Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-14 20:29:22.540311,0,0,1500,1500,-0.088,-0.088
2023-03-14 20:29:23.498570,-18,-18,1500,1500,-2.814,-2.814
2023-03-14 20:29:23.567610,-34,-34,1500,1500,-21.895,-21.72
2023-03-14 20:29:23.635520,-48,-48,1500,1500,-38.955,-38.691
2023-03-14 20:29:23.698511,-53,-53,1500,1500,-49.419,-49.331
2023-03-14 20:29:23.799301,-56,-56,1500,1500,-53.727,-53.639
2023-03-14 20:29:23.834184,-62,-62,1500,1500,-56.365,-56.277
2023-03-14 20:29:23.890327,-59,-59,1500,1500,-60.498,-60.586
2023-03-14 20:29:23.954259,-60,-60,1500,1500,-59.443,-59.443
2023-03-14 20:29:24.028536,-80,-80,1500,1500,-67.797,-67.621
2023-03-14 20:29:24.086937,-80,-80,1500,1500,-80.195,-80.02
2023-03-14 20:29:24.138189,-80,-80,1500,1500,-80.107,-80.02
2023-03-14 20:29:24.208926,-80,-80,1500,1500,-80.107,-80.02
2023-03-14 20:29:24.271615,-80,-80,1500,1500,-80.107,-80.02
2023-03-14 20:29:24.340099,-80,-80,1500,1500,-80.107,-80.02
2023-03-14 20:29:24.413035,-68,-68,1500,1500,-78.701,-78.701
2023-03-14 20:29:24.462198,-33,-33,1500,1500,-66.478,-66.214
2023-03-14 20:29:24.532055,-27,-27,1500,1500,-33.415,-33.327
2023-03-14 20:29:24.597273,-22,-22,1500,1500,-25.677,-25.589
2023-03-14 20:29:24.658844,-16,-16,1500,1500,-20.576,-20.401
2023-03-14 20:29:24.719717,-4,-4,1500,1500,-13.454,-13.19
2023-03-14 20:29:24.789053,0,0,1500,1500,-1.847,-1.759
2023-03-14 20:29:24.977602,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:29:25.040836,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:29:25.082066,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:29:25.146002,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:29:27.565493,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:29:28.562317,12,12,1500,1500,1.759,1.935
2023-03-14 20:29:28.628567,19,19,1500,1500,13.806,13.981
2023-03-14 20:29:28.691893,34,34,1500,1500,24.973,25.149
2023-03-14 20:29:28.749959,45,45,1500,1500,36.317,36.404
2023-03-14 20:29:28.821693,60,60,1500,1500,46.957,47.044
2023-03-14 20:29:28.881217,56,56,1500,1500,58.124,58.3
2023-03-14 20:29:28.939584,54,54,1500,1500,55.486,55.662
2023-03-14 20:29:29.020656,52,52,1500,1500,52.936,53.288
2023-03-14 20:29:29.070597,68,68,1500,1500,54.167,54.255
2023-03-14 20:29:29.137660,80,80,1500,1500,71.578,71.578
2023-03-14 20:29:29.198651,80,80,1500,1500,79.844,80.02
2023-03-14 20:29:29.259624,57,57,1500,1500,72.545,72.809
2023-03-14 20:29:29.330670,44,44,1500,1500,54.167,54.695
2023-03-14 20:29:29.400890,43,43,1500,1500,43.703,43.879
2023-03-14 20:29:29.460668,42,42,1500,1500,42.56,42.736
2023-03-14 20:29:29.519788,34,34,1500,1500,40.098,40.362
2023-03-14 20:29:29.577787,10,10,1500,1500,30.249,30.425
2023-03-14 20:29:29.709278,0,0,1500,1500,7.474,7.474
2023-03-14 20:29:29.784674,0,0,1500,1500,0.0,0.0
2023-03-14 20:29:29.819734,0,0,1500,1500,0.0,0.0
2023-03-14 20:29:29.882866,0,0,1500,1500,0.0,0.0
2023-03-14 20:29:32.589539,0,0,1500,1500,0.0,0.0
2023-03-14 20:29:33.679183,0,0,1500,1500,0.0,0.0
2023-03-14 20:29:33.795105,0,0,1500,1500,0.0,0.088
2023-03-14 20:29:33.834574,0,0,1500,1500,0.0,0.0
2023-03-14 20:29:33.866742,0,0,1500,1500,0.0,0.0
2023-03-14 20:29:41.512008,0,0,1500,1500,0.0,0.0
2023-03-14 20:29:42.465970,9,-9,1500,1500,2.814,-3.078
2023-03-14 20:29:42.517880,11,-11,1500,1500,9.497,-9.585
2023-03-14 20:29:42.582576,12,-12,1500,1500,10.904,-10.992
2023-03-14 20:29:42.640598,5,-5,1500,1500,10.376,-10.552
2023-03-14 20:29:42.700372,14,-14,1500,1500,6.683,-6.507
2023-03-14 20:29:42.770869,24,-24,1500,1500,15.828,-15.828
2023-03-14 20:29:42.835226,21,-21,1500,1500,23.654,-23.742
2023-03-14 20:29:42.904322,22,-22,1500,1500,21.104,-21.104
2023-03-14 20:29:42.965375,12,-12,1500,1500,21.28,-21.28
2023-03-14 20:29:43.022540,12,-12,1500,1500,11.959,-11.871
2023-03-14 20:29:43.091233,4,-4,1500,1500,10.552,-10.552
2023-03-14 20:29:43.151608,5,-5,1500,1500,4.133,-4.133
2023-03-14 20:29:43.237352,9,-9,1500,1500,5.979,-5.979
2023-03-14 20:29:43.282477,14,-14,1500,1500,9.585,-9.585
2023-03-14 20:29:43.341872,6,-6,1500,1500,12.662,-12.926
2023-03-14 20:29:43.410193,0,0,1500,1500,2.726,-2.814
2023-03-14 20:29:43.469680,8,-8,1500,1500,1.671,-1.583
2023-03-14 20:29:43.540090,7,-7,1500,1500,7.386,-7.562
2023-03-14 20:29:43.730413,0,0,1500,1500,5.628,-5.452
2023-03-14 20:29:43.801874,0,0,1500,1500,0.0,0.0
2023-03-14 20:29:43.839820,0,0,1500,1500,0.0,-0.088
2023-03-14 20:29:43.902912,0,0,1500,1500,0.0,0.0
2023-03-14 20:29:49.630876,0,0,1500,1500,0.0,0.0
2023-03-14 20:29:50.707757,0,0,1500,1500,0.088,0.0
2023-03-14 20:29:50.773044,0,0,1500,1500,0.0,-0.088
2023-03-14 20:29:50.827161,0,0,1500,1500,0.088,-0.088
2023-03-14 20:29:50.885531,0,0,1500,1500,0.088,-0.088
2023-03-14 20:29:53.598780,0,0,1500,1500,0.0,0.0
