Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-15 12:54:19.256449,0,0,1500,1500,0.0,0.0
2023-03-15 12:54:19.296134,0,0,1500,1500,0.0,0.0
2023-03-15 12:54:19.343577,0,0,1500,1500,0.0,0.0
2023-03-15 12:54:19.800844,0,0,1500,1500,0.0,0.0
2023-03-15 12:54:19.838183,0,0,1500,1500,0.0,0.0
2023-03-15 12:54:19.869951,-90,-90,1530,1500,-3.254,-3.254
2023-03-15 12:54:20.060335,-90,-90,1530,1500,-90.22,-90.132
2023-03-15 12:54:20.093633,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:54:20.621311,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:54:20.670549,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:54:20.717995,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:54:20.948900,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:54:20.991248,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:54:21.024332,-90,-90,1530,1500,-90.22,-89.956
2023-03-15 12:54:21.287762,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:54:21.325963,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:54:21.357876,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:54:21.769264,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:54:21.805627,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:54:21.855248,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:54:22.095532,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:54:22.126145,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:54:22.158698,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:54:22.423047,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:54:22.461582,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:54:22.494785,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:54:22.527037,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:54:22.915178,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:54:22.943486,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:54:23.242061,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:54:23.278749,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:54:23.326431,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:54:23.569864,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:54:23.617696,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:54:23.663776,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:54:24.061049,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:54:24.093980,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:54:24.125824,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:54:26.893994,-90,-90,1590,1500,-90.132,-89.956
2023-03-15 12:54:26.926651,-90,-90,1600,1500,-90.132,-89.956
