Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-14 11:43:35.366483,0,0,1500,1500,0.0,0.088
2023-03-14 11:43:35.704224,0,0,1500,1500,0.0,0.0
2023-03-14 11:43:36.352125,0,0,1500,1500,0.0,0.088
2023-03-14 11:43:40.117422,0,0,1500,1500,0.0,0.0
2023-03-14 11:43:41.029988,0,0,1500,1500,0.0,0.0
2023-03-14 11:43:46.180126,0,0,1500,1500,0.0,0.0
2023-03-14 11:43:46.791195,-90,-90,1493,1493,-2.11,-2.11
2023-03-14 11:43:46.906259,-90,-90,1464,1464,-70.171,-69.204
2023-03-14 11:43:46.946260,-90,-90,1465,1465,-88.901,-88.461
2023-03-14 11:43:46.995354,-90,-90,1455,1455,-90.132,-90.132
2023-03-14 11:43:47.038795,-90,-90,1450,1450,-90.132,-90.044
2023-03-14 11:43:47.105766,-90,-90,1448,1448,-90.044,-89.956
2023-03-14 11:43:47.177250,-90,-90,1452,1452,-90.132,-89.956
2023-03-14 11:43:47.233594,-90,-90,1448,1448,-90.132,-89.956
2023-03-14 11:43:47.295606,-90,-90,1453,1453,-90.132,-89.956
2023-03-14 11:43:47.332447,-90,-90,1453,1453,-90.132,-89.956
2023-03-14 11:43:47.369490,-90,-90,1456,1456,-90.044,-89.956
2023-03-14 11:43:47.424258,-90,-90,1456,1456,-90.044,-89.956
2023-03-14 11:43:47.490266,-90,-90,1459,1459,-90.132,-89.956
2023-03-14 11:43:47.555099,-90,-90,1465,1465,-90.132,-89.956
2023-03-14 11:43:47.623900,-90,-90,1471,1471,-90.132,-89.956
2023-03-14 11:43:47.673217,-90,-90,1479,1479,-90.132,-89.956
2023-03-14 11:43:47.744718,-90,-90,1487,1487,-90.132,-89.956
2023-03-14 11:43:47.806181,-90,-90,1492,1492,-90.132,-90.044
2023-03-14 11:43:47.876839,-90,-90,1496,1496,-90.132,-90.044
2023-03-14 11:43:47.937211,-90,-90,1498,1498,-90.132,-89.956
2023-03-14 11:43:48.383540,0,0,1500,1500,-88.813,-88.549
2023-03-14 11:43:52.404004,0,0,1500,1500,0.0,0.0
2023-03-14 11:43:53.054322,-90,-90,1523,1523,-0.967,-0.967
2023-03-14 11:43:53.113072,-90,-90,1525,1525,-33.503,-33.063
2023-03-14 11:43:53.183026,-90,-90,1531,1531,-80.107,-79.228
2023-03-14 11:43:53.243715,-90,-90,1536,1536,-90.308,-90.132
2023-03-14 11:43:53.332233,-90,-90,1536,1536,-90.132,-90.044
2023-03-14 11:43:53.379255,-90,-90,1536,1536,-90.132,-90.044
2023-03-14 11:43:53.440182,-90,-90,1539,1539,-90.132,-89.956
2023-03-14 11:43:53.506750,-90,-90,1539,1539,-90.132,-89.956
2023-03-14 11:43:53.567336,-90,-90,1535,1535,-90.132,-89.956
2023-03-14 11:43:53.635223,-90,-90,1530,1530,-90.132,-89.956
2023-03-14 11:43:53.708547,-90,-90,1531,1531,-90.132,-89.956
2023-03-14 11:43:53.754746,-90,-90,1531,1531,-90.044,-89.956
2023-03-14 11:43:53.831937,-90,-90,1531,1531,-90.132,-90.044
2023-03-14 11:43:53.885291,-90,-90,1529,1529,-90.132,-89.956
2023-03-14 11:43:53.953990,-90,-90,1531,1531,-90.132,-89.956
2023-03-14 11:43:54.014876,-90,-90,1533,1533,-90.044,-89.956
2023-03-14 11:43:54.079047,-90,-90,1538,1538,-90.044,-89.956
2023-03-14 11:43:54.149205,-90,-90,1539,1539,-90.132,-89.956
2023-03-14 11:43:54.205969,-90,-90,1536,1536,-90.132,-90.044
2023-03-14 11:43:54.276822,-90,-90,1529,1529,-90.132,-89.956
2023-03-14 11:43:54.651514,0,0,1500,1500,-88.021,-88.021
2023-03-14 11:44:00.103948,0,0,1500,1500,0.0,0.0
2023-03-14 11:44:00.829853,0,0,1500,1500,0.0,0.0
2023-03-14 11:44:00.869177,-90,-90,1519,1519,-2.902,-2.726
2023-03-14 11:44:00.927888,-90,-90,1520,1520,-35.965,-35.613
2023-03-14 11:44:01.016545,-90,-90,1522,1522,-86.966,-86.263
2023-03-14 11:44:01.057025,-90,-90,1528,1528,-90.22,-90.132
2023-03-14 11:44:01.118807,-90,-90,1526,1526,-90.132,-90.044
2023-03-14 11:44:01.186168,-90,-90,1530,1530,-90.132,-90.044
2023-03-14 11:44:01.245494,-90,-90,1535,1535,-90.132,-90.044
2023-03-14 11:44:01.314814,-90,-90,1533,1533,-90.132,-89.956
2023-03-14 11:44:01.394204,-90,-90,1533,1533,-90.132,-89.956
2023-03-14 11:44:01.441278,-90,-90,1536,1536,-90.132,-90.044
2023-03-14 11:44:01.506190,-90,-90,1538,1538,-90.132,-89.956
2023-03-14 11:44:01.569138,-90,-90,1536,1536,-90.132,-90.044
2023-03-14 11:44:01.636402,-90,-90,1535,1535,-90.132,-90.044
2023-03-14 11:44:01.696712,-90,-90,1537,1537,-90.132,-89.956
