Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-14 22:23:10.140164,0,0,1500,1500,-0.176,0.0
2023-03-14 22:23:10.170730,0,0,1500,1500,-0.088,0.0
2023-03-14 22:23:10.289166,0,0,1500,1500,-0.088,0.088
2023-03-14 22:23:10.329626,0,0,1500,1500,-0.176,0.088
2023-03-14 22:23:10.660123,0,0,1500,1500,-0.088,0.0
2023-03-14 22:23:10.696652,0,0,1500,1500,-0.176,0.0
2023-03-14 22:23:11.051663,0,0,1500,1500,-0.088,0.088
2023-03-14 22:23:11.082793,0,0,1500,1500,-0.088,0.088
2023-03-14 22:23:11.133942,0,0,1500,1500,-0.088,0.088
2023-03-14 22:23:11.428085,0,0,1500,1500,-0.088,0.0
2023-03-14 22:23:11.464556,0,0,1500,1500,-0.176,0.088
2023-03-14 22:23:11.512971,0,0,1500,1500,-0.088,0.0
2023-03-14 22:23:11.818254,0,0,1500,1500,-0.088,0.0
2023-03-14 22:23:11.848914,0,0,1500,1500,-0.088,0.088
2023-03-14 22:23:12.201377,0,0,1500,1500,-0.088,0.0
2023-03-14 22:23:12.235336,0,0,1500,1500,-0.088,0.0
2023-03-14 22:23:12.581032,0,0,1500,1500,-0.088,0.0
2023-03-14 22:23:12.617721,0,0,1500,1500,-0.088,0.088
2023-03-14 22:23:12.648992,0,0,1500,1500,-0.088,0.0
2023-03-14 22:23:12.680955,0,0,1530,1500,-0.088,0.0
2023-03-14 22:23:12.970957,0,0,1530,1500,-0.088,0.0
2023-03-14 22:23:13.001930,0,0,1530,1500,-0.088,0.0
2023-03-14 22:23:13.352337,0,0,1530,1500,-0.176,0.0
2023-03-14 22:23:13.386458,0,0,1530,1500,-0.088,0.0
2023-03-14 22:23:13.432292,0,0,1530,1500,-0.088,0.088
2023-03-14 22:23:13.746277,0,0,1530,1500,-0.176,0.0
2023-03-14 22:23:13.784784,0,0,1530,1500,-0.176,0.0
2023-03-14 22:23:13.820036,0,0,1530,1500,-0.088,0.0
2023-03-14 22:23:14.119816,0,0,1530,1500,-0.176,0.0
2023-03-14 22:23:14.152394,0,0,1530,1500,-0.176,0.088
2023-03-14 22:23:14.184697,0,0,1530,1500,-0.176,0.0
2023-03-14 22:23:14.501242,0,0,1530,1500,-0.088,0.088
2023-03-14 22:23:14.536577,0,0,1530,1500,-0.176,0.088
2023-03-14 22:23:14.568936,0,0,1530,1500,-0.176,0.088
