Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-12 01:59:27.363619,0,0,1500,1500,0.088,0.0
2023-03-12 01:59:28.836154,-24,-24,1500,1500,0.088,0.0
2023-03-12 01:59:28.855558,-25,-25,1500,1500,0.088,0.0
2023-03-12 01:59:28.889230,-24,-24,1500,1500,0.088,0.0
2023-03-12 01:59:28.950573,-26,-26,1500,1500,0.088,0.0
2023-03-12 01:59:29.012244,-26,-26,1500,1500,0.088,0.0
2023-03-12 01:59:29.080710,-28,-28,1500,1500,0.088,0.0
2023-03-12 01:59:29.149374,-28,-28,1500,1500,0.088,0.0
2023-03-12 01:59:29.209399,-27,-27,1500,1500,0.088,0.0
2023-03-12 01:59:29.269817,-28,-28,1500,1500,0.088,0.0
2023-03-12 01:59:29.329560,-26,-26,1500,1500,0.088,0.0
2023-03-12 01:59:29.402939,-23,-23,1500,1500,0.088,0.0
2023-03-12 01:59:29.464009,-24,-24,1500,1500,0.088,0.0
2023-03-12 01:59:29.542855,-26,-26,1500,1500,0.088,0.0
2023-03-12 01:59:29.819630,-26,-26,1500,1500,0.088,0.0
2023-03-12 01:59:29.850454,-54,-54,1500,1500,0.088,0.0
2023-03-12 01:59:29.920497,-65,-65,1500,1500,0.088,0.0
2023-03-12 01:59:29.975749,-69,-69,1500,1500,0.088,0.0
2023-03-12 01:59:30.042005,-77,-77,1500,1500,0.088,0.0
2023-03-12 01:59:30.101295,-77,-77,1500,1500,0.088,0.0
2023-03-12 01:59:30.172510,-80,-80,1500,1500,0.088,0.0
2023-03-12 01:59:30.232077,-76,-76,1500,1500,0.088,0.0
2023-03-12 01:59:30.299577,-67,-67,1500,1500,0.088,0.0
2023-03-12 01:59:30.455600,-62,-62,1500,1500,0.088,0.0
2023-03-12 01:59:30.471582,-64,-64,1500,1500,0.088,0.0
2023-03-12 01:59:30.598152,-60,-60,1500,1500,0.088,0.0
2023-03-12 01:59:30.615940,-48,-48,1500,1500,0.088,0.0
2023-03-12 01:59:30.755393,-16,-16,1500,1500,0.088,0.0
2023-03-12 01:59:31.457810,0,0,1500,1500,0.088,0.0
2023-03-12 01:59:34.406431,0,0,1500,1500,0.088,0.0
2023-03-12 01:59:36.372433,0,0,1500,1500,0.088,0.0
2023-03-12 01:59:37.847638,0,0,1500,1500,0.088,0.0
2023-03-12 01:59:38.174664,-24,24,1500,1500,0.088,0.0
2023-03-12 01:59:38.207752,-26,26,1500,1500,0.088,0.0
2023-03-12 01:59:38.238632,-28,28,1500,1500,0.088,0.0
2023-03-12 01:59:38.291161,-29,29,1500,1500,0.088,0.0
2023-03-12 01:59:38.377075,-28,28,1500,1500,0.088,0.0
2023-03-12 01:59:38.422767,-25,25,1500,1500,0.088,0.0
2023-03-12 01:59:38.494384,-19,19,1500,1500,0.088,0.0
2023-03-12 01:59:38.550199,-13,13,1500,1500,0.088,0.0
2023-03-12 01:59:38.995220,-13,13,1500,1500,0.088,0.0
2023-03-12 01:59:40.468398,0,0,1500,1500,0.088,0.0
2023-03-12 01:59:44.400679,0,0,1500,1500,0.088,0.0
2023-03-12 01:59:44.560709,-90,-90,1486,1486,0.088,0.0
2023-03-12 01:59:44.582752,-90,-90,1482,1482,0.088,0.0
2023-03-12 01:59:44.631836,-90,-90,1492,1492,0.088,-0.088
2023-03-12 01:59:45.121177,-90,-90,1492,1492,0.088,0.0
2023-03-12 01:59:46.367601,-90,-90,1532,1532,0.088,0.0
2023-03-12 01:59:46.442876,-90,-90,1518,1518,0.088,0.0
2023-03-12 01:59:46.496827,-90,-90,1520,1520,0.088,0.0
2023-03-12 01:59:46.553168,-90,-90,1507,1507,0.088,0.0
2023-03-12 01:59:46.614963,-90,-90,1550,1550,0.088,0.0
2023-03-12 01:59:46.682718,-90,-90,1528,1528,0.088,0.0
2023-03-12 01:59:46.740844,-90,-90,1515,1515,0.088,0.0
2023-03-12 01:59:46.831351,-90,-90,1513,1513,0.088,0.0
2023-03-12 01:59:46.873271,-90,-90,1515,1515,0.088,0.0
2023-03-12 01:59:46.938311,-90,-90,1527,1527,0.088,0.0
2023-03-12 01:59:47.007577,-90,-90,1524,1524,0.088,0.0
2023-03-12 01:59:47.061942,-90,-90,1523,1523,0.088,0.0
2023-03-12 01:59:47.108838,-90,-90,1523,1523,0.088,0.0
2023-03-12 01:59:47.131841,-8,8,1523,1523,0.088,0.0
2023-03-12 01:59:47.514166,0,0,1500,1500,0.088,0.0
2023-03-12 01:59:47.526579,0,0,1500,1500,0.088,0.0
2023-03-12 01:59:48.006235,0,0,1500,1500,0.088,0.0
2023-03-12 01:59:48.023855,0,0,1500,1500,0.088,0.0
2023-03-12 01:59:48.496994,0,0,1500,1500,0.088,0.0
2023-03-12 01:59:48.660291,0,0,1500,1500,0.088,0.0
2023-03-12 01:59:48.678455,0,0,1500,1500,0.088,0.0
2023-03-12 01:59:48.753050,0,0,1500,1500,0.088,0.0
2023-03-12 01:59:48.797362,0,0,1500,1500,0.088,0.0
2023-03-12 01:59:48.857872,0,0,1500,1500,0.088,0.0
2023-03-12 01:59:48.924062,0,0,1500,1500,0.088,0.0
