Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-15 13:43:41.459170,0,0,1500,1500,0.0,0.088
2023-03-15 13:43:41.501463,0,0,1500,1500,0.0,0.0
2023-03-15 13:43:41.535982,0,0,1500,1500,0.0,0.0
2023-03-15 13:43:41.583485,0,0,1500,1500,0.0,0.0
2023-03-15 13:43:41.908209,0,0,1500,1500,0.0,0.0
2023-03-15 13:43:41.949209,0,0,1500,1500,-0.088,0.088
2023-03-15 13:43:42.510770,0,0,1500,1500,0.0,0.0
2023-03-15 13:43:42.541881,0,0,1500,1500,0.0,0.0
2023-03-15 13:43:42.800054,0,0,1500,1500,0.0,0.0
2023-03-15 13:43:42.829939,0,0,1500,1500,0.0,0.0
2023-03-15 13:43:42.860803,0,0,1500,1500,0.0,0.0
2023-03-15 13:43:43.123634,0,0,1500,1500,0.0,0.088
2023-03-15 13:43:43.148589,0,0,1500,1500,0.0,0.088
2023-03-15 13:43:43.618374,0,0,1500,1500,0.0,0.088
2023-03-15 13:43:43.666241,0,0,1500,1500,-0.088,0.088
2023-03-15 13:43:43.824574,0,0,1500,1500,0.0,0.0
2023-03-15 13:43:43.868803,0,0,1500,1500,0.0,0.088
