Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-14 17:30:52.952054,0,0,1500,1500,-0.088,0.0
2023-03-14 17:30:52.995490,0,0,1500,1500,-0.088,-0.088
2023-03-14 17:30:53.123249,0,0,1500,1500,-0.088,-0.088
2023-03-14 17:30:53.153321,0,0,1500,1500,-0.088,0.0
2023-03-14 17:30:53.507544,0,0,1500,1500,-0.176,-0.088
2023-03-14 17:30:53.553330,0,0,1500,1500,-0.088,-0.088
2023-03-14 17:30:53.585383,0,0,1470,1500,-0.088,0.0
2023-03-14 17:30:53.632829,0,0,1440,1500,-0.088,0.0
2023-03-14 17:30:53.893642,0,0,1410,1500,-0.176,0.0
2023-03-14 17:30:53.923027,0,0,1380,1500,-0.088,-0.088
2023-03-14 17:30:54.274954,0,0,1350,1500,-0.088,-0.088
2023-03-14 17:30:54.306076,0,0,1350,1500,-0.088,0.0
2023-03-14 17:30:54.663368,0,0,1350,1500,-0.088,0.0
2023-03-14 17:30:54.690082,0,0,1350,1500,-0.088,0.0
2023-03-14 17:30:54.722658,0,0,1350,1500,-0.088,-0.088
2023-03-14 17:30:55.043586,0,0,1350,1500,-0.176,0.0
2023-03-14 17:30:55.072918,0,0,1350,1500,-0.088,-0.088
2023-03-14 17:30:55.424258,0,0,1350,1500,-0.088,-0.088
2023-03-14 17:30:55.457018,0,0,1350,1500,-0.176,0.0
2023-03-14 17:30:55.492245,0,0,1350,1500,-0.176,0.0
2023-03-14 17:30:55.814469,0,0,1350,1500,-0.176,0.0
2023-03-14 17:30:55.842050,0,0,1350,1500,-0.088,0.0
2023-03-14 17:30:55.874559,0,0,1350,1500,-0.088,0.0
2023-03-14 17:30:56.199983,0,0,1350,1500,-0.088,-0.088
2023-03-14 17:30:56.240884,0,0,1350,1500,-0.088,-0.088
2023-03-14 17:30:56.275451,0,0,1350,1500,-0.176,0.0
2023-03-14 17:30:56.620730,0,0,1350,1500,-0.088,0.0
2023-03-14 17:30:56.657020,0,0,1350,1500,-0.088,0.0
2023-03-14 17:30:56.704949,0,0,1350,1500,-0.176,-0.088
2023-03-14 17:30:56.969379,0,0,1350,1500,-0.088,0.0
2023-03-14 17:30:57.008816,0,0,1350,1500,-0.176,0.0
2023-03-14 17:30:57.347954,0,0,1350,1500,-0.088,0.0
