Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-14 11:06:42.776643,0,0,1500,1500,-0.088,0.088
2023-03-14 11:06:43.687956,-90,-90,1511,1511,-3.781,-3.517
2023-03-14 11:06:43.824922,-90,-90,1510,1510,-78.701,-76.766
2023-03-14 11:06:43.851515,-90,-90,1512,1512,-89.34,-88.901
2023-03-14 11:06:43.919527,-90,-90,1507,1507,-90.132,-90.044
2023-03-14 11:06:43.974341,-90,-90,1503,1503,-90.132,-90.044
2023-03-14 11:06:44.587054,-90,-90,1503,1503,-90.132,-90.044
2023-03-14 11:06:45.124133,0,0,1500,1500,-89.077,-88.901
2023-03-14 11:06:48.923116,0,0,1500,1500,0.0,0.0
2023-03-14 11:06:51.070380,0,0,1500,1500,0.0,0.0
2023-03-14 11:06:57.444170,0,0,1500,1500,0.0,0.0
2023-03-14 11:06:57.607946,9,-9,1500,1500,2.726,-2.374
2023-03-14 11:06:57.677668,7,-7,1500,1500,8.266,-8.617
2023-03-14 11:06:57.737785,12,-12,1500,1500,9.849,-9.849
2023-03-14 11:06:57.806648,5,-5,1500,1500,9.497,-9.761
2023-03-14 11:06:58.150599,5,-5,1500,1500,4.924,-4.924
2023-03-14 11:06:59.730120,0,0,1500,1500,3.781,-3.869
2023-03-14 11:07:02.685047,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:03.203096,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:04.530980,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:12.024727,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:12.061789,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:12.148339,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:13.807773,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.071903,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.114489,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.162288,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.193877,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.225893,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.274091,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.320760,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.353699,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.385144,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.417260,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.464571,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.497347,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.529396,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.560870,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.609208,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.641541,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.673102,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.720821,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.752940,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.785014,0,0,1500,1500,0.088,-0.088
2023-03-14 11:07:17.832577,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.864892,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.896545,0,0,1500,1500,0.0,0.0
2023-03-14 11:07:17.929191,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:17.977554,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:18.009828,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:18.041665,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:18.078167,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:18.120797,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:18.153471,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:18.184981,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:18.217072,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:18.248963,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:18.281018,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:18.328464,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:18.377645,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:18.425620,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:18.456649,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:18.489119,0,0,1500,1500,0.0,-0.088
2023-03-14 11:07:18.521119,0,0,1500,1500,0.0,-0.088
