Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-15 15:28:32.727367,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:32.761911,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:32.822606,0,0,1500,1500,-0.088,0.0
2023-03-15 15:28:32.855596,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:33.292827,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:33.318479,0,0,1500,1500,0.0,0.0
2023-03-15 15:28:33.621478,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:33.656775,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:33.705124,0,0,1500,1500,0.0,0.0
2023-03-15 15:28:34.116583,0,0,1500,1500,-0.088,0.088
2023-03-15 15:28:34.151233,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:34.444375,0,0,1500,1500,-0.088,0.088
2023-03-15 15:28:34.488100,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:34.519967,0,0,1500,1500,0.0,0.0
2023-03-15 15:28:34.764210,0,0,1500,1500,-0.088,0.088
2023-03-15 15:28:34.791293,0,0,1500,1500,0.0,0.0
2023-03-15 15:28:34.823866,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:35.106375,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:35.142611,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:35.588385,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:35.623774,0,0,1500,1500,0.0,0.0
2023-03-15 15:28:35.672064,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:35.913744,0,0,1500,1500,-0.088,0.088
2023-03-15 15:28:35.942253,0,0,1500,1500,-0.088,0.0
2023-03-15 15:28:35.974495,0,0,1500,1500,-0.088,0.0
2023-03-15 15:28:36.403194,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:36.438398,0,0,1500,1500,-0.088,0.0
2023-03-15 15:28:36.471537,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:36.733010,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:36.758295,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:36.791001,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:37.059934,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:37.094474,0,0,1500,1500,0.0,0.0
2023-03-15 15:28:37.551972,0,0,1500,1500,-0.088,0.088
2023-03-15 15:28:37.591937,0,0,1500,1500,0.0,0.0
2023-03-15 15:28:37.624454,0,0,1500,1500,-0.088,0.088
2023-03-15 15:28:38.370780,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:38.407696,0,0,1500,1500,-0.088,0.088
2023-03-15 15:28:38.457908,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:38.502074,0,0,1500,1500,-0.088,0.088
2023-03-15 15:28:38.550735,0,0,1500,1500,-0.088,0.088
2023-03-15 15:28:38.582434,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:38.614379,0,0,1500,1500,-0.088,0.088
2023-03-15 15:28:39.025796,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:39.062856,0,0,1500,1500,-0.088,0.0
2023-03-15 15:28:39.528611,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:39.559523,0,0,1500,1500,0.0,0.0
2023-03-15 15:28:39.606114,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:39.762139,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:39.798698,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:39.846096,0,0,1500,1500,-0.088,0.0
2023-03-15 15:28:40.180341,0,0,1500,1500,-0.088,0.0
2023-03-15 15:28:40.214923,0,0,1500,1500,0.0,0.088
2023-03-15 15:28:40.510769,0,0,1500,1500,-0.088,0.088
