Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-14 20:39:40.537781,0,0,1500,1500,-0.088,0.0
2023-03-14 20:39:41.260628,-22,-22,1500,1500,-2.55,-2.198
2023-03-14 20:39:41.314305,-35,-35,1500,1500,-23.127,-23.127
2023-03-14 20:39:41.381200,-49,-49,1500,1500,-37.548,-37.548
2023-03-14 20:39:41.444296,-67,-67,1500,1500,-50.298,-50.298
2023-03-14 20:39:41.506084,-80,-80,1500,1500,-71.138,-71.402
2023-03-14 20:39:41.575996,-80,-80,1500,1500,-80.02,-80.02
2023-03-14 20:39:41.636161,-80,-80,1500,1500,-80.02,-80.02
2023-03-14 20:39:41.697191,-80,-80,1500,1500,-80.02,-79.932
2023-03-14 20:39:41.766156,-80,-80,1500,1500,-80.02,-79.932
2023-03-14 20:39:41.845194,-80,-80,1500,1500,-80.02,-79.932
2023-03-14 20:39:41.900315,-79,-79,1500,1500,-79.844,-79.844
2023-03-14 20:39:41.956985,-80,-80,1500,1500,-79.58,-79.492
2023-03-14 20:39:42.018588,-80,-80,1500,1500,-79.844,-79.756
2023-03-14 20:39:42.086293,-80,-80,1500,1500,-79.844,-79.756
2023-03-14 20:39:42.147399,-80,-80,1500,1500,-79.844,-79.756
2023-03-14 20:39:42.224540,-80,-80,1500,1500,-79.932,-79.756
2023-03-14 20:39:42.275067,-77,-77,1500,1500,-78.876,-78.964
2023-03-14 20:39:42.342363,-67,-67,1500,1500,-75.623,-75.359
2023-03-14 20:39:42.412918,-58,-58,1500,1500,-63.224,-62.872
2023-03-14 20:39:42.464911,-64,-64,1500,1500,-60.41,-60.147
2023-03-14 20:39:42.537095,-65,-65,1500,1500,-64.543,-64.455
2023-03-14 20:39:42.596914,-76,-76,1500,1500,-71.666,-71.578
2023-03-14 20:39:42.657005,-75,-75,1500,1500,-75.711,-75.711
2023-03-14 20:39:42.727264,-72,-72,1500,1500,-74.216,-74.128
2023-03-14 20:39:42.798097,-67,-67,1500,1500,-69.204,-69.028
2023-03-14 20:39:42.855115,-63,-63,1500,1500,-66.83,-66.654
2023-03-14 20:39:42.918261,-56,-56,1500,1500,-61.378,-61.114
2023-03-14 20:39:42.977671,-42,-42,1500,1500,-52.32,-52.408
2023-03-14 20:39:43.045250,-34,-34,1500,1500,-41.417,-41.329
2023-03-14 20:39:43.110692,-23,-23,1500,1500,-28.842,-28.403
2023-03-14 20:39:43.176289,-20,-20,1500,1500,-21.28,-21.104
2023-03-14 20:39:43.235188,-21,-21,1500,1500,-20.576,-20.401
2023-03-14 20:39:43.296615,-15,-15,1500,1500,-18.994,-18.73
2023-03-14 20:39:43.364891,-9,-9,1500,1500,-14.685,-14.509
2023-03-14 20:39:43.429052,-10,-10,1500,1500,-9.409,-9.321
2023-03-14 20:39:43.496100,-7,-7,1500,1500,-8.09,-8.002
2023-03-14 20:39:43.556975,-3,-3,1500,1500,-4.748,-4.66
2023-03-14 20:39:43.947116,0,0,1500,1500,-2.286,-2.198
2023-03-14 20:39:44.007409,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:44.057912,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:44.129222,0,0,1500,1500,-0.264,-0.176
2023-03-14 20:39:46.326879,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:47.076170,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:47.135849,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:47.206724,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:47.265757,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:47.335999,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:47.406495,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:47.457993,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:47.524928,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:47.587943,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:47.657765,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:47.717750,0,0,1500,1500,-0.264,-0.176
2023-03-14 20:39:47.793132,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:47.851267,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:47.906905,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:47.979137,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:48.041399,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:48.098018,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:48.171061,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:48.238308,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:48.297263,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:48.356682,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:48.415662,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:48.485945,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:48.557698,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:48.616920,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:48.676853,0,0,1500,1500,-0.264,-0.176
2023-03-14 20:39:48.735229,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:48.806911,0,0,1500,1500,-0.264,-0.176
2023-03-14 20:39:48.866041,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:48.944951,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:48.998918,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:49.061945,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:49.125262,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:49.187763,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:49.257835,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:49.330344,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:49.377863,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:49.458107,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:49.827298,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:49.898574,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:49.936985,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:50.006798,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:55.627600,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:56.685354,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:56.747468,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:56.798580,0,0,1500,1500,-0.264,-0.088
2023-03-14 20:39:56.848672,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:59.233414,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:59.261121,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:59.293898,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:59.340589,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:59.388653,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:59.436487,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:59.468125,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:59.500291,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:59.548027,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:59.596103,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:59.628028,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:59.677196,0,0,1500,1500,-0.264,-0.176
2023-03-14 20:39:59.708100,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:59.740084,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:59.772125,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:59.804134,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:59.836479,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:59.868634,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:59.900094,0,0,1500,1500,-0.264,-0.176
2023-03-14 20:39:59.932031,0,0,1500,1500,-0.176,-0.176
2023-03-14 20:39:59.964441,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:39:59.996102,0,0,1500,1500,-0.264,-0.176
2023-03-14 20:40:00.045059,0,0,1500,1500,-0.176,-0.088
2023-03-14 20:40:00.092465,0,0,1500,1500,-0.176,-0.088
