Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-15 12:58:14.201157,0,0,1500,1500,0.0,0.0
2023-03-15 12:58:14.238910,0,0,1500,1500,0.0,0.0
2023-03-15 12:58:14.429450,0,0,1500,1500,0.0,0.0
2023-03-15 12:58:14.459931,0,0,1500,1500,0.0,0.088
2023-03-15 12:58:14.753119,0,0,1500,1500,0.0,0.0
2023-03-15 12:58:14.780162,0,0,1500,1500,0.0,0.0
2023-03-15 12:58:14.828113,0,0,1500,1500,0.0,0.0
2023-03-15 12:58:15.081966,0,0,1500,1500,0.0,0.0
2023-03-15 12:58:15.117732,0,0,1500,1500,0.0,0.0
2023-03-15 12:58:15.164551,0,0,1500,1500,0.0,0.0
2023-03-15 12:58:15.415197,0,0,1500,1500,0.0,0.0
2023-03-15 12:58:15.452079,0,0,1500,1500,0.0,0.0
2023-03-15 12:58:15.484309,0,0,1500,1500,0.0,0.0
2023-03-15 12:58:15.516705,-90,-90,1530,1500,-4.573,-4.836
2023-03-15 12:58:15.900190,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:15.932423,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:16.229234,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:16.269926,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:16.317327,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:16.727626,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:16.763913,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:16.813927,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:17.046608,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:17.086760,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:17.133152,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:17.379169,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:17.419886,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:17.864552,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:17.901168,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:17.934130,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:17.980057,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:58:18.198087,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:58:18.235795,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:58:18.518740,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:58:18.555790,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:58:18.603981,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:58:19.017224,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:58:19.052825,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:58:19.101684,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:58:19.343311,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:58:19.371829,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:58:19.419772,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:58:19.669532,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:58:19.707688,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:58:19.740178,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:58:20.187533,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:58:20.239649,-90,-90,1560,1500,-90.132,-90.044
2023-03-15 12:58:20.283637,-90,-90,1560,1500,-90.132,-89.956
2023-03-15 12:58:20.316978,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:20.493473,-90,-90,1530,1500,-90.22,-90.044
2023-03-15 12:58:20.523852,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:20.820146,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:20.859882,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:58:21.193630,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:21.229931,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:21.277508,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:58:21.634630,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:21.675589,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:58:21.707646,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:58:22.126819,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:58:22.155624,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:58:22.203548,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:58:22.451315,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:58:22.491715,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 12:58:22.523775,-90,-90,1530,1500,-90.132,-90.044
2023-03-15 12:58:22.556549,-90,-90,1500,1500,-90.132,-89.956
2023-03-15 12:58:22.945932,-90,-90,1500,1500,-90.132,-89.956
