Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-15 13:47:31.879735,0,0,1500,1500,0.0,0.088
2023-03-15 13:47:31.916472,0,0,1500,1500,0.0,0.0
2023-03-15 13:47:31.954349,0,0,1500,1500,0.0,0.088
2023-03-15 13:47:31.995721,0,0,1500,1500,0.0,0.0
2023-03-15 13:47:32.471606,0,0,1500,1500,0.0,0.088
2023-03-15 13:47:32.506811,0,0,1500,1500,0.0,0.088
2023-03-15 13:47:32.800207,0,0,1500,1500,0.0,0.088
2023-03-15 13:47:32.827515,0,0,1500,1500,0.0,0.0
2023-03-15 13:47:32.861900,0,0,1500,1500,0.0,0.088
2023-03-15 13:47:33.135456,0,0,1500,1500,0.0,0.088
2023-03-15 13:47:33.179278,0,0,1500,1500,0.0,0.0
2023-03-15 13:47:33.619291,0,0,1500,1500,0.0,0.088
2023-03-15 13:47:33.660161,0,0,1500,1500,0.0,0.088
2023-03-15 13:47:33.691824,0,0,1500,1500,0.0,0.088
2023-03-15 13:47:33.945398,0,0,1500,1500,0.0,0.088
2023-03-15 13:47:33.978073,0,0,1500,1500,0.0,0.0
2023-03-15 13:47:34.026057,0,0,1500,1500,0.0,0.0
2023-03-15 13:47:34.443622,0,0,1500,1500,0.0,0.088
2023-03-15 13:47:34.491826,0,0,1500,1500,0.0,0.088
2023-03-15 13:47:34.526144,0,0,1500,1500,0.0,0.0
2023-03-15 13:47:35.195264,0,0,1500,1500,0.0,0.0
2023-03-15 13:47:35.244939,0,0,1500,1500,0.0,0.088
2023-03-15 13:47:35.292157,0,0,1500,1500,0.0,0.088
2023-03-15 13:47:35.323057,0,0,1500,1500,0.0,0.0
2023-03-15 13:47:35.748030,0,0,1500,1500,0.0,0.0
2023-03-15 13:47:35.787247,0,0,1500,1500,0.0,0.0
2023-03-15 13:47:35.818730,0,0,1500,1500,0.0,0.0
