Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-15 21:57:19.615073,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:19.659212,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:20.001897,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:20.496537,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:20.987778,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:21.483635,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:21.970305,0,0,1500,1500,0.0,0.088
2023-03-15 21:57:22.460126,0,0,1500,1500,0.0,0.088
2023-03-15 21:57:22.954101,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:23.608719,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:23.958350,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:24.591689,0,0,1500,1500,0.0,0.088
2023-03-15 21:57:24.976341,0,0,1500,1500,0.0,0.088
2023-03-15 21:57:25.575948,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:26.070518,0,0,1500,1500,0.0,0.088
2023-03-15 21:57:26.722118,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:27.051746,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:27.705602,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:28.058573,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:28.690335,0,0,1500,1500,0.0,0.088
2023-03-15 21:57:29.077792,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:29.673492,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:30.098664,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:30.655779,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:31.153745,0,0,1500,1500,0.0,0.088
2023-03-15 21:57:31.804134,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:32.151662,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:32.771217,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:33.183272,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:33.934921,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:34.262046,0,0,1500,1500,0.0,0.088
2023-03-15 21:57:34.752848,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:35.247615,0,0,1500,1500,0.0,0.088
2023-03-15 21:57:35.901653,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:36.556401,0,0,1500,1500,0.0,0.088
2023-03-15 21:57:37.052392,0,0,1500,1500,0.0,0.088
2023-03-15 21:57:37.375298,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:37.867711,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:38.355197,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:38.851035,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:39.342442,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:39.997080,0,0,1500,1500,0.0,0.0
2023-03-15 21:57:40.489126,0,0,1500,1500,0.0,0.0
