Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle
2023-03-15 21:43:38.579674,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:38.614637,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:38.682332,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:39.173278,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:39.526863,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:40.157547,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:40.568514,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:41.142373,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:41.798376,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:42.289272,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:42.945472,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:43.273047,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:43.764772,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:44.256966,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:44.912364,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:45.239595,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:45.731925,0,0,1500,1500,0.0,0.088
2023-03-15 21:43:46.387856,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:46.716716,0,0,1500,1500,0.0,0.088
2023-03-15 21:43:47.370893,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:47.863380,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:48.355950,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:48.846541,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:49.338825,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:49.829737,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:50.978233,0,0,1500,1500,0.0,0.088
2023-03-15 21:43:51.470834,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:51.961266,0,0,1500,1500,0.0,0.088
2023-03-15 21:43:52.616799,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:52.944876,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:53.436784,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:53.928206,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:54.420913,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:55.076027,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:55.567739,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:56.223161,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:56.552149,0,0,1500,1500,0.0,0.088
2023-03-15 21:43:57.043286,0,0,1500,1500,0.0,0.088
2023-03-15 21:43:57.535014,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:58.026600,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:58.519347,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:59.009915,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:59.504564,0,0,1500,1500,0.0,0.0
2023-03-15 21:43:59.830071,-90,-90,1530,1500,-0.791,-0.703
2023-03-15 21:44:00.157431,-90,-90,1530,1500,-90.132,-89.956
2023-03-15 21:44:00.529369,-90,-90,1530,1500,-90.132,-89.956
