Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 10-21-16-076290,0,160,1550,1450,-89.868,-109.917,-0.8,0.66,-9.72,-4.0,-5.1,172.44,26.0
2023-05-05 10-21-16-160196,0,160,1550,1450,-89.868,-109.917,-0.81,0.81,-9.7,-4.83,-5.03,172.09,25.17
2023-05-05 10-21-16-248963,0,160,1550,1450,-89.868,-109.829,-0.78,0.95,-9.7,-5.79,-4.79,171.57,24.21
2023-05-05 10-21-16-326440,0,160,1550,1450,-89.868,-109.829,-0.72,1.1,-9.69,-6.64,-4.51,171.03,23.36
2023-05-05 10-21-16-382014,0,160,1550,1450,-89.868,-109.829,-0.66,1.23,-9.64,-7.51,-4.13,170.38,22.490000000000002
2023-05-05 10-21-16-445390,0,160,1550,1450,-89.78,-109.829,-0.56,1.39,-9.66,-8.37,-3.62,169.67,21.630000000000003
2023-05-05 10-21-16-521662,0,160,1550,1450,-89.868,-109.829,-0.48,1.58,-9.63,-9.35,-2.95,168.75,20.65
2023-05-05 10-21-16-594042,0,160,1550,1450,-89.868,-109.829,-0.36,1.73,-9.6,-10.22,-2.3,167.87,19.78
2023-05-05 10-21-16-666333,0,160,1550,1450,-89.868,-109.917,-0.23,1.86,-9.57,-11.22,-1.51,166.79,18.78
2023-05-05 10-21-16-742613,0,160,1550,1450,-89.868,-109.829,-0.14,2.0,-9.54,-12.09,-0.79,165.8,17.91
2023-05-05 10-21-16-815922,0,160,1550,1450,-89.78,-109.917,0.02,2.19,-9.45,-13.1,0.13,164.6,16.9
2023-05-05 10-21-16-891556,0,160,1550,1450,-89.78,-109.829,0.2,2.32,-9.49,-13.97,1.08,163.48,16.03
2023-05-05 10-21-16-987454,0,160,1550,1450,-89.868,-109.829,0.36,2.5,-9.41,-14.96,2.16,162.2,15.04
2023-05-05 10-21-17-068965,0,160,1550,1450,-89.78,-109.917,0.57,2.64,-9.45,-15.84,3.13,161.08,14.16
2023-05-05 10-21-17-118408,0,160,1550,1450,-89.868,-109.829,0.71,2.83,-9.38,-16.87,4.12,159.84,13.129999999999999
2023-05-05 10-21-17-191296,0,160,1550,1450,-89.868,-109.829,0.84,2.94,-9.3,-17.78,4.92,158.79,12.219999999999999
2023-05-05 10-21-17-269443,0,160,1550,1450,-89.868,-109.829,0.97,3.1,-9.15,-18.84,5.79,157.61,11.16
2023-05-05 10-21-17-343862,0,160,1550,1450,-89.78,-109.829,1.11,3.24,-9.14,-19.77,6.58,156.59,10.23
2023-05-05 10-21-17-418930,0,160,1548,1452,-89.78,-109.829,1.28,3.42,-9.08,-20.83,7.48,155.47,9.170000000000002
2023-05-05 10-21-17-489619,0,160,1546,1454,-89.78,-109.829,1.44,3.55,-8.99,-21.77,8.25,154.5,8.23
2023-05-05 10-21-17-564426,0,160,1544,1456,-89.868,-109.917,1.56,3.74,-8.76,-22.84,9.12,153.41,7.16
2023-05-05 10-21-17-639365,0,160,1542,1458,-89.868,-109.829,1.72,3.85,-8.73,-23.75,10.0,152.41,6.25
2023-05-05 10-21-17-713645,0,160,1540,1460,-89.78,-109.829,1.91,3.98,-8.6,-24.77,11.13,151.25,5.23
2023-05-05 10-21-17-788416,0,160,1538,1462,-89.868,-109.829,2.07,4.1,-8.48,-25.63,12.15,150.24,4.370000000000001
2023-05-05 10-21-17-862687,0,160,1536,1464,-89.868,-109.829,2.27,4.23,-8.45,-26.43,13.21,149.24,3.5700000000000003
2023-05-05 10-21-17-927266,0,160,1535,1465,-89.78,-109.829,2.43,4.33,-8.27,-27.25,14.37,148.18,2.75
2023-05-05 10-21-18-001678,0,160,1534,1466,-89.78,-109.829,2.57,4.38,-8.17,-27.82,15.27,147.39,2.1799999999999997
2023-05-05 10-21-18-076278,0,160,1534,1466,-89.78,-109.829,2.78,4.47,-8.07,-28.49,16.61,146.34,1.5100000000000016
2023-05-05 10-21-18-150536,0,160,1534,1466,-89.78,-109.829,3.02,4.5,-8.03,-29.02,17.88,145.44,0.9800000000000004
2023-05-05 10-21-18-213963,0,160,1534,1466,-89.868,-109.917,3.2,4.52,-7.92,-29.48,19.11,144.64,0.5199999999999996
2023-05-05 10-21-18-286851,0,160,1534,1466,-89.868,-109.917,3.45,4.54,-7.87,-29.87,20.36,143.91,0.129999999999999
2023-05-05 10-21-18-364633,0,160,1534,1466,-89.868,-109.829,3.64,4.56,-7.79,-30.22,21.61,143.25,-0.21999999999999886
2023-05-05 10-21-18-436343,0,160,1534,1466,-89.868,-109.829,3.86,4.54,-7.68,-30.57,23.04,142.56,-0.5700000000000003
2023-05-05 10-21-18-498726,0,160,1534,1466,-89.868,-109.829,4.08,4.55,-7.62,-30.84,24.26,142.05,-0.8399999999999999
2023-05-05 10-21-18-574591,0,160,1534,1466,-89.78,-109.829,4.42,4.58,-7.71,-31.04,25.36,141.65,-1.0399999999999991
2023-05-05 10-21-18-657190,0,160,1534,1466,-89.868,-109.829,4.63,4.55,-7.66,-31.27,26.11,141.42,-1.2699999999999996
2023-05-05 10-21-18-737116,0,160,1534,1466,-89.78,-109.829,4.65,4.58,-7.56,-31.54,26.49,141.26,-1.5399999999999991
2023-05-05 10-21-18-816039,0,160,1534,1466,-89.868,-109.917,4.5,4.63,-7.43,-31.83,26.51,141.1,-1.8299999999999983
2023-05-05 10-21-18-885557,0,160,1534,1466,-89.78,-109.829,4.37,4.64,-7.34,-32.2,26.43,140.83,-2.200000000000003
2023-05-05 10-21-18-941165,0,160,1535,1465,-89.78,-109.829,4.3,4.66,-7.27,-32.51,26.4,140.54,-2.509999999999998
2023-05-05 10-21-19-014708,0,160,1535,1465,-89.78,-109.917,4.29,4.69,-7.28,-32.79,26.49,140.21,-2.789999999999999
2023-05-05 10-21-19-089657,0,160,1536,1464,-89.868,-109.917,4.37,4.72,-7.36,-33.03,26.67,139.93,-3.030000000000001
2023-05-05 10-21-19-161276,0,160,1536,1464,-89.78,-109.917,4.43,4.76,-7.32,-33.26,26.8,139.75,-3.259999999999998
2023-05-05 10-21-19-231390,0,160,1536,1464,-89.868,-109.829,4.42,4.77,-7.22,-33.39,26.85,139.7,-3.3900000000000006
2023-05-05 10-21-19-306182,0,160,1537,1463,-89.78,-109.829,4.44,4.78,-7.22,-33.58,27.0,139.6,-3.5799999999999983
2023-05-05 10-21-19-383616,0,160,1537,1463,-89.868,-109.829,4.54,4.83,-7.16,-33.78,27.24,139.46,-3.780000000000001
2023-05-05 10-21-19-460056,0,160,1538,1462,-89.868,-109.829,4.63,4.86,-7.16,-34.05,27.56,139.22,-4.049999999999997
2023-05-05 10-21-19-538239,0,160,1538,1462,-89.868,-109.917,4.67,4.87,-7.13,-34.34,27.85,138.95,-4.340000000000003
2023-05-05 10-21-19-611986,0,160,1539,1461,-89.868,-109.829,4.64,4.86,-7.08,-34.61,28.05,138.69,-4.609999999999999
2023-05-05 10-21-19-694633,0,160,1539,1461,-89.78,-109.829,4.65,4.92,-7.06,-34.93,28.26,138.38,-4.93
2023-05-05 10-21-19-781882,0,160,1540,1460,-89.78,-109.829,4.68,4.93,-7.01,-35.2,28.47,138.12,-5.200000000000003
2023-05-05 10-21-19-840930,0,160,1541,1459,-89.78,-109.829,4.75,4.93,-6.97,-35.52,28.72,137.83,-5.520000000000003
2023-05-05 10-21-19-912886,0,160,1541,1459,-89.868,-109.917,4.79,4.99,-6.93,-35.81,28.97,137.56,-5.810000000000002
2023-05-05 10-21-19-989664,0,160,1542,1458,-89.78,-109.829,4.81,4.99,-6.93,-36.14,29.19,137.3,-6.140000000000001
2023-05-05 10-21-20-069077,0,160,1543,1457,-89.78,-109.829,4.78,5.05,-6.81,-36.52,29.39,137.05,-6.520000000000003
2023-05-05 10-21-20-139747,0,160,1543,1457,-89.868,-109.829,4.87,5.05,-6.77,-36.91,29.68,136.74,-6.909999999999997
2023-05-05 10-21-20-214973,0,160,1545,1455,-89.868,-109.829,4.98,5.12,-6.74,-37.45,30.11,136.29,-7.450000000000003
2023-05-05 10-21-20-290438,0,160,1546,1454,-89.78,-109.829,5.0,5.18,-6.66,-37.96,30.48,135.88,-7.960000000000001
2023-05-05 10-21-20-367845,0,160,1547,1453,-89.78,-109.829,5.07,5.2,-6.63,-38.58,30.89,135.41,-8.579999999999998
2023-05-05 10-21-20-444334,0,160,1548,1452,-89.78,-109.829,5.09,5.26,-6.48,-39.12,31.2,135.04,-9.119999999999997
2023-05-05 10-21-20-519635,0,160,1549,1451,-89.78,-109.917,5.17,5.29,-6.41,-39.81,31.63,134.56,-9.810000000000002
2023-05-05 10-21-20-594987,0,160,1550,1450,-89.78,-109.829,5.21,5.36,-6.25,-40.49,32.03,134.1,-10.490000000000002
2023-05-05 10-21-20-659939,0,160,1550,1450,-89.78,-109.829,5.24,5.41,-6.13,-41.11,32.38,133.66,-11.11
2023-05-05 10-21-20-734549,0,160,1550,1450,-89.868,-109.829,5.36,5.43,-6.12,-41.71,32.76,133.19,-11.71
2023-05-05 10-21-20-817194,0,160,1550,1450,-89.78,-109.829,5.43,5.52,-6.05,-42.24,33.06,132.8,-12.240000000000002
2023-05-05 10-21-20-889641,0,160,1550,1450,-89.78,-109.829,5.41,5.53,-5.94,-42.77,33.3,132.44,-12.770000000000003
2023-05-05 10-21-20-965214,0,160,1550,1450,-89.78,-109.829,5.41,5.59,-5.84,-43.21,33.5,132.15,-13.21
2023-05-05 10-21-21-041695,0,160,1550,1450,-89.78,-109.829,5.51,5.56,-5.86,-43.54,33.66,131.92,-13.54
2023-05-05 10-21-21-112882,0,160,1550,1450,-89.868,-109.829,5.49,5.64,-5.82,-43.87,33.82,131.65,-13.869999999999997
2023-05-05 10-21-21-208204,0,160,1550,1450,-89.868,-109.829,5.5,5.62,-5.75,-44.08,33.96,131.46,-14.079999999999998
2023-05-05 10-21-21-270140,0,160,1550,1450,-89.78,-109.829,5.54,5.65,-5.79,-44.26,34.06,131.31,-14.259999999999998
2023-05-05 10-21-21-362029,0,160,1550,1450,-89.78,-109.829,5.49,5.62,-5.71,-44.38,34.11,131.22,-14.380000000000003
2023-05-05 10-21-21-428535,0,160,1550,1450,-89.78,-109.829,5.57,5.61,-5.77,-44.44,34.13,131.19,-14.439999999999998
2023-05-05 10-21-21-500378,0,160,1550,1450,-89.78,-109.829,5.51,5.67,-5.74,-44.44,34.11,131.21,-14.439999999999998
2023-05-05 10-21-21-573221,0,160,1550,1450,-89.78,-109.829,5.51,5.65,-5.74,-44.4,34.08,131.23,-14.399999999999999
2023-05-05 10-21-21-642251,0,160,1550,1450,-89.78,-109.829,5.52,5.56,-5.74,-44.31,34.03,131.27,-14.310000000000002
2023-05-05 10-21-21-717990,0,160,1550,1450,-89.78,-109.829,5.51,5.65,-5.78,-44.17,33.99,131.33,-14.170000000000002
2023-05-05 10-21-21-795921,0,160,1550,1450,-89.78,-109.829,5.48,5.62,-5.83,-43.98,33.89,131.44,-13.979999999999997
2023-05-05 10-21-21-872900,0,160,1550,1450,-89.78,-109.829,5.5,5.53,-5.88,-43.78,33.76,131.59,-13.780000000000001
2023-05-05 10-21-21-951222,0,160,1550,1450,-89.78,-109.829,5.41,5.55,-5.87,-43.52,33.59,131.8,-13.520000000000003
2023-05-05 10-21-22-025031,0,160,1550,1450,-89.78,-109.829,5.4,5.56,-5.94,-43.26,33.42,131.99,-13.259999999999998
2023-05-05 10-21-22-101562,0,160,1550,1450,-89.78,-109.829,5.41,5.57,-6.01,-43.04,33.3,132.13,-13.04
2023-05-05 10-21-22-176885,0,160,1550,1450,-89.78,-109.829,5.37,5.53,-5.99,-42.81,33.14,132.3,-12.810000000000002
2023-05-05 10-21-22-259307,0,160,1550,1450,-89.78,-109.829,5.4,5.53,-6.07,-42.63,33.03,132.41,-12.630000000000003
2023-05-05 10-21-22-332825,0,160,1550,1450,-89.78,-109.829,5.34,5.59,-6.06,-42.45,32.89,132.53,-12.450000000000003
2023-05-05 10-21-22-408654,0,160,1550,1450,-89.868,-109.829,5.35,5.49,-6.07,-42.3,32.78,132.64,-12.299999999999997
2023-05-05 10-21-22-496545,0,160,1550,1450,-89.868,-109.829,5.33,5.5,-6.12,-42.21,32.73,132.68,-12.21
2023-05-05 10-21-22-568635,0,160,1550,1450,-89.78,-109.829,5.35,5.47,-6.12,-42.14,32.7,132.71,-12.14
2023-05-05 10-21-22-626360,0,160,1550,1450,-89.78,-109.829,5.3,5.5,-6.06,-42.08,32.67,132.74,-12.079999999999998
2023-05-05 10-21-22-707964,0,160,1550,1450,-89.78,-109.829,5.35,5.51,-6.15,-42.04,32.67,132.75,-12.04
2023-05-05 10-21-22-785422,0,160,1550,1450,-89.78,-109.917,5.29,5.46,-6.12,-41.99,32.61,132.78,-11.990000000000002
2023-05-05 10-21-22-860488,0,160,1550,1450,-89.78,-109.829,5.28,5.46,-6.16,-41.96,32.6,132.79,-11.96
2023-05-05 10-21-22-929732,0,160,1550,1450,-89.78,-109.829,5.26,5.41,-6.07,-41.94,32.59,132.79,-11.939999999999998
2023-05-05 10-21-23-001757,0,160,1550,1450,-89.868,-109.829,5.31,5.49,-6.14,-41.96,32.61,132.76,-11.96
2023-05-05 10-21-23-068955,0,160,1550,1450,-89.78,-109.829,5.31,5.46,-6.18,-41.99,32.64,132.7,-11.990000000000002
2023-05-05 10-21-23-145521,0,160,1550,1450,-89.78,-109.829,5.31,5.44,-6.14,-42.06,32.68,132.63,-12.060000000000002
2023-05-05 10-21-23-223016,0,160,1550,1450,-89.78,-109.829,5.33,5.47,-6.04,-42.14,32.74,132.55,-12.14
2023-05-05 10-21-23-298640,0,160,1550,1450,-89.868,-109.917,5.34,5.53,-6.06,-42.25,32.81,132.45,-12.25
2023-05-05 10-21-23-362085,0,160,1550,1450,-89.78,-109.829,5.29,5.51,-6.02,-42.35,32.87,132.37,-12.350000000000001
2023-05-05 10-21-23-438555,0,160,1550,1450,-89.78,-109.829,5.36,5.49,-6.04,-42.46,32.94,132.28,-12.46
2023-05-05 10-21-23-516841,0,160,1550,1450,-89.78,-109.917,5.36,5.48,-6.01,-42.55,32.96,132.23,-12.549999999999997
2023-05-05 10-21-23-593343,0,160,1550,1450,-89.78,-109.829,5.39,5.47,-6.03,-42.62,32.98,132.2,-12.619999999999997
2023-05-05 10-21-23-669682,0,160,1550,1450,-89.78,-109.917,5.4,5.55,-6.04,-42.7,33.06,132.1,-12.700000000000003
2023-05-05 10-21-23-743764,0,160,1550,1450,-89.78,-109.829,5.41,5.46,-6.0,-42.76,33.12,132.01,-12.759999999999998
2023-05-05 10-21-23-824467,0,160,1550,1450,-89.78,-109.829,5.37,5.57,-5.94,-42.82,33.17,131.94,-12.82
2023-05-05 10-21-23-896136,0,160,1550,1450,-89.78,-109.829,5.38,5.55,-5.99,-42.87,33.2,131.9,-12.869999999999997
2023-05-05 10-21-23-958244,0,160,1550,1450,-89.78,-109.829,5.38,5.53,-5.94,-42.88,33.19,131.9,-12.880000000000003
2023-05-05 10-21-24-036677,0,160,1550,1450,-89.78,-109.917,5.37,5.52,-5.96,-42.91,33.19,131.89,-12.909999999999997
2023-05-05 10-21-24-129656,0,160,1550,1450,-89.78,-109.829,5.36,5.59,-5.93,-42.91,33.2,131.88,-12.909999999999997
2023-05-05 10-21-24-194234,0,160,1550,1450,-89.78,-109.917,5.36,5.58,-5.95,-42.89,33.18,131.9,-12.89
2023-05-05 10-21-24-268227,0,160,1550,1450,-89.78,-109.917,5.4,5.51,-6.0,-42.88,33.17,131.91,-12.880000000000003
2023-05-05 10-21-24-345700,0,160,1550,1450,-89.868,-109.829,5.36,5.51,-5.98,-42.87,33.16,131.9,-12.869999999999997
2023-05-05 10-21-24-423511,0,160,1550,1450,-89.78,-109.917,5.43,5.5,-6.0,-42.86,33.18,131.88,-12.86
2023-05-05 10-21-24-500626,0,160,1550,1450,-89.78,-109.829,5.42,5.55,-6.0,-42.83,33.16,131.89,-12.829999999999998
2023-05-05 10-21-24-578053,0,160,1550,1450,-89.78,-109.829,5.36,5.56,-6.03,-42.79,33.14,131.92,-12.79
2023-05-05 10-21-24-647570,0,160,1550,1450,-89.78,-109.829,5.4,5.47,-6.03,-42.73,33.09,131.94,-12.729999999999997
2023-05-05 10-21-24-726911,0,160,1550,1450,-89.78,-109.829,5.39,5.53,-6.01,-42.68,33.07,131.98,-12.68
2023-05-05 10-21-24-798424,0,160,1550,1450,-89.78,-109.829,5.39,5.55,-6.04,-42.61,33.01,132.03,-12.61
2023-05-05 10-21-24-874663,0,160,1550,1450,-89.78,-109.829,5.38,5.5,-6.06,-42.55,32.99,132.06,-12.549999999999997
2023-05-05 10-21-24-951541,0,160,1550,1450,-89.78,-109.829,5.39,5.5,-6.08,-42.49,32.97,132.07,-12.490000000000002
2023-05-05 10-21-25-021026,0,160,1550,1450,-89.78,-109.917,5.35,5.56,-6.02,-42.44,32.91,132.13,-12.439999999999998
2023-05-05 10-21-25-098778,0,160,1550,1450,-89.78,-109.829,5.35,5.48,-6.03,-42.42,32.88,132.17,-12.420000000000002
2023-05-05 10-21-25-176079,0,160,1550,1450,-89.78,-109.829,5.36,5.49,-6.08,-42.4,32.88,132.16,-12.399999999999999
2023-05-05 10-21-25-276039,0,160,1550,1450,-89.78,-109.829,5.38,5.54,-6.07,-42.4,32.91,132.13,-12.399999999999999
2023-05-05 10-21-25-341822,0,160,1550,1450,-89.78,-109.829,5.38,5.51,-6.04,-42.41,32.91,132.13,-12.409999999999997
2023-05-05 10-21-25-418978,0,160,1550,1450,-89.78,-109.917,5.34,5.5,-5.98,-42.43,32.9,132.13,-12.43
2023-05-05 10-21-25-486862,0,160,1550,1450,-89.78,-109.829,5.4,5.49,-6.06,-42.45,32.91,132.1,-12.450000000000003
2023-05-05 10-21-25-578242,0,160,1550,1450,-89.78,-109.829,5.37,5.49,-6.07,-42.47,32.93,132.08,-12.469999999999999
2023-05-05 10-21-25-648430,0,160,1550,1450,-89.78,-109.917,5.35,5.51,-6.05,-42.47,32.9,132.1,-12.469999999999999
2023-05-05 10-21-25-724428,0,160,1550,1450,-89.78,-109.829,5.4,5.52,-6.03,-42.48,32.88,132.11,-12.479999999999997
2023-05-05 10-21-25-802575,0,160,1550,1450,-89.78,-109.829,5.38,5.5,-6.07,-42.51,32.92,132.08,-12.509999999999998
2023-05-05 10-21-25-879106,0,160,1550,1450,-89.78,-109.829,5.36,5.52,-6.07,-42.54,32.94,132.03,-12.54
2023-05-05 10-21-25-958750,0,160,1550,1450,-89.868,-109.829,5.4,5.48,-6.06,-42.55,32.95,132.02,-12.549999999999997
2023-05-05 10-21-26-039029,0,160,1550,1450,-89.78,-109.829,5.4,5.52,-6.06,-42.55,32.96,132.01,-12.549999999999997
2023-05-05 10-21-26-120413,0,160,1550,1450,-89.78,-109.829,5.37,5.5,-6.08,-42.56,32.96,131.99,-12.560000000000002
2023-05-05 10-21-26-195955,0,160,1550,1450,-89.78,-109.829,5.36,5.48,-6.02,-42.56,32.94,132.0,-12.560000000000002
2023-05-05 10-21-26-279401,0,160,1550,1450,-89.78,-109.829,5.38,5.51,-6.03,-42.58,32.96,131.97,-12.579999999999998
2023-05-05 10-21-26-364388,0,160,1550,1450,-89.868,-109.829,5.32,5.54,-6.02,-42.59,32.98,131.95,-12.590000000000003
2023-05-05 10-21-26-441301,0,160,1550,1450,-89.78,-109.829,5.35,5.46,-5.99,-42.6,32.97,131.94,-12.600000000000001
2023-05-05 10-21-26-528737,0,160,1550,1450,-89.78,-109.829,5.37,5.5,-6.04,-42.62,33.01,131.9,-12.619999999999997
2023-05-05 10-21-26-599338,0,160,1550,1450,-89.78,-109.829,5.33,5.51,-5.99,-42.65,33.01,131.88,-12.649999999999999
2023-05-05 10-21-26-654142,0,160,1550,1450,-89.78,-109.829,5.39,5.51,-6.02,-42.65,33.01,131.88,-12.649999999999999
2023-05-05 10-21-26-733815,0,160,1550,1450,-89.78,-109.917,5.35,5.53,-5.97,-42.61,32.97,131.94,-12.61
2023-05-05 10-21-26-813980,0,160,1550,1450,-89.78,-109.829,5.35,5.53,-6.01,-42.57,32.95,131.99,-12.57
2023-05-05 10-21-26-894711,0,160,1550,1450,-89.78,-109.829,5.35,5.47,-6.04,-42.53,32.96,131.99,-12.530000000000001
2023-05-05 10-21-26-976220,0,160,1550,1450,-89.78,-109.829,5.36,5.49,-6.07,-42.52,32.98,131.98,-12.520000000000003
2023-05-05 10-21-27-043979,0,160,1550,1450,-89.78,-109.829,5.34,5.54,-6.03,-42.54,32.98,131.96,-12.54
2023-05-05 10-21-27-119979,0,160,1550,1450,-89.868,-109.829,5.35,5.51,-6.01,-42.57,32.98,131.95,-12.57
2023-05-05 10-21-27-200090,0,160,1550,1450,-89.78,-109.829,5.36,5.54,-6.0,-42.59,33.0,131.95,-12.590000000000003
2023-05-05 10-21-27-280981,0,160,1550,1450,-89.78,-109.917,5.37,5.53,-5.98,-42.59,33.0,131.95,-12.590000000000003
2023-05-05 10-21-27-356256,0,160,1550,1450,-89.78,-109.829,5.38,5.5,-5.98,-42.58,33.0,131.95,-12.579999999999998
2023-05-05 10-21-27-432866,0,160,1550,1450,-89.78,-109.829,5.39,5.54,-6.05,-42.55,33.02,131.93,-12.549999999999997
2023-05-05 10-21-27-512365,0,160,1550,1450,-89.78,-109.917,5.35,5.5,-6.08,-42.5,32.99,131.96,-12.5
2023-05-05 10-21-27-594210,0,160,1550,1450,-89.78,-109.917,5.35,5.55,-6.06,-42.47,32.97,131.99,-12.469999999999999
2023-05-05 10-21-27-675082,0,160,1550,1450,-89.78,-109.829,5.32,5.51,-6.04,-42.45,32.94,132.01,-12.450000000000003
2023-05-05 10-21-27-755308,0,160,1550,1450,-89.78,-109.829,5.33,5.52,-6.04,-42.43,32.88,132.06,-12.43
2023-05-05 10-21-27-816529,0,160,1550,1450,-89.78,-109.829,5.35,5.43,-6.02,-42.43,32.85,132.09,-12.43
2023-05-05 10-21-27-885712,0,160,1550,1450,-89.78,-109.829,5.36,5.49,-6.08,-42.43,32.85,132.08,-12.43
2023-05-05 10-21-27-966887,0,160,1550,1450,-89.78,-109.829,5.33,5.48,-6.04,-42.44,32.87,132.06,-12.439999999999998
2023-05-05 10-21-28-049224,0,160,1550,1450,-89.78,-109.829,5.39,5.52,-6.11,-42.47,32.92,131.99,-12.469999999999999
2023-05-05 10-21-28-132452,0,160,1550,1450,-89.78,-109.829,5.34,5.53,-6.05,-42.48,32.92,131.97,-12.479999999999997
2023-05-05 10-21-28-219089,0,160,1550,1450,-89.78,-109.829,5.33,5.54,-6.06,-42.49,32.91,131.97,-12.490000000000002
2023-05-05 10-21-28-292697,0,160,1550,1450,-89.78,-109.829,5.34,5.45,-6.01,-42.5,32.93,131.95,-12.5
2023-05-05 10-21-28-358324,0,160,1550,1450,-89.78,-109.829,5.37,5.52,-6.0,-42.52,32.94,131.93,-12.520000000000003
2023-05-05 10-21-28-445570,0,160,1550,1450,-89.78,-109.829,5.38,5.51,-6.05,-42.52,32.95,131.92,-12.520000000000003
2023-05-05 10-21-28-535477,0,160,1550,1450,-89.78,-109.829,5.36,5.46,-6.05,-42.51,32.93,131.93,-12.509999999999998
2023-05-05 10-21-28-616559,0,160,1550,1450,-89.78,-109.917,5.37,5.52,-6.03,-42.49,32.9,131.96,-12.490000000000002
2023-05-05 10-21-28-699849,0,160,1550,1450,-89.78,-109.917,5.38,5.45,-6.08,-42.48,32.91,131.97,-12.479999999999997
2023-05-05 10-21-28-769282,0,160,1550,1450,-89.78,-109.917,5.39,5.53,-6.07,-42.49,32.92,131.95,-12.490000000000002
2023-05-05 10-21-28-832275,0,160,1550,1450,-89.868,-109.917,5.35,5.5,-6.04,-42.53,32.93,131.92,-12.530000000000001
2023-05-05 10-21-28-915734,0,160,1550,1450,-89.868,-109.917,5.36,5.57,-6.04,-42.57,32.95,131.89,-12.57
2023-05-05 10-21-29-004580,0,160,1550,1450,-89.78,-109.829,5.35,5.54,-6.02,-42.62,32.97,131.86,-12.619999999999997
2023-05-05 10-21-29-059297,0,160,1550,1450,-89.78,-109.829,5.34,5.53,-6.01,-42.66,32.99,131.82,-12.659999999999997
2023-05-05 10-21-29-148187,0,160,1550,1450,-89.78,-109.829,5.38,5.56,-6.01,-42.69,33.01,131.78,-12.689999999999998
2023-05-05 10-21-29-222983,0,160,1550,1450,-89.78,-109.829,5.35,5.56,-5.99,-42.7,32.99,131.79,-12.700000000000003
2023-05-05 10-21-29-301640,0,160,1550,1450,-89.78,-109.829,5.36,5.54,-6.06,-42.69,33.0,131.79,-12.689999999999998
2023-05-05 10-21-29-382599,0,160,1550,1450,-89.78,-109.829,5.35,5.5,-6.0,-42.66,32.98,131.81,-12.659999999999997
2023-05-05 10-21-29-463924,0,160,1550,1450,-89.78,-109.829,5.38,5.53,-6.07,-42.64,32.99,131.8,-12.64
2023-05-05 10-21-29-543741,0,160,1550,1450,-89.78,-109.829,5.3,5.5,-5.97,-42.6,32.96,131.8,-12.600000000000001
2023-05-05 10-21-29-609243,0,160,1550,1450,-89.78,-109.829,5.42,5.5,-6.12,-42.57,32.97,131.79,-12.57
2023-05-05 10-21-29-688312,0,160,1550,1450,-89.868,-109.917,5.38,5.49,-6.06,-42.52,32.94,131.83,-12.520000000000003
2023-05-05 10-21-29-767235,0,160,1550,1450,-89.78,-109.829,5.37,5.51,-6.04,-42.51,32.92,131.84,-12.509999999999998
2023-05-05 10-21-29-850332,0,160,1550,1450,-89.78,-109.829,5.42,5.5,-6.07,-42.51,32.92,131.85,-12.509999999999998
2023-05-05 10-21-29-911615,0,160,1550,1450,-89.78,-109.829,5.34,5.5,-6.03,-42.51,32.9,131.86,-12.509999999999998
2023-05-05 10-21-29-990736,0,160,1550,1450,-89.78,-109.829,5.34,5.51,-6.0,-42.55,32.9,131.84,-12.549999999999997
