Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 11-17-31-122458,0,160,1546,1454,-89.78,-110.005,-0.18,1.43,-9.68,-8.87,-1.09,-171.88,16.130000000000003
2023-05-05 11-17-31-278084,0,160,1545,1455,-89.78,-110.005,-0.13,1.53,-9.68,-9.07,-0.97,-172.28,15.93
2023-05-05 11-17-31-447535,0,160,1545,1455,-89.78,-110.005,-0.09,1.57,-9.62,-9.28,-0.69,-172.68,15.72
2023-05-05 11-17-31-608064,0,160,1545,1455,-89.78,-110.005,-0.07,1.52,-9.64,-9.39,-0.44,-173.05,15.61
2023-05-05 11-17-31-773887,0,160,1545,1455,-89.78,-110.005,-0.02,1.55,-9.66,-9.36,-0.3,-173.29,15.64
2023-05-05 11-17-31-945820,0,160,1545,1455,-89.78,-110.005,-0.08,1.54,-9.66,-9.19,-0.64,-173.38,15.81
2023-05-05 11-17-32-110905,0,160,1546,1454,-89.78,-110.005,-0.19,1.45,-9.68,-8.96,-1.31,-173.35,16.04
2023-05-05 11-17-32-273142,0,160,1546,1454,-89.78,-110.005,-0.29,1.44,-9.71,-8.72,-2.07,-173.24,16.28
2023-05-05 11-17-32-444268,0,160,1546,1454,-89.78,-110.005,-0.38,1.42,-9.7,-8.53,-2.63,-173.12,16.47
2023-05-05 11-17-32-618228,0,160,1546,1454,-89.78,-110.005,-0.43,1.41,-9.67,-8.44,-2.98,-173.04,16.560000000000002
2023-05-05 11-17-32-756935,0,160,1546,1454,-89.78,-110.005,-0.47,1.4,-9.68,-8.45,-3.03,-173.04,16.55
2023-05-05 11-17-32-917243,0,160,1546,1454,-89.78,-110.005,-0.45,1.38,-9.69,-8.56,-2.79,-173.11,16.439999999999998
2023-05-05 11-17-33-087158,0,160,1546,1454,-89.78,-110.005,-0.38,1.44,-9.65,-8.74,-2.33,-173.24,16.259999999999998
2023-05-05 11-17-33-251060,0,160,1546,1454,-89.78,-110.005,-0.32,1.48,-9.69,-8.93,-1.93,-173.38,16.07
2023-05-05 11-17-33-416167,0,160,1545,1455,-89.78,-110.005,-0.27,1.5,-9.67,-9.14,-1.76,-173.49,15.86
2023-05-05 11-17-33-581558,0,160,1545,1455,-89.78,-110.005,-0.25,1.57,-9.61,-9.35,-1.61,-173.56,15.65
2023-05-05 11-17-33-746603,0,160,1545,1455,-89.78,-110.005,-0.22,1.58,-9.63,-9.46,-1.5,-173.59,15.54
2023-05-05 11-17-33-905921,0,160,1545,1455,-89.78,-110.005,-0.19,1.61,-9.66,-9.42,-1.51,-173.54,15.58
2023-05-05 11-17-34-071559,0,160,1545,1455,-89.78,-110.005,-0.26,1.55,-9.65,-9.28,-1.88,-173.4,15.72
2023-05-05 11-17-34-236775,0,160,1545,1455,-89.78,-110.005,-0.38,1.5,-9.66,-9.07,-2.61,-173.19,15.93
2023-05-05 11-17-34-400087,0,160,1546,1454,-89.78,-110.005,-0.53,1.46,-9.66,-8.84,-3.46,-173.0,16.16
2023-05-05 11-17-34-552756,0,160,1546,1454,-89.78,-110.005,-0.66,1.46,-9.64,-8.6,-4.28,-172.84,16.4
2023-05-05 11-17-34-723590,0,160,1546,1454,-89.78,-110.005,-0.74,1.45,-9.63,-8.41,-4.78,-172.79,16.59
2023-05-05 11-17-34-894089,0,160,1546,1454,-89.78,-110.005,-0.77,1.4,-9.67,-8.32,-4.89,-172.83,16.68
2023-05-05 11-17-35-063432,0,160,1546,1454,-89.78,-110.005,-0.75,1.36,-9.67,-8.34,-4.67,-172.93,16.66
2023-05-05 11-17-35-217287,0,160,1546,1454,-89.78,-110.005,-0.73,1.37,-9.66,-8.42,-4.35,-173.05,16.58
2023-05-05 11-17-35-365958,0,160,1546,1454,-89.78,-110.005,-0.62,1.44,-9.68,-8.54,-3.99,-173.17,16.46
2023-05-05 11-17-35-538996,0,160,1546,1454,-89.78,-110.005,-0.58,1.43,-9.68,-8.73,-3.69,-173.32,16.27
2023-05-05 11-17-35-703150,0,160,1546,1454,-89.78,-110.005,-0.57,1.48,-9.61,-8.92,-3.4,-173.46,16.08
2023-05-05 11-17-35-850864,0,160,1545,1455,-89.78,-110.005,-0.46,1.49,-9.64,-9.05,-2.93,-173.59,15.95
2023-05-05 11-17-36-018319,0,160,1545,1455,-89.78,-110.093,-0.32,1.53,-9.65,-9.15,-2.14,-173.76,15.85
2023-05-05 11-17-36-188996,0,160,1545,1455,-89.78,-110.005,-0.24,1.56,-9.67,-9.15,-1.72,-173.85,15.85
2023-05-05 11-17-36-342126,0,160,1545,1455,-89.78,-110.005,-0.29,1.49,-9.7,-9.03,-1.96,-173.8,15.97
2023-05-05 11-17-36-506206,0,160,1546,1454,-89.78,-110.005,-0.41,1.45,-9.68,-8.82,-2.66,-173.65,16.18
2023-05-05 11-17-36-677059,0,160,1546,1454,-89.78,-110.005,-0.57,1.43,-9.67,-8.57,-3.64,-173.42,16.43
2023-05-05 11-17-36-835376,0,160,1546,1454,-89.78,-110.005,-0.69,1.39,-9.66,-8.39,-4.46,-173.2,16.61
2023-05-05 11-17-37-002491,0,160,1546,1454,-89.78,-110.005,-0.81,1.36,-9.64,-8.32,-4.96,-173.02,16.68
2023-05-05 11-17-37-149933,0,160,1546,1454,-89.78,-110.005,-0.8,1.41,-9.66,-8.35,-4.94,-172.93,16.65
2023-05-05 11-17-37-314533,0,160,1546,1454,-89.78,-110.005,-0.78,1.37,-9.68,-8.45,-4.77,-172.87,16.55
2023-05-05 11-17-37-487721,0,160,1546,1454,-89.78,-110.005,-0.7,1.46,-9.64,-8.59,-4.46,-172.82,16.41
2023-05-05 11-17-37-634111,0,160,1546,1454,-89.78,-110.005,-0.62,1.48,-9.68,-8.72,-4.04,-172.82,16.28
2023-05-05 11-17-37-806185,0,160,1546,1454,-89.78,-110.005,-0.59,1.45,-9.64,-8.91,-3.67,-172.87,16.09
2023-05-05 11-17-37-969721,0,160,1545,1455,-89.78,-110.005,-0.49,1.51,-9.62,-9.1,-3.23,-172.97,15.9
2023-05-05 11-17-38-122847,0,160,1545,1455,-89.78,-110.005,-0.43,1.5,-9.63,-9.23,-2.63,-173.07,15.77
2023-05-05 11-17-38-296089,0,160,1545,1455,-89.78,-110.005,-0.29,1.56,-9.68,-9.29,-2.06,-173.16,15.71
2023-05-05 11-17-38-469093,0,160,1545,1455,-89.78,-110.005,-0.32,1.52,-9.67,-9.2,-2.19,-173.11,15.8
2023-05-05 11-17-38-633372,0,160,1545,1455,-89.78,-110.005,-0.42,1.51,-9.66,-9.05,-2.81,-172.97,15.95
2023-05-05 11-17-38-785946,0,160,1546,1454,-89.78,-110.005,-0.55,1.51,-9.63,-8.87,-3.64,-172.77,16.130000000000003
2023-05-05 11-17-38-959497,0,160,1546,1454,-89.78,-110.005,-0.76,1.44,-9.65,-8.61,-4.8,-172.52,16.39
2023-05-05 11-17-39-120413,0,160,1546,1454,-89.78,-110.005,-0.91,1.41,-9.6,-8.43,-5.59,-172.36,16.57
2023-05-05 11-17-39-279136,0,160,1546,1454,-89.78,-110.005,-0.92,1.41,-9.64,-8.36,-5.87,-172.28,16.64
2023-05-05 11-17-39-438197,0,160,1546,1454,-89.78,-110.005,-0.95,1.36,-9.63,-8.39,-5.85,-172.27,16.61
2023-05-05 11-17-39-615226,0,160,1546,1454,-89.78,-110.005,-0.91,1.39,-9.64,-8.51,-5.62,-172.32,16.490000000000002
2023-05-05 11-17-39-781954,0,160,1546,1454,-89.78,-110.005,-0.88,1.45,-9.66,-8.67,-5.42,-172.44,16.33
2023-05-05 11-17-39-943844,0,160,1546,1454,-89.78,-110.005,-0.86,1.48,-9.6,-8.84,-5.26,-172.59,16.16
2023-05-05 11-17-40-103268,0,160,1545,1455,-89.78,-110.005,-0.82,1.46,-9.6,-9.0,-4.97,-172.77,16.0
2023-05-05 11-17-40-270873,0,160,1545,1455,-89.78,-110.005,-0.69,1.54,-9.63,-9.16,-4.25,-173.01,15.84
2023-05-05 11-17-40-436722,0,160,1545,1455,-89.78,-110.005,-0.65,1.52,-9.59,-9.23,-3.81,-173.19,15.77
2023-05-05 11-17-40-603433,0,160,1545,1455,-89.78,-110.005,-0.65,1.52,-9.64,-9.19,-3.94,-173.25,15.81
2023-05-05 11-17-40-778770,0,160,1546,1454,-89.78,-110.005,-0.75,1.5,-9.63,-9.02,-4.62,-173.21,15.98
2023-05-05 11-17-40-945853,0,160,1546,1454,-89.78,-110.005,-0.9,1.44,-9.65,-8.8,-5.53,-173.07,16.2
2023-05-05 11-17-41-109751,0,160,1546,1454,-89.78,-110.005,-1.04,1.43,-9.6,-8.59,-6.37,-172.92,16.41
2023-05-05 11-17-41-288384,0,160,1546,1454,-89.78,-110.005,-1.14,1.43,-9.59,-8.45,-6.89,-172.79,16.55
2023-05-05 11-17-41-458628,0,160,1546,1454,-89.78,-110.005,-1.14,1.36,-9.63,-8.41,-6.9,-172.77,16.59
2023-05-05 11-17-41-624025,0,160,1546,1454,-89.78,-110.005,-1.12,1.39,-9.62,-8.43,-6.77,-172.78,16.57
2023-05-05 11-17-41-795429,0,160,1546,1454,-89.78,-110.005,-1.06,1.43,-9.64,-8.44,-6.5,-172.82,16.560000000000002
2023-05-05 11-17-41-962049,0,160,1546,1454,-89.78,-110.005,-1.06,1.4,-9.62,-8.5,-6.26,-172.89,16.5
2023-05-05 11-17-42-128154,0,160,1546,1454,-89.78,-110.005,-0.98,1.46,-9.61,-8.58,-5.96,-172.92,16.42
2023-05-05 11-17-42-301610,0,160,1546,1454,-89.78,-110.005,-0.91,1.4,-9.62,-8.65,-5.48,-172.95,16.35
2023-05-05 11-17-42-462125,0,160,1546,1454,-89.78,-110.005,-0.77,1.44,-9.61,-8.71,-4.67,-172.99,16.29
2023-05-05 11-17-42-628207,0,160,1546,1454,-89.78,-110.005,-0.6,1.45,-9.64,-8.74,-3.63,-172.99,16.259999999999998
2023-05-05 11-17-42-786143,0,160,1546,1454,-89.78,-110.005,-0.44,1.48,-9.7,-8.77,-2.79,-172.94,16.23
2023-05-05 11-17-42-947175,0,160,1546,1454,-89.78,-110.005,-0.34,1.47,-9.69,-8.82,-2.17,-172.84,16.18
2023-05-05 11-17-43-105661,0,160,1546,1454,-89.78,-110.005,-0.23,1.5,-9.68,-8.88,-1.58,-172.69,16.119999999999997
2023-05-05 11-17-43-275202,0,160,1546,1454,-89.78,-110.005,-0.15,1.5,-9.67,-8.93,-1.18,-172.5,16.07
2023-05-05 11-17-43-433953,0,160,1545,1455,-89.78,-110.005,-0.14,1.47,-9.7,-8.99,-0.96,-172.31,16.009999999999998
2023-05-05 11-17-43-605790,0,160,1545,1455,-89.78,-110.005,-0.1,1.48,-9.67,-9.06,-0.81,-172.12,15.94
2023-05-05 11-17-43-771848,0,160,1545,1455,-89.78,-110.005,-0.1,1.5,-9.7,-9.08,-0.93,-171.94,15.92
2023-05-05 11-17-43-949645,0,160,1546,1454,-89.78,-110.005,-0.24,1.5,-9.68,-8.98,-1.66,-171.66,16.02
2023-05-05 11-17-44-100014,0,160,1546,1454,-89.78,-110.005,-0.44,1.46,-9.65,-8.83,-2.78,-171.4,16.17
2023-05-05 11-17-44-267424,0,160,1546,1454,-89.78,-110.005,-0.63,1.47,-9.6,-8.66,-4.02,-171.12,16.34
2023-05-05 11-17-44-428073,0,160,1546,1454,-89.78,-110.005,-0.7,1.4,-9.59,-8.58,-4.39,-171.01,16.42
2023-05-05 11-17-44-596357,0,160,1546,1454,-89.78,-110.005,-0.6,1.43,-9.66,-8.57,-3.81,-171.09,16.43
2023-05-05 11-17-44-761230,0,160,1546,1454,-89.868,-110.005,-0.48,1.45,-9.65,-8.62,-3.04,-171.23,16.380000000000003
2023-05-05 11-17-44-932247,0,160,1546,1454,-89.78,-110.005,-0.37,1.42,-9.67,-8.65,-2.4,-171.37,16.35
2023-05-05 11-17-45-107597,0,160,1546,1454,-89.78,-110.005,-0.3,1.41,-9.71,-8.7,-1.97,-171.5,16.3
2023-05-05 11-17-45-278329,0,160,1546,1454,-89.78,-110.005,-0.26,1.45,-9.68,-8.76,-1.64,-171.58,16.240000000000002
2023-05-05 11-17-45-457932,0,160,1546,1454,-89.78,-110.005,-0.22,1.49,-9.65,-8.81,-1.46,-171.61,16.189999999999998
2023-05-05 11-17-45-621560,0,160,1546,1454,-89.78,-110.005,-0.17,1.5,-9.69,-8.85,-1.25,-171.64,16.15
2023-05-05 11-17-45-798606,0,160,1546,1454,-89.78,-110.005,-0.14,1.47,-9.67,-8.94,-1.01,-171.65,16.060000000000002
2023-05-05 11-17-45-959325,0,160,1545,1455,-89.78,-110.005,-0.06,1.51,-9.67,-9.06,-0.66,-171.69,15.94
2023-05-05 11-17-46-130611,0,160,1545,1455,-89.868,-110.005,-0.03,1.48,-9.68,-9.21,-0.33,-171.71,15.79
2023-05-05 11-17-46-298267,0,160,1545,1455,-89.78,-110.005,-0.05,1.55,-9.62,-9.3,-0.51,-171.68,15.7
2023-05-05 11-17-46-454050,0,160,1545,1455,-89.78,-110.005,-0.14,1.55,-9.62,-9.26,-1.1,-171.57,15.74
2023-05-05 11-17-46-634396,0,160,1545,1455,-89.78,-110.005,-0.24,1.53,-9.63,-9.12,-1.71,-171.46,15.88
2023-05-05 11-17-46-799467,0,160,1546,1454,-89.78,-110.005,-0.29,1.46,-9.69,-8.89,-2.09,-171.41,16.11
2023-05-05 11-17-46-964441,0,160,1546,1454,-89.868,-110.005,-0.38,1.47,-9.67,-8.61,-2.58,-171.4,16.39
2023-05-05 11-17-47-137389,0,160,1546,1454,-89.78,-110.005,-0.45,1.38,-9.69,-8.41,-2.83,-171.43,16.59
2023-05-05 11-17-47-312030,0,160,1546,1454,-89.78,-110.005,-0.44,1.37,-9.68,-8.36,-2.62,-171.56,16.64
2023-05-05 11-17-47-479214,0,160,1546,1454,-89.78,-110.005,-0.35,1.41,-9.69,-8.43,-2.24,-171.71,16.57
2023-05-05 11-17-47-647863,0,160,1546,1454,-89.78,-110.005,-0.33,1.43,-9.69,-8.55,-2.02,-171.83,16.45
2023-05-05 11-17-47-802891,0,160,1546,1454,-89.78,-110.005,-0.31,1.44,-9.66,-8.7,-1.9,-171.9,16.3
2023-05-05 11-17-47-977798,0,160,1546,1454,-89.78,-110.005,-0.28,1.49,-9.61,-8.85,-1.76,-171.99,16.15
2023-05-05 11-17-48-147218,0,160,1546,1454,-89.78,-110.005,-0.22,1.49,-9.68,-8.97,-1.43,-172.09,16.03
2023-05-05 11-17-48-317747,0,160,1545,1455,-89.78,-110.005,-0.18,1.53,-9.66,-9.11,-1.28,-172.18,15.89
2023-05-05 11-17-48-489889,0,160,1545,1455,-89.78,-110.005,-0.17,1.55,-9.62,-9.27,-1.24,-172.24,15.73
2023-05-05 11-17-48-661360,0,160,1545,1455,-89.78,-110.005,-0.21,1.54,-9.62,-9.3,-1.38,-172.3,15.7
2023-05-05 11-17-48-826859,0,160,1545,1455,-89.78,-110.005,-0.25,1.51,-9.62,-9.18,-1.66,-172.32,15.82
2023-05-05 11-17-48-995343,0,160,1546,1454,-89.78,-110.005,-0.28,1.51,-9.66,-8.97,-1.89,-172.32,16.03
2023-05-05 11-17-49-156180,0,160,1546,1454,-89.78,-110.005,-0.38,1.49,-9.66,-8.7,-2.42,-172.24,16.3
2023-05-05 11-17-49-320667,0,160,1546,1454,-89.78,-110.005,-0.46,1.4,-9.68,-8.48,-2.9,-172.14,16.52
2023-05-05 11-17-49-484941,0,160,1546,1454,-89.78,-110.005,-0.48,1.38,-9.69,-8.4,-2.91,-172.14,16.6
2023-05-05 11-17-49-652269,0,160,1546,1454,-89.78,-110.005,-0.42,1.39,-9.7,-8.42,-2.67,-172.2,16.58
2023-05-05 11-17-49-817895,0,160,1546,1454,-89.78,-110.005,-0.39,1.42,-9.68,-8.48,-2.4,-172.25,16.52
2023-05-05 11-17-49-985129,0,160,1546,1454,-89.78,-110.005,-0.32,1.45,-9.7,-8.59,-2.05,-172.31,16.41
2023-05-05 11-17-50-158748,0,160,1546,1454,-89.78,-110.005,-0.26,1.43,-9.67,-8.73,-1.75,-172.4,16.27
2023-05-05 11-17-50-325522,0,160,1546,1454,-89.78,-110.005,-0.22,1.51,-9.69,-8.91,-1.49,-172.46,16.09
2023-05-05 11-17-50-491025,0,160,1545,1455,-89.78,-110.005,-0.2,1.52,-9.67,-9.07,-1.39,-172.51,15.93
2023-05-05 11-17-50-658048,0,160,1545,1455,-89.78,-110.005,-0.18,1.55,-9.62,-9.25,-1.35,-172.59,15.75
2023-05-05 11-17-50-822854,0,160,1545,1455,-89.78,-110.005,-0.21,1.53,-9.63,-9.3,-1.33,-172.63,15.7
2023-05-05 11-17-50-980964,0,160,1545,1455,-89.78,-110.005,-0.25,1.52,-9.63,-9.2,-1.52,-172.61,15.8
2023-05-05 11-17-51-150266,0,160,1546,1454,-89.78,-110.005,-0.28,1.48,-9.66,-9.01,-1.75,-172.55,15.99
2023-05-05 11-17-51-312024,0,160,1546,1454,-89.78,-110.005,-0.35,1.46,-9.67,-8.75,-2.28,-172.4,16.25
2023-05-05 11-17-51-468107,0,160,1546,1454,-89.78,-110.005,-0.44,1.43,-9.68,-8.55,-2.83,-172.27,16.45
2023-05-05 11-17-51-637058,0,160,1546,1454,-89.78,-110.005,-0.46,1.42,-9.7,-8.47,-3.04,-172.22,16.53
2023-05-05 11-17-51-800715,0,160,1546,1454,-89.78,-110.005,-0.47,1.4,-9.7,-8.47,-3.03,-172.24,16.53
2023-05-05 11-17-51-977445,0,160,1546,1454,-89.78,-110.005,-0.52,1.44,-9.66,-8.54,-3.07,-172.3,16.46
2023-05-05 11-17-52-140265,0,160,1546,1454,-89.78,-110.005,-0.49,1.43,-9.62,-8.61,-2.99,-172.34,16.39
2023-05-05 11-17-52-293526,0,160,1546,1454,-89.78,-110.005,-0.45,1.44,-9.65,-8.68,-2.85,-172.43,16.32
2023-05-05 11-17-52-456920,0,160,1546,1454,-89.78,-110.005,-0.42,1.48,-9.67,-8.75,-2.63,-172.51,16.25
2023-05-05 11-17-52-630929,0,160,1546,1454,-89.78,-110.005,-0.39,1.45,-9.69,-8.84,-2.43,-172.59,16.16
2023-05-05 11-17-52-798307,0,160,1546,1454,-89.78,-110.005,-0.34,1.52,-9.64,-8.97,-2.29,-172.65,16.03
2023-05-05 11-17-52-962912,0,160,1545,1455,-89.78,-110.005,-0.33,1.49,-9.62,-9.06,-1.95,-172.72,15.94
2023-05-05 11-17-53-133752,0,160,1545,1455,-89.78,-110.005,-0.22,1.52,-9.65,-9.09,-1.3,-172.79,15.91
2023-05-05 11-17-53-304495,0,160,1545,1455,-89.78,-110.005,-0.11,1.51,-9.69,-9.05,-0.86,-172.8,15.95
2023-05-05 11-17-53-474284,0,160,1546,1454,-89.868,-110.005,-0.18,1.45,-9.68,-8.88,-1.25,-172.66,16.119999999999997
2023-05-05 11-17-53-638411,0,160,1546,1454,-89.78,-110.005,-0.29,1.44,-9.66,-8.67,-1.92,-172.48,16.33
2023-05-05 11-17-53-800425,0,160,1546,1454,-89.78,-110.005,-0.37,1.41,-9.65,-8.5,-2.48,-172.31,16.5
2023-05-05 11-17-53-960332,0,160,1546,1454,-89.78,-110.005,-0.37,1.43,-9.69,-8.45,-2.6,-172.24,16.55
2023-05-05 11-17-54-126830,0,160,1546,1454,-89.78,-110.005,-0.41,1.44,-9.62,-8.46,-2.58,-172.21,16.54
2023-05-05 11-17-54-299513,0,160,1546,1454,-89.78,-110.005,-0.34,1.45,-9.67,-8.55,-2.17,-172.24,16.45
2023-05-05 11-17-54-469341,0,160,1546,1454,-89.78,-110.005,-0.24,1.46,-9.69,-8.67,-1.7,-172.32,16.33
2023-05-05 11-17-54-650726,0,160,1546,1454,-89.78,-110.005,-0.15,1.46,-9.63,-8.8,-1.16,-172.38,16.2
2023-05-05 11-17-54-818275,0,160,1546,1454,-89.78,-110.005,-0.07,1.49,-9.68,-8.93,-0.69,-172.43,16.07
2023-05-05 11-17-54-993951,0,160,1545,1455,-89.78,-110.005,-0.01,1.5,-9.64,-9.09,-0.31,-172.46,15.91
2023-05-05 11-17-55-162740,0,160,1545,1455,-89.78,-110.005,0.1,1.52,-9.65,-9.21,0.33,-172.54,15.79
2023-05-05 11-17-55-329732,0,160,1545,1455,-89.78,-110.005,0.2,1.52,-9.7,-9.22,0.88,-172.61,15.78
2023-05-05 11-17-55-507336,0,160,1545,1455,-89.78,-110.005,0.17,1.52,-9.67,-9.06,0.68,-172.54,15.94
2023-05-05 11-17-55-681074,0,160,1546,1454,-89.78,-110.005,0.04,1.48,-9.69,-8.83,-0.1,-172.38,16.17
2023-05-05 11-17-55-857992,0,160,1546,1454,-89.78,-110.005,-0.16,1.4,-9.71,-8.53,-1.25,-172.16,16.47
2023-05-05 11-17-56-028309,0,160,1546,1454,-89.78,-110.005,-0.3,1.4,-9.69,-8.33,-2.09,-172.02,16.67
2023-05-05 11-17-56-191669,0,160,1546,1454,-89.78,-110.005,-0.4,1.38,-9.69,-8.27,-2.57,-171.98,16.73
2023-05-05 11-17-56-359719,0,160,1546,1454,-89.78,-110.005,-0.41,1.36,-9.69,-8.32,-2.66,-172.03,16.68
2023-05-05 11-17-56-526601,0,160,1546,1454,-89.78,-110.005,-0.36,1.38,-9.67,-8.45,-2.46,-172.19,16.55
2023-05-05 11-17-56-701569,0,160,1546,1454,-89.78,-110.005,-0.32,1.45,-9.65,-8.62,-2.07,-172.36,16.380000000000003
2023-05-05 11-17-56-863915,0,160,1546,1454,-89.78,-110.005,-0.24,1.43,-9.7,-8.78,-1.67,-172.54,16.22
2023-05-05 11-17-57-031100,0,160,1546,1454,-89.868,-110.005,-0.22,1.5,-9.62,-8.94,-1.44,-172.69,16.060000000000002
2023-05-05 11-17-57-200962,0,160,1545,1455,-89.78,-110.005,-0.15,1.51,-9.63,-9.09,-1.13,-172.82,15.91
2023-05-05 11-17-57-367282,0,160,1545,1455,-89.78,-110.005,-0.09,1.52,-9.61,-9.18,-0.63,-172.96,15.82
2023-05-05 11-17-57-538421,0,160,1545,1455,-89.78,-110.005,-0.0,1.51,-9.61,-9.17,-0.16,-173.06,15.83
2023-05-05 11-17-57-709428,0,160,1546,1454,-89.78,-110.005,0.01,1.49,-9.69,-9.01,-0.21,-173.03,15.99
2023-05-05 11-17-57-876174,0,160,1546,1454,-89.78,-110.005,-0.08,1.49,-9.67,-8.8,-0.8,-172.87,16.2
