Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 11-33-17-354220,0,160,1547,1451.3,-89.78,-110.005,-1.96,1.69,-9.37,-10.11,-12.08,163.02,14.89
2023-05-05 11-33-17-427549,0,160,1547,1451.3,-89.78,-110.005,-2.01,1.7,-9.33,-10.18,-12.28,162.69,14.82
2023-05-05 11-33-17-498689,0,160,1547,1451.3,-89.78,-110.005,-2.03,1.7,-9.31,-10.22,-12.36,162.24,14.78
2023-05-05 11-33-17-573271,0,160,1547,1451.3,-89.78,-110.005,-2.02,1.72,-9.33,-10.21,-12.27,161.76,14.79
2023-05-05 11-33-17-663701,0,160,1547,1451.3,-89.78,-110.005,-1.96,1.67,-9.4,-10.17,-12.0,161.18,14.83
2023-05-05 11-33-17-737946,0,160,1547,1451.3,-89.78,-110.005,-2.15,1.6,-9.39,-10.11,-11.71,160.65,14.89
2023-05-05 11-33-17-800077,0,160,1547,1451.3,-89.78,-110.005,-1.88,1.69,-9.44,-10.02,-11.36,160.21,14.98
2023-05-05 11-33-17-873566,0,160,1547,1451.3,-89.78,-110.005,-1.8,1.65,-9.45,-9.94,-11.02,159.82,15.06
2023-05-05 11-33-17-956485,0,160,1547,1451.3,-89.78,-110.005,-1.73,1.63,-9.44,-9.81,-10.66,159.38,15.19
2023-05-05 11-33-18-050497,0,160,1548,1450.2,-89.78,-110.005,-1.74,1.6,-9.44,-9.68,-10.35,158.99,15.32
2023-05-05 11-33-18-121126,0,160,1548,1450.2,-89.78,-110.005,-1.66,1.58,-9.52,-9.5,-9.98,158.57,15.5
2023-05-05 11-33-18-181654,0,160,1548,1450.2,-89.78,-110.005,-1.59,1.55,-9.55,-9.35,-9.7,158.27,15.65
2023-05-05 11-33-18-268340,0,160,1548,1450.2,-89.78,-110.005,-1.55,1.54,-9.53,-9.15,-9.42,157.94,15.85
2023-05-05 11-33-18-325383,0,160,1548,1450.2,-89.78,-110.005,-1.52,1.5,-9.54,-8.97,-9.21,157.67,16.03
2023-05-05 11-33-18-399269,0,160,1549,1450,-89.78,-110.005,-1.46,1.45,-9.55,-8.75,-8.97,157.4,16.25
2023-05-05 11-33-18-476375,0,160,1549,1450,-89.78,-110.005,-1.43,1.46,-9.55,-8.56,-8.75,157.18,16.439999999999998
2023-05-05 11-33-18-550921,0,160,1549,1450,-89.78,-110.005,-1.41,1.4,-9.56,-8.33,-8.52,156.95,16.67
2023-05-05 11-33-18-626666,0,160,1549,1450,-89.78,-110.005,-1.38,1.35,-9.6,-8.1,-8.27,156.74,16.9
2023-05-05 11-33-18-689292,0,160,1550,1450,-89.78,-110.005,-1.35,1.32,-9.58,-7.87,-8.07,156.59,17.13
2023-05-05 11-33-18-771420,0,160,1550,1450,-89.78,-110.005,-1.31,1.3,-9.6,-7.69,-7.9,156.47,17.31
2023-05-05 11-33-18-843190,0,160,1550,1450,-89.78,-110.005,-1.27,1.25,-9.62,-7.44,-7.67,156.34,17.56
2023-05-05 11-33-18-919255,0,160,1550,1450,-89.78,-110.005,-1.21,1.21,-9.73,-7.22,-7.48,156.26,17.78
2023-05-05 11-33-19-009516,0,160,1550,1450,-89.78,-110.005,-1.22,1.17,-9.7,-7.06,-7.48,156.21,17.94
2023-05-05 11-33-19-075309,0,160,1550,1450,-89.78,-110.005,-1.24,1.19,-9.63,-6.91,-7.56,156.17,18.09
2023-05-05 11-33-19-161404,0,160,1550,1450,-89.78,-110.005,-1.25,1.13,-9.73,-6.78,-7.66,156.13,18.22
2023-05-05 11-33-19-225641,0,160,1550,1450,-89.78,-110.005,-1.26,1.11,-9.69,-6.68,-7.86,156.12,18.32
2023-05-05 11-33-19-300840,0,160,1550,1450,-89.78,-110.005,-1.33,1.08,-9.68,-6.6,-8.17,156.1,18.4
2023-05-05 11-33-19-376873,0,160,1550,1450,-89.78,-110.005,-1.39,1.1,-9.69,-6.55,-8.48,156.07,18.45
2023-05-05 11-33-19-451046,0,160,1550,1450,-89.78,-110.005,-1.45,1.05,-9.61,-6.52,-8.92,156.02,18.48
2023-05-05 11-33-19-533005,0,160,1550,1450,-89.78,-110.005,-1.53,1.08,-9.55,-6.49,-9.31,155.94,18.509999999999998
2023-05-05 11-33-19-607838,0,160,1550,1450,-89.78,-110.005,-1.65,1.04,-9.59,-6.47,-9.63,155.83,18.53
2023-05-05 11-33-19-687211,0,160,1550,1450,-89.78,-110.005,-1.63,1.07,-9.61,-6.46,-9.9,155.74,18.54
2023-05-05 11-33-19-760793,0,160,1550,1450,-89.78,-110.005,-1.68,1.06,-9.56,-6.47,-10.19,155.65,18.53
2023-05-05 11-33-19-842688,0,160,1550,1450,-89.78,-110.005,-1.79,1.05,-9.53,-6.47,-10.4,155.55,18.53
2023-05-05 11-33-19-929917,0,160,1550,1450,-89.78,-110.005,-1.74,1.11,-9.54,-6.48,-10.6,155.44,18.52
2023-05-05 11-33-19-985230,0,160,1550,1450,-89.78,-110.005,-1.75,1.04,-9.63,-6.49,-10.74,155.34,18.509999999999998
2023-05-05 11-33-20-058279,0,160,1550,1450,-89.78,-110.005,-1.76,1.13,-9.59,-6.51,-10.96,155.26,18.490000000000002
2023-05-05 11-33-20-126058,0,160,1550,1450,-89.78,-110.005,-1.82,1.07,-9.6,-6.54,-11.27,155.15,18.46
2023-05-05 11-33-20-196426,0,160,1550,1450,-89.78,-110.005,-1.91,1.09,-9.58,-6.58,-11.67,155.01,18.42
2023-05-05 11-33-20-286249,0,160,1550,1450,-89.78,-110.005,-2.01,1.1,-9.48,-6.65,-12.19,154.8,18.35
2023-05-05 11-33-20-348447,0,160,1550,1450,-89.78,-110.005,-2.11,1.08,-9.52,-6.72,-12.66,154.54,18.28
2023-05-05 11-33-20-423610,0,160,1550,1450,-89.78,-110.005,-2.14,1.12,-9.49,-6.77,-13.13,154.31,18.23
2023-05-05 11-33-20-499381,0,160,1550,1450,-89.78,-110.005,-2.24,1.09,-9.46,-6.82,-13.69,154.02,18.18
2023-05-05 11-33-20-575459,0,160,1550,1450,-89.78,-110.005,-2.32,1.13,-9.45,-6.87,-14.2,153.71,18.13
2023-05-05 11-33-20-651537,0,160,1550,1450,-89.78,-110.005,-2.46,1.1,-9.35,-6.89,-14.85,153.31,18.11
2023-05-05 11-33-20-726127,0,160,1550,1450,-89.78,-110.005,-2.55,1.12,-9.39,-6.91,-15.47,152.85,18.09
2023-05-05 11-33-20-819919,0,160,1550,1450,-89.78,-110.005,-2.61,1.06,-9.36,-6.92,-16.02,152.41,18.08
2023-05-05 11-33-20-904495,0,160,1550,1450,-89.78,-110.005,-2.74,1.13,-9.32,-6.91,-16.68,151.87,18.09
2023-05-05 11-33-20-962204,0,160,1550,1450,-89.78,-110.005,-2.85,1.11,-9.29,-6.9,-17.26,151.36,18.1
2023-05-05 11-33-21-030360,0,160,1550,1450,-89.78,-110.005,-2.97,1.1,-9.25,-6.88,-17.92,150.72,18.12
2023-05-05 11-33-21-106623,0,160,1550,1450,-89.78,-110.005,-3.04,1.12,-9.23,-6.86,-18.52,150.05,18.14
2023-05-05 11-33-21-183205,0,160,1550,1450,-89.78,-110.005,-3.13,1.15,-9.18,-6.84,-19.05,149.42,18.16
2023-05-05 11-33-21-273250,0,160,1550,1450,-89.78,-110.005,-3.48,0.95,-9.17,-6.86,-19.45,148.66,18.14
2023-05-05 11-33-21-336190,0,160,1550,1450,-89.78,-110.005,-3.2,1.13,-9.22,-6.97,-19.36,148.06,18.03
2023-05-05 11-33-21-419492,0,160,1550,1450,-89.78,-110.093,-3.93,0.88,-9.03,-7.07,-19.92,147.42,17.93
2023-05-05 11-33-21-501697,0,160,1550,1450,-89.78,-110.005,-3.22,1.17,-9.17,-7.26,-20.18,147.22,17.740000000000002
2023-05-05 11-33-21-608570,0,160,1550,1450,-89.78,-110.005,-3.29,1.21,-9.09,-7.48,-20.51,146.97,17.52
2023-05-05 11-33-21-677813,0,160,1550,1450,-89.78,-110.005,-3.46,1.2,-9.1,-7.67,-20.83,146.6,17.33
2023-05-05 11-33-21-755744,0,160,1550,1450,-89.78,-110.005,-3.49,1.23,-9.02,-7.85,-21.08,146.3,17.15
2023-05-05 11-33-21-809151,0,160,1550,1450,-89.78,-110.005,-3.51,1.24,-9.04,-8.01,-21.34,145.99,16.990000000000002
2023-05-05 11-33-21-873508,0,160,1549,1450,-89.78,-110.005,-3.55,1.28,-8.97,-8.19,-21.6,145.59,16.810000000000002
2023-05-05 11-33-21-951938,0,160,1549,1450,-89.78,-110.005,-3.58,1.32,-8.98,-8.33,-21.8,145.2,16.67
2023-05-05 11-33-22-023731,0,160,1549,1450,-89.78,-110.005,-3.62,1.34,-8.91,-8.47,-22.01,144.75,16.53
2023-05-05 11-33-22-099780,0,160,1549,1450,-89.78,-110.005,-3.61,1.37,-8.88,-8.58,-22.12,144.25,16.42
2023-05-05 11-33-22-178927,0,160,1549,1450,-89.78,-110.005,-3.63,1.33,-8.95,-8.6,-22.13,143.81,16.4
2023-05-05 11-33-22-258360,0,160,1549,1450,-89.78,-110.005,-3.71,1.32,-8.94,-8.58,-22.13,143.32,16.42
2023-05-05 11-33-22-348207,0,160,1549,1450,-89.78,-110.005,-3.64,1.34,-8.95,-8.54,-22.07,142.89,16.46
2023-05-05 11-33-22-414656,0,160,1549,1450,-89.692,-110.005,-3.62,1.3,-8.92,-8.47,-21.97,142.39,16.53
2023-05-05 11-33-22-485701,0,160,1549,1450,-89.78,-110.005,-3.58,1.31,-8.97,-8.37,-21.84,141.95,16.630000000000003
2023-05-05 11-33-22-547505,0,160,1549,1450,-89.78,-110.005,-3.55,1.33,-8.99,-8.26,-21.65,141.47,16.740000000000002
2023-05-05 11-33-22-624525,0,160,1549,1450,-89.78,-110.005,-3.58,1.25,-9.01,-8.11,-21.46,141.06,16.89
2023-05-05 11-33-22-707329,0,160,1550,1450,-89.78,-110.005,-3.51,1.23,-9.01,-7.95,-21.21,140.62,17.05
2023-05-05 11-33-22-791231,0,160,1550,1450,-89.78,-110.005,-3.45,1.19,-9.07,-7.78,-20.95,140.22,17.22
2023-05-05 11-33-22-863669,0,160,1550,1450,-89.78,-110.005,-3.43,1.21,-9.14,-7.6,-20.67,139.83,17.4
2023-05-05 11-33-22-940002,0,160,1550,1450,-89.78,-110.005,-3.37,1.11,-9.19,-7.45,-20.45,139.51,17.55
2023-05-05 11-33-23-016450,0,160,1550,1450,-89.78,-110.005,-3.34,1.17,-9.14,-7.36,-20.32,139.26,17.64
2023-05-05 11-33-23-093319,0,160,1550,1450,-89.78,-110.005,-3.37,1.13,-9.17,-7.29,-20.22,139.0,17.71
2023-05-05 11-33-23-172209,0,160,1550,1450,-89.78,-110.005,-3.33,1.14,-9.14,-7.27,-20.16,138.74,17.73
2023-05-05 11-33-23-250419,0,160,1550,1450,-89.78,-110.005,-3.35,1.17,-9.15,-7.26,-20.15,138.49,17.740000000000002
2023-05-05 11-33-23-322593,0,160,1550,1450,-89.78,-110.005,-3.32,1.16,-9.14,-7.27,-20.18,138.27,17.73
2023-05-05 11-33-23-400837,0,160,1550,1450,-89.78,-110.005,-3.36,1.15,-9.14,-7.3,-20.23,138.08,17.7
2023-05-05 11-33-23-479692,0,160,1550,1450,-89.78,-110.005,-3.35,1.16,-9.12,-7.35,-20.3,137.85,17.65
2023-05-05 11-33-23-554522,0,160,1550,1450,-89.78,-110.005,-3.35,1.14,-9.13,-7.4,-20.37,137.66,17.6
2023-05-05 11-33-23-630940,0,160,1550,1450,-89.78,-110.005,-3.35,1.16,-9.11,-7.45,-20.45,137.44,17.55
2023-05-05 11-33-23-695345,0,160,1550,1450,-89.78,-110.005,-3.43,1.19,-9.11,-7.5,-20.52,137.22,17.5
2023-05-05 11-33-23-764470,0,160,1550,1450,-89.78,-110.005,-3.38,1.2,-9.12,-7.55,-20.59,137.01,17.45
2023-05-05 11-33-23-841895,0,160,1550,1450,-89.78,-110.005,-3.44,1.19,-9.1,-7.6,-20.67,136.8,17.4
2023-05-05 11-33-23-921011,0,160,1550,1450,-89.78,-110.005,-3.41,1.24,-9.09,-7.67,-20.78,136.57,17.33
2023-05-05 11-33-23-997217,0,160,1550,1450,-89.78,-110.005,-3.47,1.21,-9.06,-7.75,-20.9,136.32,17.25
2023-05-05 11-33-24-067968,0,160,1550,1450,-89.78,-110.005,-3.49,1.22,-9.03,-7.81,-20.99,136.09,17.19
2023-05-05 11-33-24-144079,0,160,1550,1450,-89.78,-110.005,-3.45,1.26,-9.05,-7.85,-21.06,135.86,17.15
2023-05-05 11-33-24-229217,0,160,1550,1450,-89.78,-110.005,-3.48,1.26,-9.04,-7.9,-21.15,135.58,17.1
2023-05-05 11-33-24-316147,0,160,1550,1450,-89.78,-110.005,-3.49,1.3,-9.01,-7.94,-21.23,135.32,17.06
2023-05-05 11-33-24-383942,0,160,1550,1450,-89.78,-110.005,-3.52,1.25,-9.04,-7.99,-21.3,135.05,17.009999999999998
2023-05-05 11-33-24-455092,0,160,1550,1450,-89.78,-110.005,-3.51,1.26,-9.08,-8.04,-21.38,134.76,16.96
2023-05-05 11-33-24-532113,0,160,1549,1450,-89.78,-110.005,-3.52,1.23,-9.09,-8.13,-21.5,134.49,16.869999999999997
2023-05-05 11-33-24-629062,0,160,1549,1450,-89.78,-110.005,-3.56,1.27,-8.98,-8.22,-21.65,134.21,16.78
2023-05-05 11-33-24-701452,0,160,1549,1450,-89.78,-110.005,-3.6,1.32,-8.92,-8.31,-21.76,133.95,16.689999999999998
2023-05-05 11-33-24-770418,0,160,1549,1450,-89.78,-110.005,-3.57,1.33,-8.93,-8.36,-21.82,133.61,16.64
2023-05-05 11-33-24-838952,0,160,1549,1450,-89.78,-110.005,-3.6,1.32,-8.97,-8.34,-21.81,133.32,16.66
2023-05-05 11-33-24-902879,0,160,1549,1450,-89.78,-110.005,-3.57,1.34,-8.95,-8.31,-21.75,132.99,16.689999999999998
2023-05-05 11-33-24-979598,0,160,1549,1450,-89.78,-110.005,-3.57,1.3,-8.98,-8.27,-21.69,132.7,16.73
2023-05-05 11-33-25-063861,0,160,1549,1450,-89.78,-110.005,-3.58,1.25,-9.0,-8.21,-21.6,132.42,16.79
2023-05-05 11-33-25-132766,0,160,1549,1450,-89.78,-110.005,-3.53,1.26,-9.01,-8.13,-21.5,132.12,16.869999999999997
2023-05-05 11-33-25-209178,0,160,1550,1450,-89.78,-110.005,-3.53,1.27,-8.99,-8.04,-21.37,131.84,16.96
2023-05-05 11-33-25-285529,0,160,1550,1450,-89.78,-110.005,-3.52,1.27,-9.01,-7.95,-21.22,131.59,17.05
2023-05-05 11-33-25-374800,0,160,1550,1450,-89.78,-110.005,-3.47,1.26,-9.13,-7.83,-21.04,131.34,17.17
2023-05-05 11-33-25-449471,0,160,1550,1450,-89.78,-110.005,-3.48,1.18,-9.13,-7.75,-20.93,131.16,17.25
2023-05-05 11-33-25-519051,0,160,1550,1450,-89.78,-110.005,-3.44,1.22,-9.11,-7.73,-20.87,131.01,17.27
2023-05-05 11-33-25-591440,0,160,1550,1450,-89.78,-110.005,-3.44,1.17,-9.14,-7.72,-20.86,130.84,17.28
2023-05-05 11-33-25-668799,0,160,1550,1450,-89.78,-110.005,-3.44,1.17,-9.1,-7.74,-20.88,130.71,17.259999999999998
2023-05-05 11-33-25-743614,0,160,1550,1450,-89.78,-110.005,-3.45,1.21,-9.09,-7.77,-20.93,130.56,17.23
2023-05-05 11-33-25-820864,0,160,1550,1450,-89.78,-110.005,-3.46,1.22,-9.06,-7.82,-20.99,130.4,17.18
2023-05-05 11-33-25-898560,0,160,1550,1450,-89.78,-110.005,-3.47,1.22,-9.07,-7.87,-21.07,130.23,17.13
2023-05-05 11-33-25-968868,0,160,1550,1450,-89.78,-110.005,-3.48,1.23,-9.06,-7.92,-21.15,130.1,17.08
2023-05-05 11-33-26-046340,0,160,1550,1450,-89.78,-110.005,-3.48,1.23,-9.08,-7.97,-21.22,129.95,17.03
2023-05-05 11-33-26-119279,0,160,1549,1450,-89.78,-110.005,-3.52,1.24,-9.03,-8.04,-21.32,129.77,16.96
2023-05-05 11-33-26-202092,0,160,1549,1450,-89.78,-110.005,-3.5,1.26,-9.03,-8.1,-21.39,129.58,16.9
2023-05-05 11-33-26-284392,0,160,1549,1450,-89.78,-110.005,-3.54,1.24,-8.94,-8.14,-21.44,129.38,16.86
2023-05-05 11-33-26-360452,0,160,1549,1450,-89.78,-110.005,-3.53,1.28,-8.95,-8.13,-21.43,129.18,16.869999999999997
2023-05-05 11-33-26-434247,0,160,1550,1450,-89.78,-110.005,-3.53,1.24,-9.01,-8.05,-21.34,128.97,16.95
2023-05-05 11-33-26-516386,0,160,1550,1450,-89.78,-110.005,-3.47,1.23,-9.03,-7.97,-21.2,128.79,17.03
2023-05-05 11-33-26-596653,0,160,1550,1450,-89.78,-110.005,-3.47,1.23,-9.08,-7.87,-21.06,128.61,17.13
2023-05-05 11-33-26-660641,0,160,1550,1450,-89.78,-110.005,-3.42,1.21,-9.16,-7.79,-20.93,128.5,17.21
2023-05-05 11-33-26-718864,0,160,1550,1450,-89.78,-110.005,-3.45,1.22,-9.1,-7.76,-20.9,128.38,17.240000000000002
2023-05-05 11-33-26-810611,0,160,1550,1450,-89.78,-110.005,-3.42,1.21,-9.13,-7.76,-20.89,128.3,17.240000000000002
2023-05-05 11-33-26-882777,0,160,1550,1450,-89.78,-110.005,-3.44,1.22,-9.1,-7.78,-20.92,128.19,17.22
2023-05-05 11-33-26-961913,0,160,1550,1450,-89.78,-110.005,-3.48,1.2,-9.08,-7.8,-20.96,128.11,17.2
2023-05-05 11-33-27-024166,0,160,1550,1450,-89.78,-110.005,-3.45,1.2,-9.1,-7.84,-21.02,128.02,17.16
2023-05-05 11-33-27-090217,0,160,1550,1450,-89.78,-110.005,-3.49,1.24,-9.07,-7.91,-21.11,127.92,17.09
2023-05-05 11-33-27-177211,0,160,1550,1450,-89.78,-110.005,-3.49,1.23,-9.07,-7.95,-21.18,127.83,17.05
2023-05-05 11-33-27-258938,0,160,1550,1450,-89.78,-110.005,-3.5,1.26,-9.05,-8.01,-21.27,127.71,16.990000000000002
2023-05-05 11-33-27-321599,0,160,1549,1450,-89.78,-110.005,-3.5,1.25,-9.08,-8.06,-21.34,127.58,16.939999999999998
2023-05-05 11-33-27-401146,0,160,1549,1450,-89.78,-110.005,-3.54,1.23,-9.09,-8.12,-21.43,127.45,16.880000000000003
2023-05-05 11-33-27-479021,0,160,1549,1450,-89.78,-110.005,-3.57,1.28,-8.94,-8.2,-21.55,127.3,16.8
2023-05-05 11-33-27-558690,0,160,1549,1450,-89.78,-110.005,-3.56,1.31,-8.93,-8.24,-21.6,127.14,16.759999999999998
2023-05-05 11-33-27-633263,0,160,1549,1450,-89.78,-110.005,-3.57,1.3,-8.97,-8.23,-21.6,126.94,16.77
2023-05-05 11-33-27-709537,0,160,1549,1450,-89.78,-110.005,-3.55,1.26,-8.99,-8.17,-21.54,126.77,16.83
2023-05-05 11-33-27-786185,0,160,1549,1450,-89.78,-110.005,-3.55,1.28,-8.99,-8.11,-21.45,126.59,16.89
2023-05-05 11-33-27-847786,0,160,1550,1450,-89.78,-110.005,-3.55,1.26,-9.03,-8.02,-21.33,126.44,16.98
2023-05-05 11-33-27-926593,0,160,1550,1450,-89.78,-110.005,-3.48,1.28,-9.06,-7.95,-21.22,126.33,17.05
2023-05-05 11-33-28-035839,0,160,1550,1450,-89.78,-110.005,-3.45,1.23,-9.12,-7.86,-21.09,126.22,17.14
2023-05-05 11-33-28-108726,0,160,1550,1450,-89.78,-110.005,-3.46,1.22,-9.11,-7.78,-20.99,126.15,17.22
2023-05-05 11-33-28-172364,0,160,1550,1450,-89.78,-110.005,-3.47,1.2,-9.09,-7.75,-20.95,126.09,17.25
2023-05-05 11-33-28-251855,0,160,1550,1450,-89.78,-110.005,-3.43,1.21,-9.1,-7.73,-20.92,126.02,17.27
2023-05-05 11-33-28-326161,0,160,1550,1450,-89.78,-110.005,-3.43,1.2,-9.09,-7.72,-20.9,125.96,17.28
2023-05-05 11-33-28-402940,0,160,1550,1450,-89.78,-110.005,-3.45,1.24,-9.07,-7.72,-20.89,125.9,17.28
2023-05-05 11-33-28-470715,0,160,1550,1450,-89.78,-110.005,-3.46,1.19,-9.09,-7.7,-20.87,125.85,17.3
2023-05-05 11-33-28-535357,0,160,1550,1450,-89.78,-110.005,-3.44,1.19,-9.15,-7.7,-20.87,125.82,17.3
2023-05-05 11-33-28-617609,0,160,1550,1450,-89.78,-110.005,-3.44,1.23,-9.12,-7.73,-20.91,125.79,17.27
2023-05-05 11-33-28-692666,0,160,1550,1450,-89.78,-110.005,-3.44,1.23,-9.08,-7.78,-20.99,125.74,17.22
2023-05-05 11-33-28-770700,0,160,1550,1450,-89.78,-110.005,-3.51,1.22,-9.03,-7.83,-21.08,125.72,17.17
2023-05-05 11-33-28-830267,0,160,1550,1450,-89.78,-110.005,-3.47,1.24,-9.09,-7.88,-21.16,125.69,17.12
2023-05-05 11-33-28-900348,0,160,1550,1450,-89.78,-110.005,-3.49,1.27,-9.02,-7.95,-21.24,125.62,17.05
2023-05-05 11-33-28-974265,0,160,1550,1450,-89.78,-110.005,-3.56,1.22,-9.05,-8.0,-21.35,125.56,17.0
2023-05-05 11-33-29-053477,0,160,1549,1450,-89.78,-110.005,-3.52,1.29,-9.04,-8.07,-21.46,125.47,16.93
2023-05-05 11-33-29-132125,0,160,1549,1450,-89.78,-110.005,-3.57,1.29,-8.99,-8.15,-21.57,125.38,16.85
2023-05-05 11-33-29-212151,0,160,1549,1450,-89.78,-110.005,-3.61,1.28,-8.94,-8.21,-21.67,125.28,16.79
2023-05-05 11-33-29-279090,0,160,1549,1450,-89.78,-110.005,-3.55,1.31,-8.94,-8.24,-21.69,125.14,16.759999999999998
2023-05-05 11-33-29-359732,0,160,1549,1450,-89.78,-110.005,-3.55,1.31,-8.96,-8.21,-21.66,125.0,16.79
2023-05-05 11-33-29-445336,0,160,1549,1450,-89.78,-110.005,-3.54,1.28,-9.0,-8.15,-21.58,124.86,16.85
2023-05-05 11-33-29-520071,0,160,1549,1450,-89.78,-110.005,-3.52,1.32,-9.01,-8.09,-21.47,124.72,16.91
