Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-04-21 01-37-43-210774,-90,-110,1521,1474,-89.868,-110.093,1.45,5.15,-8.15,-32.31,8.3,135.3,-2.3100000000000023
2023-04-21 01-37-43-294264,-90,-110,1521,1474,-89.868,-110.093,1.42,5.08,-8.34,-31.93,8.07,135.28,-1.9299999999999997
2023-04-21 01-37-43-367152,-90,-110,1521,1474,-89.868,-110.093,1.36,5.05,-8.39,-31.54,7.82,135.27,-1.5399999999999991
2023-04-21 01-37-43-446185,-90,-110,1521,1474,-89.78,-110.005,1.32,5.0,-8.35,-31.23,7.55,135.33,-1.2300000000000004
2023-04-21 01-37-43-527403,-90,-110,1521,1474,-89.868,-110.093,1.26,4.97,-8.33,-30.94,7.21,135.41,-0.9400000000000013
2023-04-21 01-37-43-590528,-90,-110,1521,1474,-89.868,-110.093,1.21,4.94,-8.38,-30.74,6.94,135.47,-0.7399999999999984
2023-04-21 01-37-43-664486,-90,-110,1521,1474,-89.868,-110.093,1.15,4.9,-8.39,-30.49,6.58,135.58,-0.48999999999999844
2023-04-21 01-37-43-749296,-90,-110,1521,1474,-89.868,-110.093,1.09,4.88,-8.38,-30.26,6.19,135.7,-0.26000000000000156
2023-04-21 01-37-43-823417,-90,-110,1521,1474,-89.868,-110.093,1.01,4.83,-8.28,-30.03,5.89,135.75,-0.030000000000001137
2023-04-21 01-37-43-899011,-90,-110,1521,1474,-89.868,-110.093,0.99,4.79,-8.35,-29.73,5.81,135.69,0.2699999999999996
2023-04-21 01-37-43-976403,-90,-110,1521,1474,-89.868,-110.005,1.02,4.75,-8.39,-29.4,5.89,135.55,0.6000000000000014
2023-04-21 01-37-44-055931,-90,-110,1521,1474,-89.868,-110.093,1.05,4.71,-8.44,-29.06,6.07,135.4,0.9400000000000013
2023-04-21 01-37-44-144122,-90,-110,1521,1474,-89.868,-110.005,1.14,4.62,-8.67,-28.65,6.27,135.28,1.3500000000000014
2023-04-21 01-37-44-198018,-90,-110,1521,1474,-89.868,-110.005,1.12,4.59,-8.62,-28.26,6.22,135.32,1.7399999999999984
2023-04-21 01-37-44-276190,-90,-110,1529,1466,-89.868,-110.093,1.09,4.53,-8.63,-27.93,6.04,135.43,2.0700000000000003
2023-04-21 01-37-44-354030,-90,-110,1529,1466,-89.868,-110.093,1.03,4.47,-8.64,-27.6,5.79,135.57,2.3999999999999986
2023-04-21 01-37-44-427316,-90,-110,1530,1465,-89.868,-110.093,0.98,4.44,-8.67,-27.24,5.49,135.74,2.7600000000000016
2023-04-21 01-37-44-502758,-90,-110,1531,1464,-89.868,-110.005,0.94,4.38,-8.62,-26.95,5.29,135.84,3.0500000000000007
2023-04-21 01-37-44-576647,-90,-110,1531,1464,-89.868,-110.093,0.9,4.34,-8.57,-26.64,5.2,135.87,3.3599999999999994
2023-04-21 01-37-44-657069,-90,-110,1532,1463,-89.868,-110.005,0.93,4.31,-8.63,-26.26,5.38,135.76,3.7399999999999984
2023-04-21 01-37-44-739366,-90,-110,1533,1462,-89.868,-110.093,1.02,4.2,-8.68,-25.87,5.86,135.53,4.129999999999999
2023-04-21 01-37-44-812942,-90,-110,1534,1461,-89.868,-110.093,1.14,4.14,-8.74,-25.53,6.51,135.26,4.469999999999999
2023-04-21 01-37-44-893753,-90,-110,1534,1461,-89.868,-110.093,1.34,4.05,-8.83,-25.13,7.45,134.88,4.870000000000001
2023-04-21 01-37-44-973193,-90,-110,1535,1460,-89.868,-110.005,1.47,4.02,-8.86,-24.83,8.13,134.67,5.170000000000002
2023-04-21 01-37-45-075553,-90,-110,1535,1460,-89.868,-110.005,1.59,4.0,-8.9,-24.53,8.75,134.52,5.469999999999999
2023-04-21 01-37-45-137875,-90,-110,1536,1459,-89.868,-110.005,1.67,3.91,-8.95,-24.23,9.12,134.49,5.77
2023-04-21 01-37-45-208927,-90,-110,1537,1458,-89.78,-110.093,1.68,3.88,-8.96,-23.99,9.16,134.59,6.010000000000002
2023-04-21 01-37-45-286341,-90,-110,1537,1458,-89.868,-110.093,1.6,3.87,-8.91,-23.8,8.9,134.74,6.199999999999999
2023-04-21 01-37-45-353852,-90,-110,1537,1458,-89.868,-110.093,1.54,3.84,-8.9,-23.71,8.64,134.85,6.289999999999999
2023-04-21 01-37-45-439898,-90,-110,1537,1458,-89.868,-110.093,1.51,3.87,-8.88,-23.66,8.47,134.89,6.34
2023-04-21 01-37-45-507026,-90,-110,1537,1458,-89.868,-110.005,1.45,3.84,-8.85,-23.65,8.37,134.86,6.350000000000001
2023-04-21 01-37-45-585069,-90,-110,1537,1458,-89.868,-110.093,1.49,3.86,-8.89,-23.68,8.41,134.77,6.32
2023-04-21 01-37-45-663642,-90,-110,1537,1458,-89.868,-110.093,1.5,3.86,-8.89,-23.75,8.53,134.61,6.25
2023-04-21 01-37-45-741950,-90,-110,1537,1458,-89.868,-110.093,1.54,3.89,-8.89,-23.85,8.62,134.47,6.149999999999999
2023-04-21 01-37-45-824821,-90,-110,1537,1458,-89.868,-110.093,1.55,3.89,-8.92,-23.96,8.63,134.38,6.039999999999999
2023-04-21 01-37-45-902294,-90,-110,1536,1459,-89.78,-110.093,1.5,3.9,-8.87,-24.13,8.53,134.31,5.870000000000001
2023-04-21 01-37-45-963833,-90,-110,1536,1459,-89.868,-110.093,1.45,3.96,-8.82,-24.33,8.39,134.23,5.670000000000002
2023-04-21 01-37-46-032821,-90,-110,1535,1460,-89.868,-110.005,1.43,3.97,-8.81,-24.55,8.3,134.12,5.449999999999999
2023-04-21 01-37-46-115367,-90,-110,1535,1460,-89.868,-110.093,1.44,4.02,-8.79,-24.76,8.26,134.0,5.239999999999998
2023-04-21 01-37-46-192914,-90,-110,1534,1461,-89.868,-110.093,1.46,4.11,-8.78,-25.0,8.27,133.86,5.0
2023-04-21 01-37-46-270316,-90,-110,1534,1461,-89.868,-110.093,1.44,4.09,-8.74,-25.24,8.22,133.75,4.760000000000002
2023-04-21 01-37-46-339755,-90,-110,1534,1461,-89.868,-110.093,1.38,4.12,-8.7,-25.46,8.1,133.67,4.539999999999999
2023-04-21 01-37-46-419599,-90,-110,1533,1462,-89.868,-110.093,1.38,4.18,-8.67,-25.63,8.04,133.58,4.370000000000001
2023-04-21 01-37-46-498542,-90,-110,1533,1462,-89.868,-110.093,1.39,4.19,-8.67,-25.8,8.08,133.43,4.199999999999999
2023-04-21 01-37-46-576005,-90,-110,1533,1462,-89.868,-110.093,1.43,4.21,-8.67,-25.92,8.2,133.27,4.079999999999998
2023-04-21 01-37-46-652450,-90,-110,1532,1463,-89.78,-110.093,1.46,4.24,-8.63,-26.04,8.41,133.06,3.960000000000001
2023-04-21 01-37-46-720167,-90,-110,1532,1463,-89.868,-110.005,1.52,4.25,-8.65,-26.12,8.67,132.84,3.879999999999999
2023-04-21 01-37-46-797726,-90,-110,1532,1463,-89.868,-110.093,1.57,4.25,-8.66,-26.17,8.89,132.65,3.8299999999999983
2023-04-21 01-37-46-876944,-90,-110,1532,1463,-89.868,-110.005,1.6,4.22,-8.75,-26.18,9.07,132.47,3.8200000000000003
2023-04-21 01-37-46-949610,-90,-110,1532,1463,-89.868,-110.005,1.63,4.22,-8.75,-26.19,9.1,132.39,3.8099999999999987
2023-04-21 01-37-47-029890,-90,-110,1532,1463,-89.868,-110.005,1.59,4.23,-8.71,-26.22,8.96,132.38,3.780000000000001
2023-04-21 01-37-47-104967,-90,-110,1532,1463,-89.868,-110.093,1.53,4.27,-8.69,-26.26,8.71,132.4,3.7399999999999984
2023-04-21 01-37-47-184874,-90,-110,1532,1463,-89.868,-110.093,1.46,4.24,-8.66,-26.29,8.46,132.41,3.710000000000001
2023-04-21 01-37-47-262951,-90,-110,1532,1463,-89.868,-110.093,1.42,4.25,-8.64,-26.32,8.21,132.42,3.6799999999999997
2023-04-21 01-37-47-344162,-90,-110,1532,1463,-89.868,-110.005,1.38,4.27,-8.63,-26.35,8.01,132.41,3.6499999999999986
2023-04-21 01-37-47-425675,-90,-110,1532,1463,-89.868,-110.005,1.35,4.24,-8.63,-26.36,7.92,132.34,3.6400000000000006
2023-04-21 01-37-47-515679,-90,-110,1532,1463,-89.868,-110.093,1.36,4.28,-8.62,-26.36,7.98,132.22,3.6400000000000006
2023-04-21 01-37-47-588102,-90,-110,1532,1463,-89.868,-110.093,1.39,4.25,-8.59,-26.35,8.14,132.1,3.6499999999999986
2023-04-21 01-37-47-646362,-90,-110,1532,1463,-89.868,-110.093,1.47,4.27,-8.64,-26.31,8.5,131.86,3.6900000000000013
2023-04-21 01-37-47-728444,-90,-110,1532,1463,-89.78,-110.005,1.55,4.27,-8.58,-26.26,8.89,131.63,3.7399999999999984
2023-04-21 01-37-47-801609,-90,-110,1532,1463,-89.868,-110.093,1.63,4.22,-8.76,-26.18,9.21,131.47,3.8200000000000003
2023-04-21 01-37-47-880791,-90,-110,1532,1463,-89.868,-110.093,1.65,4.22,-8.79,-26.11,9.24,131.43,3.8900000000000006
2023-04-21 01-37-47-959520,-90,-110,1532,1463,-89.78,-110.093,1.59,4.22,-8.72,-26.06,8.98,131.52,3.9400000000000013
2023-04-21 01-37-48-039775,-90,-110,1532,1463,-89.868,-110.005,1.51,4.23,-8.68,-26.03,8.61,131.65,3.969999999999999
2023-04-21 01-37-48-126187,-90,-110,1532,1463,-89.868,-110.093,1.42,4.26,-8.67,-26.01,8.28,131.74,3.9899999999999984
2023-04-21 01-37-48-195735,-90,-110,1533,1462,-89.868,-110.093,1.4,4.23,-8.67,-25.99,8.08,131.77,4.010000000000002
2023-04-21 01-37-48-273848,-90,-110,1533,1462,-89.868,-110.005,1.35,4.21,-8.66,-25.95,7.91,131.78,4.050000000000001
2023-04-21 01-37-48-354360,-90,-110,1533,1462,-89.868,-110.093,1.34,4.21,-8.69,-25.9,7.84,131.74,4.100000000000001
2023-04-21 01-37-48-432444,-90,-110,1533,1462,-89.78,-110.093,1.35,4.19,-8.69,-25.84,7.88,131.68,4.16
2023-04-21 01-37-48-511950,-90,-110,1533,1462,-89.868,-110.093,1.38,4.2,-8.71,-25.79,8.0,131.6,4.210000000000001
2023-04-21 01-37-48-589718,-90,-110,1533,1462,-89.868,-110.093,1.43,4.17,-8.71,-25.72,8.18,131.5,4.280000000000001
2023-04-21 01-37-48-667105,-90,-110,1533,1462,-89.868,-110.005,1.47,4.14,-8.73,-25.65,8.38,131.41,4.350000000000001
2023-04-21 01-37-48-737845,-90,-110,1533,1462,-89.868,-110.005,1.51,4.15,-8.78,-25.6,8.55,131.35,4.399999999999999
2023-04-21 01-37-48-818017,-90,-110,1533,1462,-89.868,-110.093,1.5,4.15,-8.75,-25.56,8.61,131.34,4.440000000000001
2023-04-21 01-37-48-895393,-90,-110,1533,1462,-89.868,-110.093,1.53,4.14,-8.75,-25.51,8.61,131.36,4.489999999999998
2023-04-21 01-37-48-975741,-90,-110,1534,1461,-89.868,-110.093,1.5,4.13,-8.74,-25.46,8.54,131.43,4.539999999999999
2023-04-21 01-37-49-053800,-90,-110,1534,1461,-89.868,-110.093,1.47,4.14,-8.74,-25.44,8.42,131.49,4.559999999999999
2023-04-21 01-37-49-125265,-90,-110,1534,1461,-89.78,-110.005,1.44,4.12,-8.73,-25.41,8.3,131.54,4.59
2023-04-21 01-37-49-206749,-90,-110,1534,1461,-89.868,-110.093,1.43,4.15,-8.73,-25.37,8.21,131.59,4.629999999999999
2023-04-21 01-37-49-290367,-90,-110,1534,1461,-89.868,-110.093,1.42,4.11,-8.75,-25.33,8.14,131.62,4.670000000000002
2023-04-21 01-37-49-364934,-90,-110,1534,1461,-89.868,-110.005,1.4,4.08,-8.72,-25.3,8.13,131.62,4.699999999999999
2023-04-21 01-37-49-434244,-90,-110,1534,1461,-89.868,-110.093,1.45,4.11,-8.78,-25.27,8.19,131.59,4.73
2023-04-21 01-37-49-515236,-90,-110,1534,1461,-89.868,-110.093,1.43,4.11,-8.74,-25.23,8.25,131.57,4.77
2023-04-21 01-37-49-594572,-90,-110,1534,1461,-89.78,-110.093,1.43,4.08,-8.71,-25.2,8.31,131.56,4.800000000000001
2023-04-21 01-37-49-674231,-90,-110,1534,1461,-89.868,-110.093,1.47,4.08,-8.71,-25.17,8.47,131.51,4.829999999999998
2023-04-21 01-37-49-753619,-90,-110,1534,1461,-89.868,-110.093,1.49,4.06,-8.74,-25.11,8.67,131.44,4.890000000000001
2023-04-21 01-37-49-815694,-90,-110,1534,1461,-89.868,-110.093,1.55,4.06,-8.76,-25.05,8.84,131.39,4.949999999999999
2023-04-21 01-37-49-905576,-90,-110,1535,1460,-89.868,-110.005,1.58,4.08,-8.83,-24.98,8.95,131.37,5.02
2023-04-21 01-37-49-974846,-90,-110,1535,1460,-89.78,-110.093,1.58,4.04,-8.83,-24.93,8.92,131.41,5.07
2023-04-21 01-37-50-050516,-90,-110,1535,1460,-89.868,-110.093,1.56,4.07,-8.83,-24.89,8.72,131.5,5.109999999999999
2023-04-21 01-37-50-129703,-90,-110,1535,1460,-89.868,-110.005,1.49,4.04,-8.87,-24.86,8.36,131.66,5.140000000000001
2023-04-21 01-37-50-208973,-90,-110,1535,1460,-89.78,-110.005,1.36,4.05,-8.8,-24.9,7.89,131.85,5.100000000000001
2023-04-21 01-37-50-288536,-90,-110,1535,1460,-89.868,-110.093,1.28,4.06,-8.76,-24.95,7.5,131.98,5.050000000000001
2023-04-21 01-37-50-356941,-90,-110,1535,1460,-89.868,-110.093,1.25,4.07,-8.78,-24.98,7.25,132.07,5.02
2023-04-21 01-37-50-435587,-90,-110,1534,1461,-89.868,-110.093,1.2,4.12,-8.78,-25.04,7.05,132.13,4.960000000000001
2023-04-21 01-37-50-515839,-90,-110,1534,1461,-89.78,-110.005,1.19,4.09,-8.75,-25.1,6.93,132.15,4.899999999999999
2023-04-21 01-37-50-594842,-90,-110,1534,1461,-89.868,-110.093,1.19,4.07,-8.72,-25.17,6.96,132.12,4.829999999999998
2023-04-21 01-37-50-677516,-90,-110,1534,1461,-89.868,-110.093,1.2,4.11,-8.69,-25.23,7.15,132.01,4.77
2023-04-21 01-37-50-743904,-90,-110,1534,1461,-89.868,-110.093,1.3,4.13,-8.72,-25.27,7.51,131.84,4.73
2023-04-21 01-37-50-843748,-90,-110,1534,1461,-89.868,-110.093,1.39,4.11,-8.72,-25.28,7.92,131.69,4.719999999999999
2023-04-21 01-37-50-912854,-90,-110,1534,1461,-89.78,-110.093,1.48,4.12,-8.77,-25.29,8.38,131.52,4.710000000000001
2023-04-21 01-37-50-983379,-90,-110,1534,1461,-89.868,-110.093,1.55,4.12,-8.78,-25.29,8.75,131.41,4.710000000000001
2023-04-21 01-37-51-050285,-90,-110,1534,1461,-89.868,-110.005,1.59,4.13,-8.78,-25.3,8.98,131.37,4.699999999999999
2023-04-21 01-37-51-131055,-90,-110,1534,1461,-89.868,-110.093,1.62,4.13,-8.78,-25.3,9.06,131.37,4.699999999999999
2023-04-21 01-37-51-198375,-90,-110,1534,1461,-89.78,-110.093,1.61,4.12,-8.76,-25.32,9.01,131.45,4.68
2023-04-21 01-37-51-276819,-90,-110,1534,1461,-89.868,-110.093,1.54,4.11,-8.75,-25.33,8.8,131.57,4.670000000000002
2023-04-21 01-37-51-359580,-90,-110,1534,1461,-89.868,-110.093,1.49,4.12,-8.72,-25.33,8.54,131.7,4.670000000000002
2023-04-21 01-37-51-437760,-90,-110,1534,1461,-89.868,-110.093,1.44,4.12,-8.72,-25.33,8.29,131.79,4.670000000000002
2023-04-21 01-37-51-516351,-90,-110,1534,1461,-89.868,-110.005,1.39,4.1,-8.74,-25.33,8.1,131.84,4.670000000000002
2023-04-21 01-37-51-609526,-90,-110,1534,1461,-89.868,-110.093,1.38,4.11,-8.73,-25.33,8.0,131.85,4.670000000000002
2023-04-21 01-37-51-676807,-90,-110,1534,1461,-89.868,-110.093,1.37,4.15,-8.7,-25.33,7.93,131.83,4.670000000000002
2023-04-21 01-37-51-774090,-90,-110,1534,1461,-89.868,-110.093,1.38,4.12,-8.73,-25.31,8.0,131.76,4.690000000000001
2023-04-21 01-37-51-852763,-90,-110,1534,1461,-89.868,-110.093,1.39,4.11,-8.73,-25.29,8.13,131.68,4.710000000000001
2023-04-21 01-37-51-944423,-90,-110,1534,1461,-89.868,-110.093,1.46,4.13,-8.7,-25.26,8.35,131.57,4.739999999999998
2023-04-21 01-37-52-006850,-90,-110,1534,1461,-89.868,-110.093,1.5,4.1,-8.73,-25.21,8.65,131.42,4.789999999999999
2023-04-21 01-37-52-060336,-90,-110,1534,1461,-89.868,-110.093,1.55,4.07,-8.74,-25.16,8.91,131.3,4.84
2023-04-21 01-37-52-134664,-90,-110,1534,1461,-89.868,-110.093,1.62,4.05,-8.85,-25.08,9.1,131.21,4.920000000000002
2023-04-21 01-37-52-212963,-90,-110,1535,1460,-89.868,-110.093,1.6,4.05,-8.83,-25.0,9.02,131.25,5.0
2023-04-21 01-37-52-289826,-90,-110,1535,1460,-89.868,-110.093,1.54,4.07,-8.79,-24.94,8.74,131.37,5.059999999999999
2023-04-21 01-37-52-369480,-90,-110,1535,1460,-89.868,-110.093,1.49,4.03,-8.83,-24.91,8.4,131.49,5.09
2023-04-21 01-37-52-449873,-90,-110,1535,1460,-89.868,-110.005,1.41,4.05,-8.79,-24.91,8.04,131.6,5.09
2023-04-21 01-37-52-533199,-90,-110,1535,1460,-89.868,-110.093,1.33,4.06,-8.79,-24.94,7.67,131.72,5.059999999999999
2023-04-21 01-37-52-612833,-90,-110,1535,1460,-89.78,-110.093,1.28,4.07,-8.77,-24.98,7.41,131.78,5.02
2023-04-21 01-37-52-685883,-90,-110,1534,1461,-89.868,-110.005,1.24,4.08,-8.76,-25.02,7.24,131.81,4.98
2023-04-21 01-37-52-758293,-90,-110,1534,1461,-89.868,-110.093,1.23,4.08,-8.78,-25.06,7.19,131.8,4.940000000000001
2023-04-21 01-37-52-836198,-90,-110,1534,1461,-89.868,-110.093,1.23,4.09,-8.74,-25.12,7.22,131.77,4.879999999999999
2023-04-21 01-37-52-912798,-90,-110,1534,1461,-89.868,-110.093,1.27,4.09,-8.69,-25.17,7.41,131.66,4.829999999999998
2023-04-21 01-37-52-996330,-90,-110,1534,1461,-89.868,-110.005,1.34,4.11,-8.73,-25.19,7.73,131.51,4.809999999999999
2023-04-21 01-37-53-072695,-90,-110,1534,1461,-89.868,-110.093,1.43,4.1,-8.78,-25.19,8.13,131.36,4.809999999999999
2023-04-21 01-37-53-153354,-90,-110,1534,1461,-89.868,-110.093,1.5,4.11,-8.79,-25.18,8.48,131.25,4.82
2023-04-21 01-37-53-233694,-90,-110,1534,1461,-89.868,-110.093,1.54,4.09,-8.8,-25.18,8.71,131.18,4.82
2023-04-21 01-37-53-313906,-90,-110,1534,1461,-89.868,-110.093,1.54,4.11,-8.79,-25.18,8.8,131.19,4.82
2023-04-21 01-37-53-392863,-90,-110,1534,1461,-89.868,-110.093,1.55,4.09,-8.78,-25.17,8.76,131.25,4.829999999999998
2023-04-21 01-37-53-473857,-90,-110,1534,1461,-89.868,-110.093,1.51,4.11,-8.76,-25.16,8.59,131.34,4.84
2023-04-21 01-37-53-553095,-90,-110,1534,1461,-89.78,-110.005,1.47,4.09,-8.75,-25.16,8.4,131.43,4.84
2023-04-21 01-37-53-622300,-90,-110,1534,1461,-89.868,-110.093,1.44,4.08,-8.74,-25.16,8.22,131.5,4.84
