Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 10-40-08-213202,0,160,1545,1455,-89.956,-109.741,2.11,1.92,-9.32,-11.87,12.26,158.38,18.130000000000003
2023-05-05 10-40-08-333926,0,160,1545,1455,-89.956,-109.741,2.2,1.97,-9.35,-12.15,12.68,158.08,17.85
2023-05-05 10-40-08-449539,0,160,1545,1455,-89.956,-109.741,2.25,2.0,-9.33,-12.44,13.04,157.77,17.560000000000002
2023-05-05 10-40-08-573149,0,160,1545,1455,-89.956,-109.653,2.28,2.05,-9.27,-12.72,13.44,157.45,17.28
2023-05-05 10-40-08-694295,0,160,1545,1455,-89.956,-109.653,2.4,2.11,-9.26,-13.04,13.92,157.09,16.96
2023-05-05 10-40-08-813966,0,160,1545,1455,-89.956,-109.741,2.42,2.13,-9.22,-13.33,14.31,156.78,16.67
2023-05-05 10-40-08-936147,0,160,1545,1455,-89.956,-109.653,2.5,2.24,-9.19,-13.67,14.69,156.45,16.33
2023-05-05 10-40-09-059924,0,160,1545,1455,-89.956,-109.653,2.56,2.25,-9.17,-13.99,14.93,156.18,16.009999999999998
2023-05-05 10-40-09-188964,0,160,1545,1455,-89.956,-109.741,2.57,2.3,-9.12,-14.33,15.18,155.89,15.67
2023-05-05 10-40-09-322257,0,160,1545,1455,-89.956,-109.653,2.69,2.35,-9.11,-14.66,15.7,155.53,15.34
2023-05-05 10-40-09-455845,0,160,1545,1456,-89.956,-109.653,2.79,2.39,-9.06,-15.03,16.39,155.11,14.97
2023-05-05 10-40-09-588073,0,160,1545,1456,-89.956,-109.653,2.92,2.46,-9.0,-15.41,17.15,154.7,14.59
2023-05-05 10-40-09-716017,0,160,1545,1456,-89.956,-109.653,3.06,2.54,-8.97,-15.77,17.9,154.31,14.23
2023-05-05 10-40-09-839012,0,160,1545,1457,-89.956,-109.653,3.1,2.56,-8.91,-16.17,18.57,153.97,13.829999999999998
2023-05-05 10-40-09-971017,0,160,1545,1457,-89.956,-109.653,3.27,2.61,-8.87,-16.57,19.24,153.67,13.43
2023-05-05 10-40-10-094534,0,160,1545,1458,-89.956,-109.653,3.33,2.66,-8.79,-16.95,19.78,153.42,13.05
2023-05-05 10-40-10-216018,0,160,1545,1458,-89.956,-109.741,3.45,2.69,-8.75,-17.4,20.34,153.15,12.600000000000001
2023-05-05 10-40-10-349902,0,160,1545,1458,-89.956,-109.653,3.5,2.76,-8.7,-17.85,20.87,152.88,12.149999999999999
2023-05-05 10-40-10-486788,0,160,1545,1459,-89.956,-109.653,3.6,2.81,-8.62,-18.35,21.46,152.57,11.649999999999999
2023-05-05 10-40-10-601210,0,160,1545,1459,-89.956,-109.741,3.66,2.88,-8.58,-18.76,21.91,152.31,11.239999999999998
2023-05-05 10-40-10-725292,0,160,1545,1460,-89.956,-109.741,3.79,2.94,-8.53,-19.25,22.46,151.97,10.75
2023-05-05 10-40-10-849618,0,160,1545,1460,-89.956,-109.741,3.83,3.01,-8.47,-19.72,23.0,151.65,10.280000000000001
2023-05-05 10-40-10-973210,0,160,1544,1461,-89.956,-109.653,3.94,3.06,-8.37,-20.17,23.54,151.31,9.829999999999998
2023-05-05 10-40-11-097936,0,160,1544,1461,-89.956,-109.653,3.99,3.1,-8.35,-20.55,23.91,151.04,9.45
2023-05-05 10-40-11-224741,0,160,1544,1461,-89.956,-109.653,4.04,3.12,-8.28,-20.8,24.22,150.8,9.2
2023-05-05 10-40-11-344290,0,160,1543,1462,-89.956,-109.741,4.1,3.17,-8.24,-20.98,24.7,150.52,9.02
2023-05-05 10-40-11-478363,0,160,1543,1462,-89.956,-109.653,4.2,3.16,-8.18,-21.11,25.45,150.15,8.89
2023-05-05 10-40-11-598046,0,160,1543,1462,-89.956,-109.741,4.38,3.14,-8.14,-21.19,26.23,149.81,8.809999999999999
2023-05-05 10-40-11-720133,0,160,1543,1462,-89.956,-109.741,4.42,3.11,-8.11,-21.23,27.04,149.47,8.77
2023-05-05 10-40-11-852356,0,160,1543,1462,-89.956,-109.653,4.63,3.11,-8.06,-21.19,27.93,149.23,8.809999999999999
2023-05-05 10-40-11-980563,0,160,1544,1461,-89.956,-109.741,4.68,3.02,-8.03,-21.03,28.63,149.19,8.969999999999999
2023-05-05 10-40-12-105530,0,160,1544,1461,-89.956,-109.653,4.77,3.0,-7.95,-20.81,29.16,149.34,9.190000000000001
2023-05-05 10-40-12-234129,0,160,1544,1461,-89.956,-109.653,4.88,2.94,-7.97,-20.49,29.69,149.65,9.510000000000002
2023-05-05 10-40-12-353703,0,160,1544,1461,-89.956,-109.653,4.91,2.87,-7.92,-20.13,30.01,150.08,9.870000000000001
2023-05-05 10-40-12-482752,0,160,1545,1460,-89.956,-109.653,4.98,2.83,-7.95,-19.7,30.31,150.62,10.3
2023-05-05 10-40-12-602400,0,160,1545,1460,-89.956,-109.653,5.01,2.77,-7.96,-19.26,30.43,151.2,10.739999999999998
2023-05-05 10-40-12-732068,0,160,1545,1459,-89.956,-109.653,5.03,2.7,-8.06,-18.81,30.37,151.81,11.190000000000001
2023-05-05 10-40-12-857053,0,160,1545,1459,-89.956,-109.653,4.94,2.61,-8.07,-18.4,29.96,152.41,11.600000000000001
2023-05-05 10-40-12-986343,0,160,1545,1459,-89.956,-109.653,4.9,2.59,-8.07,-18.09,29.57,152.89,11.91
2023-05-05 10-40-13-114586,0,160,1545,1458,-89.956,-109.653,4.88,2.63,-8.09,-17.95,29.38,153.14,12.05
2023-05-05 10-40-13-242716,0,160,1545,1458,-89.956,-109.653,4.85,2.6,-8.11,-17.9,29.32,153.23,12.100000000000001
2023-05-05 10-40-13-367164,0,160,1545,1458,-89.956,-109.653,4.81,2.57,-8.12,-17.92,29.27,153.23,12.079999999999998
2023-05-05 10-40-13-493257,0,160,1545,1458,-89.956,-109.653,4.79,2.57,-8.11,-17.97,29.28,153.21,12.030000000000001
2023-05-05 10-40-13-614827,0,160,1545,1459,-89.956,-109.653,4.8,2.57,-8.09,-18.08,29.44,153.13,11.920000000000002
2023-05-05 10-40-13-734581,0,160,1545,1459,-89.956,-109.653,4.89,2.65,-8.05,-18.26,29.83,152.98,11.739999999999998
2023-05-05 10-40-13-856420,0,160,1545,1459,-89.956,-109.653,4.97,2.62,-8.03,-18.51,30.33,152.77,11.489999999999998
2023-05-05 10-40-13-982089,0,160,1545,1459,-89.956,-109.653,5.03,2.66,-7.93,-18.83,30.87,152.51,11.170000000000002
2023-05-05 10-40-14-108054,0,160,1545,1460,-89.956,-109.653,5.14,2.69,-7.89,-19.2,31.39,152.3,10.8
2023-05-05 10-40-14-234432,0,160,1545,1460,-89.956,-109.653,5.17,2.73,-7.84,-19.56,31.77,152.15,10.440000000000001
2023-05-05 10-40-14-352351,0,160,1544,1461,-89.956,-109.653,5.24,2.8,-7.77,-19.94,32.06,152.04,10.059999999999999
2023-05-05 10-40-14-475664,0,160,1544,1461,-89.956,-109.653,5.23,2.83,-7.74,-20.23,32.12,152.04,9.77
2023-05-05 10-40-14-587517,0,160,1544,1461,-89.956,-109.653,5.24,2.84,-7.71,-20.41,32.2,152.04,9.59
2023-05-05 10-40-14-711604,0,160,1544,1461,-89.956,-109.653,5.29,2.87,-7.69,-20.54,32.4,151.98,9.46
2023-05-05 10-40-14-838769,0,160,1544,1461,-89.956,-109.653,5.33,2.87,-7.69,-20.62,32.63,151.93,9.379999999999999
2023-05-05 10-40-14-976069,0,160,1544,1461,-89.956,-109.653,5.33,2.84,-7.66,-20.65,32.77,151.88,9.350000000000001
2023-05-05 10-40-15-101015,0,160,1544,1461,-89.956,-109.653,5.34,2.84,-7.68,-20.62,32.86,151.85,9.379999999999999
2023-05-05 10-40-15-222529,0,160,1544,1461,-89.956,-109.653,5.35,2.83,-7.66,-20.54,32.89,151.86,9.46
2023-05-05 10-40-15-342423,0,160,1544,1461,-89.956,-109.653,5.35,2.84,-7.67,-20.42,32.91,151.9,9.579999999999998
2023-05-05 10-40-15-465606,0,160,1544,1461,-89.956,-109.653,5.34,2.77,-7.71,-20.25,32.95,151.96,9.75
2023-05-05 10-40-15-601612,0,160,1545,1460,-89.956,-109.653,5.33,2.77,-7.7,-20.03,32.9,152.1,9.969999999999999
2023-05-05 10-40-15-727160,0,160,1545,1460,-89.956,-109.653,5.31,2.73,-7.67,-19.78,32.78,152.27,10.219999999999999
2023-05-05 10-40-15-854794,0,160,1545,1460,-89.956,-109.741,5.36,2.74,-7.81,-19.54,32.69,152.47,10.46
2023-05-05 10-40-15-986551,0,160,1545,1460,-89.956,-109.653,5.26,2.67,-7.81,-19.29,32.35,152.73,10.71
2023-05-05 10-40-16-112096,0,160,1545,1460,-89.956,-109.653,5.24,2.67,-7.83,-19.11,32.0,152.96,10.89
2023-05-05 10-40-16-217115,0,160,1545,1459,-89.956,-109.741,5.17,2.63,-7.86,-18.88,31.56,153.22,11.120000000000001
2023-05-05 10-40-16-342146,0,160,1545,1459,-89.956,-109.653,5.09,2.62,-7.91,-18.6,31.02,153.52,11.399999999999999
2023-05-05 10-40-16-469210,0,160,1545,1459,-89.956,-109.653,5.02,2.6,-7.96,-18.36,30.64,153.73,11.64
2023-05-05 10-40-16-589821,0,160,1545,1459,-89.956,-109.653,5.03,2.58,-8.01,-18.22,30.55,153.83,11.780000000000001
2023-05-05 10-40-16-718657,0,160,1545,1459,-89.956,-109.653,5.03,2.56,-8.0,-18.16,30.61,153.84,11.84
2023-05-05 10-40-16-823880,0,160,1545,1459,-89.956,-109.653,5.0,2.57,-8.0,-18.17,30.7,153.81,11.829999999999998
2023-05-05 10-40-16-945038,0,160,1545,1459,-89.956,-109.653,5.09,2.57,-7.98,-18.24,30.89,153.72,11.760000000000002
2023-05-05 10-40-17-072579,0,160,1545,1459,-89.956,-109.653,5.08,2.61,-7.94,-18.37,31.07,153.64,11.629999999999999
2023-05-05 10-40-17-197239,0,160,1545,1459,-89.956,-109.653,5.12,2.62,-7.92,-18.52,31.27,153.56,11.48
2023-05-05 10-40-17-320130,0,160,1545,1459,-89.956,-109.653,5.15,2.65,-7.89,-18.72,31.46,153.48,11.280000000000001
2023-05-05 10-40-17-445295,0,160,1545,1460,-89.956,-109.653,5.17,2.65,-7.86,-18.96,31.68,153.39,11.04
2023-05-05 10-40-17-578332,0,160,1545,1460,-89.956,-109.653,5.2,2.68,-7.86,-19.2,31.86,153.3,10.8
2023-05-05 10-40-17-693002,0,160,1545,1460,-89.956,-109.653,5.21,2.71,-7.78,-19.39,31.94,153.25,10.61
2023-05-05 10-40-17-817800,0,160,1545,1460,-89.956,-109.741,5.19,2.75,-7.76,-19.53,31.94,153.25,10.469999999999999
2023-05-05 10-40-17-941809,0,160,1545,1460,-89.956,-109.653,5.2,2.76,-7.77,-19.62,31.96,153.25,10.379999999999999
2023-05-05 10-40-18-065798,0,160,1545,1460,-89.956,-109.653,5.22,2.74,-7.76,-19.66,32.04,153.22,10.34
2023-05-05 10-40-18-189388,0,160,1545,1460,-89.956,-109.653,5.25,2.75,-7.77,-19.71,32.15,153.15,10.29
2023-05-05 10-40-18-312690,0,160,1545,1460,-89.956,-109.653,5.22,2.73,-7.79,-19.68,32.12,153.14,10.32
2023-05-05 10-40-18-430316,0,160,1545,1460,-89.956,-109.653,5.18,2.74,-7.76,-19.57,31.95,153.21,10.43
2023-05-05 10-40-18-555387,0,160,1545,1460,-89.956,-109.741,5.21,2.72,-7.84,-19.42,31.8,153.3,10.579999999999998
2023-05-05 10-40-18-665957,0,160,1545,1460,-89.956,-109.653,5.16,2.7,-7.83,-19.26,31.59,153.39,10.739999999999998
2023-05-05 10-40-18-787688,0,160,1545,1460,-89.956,-109.653,5.14,2.66,-7.88,-19.05,31.37,153.5,10.95
2023-05-05 10-40-18-914934,0,160,1545,1459,-89.956,-109.741,5.12,2.65,-7.91,-18.85,31.15,153.6,11.149999999999999
2023-05-05 10-40-19-047604,0,160,1545,1459,-89.956,-109.653,5.04,2.61,-7.97,-18.59,30.86,153.72,11.41
2023-05-05 10-40-19-155736,0,160,1545,1459,-89.956,-109.741,5.02,2.58,-8.0,-18.38,30.67,153.82,11.620000000000001
2023-05-05 10-40-19-283106,0,160,1545,1459,-89.956,-109.741,5.05,2.59,-8.0,-18.27,30.66,153.85,11.73
2023-05-05 10-40-19-404291,0,160,1545,1459,-89.956,-109.741,5.03,2.58,-8.01,-18.23,30.68,153.83,11.77
2023-05-05 10-40-19-528477,0,160,1545,1459,-89.956,-109.653,5.05,2.59,-8.01,-18.25,30.76,153.8,11.75
2023-05-05 10-40-19-639812,0,160,1545,1459,-89.956,-109.653,5.08,2.62,-7.98,-18.31,30.82,153.79,11.690000000000001
2023-05-05 10-40-19-768661,0,160,1545,1459,-89.956,-109.653,5.05,2.58,-7.97,-18.38,30.85,153.81,11.620000000000001
2023-05-05 10-40-19-882341,0,160,1545,1459,-89.956,-109.741,5.06,2.59,-7.97,-18.46,30.91,153.81,11.54
2023-05-05 10-40-20-008385,0,160,1545,1459,-89.956,-109.653,5.06,2.6,-7.93,-18.61,31.11,153.75,11.39
2023-05-05 10-40-20-123313,0,160,1545,1459,-89.956,-109.653,5.12,2.63,-7.9,-18.79,31.46,153.64,11.21
2023-05-05 10-40-20-244840,0,160,1545,1460,-89.956,-109.653,5.2,2.66,-7.84,-19.04,31.89,153.47,10.96
2023-05-05 10-40-20-365074,0,160,1545,1460,-89.956,-109.653,5.27,2.69,-7.8,-19.39,32.44,153.25,10.61
2023-05-05 10-40-20-488882,0,160,1545,1460,-89.956,-109.653,5.33,2.73,-7.73,-19.69,32.77,153.13,10.309999999999999
2023-05-05 10-40-20-611157,0,160,1545,1460,-89.956,-109.653,5.33,2.75,-7.71,-19.85,32.79,153.16,10.149999999999999
2023-05-05 10-40-20-748368,0,160,1544,1461,-89.956,-109.653,5.34,2.76,-7.71,-19.98,32.72,153.21,10.02
2023-05-05 10-40-20-883299,0,160,1544,1461,-89.956,-109.741,5.33,2.76,-7.7,-20.05,32.66,153.25,9.95
2023-05-05 10-40-21-005634,0,160,1544,1461,-89.956,-109.653,5.32,2.78,-7.67,-20.08,32.75,153.21,9.920000000000002
2023-05-05 10-40-21-128332,0,160,1544,1461,-89.956,-109.653,5.37,2.77,-7.69,-20.04,33.01,153.1,9.96
2023-05-05 10-40-21-240158,0,160,1545,1460,-89.956,-109.653,5.37,2.74,-7.68,-19.97,33.17,153.02,10.030000000000001
2023-05-05 10-40-21-354642,0,160,1545,1460,-89.956,-109.653,5.42,2.75,-7.68,-19.86,33.32,152.96,10.14
2023-05-05 10-40-21-483579,0,160,1545,1460,-89.956,-109.653,5.39,2.68,-7.74,-19.69,33.29,152.99,10.309999999999999
2023-05-05 10-40-21-611182,0,160,1545,1460,-89.956,-109.741,5.36,2.68,-7.74,-19.49,33.04,153.14,10.510000000000002
2023-05-05 10-40-21-733448,0,160,1545,1460,-89.956,-109.741,5.31,2.68,-7.76,-19.3,32.64,153.36,10.7
2023-05-05 10-40-21-857687,0,160,1545,1459,-89.956,-109.741,5.24,2.66,-7.8,-19.05,32.14,153.66,10.95
2023-05-05 10-40-21-983092,0,160,1545,1459,-89.956,-109.653,5.16,2.63,-7.85,-18.8,31.66,153.93,11.2
2023-05-05 10-40-22-117237,0,160,1545,1459,-89.956,-109.653,5.07,2.62,-7.85,-18.55,31.24,154.17,11.45
2023-05-05 10-40-22-240459,0,160,1545,1459,-89.956,-109.653,5.11,2.6,-7.89,-18.48,31.27,154.21,11.52
2023-05-05 10-40-22-369582,0,160,1545,1459,-89.956,-109.653,5.15,2.59,-7.9,-18.47,31.56,154.11,11.530000000000001
2023-05-05 10-40-22-493267,0,160,1545,1459,-89.956,-109.741,5.21,2.59,-7.88,-18.55,31.98,153.95,11.45
2023-05-05 10-40-22-616874,0,160,1545,1459,-89.956,-109.653,5.24,2.58,-7.8,-18.73,32.44,153.76,11.27
2023-05-05 10-40-22-740415,0,160,1545,1459,-89.956,-109.653,5.34,2.63,-7.79,-18.95,32.82,153.61,11.05
2023-05-05 10-40-22-849777,0,160,1545,1460,-89.956,-109.653,5.35,2.66,-7.73,-19.17,33.05,153.52,10.829999999999998
2023-05-05 10-40-22-983905,0,160,1545,1460,-89.956,-109.653,5.39,2.67,-7.68,-19.46,33.3,153.42,10.54
2023-05-05 10-40-23-107096,0,160,1545,1460,-89.956,-109.653,5.42,2.72,-7.62,-19.72,33.47,153.35,10.280000000000001
2023-05-05 10-40-23-236803,0,160,1545,1460,-89.956,-109.653,5.44,2.74,-7.65,-19.91,33.52,153.34,10.09
