Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 11-04-30-460260,0,160,1550,1450,-89.78,-110.093,-3.4,1.43,-9.1,-8.92,-20.87,133.06,21.08
2023-05-05 11-04-30-772697,0,160,1550,1450,-89.78,-110.093,-3.58,1.45,-8.99,-9.53,-21.69,127.99,20.47
2023-05-05 11-04-31-077668,0,160,1549,1450,-89.78,-110.093,-3.74,1.59,-8.89,-10.2,-22.62,122.15,19.8
2023-05-05 11-04-31-375428,0,160,1549,1450,-89.78,-110.093,-3.82,1.69,-8.76,-10.74,-23.38,116.11,19.259999999999998
2023-05-05 11-04-31-677370,0,160,1549,1450,-89.78,-110.093,-3.85,1.7,-8.8,-10.79,-23.47,109.46,19.21
2023-05-05 11-04-31-990599,0,160,1549,1450,-89.78,-110.093,-3.79,1.57,-8.86,-10.55,-23.11,103.57,19.45
2023-05-05 11-04-32-303105,0,160,1549,1450,-89.78,-110.093,-3.71,1.58,-8.85,-10.12,-22.5,98.36,19.880000000000003
2023-05-05 11-04-32-617401,0,160,1550,1450,-89.78,-110.093,-3.53,1.49,-8.98,-9.35,-21.42,94.57,20.65
2023-05-05 11-04-32-914198,0,160,1550,1450,-89.78,-110.093,-3.35,1.34,-9.19,-8.52,-20.28,92.06,21.48
2023-05-05 11-04-33-217963,0,160,1550,1450,-89.78,-110.093,-3.31,1.31,-9.14,-8.29,-19.96,90.62,21.71
2023-05-05 11-04-33-520609,0,160,1550,1450,-89.78,-110.093,-3.37,1.33,-9.12,-8.52,-20.29,89.35,21.48
2023-05-05 11-04-33-830546,0,160,1550,1450,-89.78,-110.093,-3.47,1.45,-9.04,-8.98,-20.95,87.87,21.02
2023-05-05 11-04-34-143840,0,160,1550,1450,-89.78,-110.093,-3.64,1.51,-8.92,-9.65,-21.89,85.99,20.35
2023-05-05 11-04-34-448307,0,160,1549,1450,-89.78,-110.093,-3.76,1.58,-8.88,-10.29,-22.79,83.88,19.71
2023-05-05 11-04-34-758721,0,160,1549,1450,-89.78,-110.093,-3.87,1.67,-8.74,-10.82,-23.51,81.29,19.18
2023-05-05 11-04-35-088141,0,160,1549,1450,-89.78,-110.093,-3.84,1.62,-8.83,-10.7,-23.39,78.67,19.3
2023-05-05 11-04-35-390062,0,160,1549,1450,-89.78,-110.093,-3.74,1.63,-8.86,-10.27,-22.82,76.63,19.73
2023-05-05 11-04-35-696706,0,160,1550,1450,-89.78,-110.093,-3.62,1.52,-8.94,-9.7,-21.99,75.22,20.3
2023-05-05 11-04-36-007581,0,160,1550,1450,-89.78,-110.093,-3.46,1.46,-9.09,-9.05,-21.08,74.39,20.95
2023-05-05 11-04-36-324746,0,160,1550,1450,-89.78,-110.093,-3.48,1.39,-9.07,-9.0,-21.0,74.1,21.0
2023-05-05 11-04-36-631484,0,160,1550,1450,-89.78,-110.093,-3.56,1.45,-9.0,-9.31,-21.42,73.8,20.689999999999998
2023-05-05 11-04-36-929571,0,160,1550,1450,-89.78,-110.093,-3.6,1.46,-9.01,-9.65,-21.91,73.32,20.35
2023-05-05 11-04-37-252675,0,160,1549,1450,-89.78,-110.093,-3.76,1.6,-8.9,-10.32,-22.83,72.65,19.68
2023-05-05 11-04-37-552441,0,160,1548,1450,-89.78,-110.093,-3.9,1.75,-8.71,-10.95,-23.71,71.6,19.05
2023-05-05 11-04-37-870317,0,160,1549,1450,-89.78,-110.093,-3.92,1.73,-8.77,-10.97,-23.75,70.34,19.03
2023-05-05 11-04-38-159280,0,160,1549,1450,-89.78,-110.093,-3.83,1.68,-8.84,-10.63,-23.27,69.23,19.369999999999997
2023-05-05 11-04-38-458952,0,160,1549,1450,-89.78,-110.093,-3.72,1.6,-8.9,-10.18,-22.63,68.49,19.82
