Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-04-21 00-37-32-194416,-90,-110,1548,1548,-90.132,-110.005,-0.35,1.15,-9.7,-6.14,-2.25,141.18,23.86
2023-04-21 00-37-32-297423,-90,-110,1548,1548,-90.132,-110.005,-0.34,1.24,-9.67,-6.12,-2.25,141.21,23.88
2023-04-21 00-37-32-408853,-90,-110,1548,1548,-90.132,-110.005,-0.34,1.1,-9.72,-6.12,-2.25,141.23,23.88
2023-04-21 00-37-32-505350,-90,-110,1548,1548,-90.132,-110.093,-0.36,1.07,-9.71,-6.12,-2.25,141.22,23.88
2023-04-21 00-37-32-606633,-90,-110,1548,1548,-90.22,-110.005,-0.37,1.19,-9.7,-6.11,-2.25,141.25,23.89
2023-04-21 00-37-32-713796,-90,-110,1548,1548,-90.132,-110.093,-0.37,1.14,-9.68,-6.12,-2.25,141.25,23.88
2023-04-21 00-37-32-807099,-90,-110,1548,1548,-90.132,-110.005,-0.37,0.95,-9.72,-6.12,-2.25,141.24,23.88
2023-04-21 00-37-32-917192,-90,-110,1548,1548,-90.132,-110.005,-0.34,1.06,-9.7,-6.13,-2.25,141.21,23.87
2023-04-21 00-37-33-013604,-90,-110,1548,1548,-90.132,-110.005,-0.39,1.1,-9.7,-6.14,-2.25,141.19,23.86
2023-04-21 00-37-33-122544,-90,-110,1548,1548,-90.132,-110.005,-0.36,1.05,-9.73,-6.13,-2.26,141.21,23.87
2023-04-21 00-37-33-219305,-90,-110,1548,1548,-90.132,-110.005,-0.34,1.04,-9.76,-6.13,-2.26,141.21,23.87
2023-04-21 00-37-33-333194,-90,-110,1548,1548,-90.132,-110.005,-0.34,1.0,-9.66,-6.14,-2.26,141.17,23.86
2023-04-21 00-37-33-426388,-90,-110,1548,1548,-90.132,-110.005,-0.33,0.91,-9.77,-6.13,-2.25,141.16,23.87
2023-04-21 00-37-33-536893,-90,-110,1548,1548,-90.132,-110.005,-0.36,1.11,-9.66,-6.17,-2.25,141.11,23.83
2023-04-21 00-37-33-638239,-90,-110,1548,1548,-90.132,-110.005,-0.33,0.96,-9.82,-6.16,-2.24,141.12,23.84
2023-04-21 00-37-33-746290,-90,-110,1548,1548,-90.132,-110.005,-0.34,1.16,-9.71,-6.16,-2.24,141.11,23.84
2023-04-21 00-37-33-847775,-90,-110,1548,1548,-90.132,-110.005,-0.3,1.02,-9.78,-6.14,-2.23,141.14,23.86
2023-04-21 00-37-33-937791,-90,-110,1548,1548,-90.132,-110.005,-0.34,1.0,-9.68,-6.15,-2.23,141.13,23.85
2023-04-21 00-37-34-040371,-90,-110,1548,1548,-90.132,-110.005,-0.34,1.03,-9.73,-6.15,-2.23,141.15,23.85
2023-04-21 00-37-34-136660,-90,-110,1548,1548,-90.132,-110.093,-0.37,1.0,-9.76,-6.14,-2.23,141.16,23.86
2023-04-21 00-37-34-244472,-90,-110,1548,1548,-90.22,-110.005,-0.34,1.09,-9.72,-6.14,-2.22,141.19,23.86
2023-04-21 00-37-34-344271,-90,-110,1548,1548,-90.132,-110.093,-0.34,1.0,-9.73,-6.14,-2.22,141.21,23.86
2023-04-21 00-37-34-458112,-90,-110,1548,1548,-90.132,-110.005,-0.35,0.96,-9.73,-6.15,-2.22,141.19,23.85
2023-04-21 00-37-34-554205,-90,-110,1548,1548,-90.132,-110.093,-0.36,1.16,-9.69,-6.15,-2.21,141.17,23.85
2023-04-21 00-37-34-653252,-90,-110,1548,1548,-90.132,-110.093,-0.3,1.09,-9.71,-6.12,-2.21,141.18,23.88
2023-04-21 00-37-34-755450,-90,-110,1548,1548,-90.132,-110.093,-0.31,1.05,-9.71,-6.12,-2.22,141.17,23.88
2023-04-21 00-37-34-856725,-90,-110,1548,1548,-90.132,-110.005,-0.36,1.06,-9.72,-6.12,-2.23,141.17,23.88
2023-04-21 00-37-34-955583,-90,-110,1548,1548,-90.132,-110.093,-0.37,1.09,-9.69,-6.14,-2.23,141.14,23.86
2023-04-21 00-37-35-053282,-90,-110,1548,1548,-90.132,-110.005,-0.38,1.05,-9.69,-6.12,-2.23,141.15,23.88
2023-04-21 00-37-35-163739,-90,-110,1548,1548,-90.132,-110.005,-0.37,0.95,-9.77,-6.12,-2.23,141.14,23.88
2023-04-21 00-37-35-274023,-90,-110,1548,1548,-90.132,-110.005,-0.35,1.04,-9.68,-6.14,-2.23,141.13,23.86
2023-04-21 00-37-35-384628,-90,-110,1548,1548,-90.132,-110.005,-0.34,0.9,-9.79,-6.12,-2.23,141.14,23.88
2023-04-21 00-37-35-485454,-90,-110,1548,1548,-90.132,-110.005,-0.34,0.89,-9.75,-6.13,-2.23,141.11,23.87
