Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 10-36-49-537891,0,160,1545,1455,-89.956,-109.741,1.19,2.36,-9.42,-14.29,6.82,152.47,15.71
2023-05-05 10-36-49-629440,0,160,1545,1455,-89.956,-109.741,1.28,2.41,-9.39,-14.64,7.17,152.12,15.36
2023-05-05 10-36-49-729544,0,160,1544,1456,-89.956,-109.741,1.33,2.49,-9.38,-15.05,7.61,151.72,14.95
2023-05-05 10-36-49-829813,0,160,1544,1456,-89.956,-109.741,1.4,2.55,-9.33,-15.46,8.0,151.33,14.54
2023-05-05 10-36-49-930477,0,160,1544,1456,-89.956,-109.653,1.46,2.62,-9.19,-15.85,8.42,150.94,14.15
2023-05-05 10-36-50-028176,0,160,1543,1457,-89.956,-109.653,1.58,2.65,-9.23,-16.2,9.11,150.47,13.8
2023-05-05 10-36-50-132911,0,160,1543,1457,-89.956,-109.741,1.7,2.71,-9.15,-16.53,9.95,149.99,13.469999999999999
2023-05-05 10-36-50-233542,0,160,1543,1457,-89.956,-109.741,1.9,2.74,-9.17,-16.82,10.98,149.51,13.18
2023-05-05 10-36-50-340013,0,160,1542,1458,-89.956,-109.741,2.09,2.78,-9.11,-17.11,12.14,149.04,12.89
2023-05-05 10-36-50-436020,0,160,1542,1458,-89.956,-109.653,2.24,2.8,-9.06,-17.31,13.09,148.71,12.690000000000001
2023-05-05 10-36-50-532609,0,160,1542,1458,-89.956,-109.653,2.41,2.81,-8.99,-17.5,14.13,148.44,12.5
2023-05-05 10-36-50-633703,0,160,1542,1458,-89.956,-109.741,2.61,2.85,-8.95,-17.7,15.36,148.18,12.3
2023-05-05 10-36-50-734062,0,160,1542,1458,-89.956,-109.741,2.78,2.85,-8.9,-17.86,16.45,148.0,12.14
2023-05-05 10-36-50-839237,0,160,1541,1459,-89.956,-109.741,3.06,2.87,-8.85,-18.07,17.92,147.81,11.93
2023-05-05 10-36-50-937198,0,160,1541,1459,-89.956,-109.653,3.29,2.86,-8.73,-18.26,19.3,147.67,11.739999999999998
2023-05-05 10-36-51-043882,0,160,1541,1459,-89.956,-109.741,3.53,2.87,-8.64,-18.5,20.95,147.51,11.5
2023-05-05 10-36-51-148432,0,160,1541,1459,-89.956,-109.741,3.73,2.88,-8.54,-18.71,22.29,147.41,11.29
2023-05-05 10-36-51-249827,0,160,1540,1460,-89.956,-109.741,4.0,2.83,-8.47,-19.0,23.99,147.3,11.0
2023-05-05 10-36-51-355645,0,160,1540,1460,-89.956,-109.741,4.26,2.84,-8.35,-19.27,25.62,147.28,10.73
2023-05-05 10-36-51-457743,0,160,1540,1460,-89.956,-109.741,4.48,2.86,-8.23,-19.49,26.99,147.37,10.510000000000002
2023-05-05 10-36-51-556850,0,160,1540,1460,-89.956,-109.741,4.66,2.86,-8.11,-19.63,28.11,147.58,10.370000000000001
2023-05-05 10-36-51-668447,0,160,1540,1460,-89.956,-109.653,4.81,2.82,-8.06,-19.72,29.15,147.91,10.280000000000001
2023-05-05 10-36-51-764536,0,160,1540,1460,-89.956,-109.741,4.92,2.83,-8.01,-19.76,29.83,148.27,10.239999999999998
2023-05-05 10-36-51-869715,0,160,1540,1460,-89.956,-109.741,5.01,2.82,-7.94,-19.77,30.5,148.79,10.23
2023-05-05 10-36-51-979450,0,160,1540,1460,-89.956,-109.653,5.1,2.8,-7.88,-19.75,30.99,149.38,10.25
2023-05-05 10-36-52-080273,0,160,1540,1460,-89.956,-109.653,5.14,2.79,-7.84,-19.68,31.3,149.97,10.32
2023-05-05 10-36-52-170091,0,160,1540,1460,-89.956,-109.653,5.18,2.77,-7.8,-19.6,31.53,150.56,10.399999999999999
2023-05-05 10-36-52-266982,0,160,1540,1460,-89.956,-109.741,5.23,2.77,-7.82,-19.53,31.7,150.97,10.469999999999999
2023-05-05 10-36-52-368469,0,160,1540,1460,-89.956,-109.741,5.24,2.73,-7.8,-19.44,31.87,151.45,10.559999999999999
2023-05-05 10-36-52-468308,0,160,1540,1460,-89.956,-109.741,5.25,2.71,-7.76,-19.34,32.03,151.84,10.66
2023-05-05 10-36-52-559413,0,160,1540,1460,-89.956,-109.741,5.28,2.69,-7.78,-19.28,32.24,152.09,10.719999999999999
2023-05-05 10-36-52-667598,0,160,1540,1460,-89.956,-109.741,5.32,2.67,-7.79,-19.21,32.43,152.31,10.79
2023-05-05 10-36-52-770598,0,160,1540,1460,-89.956,-109.741,5.31,2.67,-7.77,-19.14,32.49,152.51,10.86
2023-05-05 10-36-52-874391,0,160,1540,1460,-89.956,-109.741,5.36,2.68,-7.77,-19.11,32.58,152.6,10.89
2023-05-05 10-36-52-971618,0,160,1540,1460,-89.956,-109.653,5.33,2.63,-7.76,-19.09,32.7,152.62,10.91
2023-05-05 10-36-53-071470,0,160,1540,1460,-89.956,-109.741,5.36,2.63,-7.73,-19.11,32.85,152.59,10.89
2023-05-05 10-36-53-170545,0,160,1540,1460,-89.956,-109.741,5.39,2.65,-7.71,-19.11,33.0,152.53,10.89
2023-05-05 10-36-53-272789,0,160,1540,1460,-89.956,-109.741,5.39,2.63,-7.76,-19.12,33.13,152.47,10.879999999999999
2023-05-05 10-36-53-373877,0,160,1540,1460,-89.956,-109.741,5.39,2.64,-7.74,-19.09,33.12,152.48,10.91
2023-05-05 10-36-53-480252,0,160,1540,1460,-89.868,-109.653,5.37,2.63,-7.75,-19.02,33.01,152.54,10.98
2023-05-05 10-36-53-580942,0,160,1541,1459,-89.956,-109.741,5.32,2.61,-7.72,-18.95,32.87,152.62,11.05
2023-05-05 10-36-53-681878,0,160,1541,1459,-89.956,-109.741,5.33,2.62,-7.77,-18.88,32.83,152.69,11.120000000000001
2023-05-05 10-36-53-766827,0,160,1541,1459,-89.956,-109.653,5.33,2.6,-7.79,-18.82,32.81,152.78,11.18
2023-05-05 10-36-53-868719,0,160,1541,1459,-89.956,-109.741,5.35,2.61,-7.78,-18.77,32.85,152.87,11.23
2023-05-05 10-36-53-964782,0,160,1541,1459,-89.956,-109.741,5.36,2.61,-7.76,-18.79,32.94,152.94,11.21
2023-05-05 10-36-54-070102,0,160,1541,1459,-89.956,-109.653,5.41,2.61,-7.75,-18.9,33.16,152.96,11.100000000000001
2023-05-05 10-36-54-165628,0,160,1540,1460,-89.956,-109.741,5.39,2.61,-7.73,-19.01,33.34,152.98,10.989999999999998
2023-05-05 10-36-54-269124,0,160,1540,1460,-89.956,-109.741,5.44,2.63,-7.64,-19.18,33.61,152.97,10.82
2023-05-05 10-36-54-371291,0,160,1540,1460,-89.956,-109.653,5.49,2.64,-7.62,-19.36,33.91,152.93,10.64
2023-05-05 10-36-54-472375,0,160,1540,1460,-89.956,-109.741,5.53,2.64,-7.62,-19.47,34.09,152.94,10.530000000000001
2023-05-05 10-36-54-568633,0,160,1540,1460,-89.956,-109.653,5.54,2.66,-7.58,-19.54,34.19,152.98,10.46
2023-05-05 10-36-54-677452,0,160,1540,1460,-89.956,-109.653,5.55,2.64,-7.59,-19.63,34.3,152.99,10.370000000000001
2023-05-05 10-36-54-781138,0,160,1540,1460,-89.956,-109.741,5.58,2.68,-7.59,-19.68,34.37,153.0,10.32
2023-05-05 10-36-54-886867,0,160,1540,1460,-89.956,-109.741,5.56,2.69,-7.56,-19.73,34.44,152.99,10.27
2023-05-05 10-36-54-986108,0,160,1540,1460,-89.956,-109.653,5.57,2.69,-7.56,-19.78,34.52,152.96,10.219999999999999
2023-05-05 10-36-55-086503,0,160,1540,1460,-89.956,-109.653,5.59,2.68,-7.55,-19.81,34.61,152.93,10.190000000000001
2023-05-05 10-36-55-192362,0,160,1540,1460,-89.956,-109.741,5.58,2.69,-7.51,-19.84,34.69,152.9,10.16
2023-05-05 10-36-55-300248,0,160,1540,1460,-89.956,-109.653,5.63,2.68,-7.53,-19.85,34.86,152.86,10.149999999999999
2023-05-05 10-36-55-405432,0,160,1540,1460,-89.956,-109.653,5.64,2.66,-7.54,-19.84,35.0,152.85,10.16
2023-05-05 10-36-55-503534,0,160,1540,1460,-89.956,-109.653,5.67,2.67,-7.55,-19.78,35.02,152.91,10.219999999999999
2023-05-05 10-36-55-612835,0,160,1540,1460,-89.956,-109.741,5.64,2.65,-7.57,-19.66,34.91,153.05,10.34
2023-05-05 10-36-55-712030,0,160,1540,1460,-89.956,-109.741,5.6,2.64,-7.54,-19.53,34.79,153.2,10.469999999999999
2023-05-05 10-36-55-816234,0,160,1540,1460,-89.956,-109.741,5.61,2.62,-7.57,-19.44,34.78,153.29,10.559999999999999
2023-05-05 10-36-55-913217,0,160,1540,1460,-89.956,-109.653,5.61,2.59,-7.58,-19.35,34.75,153.39,10.649999999999999
2023-05-05 10-36-56-014344,0,160,1540,1460,-89.956,-109.741,5.61,2.6,-7.57,-19.25,34.65,153.54,10.75
2023-05-05 10-36-56-121710,0,160,1540,1460,-89.956,-109.741,5.59,2.58,-7.61,-19.14,34.54,153.67,10.86
2023-05-05 10-36-56-228544,0,160,1541,1459,-89.956,-109.741,5.56,2.57,-7.63,-19.01,34.39,153.84,10.989999999999998
2023-05-05 10-36-56-324645,0,160,1541,1459,-89.956,-109.741,5.53,2.58,-7.64,-18.84,34.18,154.04,11.16
2023-05-05 10-36-56-429180,0,160,1541,1459,-89.956,-109.653,5.46,2.54,-7.6,-18.7,34.04,154.19,11.3
2023-05-05 10-36-56-537517,0,160,1541,1459,-89.956,-109.653,5.53,2.53,-7.65,-18.62,34.17,154.22,11.379999999999999
2023-05-05 10-36-56-639528,0,160,1541,1459,-89.956,-109.741,5.58,2.52,-7.66,-18.63,34.4,154.19,11.370000000000001
2023-05-05 10-36-56-734110,0,160,1541,1459,-89.956,-109.653,5.6,2.51,-7.61,-18.69,34.74,154.11,11.309999999999999
2023-05-05 10-36-56-836425,0,160,1541,1459,-89.956,-109.741,5.66,2.51,-7.61,-18.76,35.08,154.04,11.239999999999998
2023-05-05 10-36-56-935217,0,160,1541,1459,-89.956,-109.653,5.65,2.51,-7.5,-18.87,35.47,153.96,11.129999999999999
2023-05-05 10-36-57-039589,0,160,1540,1460,-89.956,-109.653,5.78,2.5,-7.5,-18.99,35.98,153.87,11.010000000000002
2023-05-05 10-36-57-144117,0,160,1540,1460,-89.956,-109.741,5.86,2.5,-7.41,-19.16,36.6,153.81,10.84
2023-05-05 10-36-57-250800,0,160,1540,1460,-89.956,-109.741,5.93,2.51,-7.33,-19.32,37.22,153.75,10.68
2023-05-05 10-36-57-353769,0,160,1540,1460,-89.956,-109.741,6.0,2.52,-7.27,-19.41,37.72,153.79,10.59
2023-05-05 10-36-57-455450,0,160,1540,1460,-89.956,-109.653,6.08,2.5,-7.25,-19.45,38.19,153.9,10.55
2023-05-05 10-36-57-556488,0,160,1540,1460,-89.956,-109.653,6.05,2.43,-7.2,-19.49,38.34,154.09,10.510000000000002
2023-05-05 10-36-57-658741,0,160,1540,1460,-89.956,-109.741,6.04,2.54,-7.21,-19.53,38.14,154.34,10.469999999999999
2023-05-05 10-36-57-756368,0,160,1540,1460,-89.956,-109.653,6.03,2.5,-7.25,-19.49,37.96,154.6,10.510000000000002
2023-05-05 10-36-57-862424,0,160,1540,1460,-89.956,-109.741,6.01,2.51,-7.25,-19.42,37.83,154.91,10.579999999999998
2023-05-05 10-36-57-957754,0,160,1540,1460,-89.956,-109.741,6.01,2.51,-7.24,-19.31,37.78,155.2,10.690000000000001
2023-05-05 10-36-58-045289,0,160,1540,1460,-89.956,-109.741,6.02,2.5,-7.26,-19.19,37.82,155.44,10.809999999999999
2023-05-05 10-36-58-153498,0,160,1540,1460,-89.956,-109.741,6.02,2.47,-7.27,-19.04,37.89,155.7,10.96
2023-05-05 10-36-58-255487,0,160,1541,1459,-89.956,-109.741,6.03,2.46,-7.25,-18.91,37.78,155.96,11.09
2023-05-05 10-36-58-360351,0,160,1541,1459,-89.956,-109.653,6.01,2.45,-7.34,-18.8,37.72,156.09,11.2
2023-05-05 10-36-58-457732,0,160,1541,1459,-89.956,-109.741,5.97,2.4,-7.32,-18.69,37.62,156.26,11.309999999999999
2023-05-05 10-36-58-560141,0,160,1541,1459,-89.956,-109.741,6.02,2.46,-7.28,-18.68,37.63,156.33,11.32
2023-05-05 10-36-58-648559,0,160,1541,1459,-89.956,-109.741,5.98,2.42,-7.33,-18.73,37.7,156.27,11.27
2023-05-05 10-36-58-756776,0,160,1541,1459,-89.956,-109.653,6.06,2.44,-7.32,-18.87,37.83,156.17,11.129999999999999
2023-05-05 10-36-58-863798,0,160,1540,1460,-89.956,-109.741,6.05,2.43,-7.32,-19.05,37.99,156.01,10.95
2023-05-05 10-36-58-972089,0,160,1540,1460,-89.956,-109.653,6.07,2.48,-7.25,-19.29,38.23,155.83,10.71
2023-05-05 10-36-59-066890,0,160,1540,1460,-89.956,-109.741,6.09,2.51,-7.2,-19.47,38.4,155.7,10.530000000000001
2023-05-05 10-36-59-169969,0,160,1540,1460,-89.956,-109.653,6.12,2.51,-7.18,-19.59,38.54,155.63,10.41
2023-05-05 10-36-59-274850,0,160,1540,1460,-89.956,-109.653,6.14,2.51,-7.19,-19.68,38.62,155.57,10.32
2023-05-05 10-36-59-383113,0,160,1540,1460,-89.956,-109.653,6.15,2.54,-7.16,-19.78,38.72,155.5,10.219999999999999
2023-05-05 10-36-59-482938,0,160,1540,1460,-89.956,-109.653,6.15,2.54,-7.16,-19.83,38.78,155.45,10.170000000000002
2023-05-05 10-36-59-577575,0,160,1540,1460,-89.956,-109.741,6.17,2.54,-7.16,-19.88,38.84,155.41,10.120000000000001
2023-05-05 10-36-59-686009,0,160,1540,1460,-89.956,-109.653,6.17,2.56,-7.12,-19.92,38.88,155.37,10.079999999999998
2023-05-05 10-36-59-784538,0,160,1540,1460,-89.956,-109.653,6.18,2.54,-7.18,-19.88,38.85,155.38,10.120000000000001
2023-05-05 10-36-59-877015,0,160,1540,1460,-89.956,-109.653,6.13,2.54,-7.12,-19.83,38.8,155.39,10.170000000000002
2023-05-05 10-36-59-981905,0,160,1540,1460,-89.956,-109.741,6.14,2.52,-7.16,-19.78,38.76,155.4,10.219999999999999
2023-05-05 10-37-00-085590,0,160,1540,1460,-89.956,-109.741,6.14,2.52,-7.16,-19.71,38.68,155.42,10.29
