Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-04-20 23-40-16-415765,-90,-110,1570,1570,-89.956,-110.005,-0.61,3.36,-9.15,-20.09,-3.79,132.32,-9.91
2023-04-20 23-40-16-497692,-90,-110,1570,1570,-89.956,-110.005,-0.61,3.36,-9.18,-20.44,-3.81,131.84,-9.559999999999999
2023-04-20 23-40-16-572124,-90,-110,1570,1570,-89.956,-110.005,-0.64,3.43,-9.07,-20.64,-3.91,131.55,-9.36
2023-04-20 23-40-16-652335,-90,-110,1570,1570,-89.956,-110.005,-0.62,3.5,-9.08,-20.75,-4.0,131.29,-9.25
2023-04-20 23-40-16-734868,-90,-110,1570,1570,-89.956,-110.005,-0.61,3.41,-9.12,-20.86,-4.05,131.0,-9.14
2023-04-20 23-40-16-814432,-90,-110,1570,1570,-89.956,-110.005,-0.68,3.6,-9.12,-20.95,-4.09,130.73,-9.05
2023-04-20 23-40-16-894204,-90,-110,1570,1570,-89.956,-110.005,-0.73,3.39,-9.1,-21.1,-4.09,130.37,-8.899999999999999
2023-04-20 23-40-16-979222,-90,-110,1570,1570,-89.956,-110.005,-0.69,3.6,-9.04,-21.22,-4.08,130.07,-8.780000000000001
2023-04-20 23-40-17-059032,-90,-110,1570,1570,-89.956,-110.005,-0.63,3.46,-9.17,-21.31,-4.07,129.78,-8.690000000000001
2023-04-20 23-40-17-136322,-90,-110,1570,1570,-89.956,-110.005,-0.69,3.57,-9.03,-21.39,-4.09,129.55,-8.61
2023-04-20 23-40-17-224999,-90,-110,1570,1570,-89.956,-110.005,-0.71,3.55,-9.14,-21.48,-4.15,129.32,-8.52
2023-04-20 23-40-17-308577,-90,-110,1570,1570,-89.956,-110.005,-0.69,3.62,-9.09,-21.68,-4.24,128.9,-8.32
2023-04-20 23-40-17-388435,-90,-110,1570,1570,-89.956,-110.005,-0.67,3.74,-8.98,-21.77,-4.27,128.72,-8.23
2023-04-20 23-40-17-481270,-90,-110,1570,1570,-89.868,-110.005,-0.64,3.54,-8.98,-21.82,-4.3,128.57,-8.18
2023-04-20 23-40-17-571368,-90,-110,1570,1570,-89.956,-110.005,-0.7,3.66,-9.07,-21.86,-4.33,128.38,-8.14
2023-04-20 23-40-17-651218,-90,-110,1570,1570,-89.956,-110.005,-0.64,3.77,-9.05,-21.9,-4.37,128.18,-8.100000000000001
2023-04-20 23-40-17-727227,-90,-110,1570,1570,-89.956,-110.005,-0.72,3.57,-9.08,-21.96,-4.41,127.91,-8.04
2023-04-20 23-40-17-805070,-90,-110,1570,1570,-89.956,-110.005,-0.75,3.66,-9.03,-22.02,-4.38,127.65,-7.98
2023-04-20 23-40-17-883418,-90,-110,1570,1570,-89.956,-110.005,-0.72,3.54,-9.08,-22.05,-4.3,127.36,-7.949999999999999
2023-04-20 23-40-17-982567,-90,-110,1570,1570,-89.868,-110.005,-0.6,3.69,-9.07,-22.09,-4.27,127.15,-7.91
2023-04-20 23-40-18-066819,-90,-110,1570,1570,-89.956,-110.005,-0.85,3.55,-8.99,-22.19,-4.4,126.75,-7.809999999999999
2023-04-20 23-40-18-143132,-90,-110,1570,1570,-89.868,-110.005,-0.74,3.8,-8.96,-22.23,-4.38,126.54,-7.77
2023-04-20 23-40-18-224797,-90,-110,1570,1570,-89.868,-110.005,-0.67,3.49,-9.13,-22.27,-4.33,126.34,-7.73
2023-04-20 23-40-18-306418,-90,-110,1570,1570,-89.868,-110.005,-0.63,3.7,-9.11,-22.33,-4.32,126.22,-7.670000000000002
2023-04-20 23-40-18-384641,-90,-110,1570,1570,-89.956,-110.093,-0.71,3.79,-9.03,-22.38,-4.37,126.06,-7.620000000000001
2023-04-20 23-40-18-458539,-90,-110,1570,1570,-89.868,-110.005,-0.73,3.73,-9.09,-22.43,-4.41,125.95,-7.57
2023-04-20 23-40-18-549568,-90,-110,1570,1570,-89.868,-110.005,-0.77,3.66,-8.95,-22.55,-4.46,125.81,-7.449999999999999
2023-04-20 23-40-18-632075,-90,-110,1570,1570,-89.868,-110.005,-0.68,3.71,-9.05,-22.62,-4.52,125.57,-7.379999999999999
2023-04-20 23-40-18-718268,-90,-110,1570,1570,-89.868,-110.005,-0.71,3.65,-9.04,-22.65,-4.53,125.37,-7.350000000000001
2023-04-20 23-40-18-798358,-90,-110,1570,1570,-89.868,-110.005,-0.77,3.89,-8.97,-22.68,-4.51,125.19,-7.32
2023-04-20 23-40-18-877988,-90,-110,1570,1570,-89.868,-110.005,-0.8,3.66,-9.02,-22.73,-4.44,124.98,-7.27
2023-04-20 23-40-18-962076,-90,-110,1570,1570,-89.956,-110.005,-0.65,3.83,-8.97,-22.8,-4.37,124.82,-7.199999999999999
2023-04-20 23-40-19-038984,-90,-110,1570,1570,-89.868,-110.093,-0.73,3.69,-9.0,-22.84,-4.39,124.72,-7.16
2023-04-20 23-40-19-124604,-90,-110,1570,1570,-89.868,-110.005,-0.66,3.9,-8.94,-22.86,-4.48,124.64,-7.140000000000001
2023-04-20 23-40-19-199763,-90,-110,1570,1570,-89.868,-110.005,-0.76,3.69,-9.05,-22.93,-4.52,124.32,-7.07
2023-04-20 23-40-19-293176,-90,-110,1570,1570,-89.868,-110.005,-0.79,3.71,-9.09,-23.02,-4.38,124.11,-6.98
2023-04-20 23-40-19-387625,-90,-110,1570,1570,-89.868,-110.005,-0.7,3.83,-9.04,-23.19,-4.26,123.93,-6.809999999999999
2023-04-20 23-40-19-472906,-90,-110,1570,1570,-89.868,-110.005,-0.7,3.84,-9.12,-23.4,-4.17,123.81,-6.600000000000001
2023-04-20 23-40-19-546671,-90,-110,1570,1570,-89.868,-110.005,-0.6,4.03,-8.91,-23.73,-4.13,123.69,-6.27
2023-04-20 23-40-19-626692,-90,-110,1570,1570,-89.868,-110.005,-0.69,3.87,-8.9,-24.03,-4.17,123.58,-5.969999999999999
2023-04-20 23-40-19-707769,-90,-110,1570,1570,-89.868,-110.005,-0.68,4.01,-8.8,-24.31,-4.21,123.43,-5.690000000000001
2023-04-20 23-40-19-799174,-90,-110,1570,1570,-89.868,-110.005,-0.65,4.08,-8.85,-24.46,-4.21,123.32,-5.539999999999999
2023-04-20 23-40-19-886906,-90,-110,1570,1570,-89.868,-110.005,-0.68,4.2,-8.82,-24.84,-4.08,122.98,-5.16
2023-04-20 23-40-19-978927,-90,-110,1570,1570,-89.868,-110.005,-0.79,4.0,-8.84,-25.1,-4.01,122.8,-4.899999999999999
2023-04-20 23-40-20-064599,-90,-110,1570,1570,-89.868,-110.005,-0.56,4.22,-8.77,-25.28,-3.99,122.76,-4.719999999999999
2023-04-20 23-40-20-143274,-90,-110,1570,1570,-89.868,-110.005,-0.68,4.12,-8.68,-25.4,-4.06,122.77,-4.600000000000001
2023-04-20 23-40-20-240431,-90,-110,1570,1570,-89.868,-110.005,-0.5,4.28,-8.96,-25.45,-4.22,122.8,-4.550000000000001
2023-04-20 23-40-20-334411,-90,-110,1570,1570,-89.868,-110.005,-0.8,4.12,-8.75,-25.78,-4.49,122.39,-4.219999999999999
2023-04-20 23-40-20-416613,-90,-110,1570,1570,-89.868,-110.005,-0.82,4.35,-8.57,-25.9,-4.34,122.04,-4.100000000000001
2023-04-20 23-40-20-499138,-90,-110,1570,1570,-89.868,-110.005,-0.7,4.18,-8.79,-26.0,-4.03,121.67,-4.0
2023-04-20 23-40-20-588234,-90,-110,1570,1570,-89.868,-110.005,-0.58,4.16,-8.79,-26.06,-3.78,121.44,-3.9400000000000013
2023-04-20 23-40-20-685864,-90,-110,1570,1570,-89.868,-110.005,-0.65,4.37,-8.88,-26.11,-3.67,121.32,-3.8900000000000006
2023-04-20 23-40-20-763421,-90,-110,1570,1570,-89.868,-110.005,-0.72,4.24,-8.79,-26.6,-3.75,121.33,-3.3999999999999986
2023-04-20 23-40-20-855521,-90,-110,1570,1570,-89.868,-110.005,-0.63,4.54,-8.69,-27.06,-3.69,121.32,-2.9400000000000013
2023-04-20 23-40-20-933202,-90,-110,1570,1570,-89.868,-110.005,-0.52,4.52,-8.61,-27.5,-3.51,121.26,-2.5
2023-04-20 23-40-21-009592,-90,-110,1570,1570,-89.868,-110.005,-0.4,4.58,-8.61,-28.0,-3.29,121.17,-2.0
2023-04-20 23-40-21-082908,-90,-110,1570,1570,-89.868,-110.005,-0.46,4.72,-8.47,-28.34,-3.2,121.09,-1.6600000000000001
2023-04-20 23-40-21-168065,-90,-110,1570,1570,-89.868,-110.005,-0.37,4.67,-8.73,-28.71,-3.17,121.0,-1.2899999999999991
2023-04-20 23-40-21-244702,-90,-110,1570,1570,-89.868,-110.005,-0.51,4.71,-8.53,-29.05,-3.19,120.89,-0.9499999999999993
2023-04-20 23-40-21-326373,-90,-110,1570,1570,-89.868,-110.005,-0.63,4.72,-8.39,-29.43,-3.21,120.71,-0.5700000000000003
2023-04-20 23-40-21-402811,-90,-110,1570,1570,-89.868,-110.005,-0.52,4.93,-8.4,-29.77,-3.13,120.53,-0.23000000000000043
2023-04-20 23-40-21-490712,-90,-110,1570,1570,-89.868,-110.005,-0.41,4.82,-8.48,-29.99,-3.02,120.41,-0.010000000000001563
2023-04-20 23-40-21-568682,-90,-110,1570,1570,-89.868,-110.093,-0.47,4.77,-8.41,-30.38,-3.11,120.21,0.379999999999999
2023-04-20 23-40-21-663832,-90,-110,1570,1570,-89.868,-110.005,-0.57,5.06,-8.39,-30.55,-3.21,120.07,0.5500000000000007
2023-04-20 23-40-21-755814,-90,-110,1570,1570,-89.868,-110.005,-0.59,4.97,-8.4,-30.76,-3.21,119.92,0.7600000000000016
2023-04-20 23-40-21-846466,-90,-110,1570,1570,-89.78,-110.005,-0.51,4.92,-8.49,-30.99,-3.1,119.78,0.9899999999999984
2023-04-20 23-40-21-931511,-90,-110,1570,1570,-89.868,-110.005,-0.43,5.05,-8.44,-31.3,-2.93,119.67,1.3000000000000007
2023-04-20 23-40-22-010405,-90,-110,1570,1570,-89.78,-110.005,-0.46,5.21,-8.21,-31.68,-2.85,119.6,1.6799999999999997
2023-04-20 23-40-22-100734,-90,-110,1570,1570,-89.868,-110.005,-0.39,5.24,-8.27,-32.16,-3.0,119.66,2.1599999999999966
2023-04-20 23-40-22-170938,-90,-110,1570,1570,-89.868,-110.005,-0.46,5.1,-8.34,-32.38,-3.18,119.67,2.3800000000000026
2023-04-20 23-40-22-254019,-90,-110,1570,1570,-89.868,-110.005,-0.46,5.34,-8.2,-32.7,-3.31,119.55,2.700000000000003
2023-04-20 23-40-22-331428,-90,-110,1570,1570,-89.78,-110.005,-0.63,5.26,-8.1,-32.98,-3.31,119.35,2.979999999999997
2023-04-20 23-40-22-421859,-90,-110,1570,1570,-89.78,-110.005,-0.57,5.41,-8.01,-33.26,-3.14,119.08,3.259999999999998
2023-04-20 23-40-22-494254,-90,-110,1570,1570,-89.78,-110.005,-0.37,5.31,-8.1,-33.46,-2.98,118.86,3.460000000000001
2023-04-20 23-40-22-586137,-90,-110,1570,1570,-89.78,-110.005,-0.36,5.5,-8.15,-33.58,-2.94,118.71,3.5799999999999983
2023-04-20 23-40-22-667743,-90,-110,1570,1570,-89.78,-110.005,-0.5,5.36,-8.27,-33.71,-2.95,118.58,3.710000000000001
2023-04-20 23-40-22-746355,-90,-110,1570,1570,-89.78,-110.005,-0.59,5.36,-8.17,-33.98,-2.93,118.36,3.979999999999997
2023-04-20 23-40-22-831695,-90,-110,1570,1570,-89.78,-110.005,-0.46,5.63,-8.14,-34.25,-2.77,118.18,4.25
2023-04-20 23-40-22-911038,-90,-110,1570,1570,-89.78,-110.005,-0.38,5.59,-8.14,-34.64,-2.5,118.04,4.640000000000001
2023-04-20 23-40-22-989251,-90,-110,1570,1570,-89.78,-110.005,-0.26,5.57,-8.07,-35.12,-2.27,117.96,5.119999999999997
2023-04-20 23-40-23-068030,-90,-110,1570,1570,-89.78,-110.005,-0.29,5.65,-7.97,-35.59,-2.17,117.91,5.590000000000003
2023-04-20 23-40-23-148360,-90,-110,1570,1570,-89.78,-110.005,-0.26,5.74,-7.89,-36.13,-2.24,117.94,6.130000000000003
2023-04-20 23-40-23-229116,-90,-110,1570,1570,-89.78,-110.005,-0.37,5.95,-7.6,-36.9,-2.59,118.06,6.899999999999999
2023-04-20 23-40-23-307078,-90,-110,1570,1570,-89.78,-110.005,-0.37,6.02,-7.58,-37.19,-2.72,118.04,7.189999999999998
2023-04-20 23-40-23-407403,-90,-110,1570,1570,-89.78,-110.005,-0.39,5.88,-7.74,-37.4,-2.76,117.93,7.399999999999999
2023-04-20 23-40-23-484284,-90,-110,1570,1570,-89.78,-110.005,-0.47,5.98,-7.75,-37.62,-2.75,117.73,7.619999999999997
2023-04-20 23-40-23-565593,-90,-110,1570,1570,-89.78,-110.093,-0.54,5.99,-7.58,-37.83,-2.65,117.46,7.829999999999998
2023-04-20 23-40-23-662879,-90,-110,1570,1570,-89.78,-110.005,-0.36,5.98,-7.67,-37.95,-2.45,117.2,7.950000000000003
2023-04-20 23-40-23-740099,-90,-110,1570,1570,-89.78,-110.005,-0.3,6.0,-7.78,-38.05,-2.24,117.02,8.049999999999997
2023-04-20 23-40-23-821005,-90,-110,1570,1570,-89.78,-110.093,-0.24,6.08,-7.83,-38.17,-2.14,116.89,8.170000000000002
2023-04-20 23-40-23-912920,-90,-110,1570,1570,-89.78,-110.005,-0.35,6.08,-7.48,-38.51,-2.2,116.72,8.509999999999998
2023-04-20 23-40-23-994796,-90,-110,1570,1570,-89.78,-110.005,-0.37,6.12,-7.28,-38.49,-2.22,116.71,8.490000000000002
2023-04-20 23-40-24-074459,-90,-110,1570,1570,-89.78,-110.093,-0.41,6.15,-7.2,-38.16,-2.25,116.75,8.159999999999997
2023-04-20 23-40-24-155779,-90,-110,1570,1570,-89.78,-110.005,-0.19,5.98,-7.72,-37.48,-2.29,116.82,7.479999999999997
2023-04-20 23-40-24-243385,-90,-110,1570,1570,-89.78,-110.005,-0.27,5.86,-7.96,-36.74,-2.37,116.8,6.740000000000002
2023-04-20 23-40-24-323130,-90,-110,1570,1570,-89.78,-110.005,-0.39,5.67,-8.05,-36.09,-2.41,116.64,6.090000000000003
2023-04-20 23-40-24-395644,-90,-110,1570,1570,-89.78,-110.005,-0.54,5.59,-7.9,-35.44,-2.34,116.31,5.439999999999998
2023-04-20 23-40-24-482313,-90,-110,1570,1570,-89.692,-110.005,-0.48,5.51,-7.98,-34.9,-2.07,116.0,4.899999999999999
