Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-04-21 02-50-59-657401,0,160,1560,1440,-0.264,159.951,-0.57,0.52,-9.74,-3.12,-3.34,-147.68,27.680000000000007
2023-04-21 02-50-59-741693,0,160,1560,1440,-0.264,159.951,-0.56,0.55,-9.77,-3.09,-3.38,-147.9,27.900000000000006
2023-04-21 02-50-59-799350,0,160,1560,1440,-0.264,159.951,-0.56,0.47,-9.72,-3.06,-3.37,-148.14,28.139999999999986
2023-04-21 02-50-59-866637,0,160,1560,1440,-0.264,159.951,-0.56,0.48,-9.72,-3.04,-3.36,-148.35,28.349999999999994
2023-04-21 02-50-59-947782,0,160,1560,1440,-0.264,160.039,-0.56,0.49,-9.77,-3.04,-3.36,-148.58,28.580000000000013
2023-04-21 02-51-00-027813,0,160,1560,1440,-0.264,160.039,-0.51,0.53,-9.77,-3.05,-3.34,-148.8,28.80000000000001
2023-04-21 02-51-00-107757,0,160,1560,1440,-0.264,159.951,-0.53,0.52,-9.78,-3.06,-3.32,-149.04,29.039999999999992
2023-04-21 02-51-00-219333,0,160,1560,1440,-0.264,159.951,-0.57,0.49,-9.74,-3.08,-3.31,-149.28,29.28
2023-04-21 02-51-00-273443,0,160,1560,1440,-0.264,159.951,-0.55,0.53,-9.74,-3.1,-3.31,-149.49,29.49000000000001
2023-04-21 02-51-00-355866,0,160,1560,1440,-0.352,160.039,-0.52,0.49,-9.79,-3.11,-3.29,-149.68,29.680000000000007
2023-04-21 02-51-00-430505,0,160,1560,1440,-0.264,159.951,-0.52,0.5,-9.73,-3.11,-3.26,-149.87,29.870000000000005
2023-04-21 02-51-00-497885,0,160,1560,1440,-0.264,159.951,-0.53,0.53,-9.77,-3.11,-3.25,-150.09,30.090000000000003
2023-04-21 02-51-00-587208,0,160,1560,1440,-0.264,160.039,-0.56,0.48,-9.73,-3.12,-3.24,-150.28,30.28
2023-04-21 02-51-00-662545,0,160,1560,1440,-0.264,159.951,-0.56,0.54,-9.76,-3.12,-3.26,-150.47,30.47
2023-04-21 02-51-00-739851,0,160,1560,1440,-0.264,159.951,-0.54,0.49,-9.71,-3.12,-3.26,-150.65,30.650000000000006
2023-04-21 02-51-00-817648,0,160,1560,1440,-0.264,159.951,-0.52,0.5,-9.76,-3.11,-3.25,-150.84,30.840000000000003
2023-04-21 02-51-00-898434,0,160,1560,1440,-0.264,159.951,-0.52,0.49,-9.73,-3.11,-3.25,-151.02,31.02000000000001
2023-04-21 02-51-00-980170,0,160,1560,1440,-0.264,159.951,-0.54,0.56,-9.77,-3.12,-3.27,-151.21,31.210000000000008
2023-04-21 02-51-01-061205,0,160,1560,1440,-0.264,160.039,-0.53,0.5,-9.75,-3.11,-3.28,-151.38,31.379999999999995
2023-04-21 02-51-01-142083,0,160,1560,1440,-0.264,160.039,-0.54,0.49,-9.69,-3.1,-3.28,-151.55,31.55000000000001
2023-04-21 02-51-01-214583,0,160,1560,1440,-0.264,160.039,-0.52,0.52,-9.8,-3.08,-3.29,-151.71,31.710000000000008
2023-04-21 02-51-01-312921,0,160,1560,1440,-0.264,160.039,-0.54,0.48,-9.71,-3.06,-3.31,-151.87,31.870000000000005
2023-04-21 02-51-01-389994,0,160,1560,1440,-0.264,159.951,-0.53,0.51,-9.78,-3.05,-3.33,-152.03,32.03
2023-04-21 02-51-01-455623,0,160,1560,1440,-0.264,159.951,-0.54,0.48,-9.82,-3.02,-3.35,-152.18,32.18000000000001
2023-04-21 02-51-01-533571,0,160,1560,1440,-0.264,159.951,-0.54,0.46,-9.7,-3.01,-3.35,-152.33,32.33000000000001
2023-04-21 02-51-01-631341,0,160,1560,1440,-0.352,160.039,-0.56,0.48,-9.78,-3.01,-3.36,-152.44,32.44
2023-04-21 02-51-01-696338,0,160,1560,1440,-0.352,160.039,-0.56,0.51,-9.78,-3.0,-3.38,-152.6,32.599999999999994
2023-04-21 02-51-01-762644,0,160,1560,1440,-0.264,159.951,-0.59,0.48,-9.75,-3.0,-3.38,-152.72,32.72
2023-04-21 02-51-01-873846,0,160,1560,1440,-0.264,159.951,-0.54,0.49,-9.73,-3.0,-3.38,-152.83,32.83000000000001
2023-04-21 02-51-01-944146,0,160,1560,1440,-0.264,159.951,-0.56,0.51,-9.77,-3.01,-3.35,-152.94,32.94
2023-04-21 02-51-02-008269,0,160,1560,1440,-0.264,160.039,-0.54,0.52,-9.76,-3.01,-3.32,-153.06,33.06
2023-04-21 02-51-02-085554,0,160,1560,1440,-0.264,159.951,-0.55,0.5,-9.72,-3.03,-3.3,-153.17,33.16999999999999
2023-04-21 02-51-02-166826,0,160,1560,1440,-0.264,160.039,-0.51,0.52,-9.76,-3.05,-3.27,-153.27,33.27000000000001
2023-04-21 02-51-02-253396,0,160,1560,1440,-0.264,160.039,-0.54,0.53,-9.77,-3.07,-3.26,-153.4,33.400000000000006
2023-04-21 02-51-02-325135,0,160,1560,1440,-0.352,160.039,-0.56,0.5,-9.71,-3.11,-3.23,-153.51,33.50999999999999
2023-04-21 02-51-02-404056,0,160,1560,1440,-0.264,159.951,-0.51,0.54,-9.77,-3.12,-3.21,-153.63,33.629999999999995
2023-04-21 02-51-02-466728,0,160,1560,1440,-0.264,160.039,-0.51,0.53,-9.78,-3.14,-3.17,-153.74,33.74000000000001
2023-04-21 02-51-02-552872,0,160,1560,1440,-0.264,159.951,-0.49,0.5,-9.73,-3.16,-3.15,-153.83,33.83000000000001
2023-04-21 02-51-02-627017,0,160,1560,1440,-0.264,159.951,-0.51,0.55,-9.79,-3.18,-3.12,-153.94,33.94
2023-04-21 02-51-02-705854,0,160,1560,1440,-0.264,159.951,-0.53,0.52,-9.74,-3.19,-3.13,-154.04,34.03999999999999
2023-04-21 02-51-02-800311,0,160,1560,1440,-0.264,160.039,-0.52,0.52,-9.76,-3.19,-3.14,-154.13,34.129999999999995
2023-04-21 02-51-02-854353,0,160,1560,1440,-0.264,159.951,-0.52,0.49,-9.72,-3.19,-3.16,-154.22,34.22
2023-04-21 02-51-02-932838,0,160,1560,1440,-0.264,159.951,-0.54,0.52,-9.71,-3.16,-3.21,-154.31,34.31
2023-04-21 02-51-03-001748,0,160,1560,1440,-0.264,159.951,-0.52,0.54,-9.78,-3.12,-3.24,-154.41,34.41
2023-04-21 02-51-03-082842,0,160,1560,1440,-0.264,159.951,-0.53,0.48,-9.72,-3.09,-3.29,-154.5,34.5
2023-04-21 02-51-03-161960,0,160,1560,1440,-0.264,160.039,-0.54,0.48,-9.74,-3.05,-3.34,-154.6,34.599999999999994
2023-04-21 02-51-03-240876,0,160,1560,1440,-0.352,159.951,-0.54,0.51,-9.77,-3.02,-3.38,-154.69,34.69
2023-04-21 02-51-03-306128,0,160,1560,1440,-0.264,159.951,-0.57,0.47,-9.73,-2.99,-3.41,-154.77,34.77000000000001
2023-04-21 02-51-03-386845,0,160,1560,1440,-0.264,159.951,-0.56,0.51,-9.79,-2.96,-3.44,-154.85,34.849999999999994
2023-04-21 02-51-03-465233,0,160,1560,1440,-0.264,159.951,-0.56,0.46,-9.75,-2.96,-3.44,-154.92,34.91999999999999
2023-04-21 02-51-03-528954,0,160,1560,1440,-0.264,159.951,-0.57,0.48,-9.74,-2.97,-3.44,-154.99,34.99000000000001
2023-04-21 02-51-03-623139,0,160,1560,1440,-0.264,160.039,-0.55,0.52,-9.76,-2.97,-3.43,-155.04,35.03999999999999
2023-04-21 02-51-03-680204,0,160,1560,1440,-0.264,159.951,-0.53,0.49,-9.75,-2.97,-3.43,-155.1,35.099999999999994
2023-04-21 02-51-03-750878,0,160,1560,1440,-0.264,159.951,-0.53,0.42,-9.69,-2.98,-3.43,-155.17,35.16999999999999
2023-04-21 02-51-03-834685,0,160,1560,1440,-0.264,160.039,-0.56,0.53,-9.75,-2.98,-3.45,-155.24,35.24000000000001
2023-04-21 02-51-03-922962,0,160,1560,1440,-0.264,159.951,-0.54,0.45,-9.68,-2.98,-3.46,-155.29,35.28999999999999
2023-04-21 02-51-03-985690,0,160,1560,1440,-0.264,160.039,-0.57,0.46,-9.74,-2.96,-3.46,-155.34,35.34
2023-04-21 02-51-04-063692,0,160,1560,1440,-0.264,159.951,-0.57,0.48,-9.79,-2.94,-3.49,-155.4,35.400000000000006
2023-04-21 02-51-04-130003,0,160,1560,1440,-0.352,159.951,-0.58,0.49,-9.77,-2.9,-3.51,-155.45,35.44999999999999
2023-04-21 02-51-04-210275,0,160,1560,1440,-0.264,159.951,-0.57,0.44,-9.74,-2.89,-3.52,-155.5,35.5
