Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-04-21 02-18-17-550721,0,160,1550,1450,-0.264,160.127,-0.4,-9.78,-0.8,85.1,-2.23,-121.37,115.1
2023-04-21 02-18-17-646525,0,160,1550,1450,-0.264,160.127,-0.46,-9.76,-0.82,84.9,-2.43,-121.07,114.9
2023-04-21 02-18-17-739840,0,160,1550,1450,-0.264,160.215,-0.51,-9.71,-0.9,84.71,-2.7,-120.79,114.71
2023-04-21 02-18-17-826809,0,160,1550,1450,-0.264,160.127,-0.55,-9.75,-0.89,84.54,-2.96,-120.48,114.54
2023-04-21 02-18-17-910509,0,160,1550,1450,-0.264,160.127,-0.64,-9.67,-0.94,84.4,-3.21,-120.17,114.4
2023-04-21 02-18-18-004174,0,160,1550,1450,-0.176,160.127,-0.53,-9.8,-0.96,84.34,-3.45,-119.86,114.34
2023-04-21 02-18-18-097850,0,160,1550,1450,-0.264,160.215,-0.6,-9.73,-0.97,84.22,-3.75,-119.66,114.22
2023-04-21 02-18-18-194467,0,160,1550,1450,-0.264,160.215,-0.7,-9.68,-1.05,84.1,-4.09,-119.51,114.1
2023-04-21 02-18-18-281394,0,160,1550,1450,-0.264,160.215,-0.77,-9.65,-1.04,83.95,-4.44,-119.42,113.95
2023-04-21 02-18-18-378584,0,160,1550,1450,-0.264,160.215,-0.84,-9.64,-1.03,83.8,-4.71,-119.41,113.8
2023-04-21 02-18-18-470700,0,160,1550,1450,-0.264,160.215,-0.85,-9.65,-1.05,83.67,-4.87,-119.43,113.67
2023-04-21 02-18-18-552314,0,160,1550,1450,-0.264,160.215,-0.85,-9.67,-1.08,83.55,-4.95,-119.5,113.55
2023-04-21 02-18-18-654272,0,160,1550,1450,-0.264,160.215,-0.88,-9.68,-1.07,83.42,-4.95,-119.63,113.42
2023-04-21 02-18-18-744619,0,160,1550,1450,-0.264,160.215,-0.88,-9.68,-1.13,83.33,-4.87,-119.78,113.33
2023-04-21 02-18-18-833538,0,160,1550,1450,-0.264,160.215,-0.86,-9.68,-1.14,83.23,-4.77,-119.98,113.23
2023-04-21 02-18-18-925186,0,160,1550,1450,-0.264,160.127,-0.86,-9.68,-1.14,83.13,-4.7,-120.2,113.13
2023-04-21 02-18-19-014888,0,160,1550,1450,-0.264,160.215,-0.85,-9.67,-1.15,83.03,-4.65,-120.43,113.03
2023-04-21 02-18-19-111985,0,160,1550,1450,-0.264,160.215,-0.81,-9.69,-1.19,82.93,-4.6,-120.73,112.93
2023-04-21 02-18-19-210896,0,160,1550,1450,-0.264,160.215,-0.8,-9.65,-1.21,82.84,-4.59,-121.06,112.84
2023-04-21 02-18-19-302778,0,160,1550,1450,-0.264,160.215,-0.82,-9.65,-1.25,82.76,-4.62,-121.36,112.76
2023-04-21 02-18-19-396591,0,160,1550,1450,-0.264,160.215,-0.88,-9.6,-1.2,82.69,-4.63,-121.65,112.69
2023-04-21 02-18-19-498177,0,160,1550,1450,-0.264,160.215,-0.83,-9.64,-1.25,82.61,-4.64,-121.99,112.61
2023-04-21 02-18-19-595063,0,160,1550,1450,-0.264,160.215,-0.85,-9.65,-1.21,82.58,-4.62,-122.33,112.58
2023-04-21 02-18-19-686285,0,160,1550,1450,-0.264,160.215,-0.84,-9.62,-1.27,82.57,-4.61,-122.64,112.57
2023-04-21 02-18-19-778290,0,160,1550,1450,-0.264,160.215,-0.81,-9.69,-1.25,82.57,-4.59,-122.94,112.57
2023-04-21 02-18-19-876029,0,160,1550,1450,-0.264,160.215,-0.85,-9.65,-1.25,82.58,-4.58,-123.26,112.58
2023-04-21 02-18-19-951802,0,160,1550,1450,-0.264,160.215,-0.83,-9.7,-1.24,82.6,-4.59,-123.54,112.6
2023-04-21 02-18-20-050601,0,160,1550,1450,-0.264,160.215,-0.85,-9.73,-1.26,82.62,-4.62,-123.77,112.62
2023-04-21 02-18-20-136624,0,160,1550,1450,-0.264,160.127,-0.86,-9.62,-1.21,82.65,-4.67,-124.01,112.65
2023-04-21 02-18-20-234360,0,160,1550,1450,-0.264,160.215,-0.85,-9.64,-1.25,82.66,-4.75,-124.25,112.66
2023-04-21 02-18-20-332671,0,160,1550,1450,-0.176,160.215,-0.85,-9.69,-1.25,82.66,-4.78,-124.5,112.66
2023-04-21 02-18-20-421219,0,160,1550,1450,-0.264,160.127,-0.87,-9.63,-1.26,82.68,-4.78,-124.7,112.68
2023-04-21 02-18-20-510419,0,160,1550,1450,-0.264,160.215,-0.82,-9.73,-1.23,82.69,-4.76,-124.9,112.69
2023-04-21 02-18-20-610179,0,160,1550,1450,-0.264,160.215,-0.86,-9.63,-1.28,82.68,-4.73,-125.19,112.68
2023-04-21 02-18-20-697831,0,160,1550,1450,-0.264,160.215,-0.84,-9.71,-1.2,82.68,-4.69,-125.39,112.68
2023-04-21 02-18-20-780625,0,160,1550,1450,-0.176,160.127,-0.87,-9.68,-1.27,82.67,-4.65,-125.62,112.67
2023-04-21 02-18-20-874030,0,160,1550,1450,-0.264,160.215,-0.87,-9.63,-1.2,82.66,-4.62,-125.83,112.66
2023-04-21 02-18-20-961967,0,160,1550,1450,-0.264,160.215,-0.82,-9.68,-1.25,82.64,-4.6,-126.04,112.64
2023-04-21 02-18-21-053092,0,160,1550,1450,-0.264,160.215,-0.87,-9.61,-1.26,82.62,-4.62,-126.23,112.62
2023-04-21 02-18-21-136950,0,160,1550,1450,-0.264,160.215,-0.84,-9.65,-1.23,82.61,-4.63,-126.41,112.61
2023-04-21 02-18-21-234217,0,160,1550,1450,-0.264,160.127,-0.85,-9.68,-1.23,82.61,-4.63,-126.65,112.61
2023-04-21 02-18-21-333448,0,160,1550,1450,-0.264,160.127,-0.86,-9.63,-1.2,82.62,-4.62,-126.88,112.62
2023-04-21 02-18-21-432693,0,160,1550,1450,-0.264,160.127,-0.85,-9.7,-1.3,82.63,-4.63,-127.08,112.63
2023-04-21 02-18-21-527397,0,160,1550,1450,-0.264,160.127,-0.87,-9.66,-1.2,82.65,-4.66,-127.25,112.65
2023-04-21 02-18-21-613888,0,160,1550,1450,-0.264,160.215,-0.89,-9.66,-1.27,82.65,-4.68,-127.42,112.65
2023-04-21 02-18-21-706750,0,160,1550,1450,-0.176,160.215,-0.83,-9.7,-1.21,82.67,-4.71,-127.58,112.67
2023-04-21 02-18-21-808934,0,160,1550,1450,-0.264,160.215,-0.87,-9.61,-1.24,82.67,-4.75,-127.78,112.67
2023-04-21 02-18-21-905665,0,160,1550,1450,-0.264,160.127,-0.89,-9.66,-1.26,82.67,-4.75,-127.97,112.67
2023-04-21 02-18-21-982635,0,160,1550,1450,-0.264,160.127,-0.84,-9.73,-1.26,82.68,-4.76,-128.12,112.68
2023-04-21 02-18-22-076528,0,160,1550,1450,-0.264,160.215,-0.92,-9.66,-1.2,82.69,-4.78,-128.24,112.69
2023-04-21 02-18-22-186885,0,160,1550,1450,-0.264,160.215,-0.87,-9.65,-1.2,82.7,-4.81,-128.37,112.7
2023-04-21 02-18-22-279799,0,160,1550,1450,-0.264,160.127,-0.91,-9.65,-1.21,82.7,-4.8,-128.5,112.7
2023-04-21 02-18-22-369468,0,160,1550,1450,-0.264,160.215,-0.85,-9.67,-1.21,82.71,-4.76,-128.6,112.71
2023-04-21 02-18-22-465886,0,160,1550,1450,-0.264,160.215,-0.85,-9.7,-1.19,82.7,-4.72,-128.75,112.7
2023-04-21 02-18-22-556844,0,160,1550,1450,-0.264,160.215,-0.87,-9.63,-1.25,82.69,-4.7,-128.87,112.69
2023-04-21 02-18-22-655253,0,160,1550,1450,-0.176,160.215,-0.89,-9.63,-1.19,82.68,-4.69,-129.0,112.68
2023-04-21 02-18-22-741660,0,160,1550,1450,-0.176,160.215,-0.86,-9.66,-1.19,82.66,-4.67,-129.12,112.66
2023-04-21 02-18-22-829159,0,160,1550,1450,-0.264,160.127,-0.84,-9.66,-1.27,82.65,-4.65,-129.26,112.65
2023-04-21 02-18-22-924809,0,160,1550,1450,-0.264,160.215,-0.85,-9.67,-1.2,82.64,-4.62,-129.38,112.64
2023-04-21 02-18-23-002626,0,160,1550,1450,-0.176,160.215,-0.84,-9.7,-1.22,82.66,-4.61,-129.48,112.66
2023-04-21 02-18-23-103916,0,160,1550,1450,-0.264,160.215,-0.83,-9.66,-1.21,82.66,-4.61,-129.58,112.66
2023-04-21 02-18-23-218138,0,160,1550,1450,-0.264,160.215,-0.85,-9.64,-1.2,82.66,-4.62,-129.69,112.66
2023-04-21 02-18-23-302244,0,160,1550,1450,-0.264,160.215,-0.89,-9.61,-1.26,82.64,-4.64,-129.8,112.64
2023-04-21 02-18-23-394007,0,160,1550,1450,-0.264,160.127,-0.85,-9.69,-1.22,82.63,-4.63,-129.92,112.63
2023-04-21 02-18-23-484878,0,160,1550,1450,-0.264,160.215,-0.82,-9.76,-1.21,82.63,-4.6,-130.02,112.63
2023-04-21 02-18-23-577383,0,160,1550,1450,-0.264,160.127,-0.83,-9.7,-1.23,82.62,-4.58,-130.11,112.62
2023-04-21 02-18-23-672914,0,160,1550,1450,-0.264,160.215,-0.8,-9.71,-1.19,82.61,-4.56,-130.22,112.61
2023-04-21 02-18-23-765220,0,160,1550,1450,-0.264,160.127,-0.82,-9.69,-1.22,82.58,-4.56,-130.33,112.58
2023-04-21 02-18-23-863776,0,160,1550,1450,-0.264,160.215,-0.86,-9.63,-1.25,82.57,-4.57,-130.43,112.57
2023-04-21 02-18-23-962854,0,160,1550,1450,-0.264,160.127,-0.84,-9.7,-1.19,82.56,-4.57,-130.54,112.56
2023-04-21 02-18-24-048312,0,160,1550,1450,-0.264,160.127,-0.82,-9.7,-1.23,82.55,-4.56,-130.61,112.55
2023-04-21 02-18-24-137642,0,160,1550,1450,-0.264,160.215,-0.8,-9.7,-1.25,82.54,-4.56,-130.7,112.54
2023-04-21 02-18-24-234880,0,160,1550,1450,-0.264,160.215,-0.81,-9.67,-1.24,82.53,-4.56,-130.81,112.53
2023-04-21 02-18-24-326194,0,160,1550,1450,-0.264,160.127,-0.84,-9.72,-1.22,82.53,-4.55,-130.9,112.53
2023-04-21 02-18-24-424140,0,160,1550,1450,-0.264,160.127,-0.83,-9.7,-1.23,82.54,-4.54,-130.98,112.54
2023-04-21 02-18-24-508471,0,160,1550,1450,-0.264,160.215,-0.8,-9.69,-1.23,82.55,-4.54,-131.04,112.55
2023-04-21 02-18-24-605774,0,160,1550,1450,-0.264,160.215,-0.78,-9.7,-1.23,82.55,-4.54,-131.12,112.55
2023-04-21 02-18-24-701682,0,160,1550,1450,-0.264,160.127,-0.81,-9.7,-1.25,82.55,-4.55,-131.2,112.55
2023-04-21 02-18-24-794100,0,160,1550,1450,-0.264,160.215,-0.85,-9.67,-1.23,82.57,-4.56,-131.29,112.57
2023-04-21 02-18-24-894853,0,160,1550,1450,-0.264,160.127,-0.83,-9.73,-1.23,82.58,-4.58,-131.37,112.58
2023-04-21 02-18-24-985047,0,160,1550,1450,-0.264,160.127,-0.84,-9.67,-1.25,82.58,-4.62,-131.44,112.58
2023-04-21 02-18-25-077741,0,160,1550,1450,-0.264,160.215,-0.86,-9.67,-1.21,82.59,-4.66,-131.51,112.59
2023-04-21 02-18-25-170941,0,160,1550,1450,-0.264,160.215,-0.87,-9.65,-1.27,82.62,-4.71,-131.58,112.62
2023-04-21 02-18-25-259600,0,160,1550,1450,-0.176,160.215,-0.89,-9.63,-1.25,82.65,-4.76,-131.63,112.65
2023-04-21 02-18-25-353973,0,160,1550,1450,-0.264,160.127,-0.89,-9.62,-1.27,82.68,-4.82,-131.66,112.68
2023-04-21 02-18-25-444960,0,160,1550,1450,-0.264,160.127,-0.87,-9.67,-1.21,82.71,-4.85,-131.69,112.71
2023-04-21 02-18-25-536513,0,160,1550,1450,-0.264,160.215,-0.9,-9.67,-1.25,82.73,-4.87,-131.74,112.73
2023-04-21 02-18-25-639416,0,160,1550,1450,-0.264,160.215,-0.89,-9.67,-1.2,82.75,-4.9,-131.8,112.75
2023-04-21 02-18-25-740487,0,160,1550,1450,-0.264,160.127,-0.89,-9.71,-1.23,82.77,-4.94,-131.84,112.77
2023-04-21 02-18-25-811385,0,160,1550,1450,-0.264,160.127,-0.88,-9.66,-1.25,82.77,-4.98,-131.86,112.77
2023-04-21 02-18-25-912880,0,160,1550,1450,-0.264,160.215,-0.91,-9.64,-1.26,82.78,-5.02,-131.85,112.78
2023-04-21 02-18-26-008584,0,160,1550,1450,-0.264,160.127,-0.86,-9.7,-1.19,82.79,-5.05,-131.88,112.79
2023-04-21 02-18-26-093672,0,160,1550,1450,-0.264,160.215,-0.91,-9.67,-1.2,82.81,-5.08,-131.9,112.81
2023-04-21 02-18-26-185426,0,160,1550,1450,-0.264,160.215,-0.93,-9.67,-1.19,82.83,-5.11,-131.92,112.83
2023-04-21 02-18-26-276241,0,160,1550,1450,-0.264,160.127,-0.93,-9.66,-1.2,82.85,-5.15,-131.93,112.85
2023-04-21 02-18-26-370624,0,160,1550,1450,-0.264,160.127,-0.91,-9.69,-1.21,82.87,-5.22,-131.93,112.87
2023-04-21 02-18-26-470872,0,160,1550,1450,-0.264,160.215,-0.93,-9.69,-1.16,82.91,-5.25,-131.93,112.91
2023-04-21 02-18-26-563869,0,160,1550,1450,-0.264,160.127,-0.92,-9.69,-1.18,82.92,-5.25,-131.92,112.92
2023-04-21 02-18-26-652066,0,160,1550,1450,-0.176,160.215,-0.92,-9.66,-1.21,82.94,-5.25,-131.93,112.94
2023-04-21 02-18-26-745272,0,160,1550,1450,-0.264,160.215,-0.99,-9.62,-1.2,82.96,-5.26,-131.94,112.96
2023-04-21 02-18-26-835974,0,160,1550,1450,-0.264,160.127,-1.0,-9.63,-1.19,82.96,-5.28,-131.94,112.96
2023-04-21 02-18-26-935382,0,160,1550,1450,-0.264,160.127,-0.95,-9.69,-1.2,82.95,-5.31,-131.95,112.95
2023-04-21 02-18-27-028602,0,160,1550,1450,-0.264,160.215,-0.96,-9.66,-1.18,82.95,-5.34,-131.94,112.95
2023-04-21 02-18-27-121360,0,160,1550,1450,-0.264,160.127,-0.97,-9.68,-1.13,82.96,-5.34,-131.92,112.96
2023-04-21 02-18-27-215509,0,160,1550,1450,-0.264,160.215,-0.99,-9.62,-1.23,82.94,-5.31,-131.92,112.94
2023-04-21 02-18-27-310188,0,160,1550,1450,-0.264,160.215,-0.96,-9.69,-1.18,82.96,-5.3,-131.89,112.96
2023-04-21 02-18-27-401903,0,160,1550,1450,-0.264,160.127,-0.94,-9.64,-1.23,82.97,-5.31,-131.86,112.97
2023-04-21 02-18-27-500543,0,160,1550,1450,-0.264,160.215,-0.97,-9.6,-1.2,82.98,-5.33,-131.85,112.98
2023-04-21 02-18-27-592273,0,160,1550,1450,-0.264,160.127,-0.98,-9.66,-1.13,82.99,-5.36,-131.84,112.99
2023-04-21 02-18-27-688509,0,160,1550,1450,-0.264,160.215,-0.99,-9.65,-1.22,82.98,-5.37,-131.83,112.98
2023-04-21 02-18-27-782824,0,160,1550,1450,-0.264,160.215,-0.96,-9.66,-1.16,82.98,-5.35,-131.82,112.98
2023-04-21 02-18-27-881085,0,160,1550,1450,-0.264,160.215,-0.92,-9.74,-1.14,82.98,-5.32,-131.83,112.98
2023-04-21 02-18-27-978592,0,160,1550,1450,-0.264,160.215,-0.93,-9.71,-1.17,82.97,-5.3,-131.84,112.97
2023-04-21 02-18-28-067125,0,160,1550,1450,-0.264,160.215,-0.94,-9.68,-1.18,82.97,-5.33,-131.83,112.97
2023-04-21 02-18-28-170978,0,160,1550,1450,-0.264,160.127,-0.96,-9.62,-1.18,82.98,-5.36,-131.82,112.98
2023-04-21 02-18-28-269371,0,160,1550,1450,-0.264,160.215,-0.95,-9.67,-1.17,82.99,-5.39,-131.83,112.99
2023-04-21 02-18-28-362494,0,160,1550,1450,-0.264,160.127,-1.0,-9.62,-1.2,83.0,-5.39,-131.82,113.0
2023-04-21 02-18-28-463675,0,160,1550,1450,-0.264,160.215,-0.93,-9.75,-1.15,83.01,-5.39,-131.8,113.01
2023-04-21 02-18-28-565253,0,160,1550,1450,-0.264,160.215,-0.98,-9.67,-1.15,83.04,-5.38,-131.76,113.04
2023-04-21 02-18-28-652818,0,160,1550,1450,-0.264,160.127,-0.97,-9.66,-1.15,83.06,-5.39,-131.72,113.06
2023-04-21 02-18-28-745381,0,160,1550,1450,-0.264,160.215,-0.97,-9.69,-1.16,83.06,-5.39,-131.68,113.06
2023-04-21 02-18-28-845545,0,160,1550,1450,-0.264,160.215,-0.96,-9.66,-1.17,83.06,-5.38,-131.67,113.06
2023-04-21 02-18-28-937268,0,160,1550,1450,-0.264,160.215,-0.96,-9.65,-1.15,83.06,-5.36,-131.67,113.06
2023-04-21 02-18-29-036587,0,160,1550,1450,-0.264,160.215,-0.98,-9.66,-1.16,83.05,-5.34,-131.68,113.05
2023-04-21 02-18-29-128554,0,160,1550,1450,-0.264,160.127,-0.96,-9.7,-1.14,83.04,-5.32,-131.69,113.04
2023-04-21 02-18-29-221794,0,160,1550,1450,-0.264,160.215,-0.98,-9.68,-1.15,83.04,-5.3,-131.68,113.04
2023-04-21 02-18-29-308194,0,160,1550,1450,-0.264,160.215,-0.93,-9.73,-1.17,83.02,-5.27,-131.66,113.02
2023-04-21 02-18-29-405011,0,160,1550,1450,-0.264,160.127,-0.93,-9.72,-1.14,83.0,-5.22,-131.65,113.0
2023-04-21 02-18-29-496991,0,160,1550,1450,-0.264,160.215,-0.96,-9.67,-1.11,82.99,-5.21,-131.64,112.99
2023-04-21 02-18-29-585930,0,160,1550,1450,-0.264,160.215,-0.94,-9.69,-1.17,82.97,-5.2,-131.62,112.97
2023-04-21 02-18-29-683909,0,160,1550,1450,-0.264,160.215,-0.93,-9.65,-1.17,82.96,-5.17,-131.61,112.96
2023-04-21 02-18-29-776334,0,160,1550,1450,-0.264,160.215,-0.9,-9.66,-1.17,82.95,-5.15,-131.6,112.95
2023-04-21 02-18-29-880598,0,160,1550,1450,-0.264,160.127,-0.94,-9.64,-1.17,82.93,-5.11,-131.62,112.93
2023-04-21 02-18-29-980318,0,160,1550,1450,-0.264,160.215,-0.93,-9.68,-1.13,82.92,-5.09,-131.62,112.92
2023-04-21 02-18-30-074872,0,160,1550,1450,-0.264,160.127,-0.9,-9.73,-1.17,82.92,-5.05,-131.63,112.92
2023-04-21 02-18-30-154656,0,160,1550,1450,-0.264,160.215,-0.94,-9.65,-1.2,82.92,-5.04,-131.64,112.92
2023-04-21 02-18-30-251448,0,160,1550,1450,-0.264,160.215,-0.91,-9.69,-1.17,82.91,-5.07,-131.65,112.91
2023-04-21 02-18-30-351501,0,160,1550,1450,-0.264,160.127,-0.88,-9.69,-1.18,82.89,-5.09,-131.67,112.89
2023-04-21 02-18-30-439889,0,160,1550,1450,-0.176,160.215,-0.93,-9.67,-1.2,82.87,-5.11,-131.71,112.87
2023-04-21 02-18-30-533438,0,160,1550,1450,-0.264,160.215,-0.92,-9.66,-1.19,82.88,-5.14,-131.71,112.88
2023-04-21 02-18-30-624437,0,160,1550,1450,-0.264,160.215,-0.92,-9.69,-1.22,82.91,-5.17,-131.71,112.91
2023-04-21 02-18-30-719006,0,160,1550,1450,-0.264,160.215,-0.92,-9.73,-1.09,82.93,-5.19,-131.71,112.93
2023-04-21 02-18-30-808842,0,160,1550,1450,-0.264,160.215,-0.92,-9.71,-1.17,82.94,-5.19,-131.7,112.94
2023-04-21 02-18-30-886144,0,160,1550,1450,-0.264,160.127,-0.9,-9.76,-1.17,82.94,-5.16,-131.69,112.94
2023-04-21 02-18-30-988291,0,160,1550,1450,-0.264,160.215,-0.88,-9.71,-1.15,82.94,-5.14,-131.69,112.94
2023-04-21 02-18-31-081810,0,160,1550,1450,-0.264,160.215,-0.92,-9.65,-1.19,82.91,-5.13,-131.73,112.91
2023-04-21 02-18-31-180974,0,160,1550,1450,-0.264,160.127,-0.95,-9.62,-1.23,82.9,-5.13,-131.76,112.9
2023-04-21 02-18-31-272388,0,160,1550,1450,-0.264,160.215,-0.91,-9.66,-1.16,82.9,-5.13,-131.77,112.9
2023-04-21 02-18-31-369917,0,160,1550,1450,-0.264,160.127,-0.94,-9.62,-1.17,82.92,-5.12,-131.77,112.92
2023-04-21 02-18-31-462499,0,160,1550,1450,-0.264,160.215,-0.93,-9.65,-1.16,82.92,-5.09,-131.78,112.92
2023-04-21 02-18-31-552803,0,160,1550,1450,-0.264,160.215,-0.94,-9.64,-1.21,82.94,-5.08,-131.78,112.94
2023-04-21 02-18-31-634975,0,160,1550,1450,-0.264,160.215,-0.91,-9.64,-1.19,82.94,-5.09,-131.78,112.94
2023-04-21 02-18-31-734975,0,160,1550,1450,-0.264,160.215,-0.95,-9.61,-1.24,82.93,-5.12,-131.79,112.93
2023-04-21 02-18-31-830294,0,160,1550,1450,-0.264,160.127,-0.99,-9.57,-1.23,82.94,-5.16,-131.81,112.94
2023-04-21 02-18-31-932954,0,160,1550,1450,-0.264,160.215,-0.94,-9.64,-1.17,82.94,-5.15,-131.82,112.94
2023-04-21 02-18-32-021533,0,160,1550,1450,-0.264,160.127,-0.91,-9.7,-1.13,82.94,-5.13,-131.83,112.94
2023-04-21 02-18-32-124668,0,160,1550,1450,-0.264,160.127,-0.9,-9.72,-1.22,82.93,-5.13,-131.82,112.93
2023-04-21 02-18-32-209933,0,160,1550,1450,-0.264,160.215,-0.9,-9.68,-1.21,82.92,-5.13,-131.82,112.92
2023-04-21 02-18-32-296005,0,160,1550,1450,-0.264,160.215,-0.89,-9.73,-1.18,82.91,-5.12,-131.84,112.91
2023-04-21 02-18-32-401136,0,160,1550,1450,-0.264,160.215,-0.92,-9.66,-1.19,82.92,-5.12,-131.84,112.92
2023-04-21 02-18-32-478190,0,160,1550,1450,-0.264,160.215,-0.92,-9.71,-1.13,82.92,-5.1,-131.86,112.92
2023-04-21 02-18-32-563697,0,160,1550,1450,-0.264,160.127,-0.97,-9.59,-1.2,82.91,-5.12,-131.86,112.91
2023-04-21 02-18-32-658302,0,160,1550,1450,-0.264,160.215,-0.9,-9.73,-1.18,82.92,-5.13,-131.88,112.92
2023-04-21 02-18-32-744719,0,160,1550,1450,-0.176,160.215,-0.93,-9.66,-1.17,82.91,-5.14,-131.88,112.91
2023-04-21 02-18-32-834917,0,160,1550,1450,-0.264,160.215,-0.93,-9.66,-1.23,82.91,-5.14,-131.87,112.91
2023-04-21 02-18-32-932675,0,160,1550,1450,-0.264,160.215,-0.93,-9.64,-1.21,82.91,-5.14,-131.85,112.91
2023-04-21 02-18-33-033917,0,160,1550,1450,-0.264,160.127,-0.92,-9.63,-1.29,82.9,-5.14,-131.84,112.9
2023-04-21 02-18-33-133397,0,160,1550,1450,-0.264,160.215,-0.87,-9.71,-1.15,82.88,-5.12,-131.85,112.88
2023-04-21 02-18-33-214049,0,160,1550,1450,-0.264,160.215,-0.87,-9.74,-1.19,82.86,-5.08,-131.88,112.86
2023-04-21 02-18-33-309030,0,160,1550,1450,-0.264,160.215,-0.93,-9.66,-1.23,82.84,-5.04,-131.91,112.84
2023-04-21 02-18-33-402225,0,160,1550,1450,-0.176,160.127,-0.94,-9.62,-1.23,82.83,-5.02,-131.94,112.83
2023-04-21 02-18-33-496173,0,160,1550,1450,-0.264,160.215,-0.94,-9.64,-1.19,82.81,-5.01,-131.96,112.81
2023-04-21 02-18-33-585501,0,160,1550,1450,-0.264,160.127,-0.9,-9.67,-1.21,82.8,-5.01,-131.97,112.8
2023-04-21 02-18-33-673097,0,160,1550,1450,-0.264,160.127,-0.91,-9.65,-1.2,82.79,-5.02,-131.98,112.79
2023-04-21 02-18-33-769247,0,160,1550,1450,-0.264,160.215,-0.92,-9.66,-1.27,82.8,-5.04,-131.98,112.8
2023-04-21 02-18-33-856227,0,160,1550,1450,-0.264,160.127,-0.93,-9.64,-1.18,82.81,-5.07,-131.99,112.81
2023-04-21 02-18-33-952018,0,160,1550,1450,-0.264,160.215,-0.92,-9.66,-1.21,82.82,-5.08,-131.99,112.82
2023-04-21 02-18-34-049054,0,160,1550,1450,-0.264,160.127,-0.9,-9.64,-1.21,82.83,-5.07,-131.99,112.83
2023-04-21 02-18-34-144527,0,160,1550,1450,-0.264,160.215,-0.89,-9.71,-1.23,82.82,-5.05,-132.01,112.82
