Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 10-58-50-823145,0,160,1550,1450,-89.78,-110.093,-2.97,1.26,-9.26,-8.02,-17.92,145.56,21.98
2023-05-05 10-58-51-100441,0,160,1550,1450,-89.78,-110.093,-3.07,1.34,-9.2,-7.85,-18.76,142.2,22.15
2023-05-05 10-58-51-368987,0,160,1550,1450,-89.78,-110.093,-3.16,1.31,-9.16,-8.07,-19.22,138.78,21.93
2023-05-05 10-58-51-644393,0,160,1550,1450,-89.78,-110.093,-3.29,1.37,-9.11,-8.4,-20.08,134.93,21.6
2023-05-05 10-58-51-925178,0,160,1550,1450,-89.78,-110.093,-3.42,1.42,-9.05,-8.86,-20.82,130.31,21.14
2023-05-05 10-58-52-203231,0,160,1550,1450,-89.78,-110.093,-3.56,1.52,-8.95,-9.54,-21.86,125.62,20.46
2023-05-05 10-58-52-464759,0,160,1549,1451,-89.78,-110.093,-3.77,1.61,-8.87,-10.4,-23.05,120.79,19.6
2023-05-05 10-58-52-735460,0,160,1548,1452,-89.78,-110.093,-3.94,1.77,-8.71,-11.15,-24.11,115.22,18.85
2023-05-05 10-58-53-010408,0,160,1548,1452,-89.78,-110.093,-4.04,1.78,-8.68,-11.41,-24.48,109.06,18.59
2023-05-05 10-58-53-271019,0,160,1548,1452,-89.78,-110.093,-4.01,1.76,-8.72,-11.32,-24.34,103.86,18.68
2023-05-05 10-58-53-551064,0,160,1549,1451,-89.78,-110.093,-3.94,1.68,-8.81,-11.04,-23.96,98.86,18.96
2023-05-05 10-58-53-825192,0,160,1549,1451,-89.78,-110.093,-3.88,1.63,-8.79,-10.71,-23.49,94.49,19.29
2023-05-05 10-58-54-092795,0,160,1549,1451,-89.78,-110.093,-3.71,1.6,-8.88,-10.14,-22.64,90.83,19.86
2023-05-05 10-58-54-371046,0,160,1550,1450,-89.78,-110.093,-3.58,1.5,-8.99,-9.4,-21.59,88.37,20.6
2023-05-05 10-58-54-644878,0,160,1550,1450,-89.78,-110.093,-3.41,1.37,-9.15,-8.64,-20.54,86.63,21.36
2023-05-05 10-58-54-918582,0,160,1550,1450,-89.78,-110.093,-3.35,1.35,-9.14,-8.44,-20.25,85.66,21.560000000000002
2023-05-05 10-58-55-182760,0,160,1550,1450,-89.78,-110.093,-3.4,1.39,-9.09,-8.65,-20.53,84.83,21.35
2023-05-05 10-58-55-453699,0,160,1550,1450,-89.78,-110.093,-3.51,1.42,-9.02,-9.07,-21.14,83.79,20.93
2023-05-05 10-58-55-734496,0,160,1550,1450,-89.78,-110.093,-3.64,1.5,-8.95,-9.6,-21.86,82.57,20.4
2023-05-05 10-58-56-000898,0,160,1549,1451,-89.78,-110.093,-3.76,1.59,-8.87,-10.2,-22.7,81.07,19.8
2023-05-05 10-58-56-282605,0,160,1549,1451,-89.78,-110.093,-3.83,1.63,-8.78,-10.68,-23.34,79.09,19.32
2023-05-05 10-58-56-563032,0,160,1549,1451,-89.78,-110.093,-3.81,1.68,-8.81,-10.61,-23.26,77.25,19.39
2023-05-05 10-58-56-825875,0,160,1549,1451,-89.78,-110.093,-3.74,1.66,-8.86,-10.31,-22.89,75.72,19.689999999999998
2023-05-05 10-58-57-103922,0,160,1550,1450,-89.78,-110.093,-3.73,1.57,-8.93,-9.89,-22.29,74.46,20.11
2023-05-05 10-58-57-368940,0,160,1550,1450,-89.78,-110.093,-3.59,1.46,-9.05,-9.46,-21.67,73.66,20.54
2023-05-05 10-58-57-652589,0,160,1550,1450,-89.78,-110.093,-3.6,1.48,-9.01,-9.52,-21.74,73.2,20.48
2023-05-05 10-58-57-931723,0,160,1550,1450,-89.78,-110.093,-3.7,1.53,-8.94,-9.9,-22.29,72.68,20.1
2023-05-05 10-58-58-210577,0,160,1549,1451,-89.78,-110.093,-3.76,1.65,-8.9,-10.43,-23.01,72.01,19.57
2023-05-05 10-58-58-492816,0,160,1548,1452,-89.78,-110.093,-3.88,1.71,-8.72,-10.91,-23.66,71.04,19.09
2023-05-05 10-58-58-775299,0,160,1549,1451,-89.78,-110.093,-3.92,1.69,-8.78,-10.92,-23.69,69.93,19.08
2023-05-05 10-58-59-054797,0,160,1549,1451,-89.78,-110.093,-3.83,1.68,-8.82,-10.67,-23.34,68.97,19.33
2023-05-05 10-58-59-329653,0,160,1549,1451,-89.78,-110.093,-3.76,1.59,-8.88,-10.3,-22.81,68.21,19.7
2023-05-05 10-58-59-613671,0,160,1550,1450,-89.78,-110.093,-3.66,1.52,-8.94,-9.85,-22.16,67.72,20.15
2023-05-05 10-58-59-881813,0,160,1550,1450,-89.78,-110.093,-3.56,1.46,-9.07,-9.32,-21.42,67.56,20.68
2023-05-05 10-59-00-154375,0,160,1550,1450,-89.78,-110.093,-3.51,1.39,-9.08,-9.21,-21.27,67.69,20.79
2023-05-05 10-59-00-441025,0,160,1550,1450,-89.78,-110.093,-3.57,1.5,-8.96,-9.42,-21.55,67.85,20.58
2023-05-05 10-59-00-715141,0,160,1550,1450,-89.78,-110.093,-3.64,1.54,-8.97,-9.74,-22.06,67.92,20.259999999999998
2023-05-05 10-59-01-011948,0,160,1549,1451,-89.78,-110.093,-3.79,1.6,-8.87,-10.29,-22.84,67.82,19.71
2023-05-05 10-59-01-268799,0,160,1549,1451,-89.78,-110.093,-3.9,1.68,-8.71,-10.86,-23.63,67.4,19.14
