Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 12-41-21-968851,0,160,1549,1451.0,-89.868,-110.093,-0.81,2.73,-9.36,-16.68,-4.69,142.42,13.32
2023-05-05 12-41-22-090935,0,160,1549,1451.0,-89.868,-110.093,-0.76,2.81,-9.33,-16.85,-4.94,142.39,13.149999999999999
2023-05-05 12-41-22-222649,0,160,1549,1451.0,-89.868,-110.093,-0.82,2.83,-9.26,-17.01,-5.12,142.29,12.989999999999998
2023-05-05 12-41-22-351002,0,160,1549,1451.0,-89.868,-110.093,-0.81,2.84,-9.3,-17.04,-5.17,142.16,12.96
2023-05-05 12-41-22-481040,0,160,1549,1451.0,-89.78,-110.093,-0.82,2.83,-9.29,-16.99,-5.12,142.0,13.010000000000002
2023-05-05 12-41-22-601833,0,160,1549,1451.0,-89.78,-110.093,-0.8,2.82,-9.32,-16.89,-5.0,141.85,13.11
2023-05-05 12-41-22-718441,0,160,1549,1451.0,-89.868,-110.093,-0.76,2.79,-9.3,-16.77,-4.81,141.71,13.23
2023-05-05 12-41-22-842889,0,160,1550,1450.0,-89.868,-110.093,-0.71,2.75,-9.36,-16.6,-4.55,141.56,13.399999999999999
2023-05-05 12-41-22-974579,0,160,1550,1450.0,-89.78,-110.093,-0.69,2.75,-9.32,-16.4,-4.29,141.44,13.600000000000001
2023-05-05 12-41-23-095398,0,160,1550,1450.0,-89.78,-110.093,-0.63,2.71,-9.44,-16.22,-4.04,141.37,13.780000000000001
2023-05-05 12-41-23-224941,0,160,1550,1450.0,-89.78,-110.093,-0.62,2.69,-9.4,-16.09,-3.83,141.32,13.91
2023-05-05 12-41-23-350097,0,160,1551,1449.0,-89.78,-110.093,-0.58,2.65,-9.39,-16.0,-3.67,141.29,14.0
2023-05-05 12-41-23-488344,0,160,1551,1449.0,-89.78,-110.093,-0.53,2.65,-9.37,-15.94,-3.61,141.33,14.06
2023-05-05 12-41-23-602788,0,160,1551,1449.0,-89.868,-110.093,-0.54,2.65,-9.46,-15.94,-3.58,141.35,14.06
