Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 10-38-45-989176,0,160,1545,1455,-89.956,-109.741,1.4,1.27,-9.63,-7.74,7.94,166.75,22.259999999999998
2023-05-05 10-38-46-101770,0,160,1545,1455,-89.956,-109.741,1.52,1.35,-9.6,-8.23,8.68,166.17,21.77
2023-05-05 10-38-46-222561,0,160,1545,1455,-89.956,-109.741,1.6,1.46,-9.52,-8.74,9.27,165.64,21.259999999999998
2023-05-05 10-38-46-348565,0,160,1545,1455,-89.956,-109.741,1.71,1.51,-9.51,-9.25,9.82,165.12,20.75
2023-05-05 10-38-46-465243,0,160,1545,1455,-89.956,-109.653,1.77,1.62,-9.45,-9.77,10.35,164.64,20.23
2023-05-05 10-38-46-579853,0,160,1545,1455,-89.956,-109.741,1.9,1.67,-9.44,-10.24,10.93,164.16,19.759999999999998
2023-05-05 10-38-46-695846,0,160,1545,1455,-89.956,-109.741,2.0,1.77,-9.41,-10.73,11.53,163.61,19.27
2023-05-05 10-38-46-810823,0,160,1545,1455,-89.956,-109.653,2.07,1.84,-9.33,-11.22,12.13,163.06,18.78
2023-05-05 10-38-46-927456,0,160,1545,1455,-89.956,-109.653,2.2,1.88,-9.32,-11.68,12.74,162.52,18.32
2023-05-05 10-38-47-035033,0,160,1545,1455,-89.956,-109.741,2.34,1.95,-9.32,-12.15,13.43,161.92,17.85
2023-05-05 10-38-47-161193,0,160,1545,1455,-89.956,-109.741,2.43,2.06,-9.27,-12.66,14.13,161.26,17.34
2023-05-05 10-38-47-268944,0,160,1545,1455,-89.956,-109.741,2.55,2.12,-9.22,-13.14,14.65,160.72,16.86
2023-05-05 10-38-47-369022,0,160,1545,1455,-89.956,-109.741,2.55,2.17,-9.16,-13.6,15.12,160.18,16.4
2023-05-05 10-38-47-484815,0,160,1545,1455,-89.956,-109.741,2.67,2.23,-9.12,-14.09,15.74,159.62,15.91
2023-05-05 10-38-47-599499,0,160,1545,1455,-89.956,-109.741,2.8,2.32,-9.05,-14.56,16.45,159.06,15.44
2023-05-05 10-38-47-718542,0,160,1544,1455,-89.956,-109.653,2.98,2.41,-9.0,-15.14,17.46,158.38,14.86
2023-05-05 10-38-47-835283,0,160,1544,1455,-89.956,-109.741,3.13,2.47,-8.95,-15.64,18.48,157.78,14.36
2023-05-05 10-38-47-953980,0,160,1543,1455,-89.956,-109.653,3.27,2.51,-8.77,-16.2,19.67,157.11,13.8
2023-05-05 10-38-48-068257,0,160,1543,1455,-89.956,-109.741,3.49,2.6,-8.76,-16.68,20.91,156.49,13.32
2023-05-05 10-38-48-183230,0,160,1542,1455,-89.956,-109.653,3.71,2.65,-8.62,-17.18,22.31,155.86,12.82
2023-05-05 10-38-48-295097,0,160,1542,1455,-89.956,-109.741,3.96,2.67,-8.55,-17.63,23.64,155.33,12.370000000000001
2023-05-05 10-38-48-416400,0,160,1541,1455,-89.956,-109.741,4.15,2.7,-8.39,-18.11,25.06,154.86,11.89
2023-05-05 10-38-48-528822,0,160,1541,1455,-89.956,-109.653,4.35,2.74,-8.3,-18.55,26.4,154.44,11.45
2023-05-05 10-38-48-647785,0,160,1540,1455,-89.956,-109.653,4.57,2.75,-8.15,-18.98,27.78,154.11,11.02
2023-05-05 10-38-48-753470,0,160,1540,1455,-89.956,-109.741,4.78,2.81,-8.07,-19.38,29.04,153.87,10.620000000000001
2023-05-05 10-38-48-873852,0,160,1540,1455,-89.956,-109.653,4.98,2.83,-7.88,-19.8,30.34,153.69,10.2
2023-05-05 10-38-48-993725,0,160,1539,1456,-89.956,-109.653,5.18,2.83,-7.8,-20.23,31.69,153.49,9.77
2023-05-05 10-38-49-105640,0,160,1539,1456,-89.956,-109.653,5.36,2.87,-7.67,-20.62,32.86,153.34,9.379999999999999
2023-05-05 10-38-49-220578,0,160,1538,1457,-89.956,-109.741,5.54,2.86,-7.47,-21.07,34.23,153.09,8.93
2023-05-05 10-38-49-333179,0,160,1538,1457,-89.956,-109.741,5.74,2.88,-7.32,-21.49,35.64,152.76,8.510000000000002
2023-05-05 10-38-49-456335,0,160,1538,1457,-89.956,-109.741,5.94,2.88,-7.18,-21.91,37.18,152.37,8.09
2023-05-05 10-38-49-559499,0,160,1537,1458,-89.956,-109.741,6.11,2.85,-7.03,-22.34,38.78,151.97,7.66
2023-05-05 10-38-49-674084,0,160,1537,1458,-89.956,-109.653,6.35,2.84,-6.83,-22.8,40.43,151.54,7.199999999999999
2023-05-05 10-38-49-791148,0,160,1536,1459,-89.956,-109.565,7.39,2.44,-7.56,-23.34,42.13,151.13,6.66
2023-05-05 10-38-49-908411,0,160,1535,1460,-89.956,-109.653,6.56,3.08,-6.45,-24.21,42.48,150.8,5.789999999999999
2023-05-05 10-38-50-013488,0,160,1534,1461,-89.956,-109.653,6.65,2.97,-6.38,-25.03,43.25,150.28,4.969999999999999
2023-05-05 10-38-50-125558,0,160,1533,1462,-89.956,-109.653,6.97,3.04,-6.43,-25.87,44.19,149.75,4.129999999999999
2023-05-05 10-38-50-242361,0,160,1533,1462,-89.956,-109.653,6.9,3.09,-6.12,-26.59,44.73,149.43,3.41
2023-05-05 10-38-50-347840,0,160,1532,1463,-89.956,-109.653,6.99,3.1,-6.13,-27.16,45.22,149.11,2.84
2023-05-05 10-38-50-462217,0,160,1532,1463,-89.956,-109.653,7.03,3.15,-6.04,-27.83,45.73,148.71,2.1700000000000017
2023-05-05 10-38-50-568566,0,160,1532,1463,-89.956,-109.653,7.07,3.17,-5.91,-28.41,46.16,148.34,1.5899999999999999
2023-05-05 10-38-50-675771,0,160,1532,1463,-89.956,-109.653,7.12,3.2,-5.88,-28.89,46.52,148.01,1.1099999999999994
2023-05-05 10-38-50-788787,0,160,1532,1463,-89.956,-109.653,7.17,3.24,-5.8,-29.44,46.91,147.64,0.5599999999999987
2023-05-05 10-38-50-889719,0,160,1532,1463,-89.956,-109.653,7.21,3.27,-5.74,-29.83,47.19,147.4,0.1700000000000017
2023-05-05 10-38-50-997960,0,160,1532,1463,-89.956,-109.653,7.22,3.29,-5.68,-30.21,47.45,147.15,-0.21000000000000085
2023-05-05 10-38-51-104167,0,160,1532,1463,-89.956,-109.653,7.26,3.3,-5.64,-30.58,47.71,146.9,-0.5799999999999983
2023-05-05 10-38-51-225882,0,160,1532,1463,-89.956,-109.653,7.3,3.33,-5.6,-30.98,47.99,146.62,-0.9800000000000004
2023-05-05 10-38-51-322053,0,160,1532,1463,-89.956,-109.653,7.32,3.35,-5.54,-31.31,48.21,146.39,-1.3099999999999987
2023-05-05 10-38-51-438537,0,160,1532,1463,-89.956,-109.653,7.33,3.33,-5.53,-31.66,48.44,146.13,-1.6600000000000001
2023-05-05 10-38-51-552201,0,160,1532,1463,-89.956,-109.653,7.37,3.39,-5.45,-32.06,48.68,145.85,-2.0600000000000023
2023-05-05 10-38-51-657461,0,160,1532,1463,-89.956,-109.653,7.41,3.42,-5.4,-32.39,48.89,145.62,-2.3900000000000006
2023-05-05 10-38-51-785496,0,160,1532,1463,-89.956,-109.653,7.45,3.41,-5.36,-32.71,49.11,145.37,-2.710000000000001
2023-05-05 10-38-51-890637,0,160,1533,1462,-89.956,-109.653,7.46,3.43,-5.27,-33.09,49.35,145.05,-3.0900000000000034
2023-05-05 10-38-52-007353,0,160,1533,1462,-89.956,-109.653,7.47,3.45,-5.25,-33.47,49.59,144.67,-3.469999999999999
2023-05-05 10-38-52-112959,0,160,1533,1462,-89.956,-109.653,7.52,3.46,-5.25,-33.85,49.82,144.27,-3.8500000000000014
2023-05-05 10-38-52-231504,0,160,1534,1461,-89.956,-109.653,7.46,3.47,-5.18,-34.11,49.95,143.98,-4.109999999999999
2023-05-05 10-38-52-340685,0,160,1534,1461,-89.956,-109.653,7.53,3.5,-5.17,-34.19,50.03,143.88,-4.189999999999998
2023-05-05 10-38-52-467888,0,160,1534,1461,-89.956,-109.653,7.54,3.49,-5.17,-34.23,50.06,143.82,-4.229999999999997
2023-05-05 10-38-52-588529,0,160,1534,1461,-89.956,-109.653,7.54,3.47,-5.17,-34.22,50.06,143.81,-4.219999999999999
2023-05-05 10-38-52-698895,0,160,1534,1461,-89.956,-109.653,7.51,3.47,-5.2,-34.2,50.05,143.81,-4.200000000000003
2023-05-05 10-38-52-821058,0,160,1534,1461,-89.956,-109.653,7.54,3.49,-5.18,-34.15,50.02,143.82,-4.149999999999999
2023-05-05 10-38-52-932039,0,160,1534,1461,-89.956,-109.653,7.5,3.47,-5.2,-34.03,49.96,143.88,-4.030000000000001
2023-05-05 10-38-53-047251,0,160,1533,1462,-89.956,-109.653,7.5,3.47,-5.22,-33.89,49.87,143.95,-3.8900000000000006
2023-05-05 10-38-53-168037,0,160,1533,1462,-89.956,-109.565,7.5,3.45,-5.23,-33.75,49.81,143.98,-3.75
2023-05-05 10-38-53-286225,0,160,1533,1462,-89.956,-109.653,7.5,3.44,-5.29,-33.61,49.73,144.01,-3.6099999999999994
2023-05-05 10-38-53-392738,0,160,1533,1462,-89.956,-109.653,7.45,3.44,-5.28,-33.44,49.59,144.11,-3.4399999999999977
2023-05-05 10-38-53-505832,0,160,1533,1462,-89.956,-109.653,7.47,3.45,-5.3,-33.22,49.48,144.28,-3.219999999999999
2023-05-05 10-38-53-611332,0,160,1532,1463,-89.956,-109.653,7.46,3.41,-5.34,-33.02,49.36,144.41,-3.020000000000003
2023-05-05 10-38-53-727723,0,160,1532,1463,-89.956,-109.653,7.42,3.41,-5.34,-32.87,49.26,144.5,-2.8699999999999974
2023-05-05 10-38-53-845597,0,160,1532,1463,-89.956,-109.565,7.43,3.4,-5.39,-32.74,49.19,144.57,-2.740000000000002
2023-05-05 10-38-53-962810,0,160,1532,1463,-89.956,-109.653,7.44,3.39,-5.4,-32.67,49.13,144.6,-2.6700000000000017
2023-05-05 10-38-54-082533,0,160,1532,1463,-89.956,-109.653,7.43,3.4,-5.38,-32.64,49.12,144.59,-2.6400000000000006
2023-05-05 10-38-54-197458,0,160,1532,1463,-89.956,-109.653,7.41,3.4,-5.38,-32.68,49.13,144.51,-2.6799999999999997
2023-05-05 10-38-54-318633,0,160,1532,1463,-89.956,-109.653,7.4,3.39,-5.38,-32.73,49.13,144.44,-2.729999999999997
2023-05-05 10-38-54-440042,0,160,1532,1463,-89.956,-109.653,7.44,3.4,-5.4,-32.7,49.12,144.46,-2.700000000000003
2023-05-05 10-38-54-559373,0,160,1532,1463,-89.956,-109.653,7.43,3.4,-5.38,-32.69,49.12,144.5,-2.6899999999999977
2023-05-05 10-38-54-675801,0,160,1532,1463,-89.956,-109.653,7.4,3.4,-5.39,-32.72,49.13,144.47,-2.719999999999999
2023-05-05 10-38-54-785850,0,160,1532,1463,-89.956,-109.565,7.42,3.41,-5.37,-32.77,49.17,144.44,-2.770000000000003
2023-05-05 10-38-54-897223,0,160,1532,1463,-89.956,-109.653,7.43,3.4,-5.37,-32.82,49.2,144.41,-2.8200000000000003
