Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 11-59-45-342681,0,160,1548,1452.0,-89.868,-110.005,-0.25,1.05,-9.7,-6.31,-1.39,159.48,18.69
2023-05-05 11-59-45-623351,0,160,1548,1452.0,-89.78,-110.005,-0.26,1.05,-9.73,-6.21,-1.79,159.73,18.79
2023-05-05 11-59-45-917480,0,160,1548,1452.0,-89.78,-110.005,-0.34,1.02,-9.75,-6.16,-2.02,159.83,18.84
2023-05-05 11-59-46-184166,0,160,1548,1452.0,-89.78,-110.005,-0.33,1.01,-9.75,-6.19,-2.17,159.93,18.81
2023-05-05 11-59-46-461802,0,160,1548,1452.0,-89.868,-110.005,-0.29,1.04,-9.72,-6.25,-2.04,159.9,18.75
2023-05-05 11-59-46-739872,0,160,1548,1452.0,-89.78,-110.005,-0.18,1.07,-9.74,-6.24,-1.3,159.78,18.759999999999998
2023-05-05 11-59-47-012048,0,160,1548,1452.0,-89.868,-110.005,-0.12,1.03,-9.77,-6.21,-1.02,159.82,18.79
2023-05-05 11-59-47-285080,0,160,1548,1452.0,-89.78,-110.005,-0.15,1.05,-9.7,-6.17,-1.23,159.99,18.83
2023-05-05 11-59-47-579242,0,160,1548,1452.0,-89.78,-110.005,-0.23,1.02,-9.73,-6.11,-1.5,160.17,18.89
2023-05-05 11-59-47-866721,0,160,1548,1452.0,-89.868,-110.005,-0.32,1.04,-9.71,-6.09,-1.96,160.34,18.91
2023-05-05 11-59-48-147991,0,160,1548,1452.0,-89.78,-110.005,-0.3,1.02,-9.74,-6.15,-2.07,160.39,18.85
2023-05-05 11-59-48-428743,0,160,1548,1452.0,-89.868,-110.005,-0.36,1.07,-9.68,-6.35,-2.37,160.43,18.65
2023-05-05 11-59-48-713155,0,160,1548,1452.0,-89.868,-110.005,-0.29,1.1,-9.69,-6.54,-1.95,160.23,18.46
2023-05-05 11-59-48-975122,0,160,1548,1452.0,-89.78,-110.005,-0.16,1.11,-9.72,-6.56,-1.21,160.04,18.44
2023-05-05 11-59-49-249166,0,160,1548,1452.0,-89.868,-110.005,-0.13,1.09,-9.76,-6.47,-1.15,160.09,18.53
2023-05-05 11-59-49-519173,0,160,1548,1452.0,-89.78,-110.005,-0.22,1.04,-9.71,-6.33,-1.52,160.21,18.67
2023-05-05 11-59-49-812461,0,160,1548,1452.0,-89.78,-110.005,-0.29,1.0,-9.75,-6.14,-2.02,160.39,18.86
2023-05-05 11-59-50-097052,0,160,1548,1452.0,-89.868,-110.005,-0.28,1.03,-9.74,-6.03,-2.09,160.49,18.97
2023-05-05 11-59-50-379285,0,160,1548,1452.0,-89.868,-110.005,-0.3,0.99,-9.74,-6.03,-1.94,160.47,18.97
2023-05-05 11-59-50-659032,0,160,1548,1452.0,-89.868,-110.005,-0.29,1.04,-9.71,-6.17,-2.02,160.47,18.83
2023-05-05 11-59-50-945077,0,160,1548,1452.0,-89.868,-110.005,-0.2,1.06,-9.68,-6.29,-1.39,160.31,18.71
2023-05-05 11-59-51-227708,0,160,1548,1452.0,-89.868,-110.005,-0.05,1.07,-9.7,-6.34,-0.56,160.25,18.66
2023-05-05 11-59-51-500536,0,160,1548,1452.0,-89.868,-110.005,-0.0,1.07,-9.74,-6.3,-0.45,160.47,18.7
2023-05-05 11-59-51-770484,0,160,1548,1452.0,-89.78,-110.005,-0.09,1.07,-9.7,-6.2,-0.91,160.7,18.8
2023-05-05 11-59-52-039724,0,160,1549,1451.0,-89.78,-110.005,-0.2,1.01,-9.67,-6.02,-1.4,160.83,18.98
2023-05-05 11-59-52-327881,0,160,1549,1451.0,-89.868,-110.005,-0.18,0.97,-9.73,-5.9,-1.33,160.8,19.1
2023-05-05 11-59-52-610737,0,160,1549,1451.0,-89.78,-110.005,-0.19,0.98,-9.76,-5.92,-1.37,160.74,19.08
2023-05-05 11-59-52-894395,0,160,1548,1452.0,-89.78,-110.005,-0.19,1.04,-9.69,-6.04,-1.38,160.79,18.96
2023-05-05 11-59-53-183555,0,160,1548,1452.0,-89.868,-110.005,-0.09,1.02,-9.69,-6.11,-0.73,160.72,18.89
2023-05-05 11-59-53-470768,0,160,1548,1452.0,-89.78,-110.005,0.02,1.07,-9.73,-6.17,-0.3,160.79,18.83
2023-05-05 11-59-53-749587,0,160,1548,1452.0,-89.868,-110.005,-0.06,1.05,-9.74,-6.15,-0.54,160.97,18.85
2023-05-05 11-59-54-039444,0,160,1548,1452.0,-89.868,-110.005,-0.17,1.0,-9.75,-6.04,-1.27,161.2,18.96
2023-05-05 11-59-54-321602,0,160,1549,1451.0,-89.868,-110.005,-0.25,1.03,-9.69,-5.94,-1.8,161.26,19.06
2023-05-05 11-59-54-595897,0,160,1549,1451.0,-89.868,-110.005,-0.33,1.02,-9.75,-5.89,-2.01,161.16,19.11
2023-05-05 11-59-54-885199,0,160,1548,1452.0,-89.868,-110.005,-0.33,1.01,-9.69,-6.06,-2.16,161.13,18.94
2023-05-05 11-59-55-168250,0,160,1548,1452.0,-89.78,-110.005,-0.25,1.07,-9.68,-6.26,-1.77,160.92,18.740000000000002
2023-05-05 11-59-55-463544,0,160,1548,1452.0,-89.868,-110.005,-0.17,1.06,-9.73,-6.41,-0.98,160.7,18.59
2023-05-05 11-59-55-745797,0,160,1548,1452.0,-89.78,-110.005,-0.13,1.08,-9.72,-6.47,-1.09,160.77,18.53
2023-05-05 11-59-56-023160,0,160,1548,1452.0,-89.78,-110.005,-0.22,1.06,-9.73,-6.44,-1.67,160.86,18.56
2023-05-05 11-59-56-296519,0,160,1548,1452.0,-89.78,-110.005,-0.3,1.07,-9.75,-6.34,-2.12,160.91,18.66
2023-05-05 11-59-56-566777,0,160,1548,1452.0,-89.868,-110.005,-0.35,1.06,-9.71,-6.32,-2.24,160.86,18.68
2023-05-05 11-59-56-846010,0,160,1548,1452.0,-89.868,-110.005,-0.33,1.07,-9.71,-6.38,-2.21,160.78,18.62
2023-05-05 11-59-57-136955,0,160,1548,1452.0,-89.78,-110.005,-0.3,1.11,-9.7,-6.47,-2.15,160.68,18.53
2023-05-05 11-59-57-423881,0,160,1548,1452.0,-89.78,-110.005,-0.22,1.11,-9.73,-6.46,-1.53,160.45,18.54
2023-05-05 11-59-57-706618,0,160,1548,1452.0,-89.868,-110.005,-0.14,1.12,-9.73,-6.39,-1.11,160.36,18.61
2023-05-05 11-59-57-978907,0,160,1548,1452.0,-89.78,-110.005,-0.16,1.08,-9.76,-6.29,-1.28,160.45,18.71
2023-05-05 11-59-58-257225,0,160,1548,1452.0,-89.868,-110.005,-0.26,1.05,-9.72,-6.21,-1.73,160.59,18.79
2023-05-05 11-59-58-546912,0,160,1548,1452.0,-89.868,-110.005,-0.3,1.03,-9.72,-6.21,-2.09,160.69,18.79
2023-05-05 11-59-58-813774,0,160,1548,1452.0,-89.868,-110.005,-0.31,1.08,-9.69,-6.29,-2.13,160.66,18.71
2023-05-05 11-59-59-098096,0,160,1548,1452.0,-89.868,-110.005,-0.32,1.08,-9.7,-6.45,-2.06,160.57,18.55
2023-05-05 11-59-59-375194,0,160,1548,1452.0,-89.868,-110.005,-0.28,1.12,-9.69,-6.56,-2.0,160.48,18.44
2023-05-05 11-59-59-658092,0,160,1548,1452.0,-89.78,-110.005,-0.22,1.1,-9.72,-6.55,-1.33,160.25,18.45
2023-05-05 11-59-59-949369,0,160,1548,1452.0,-89.78,-110.005,-0.17,1.1,-9.7,-6.45,-1.31,160.3,18.55
2023-05-05 12-00-00-228622,0,160,1548,1452.0,-89.868,-110.005,-0.19,1.08,-9.71,-6.3,-1.53,160.38,18.7
2023-05-05 12-00-00-515628,0,160,1548,1452.0,-89.868,-110.005,-0.27,1.06,-9.71,-6.14,-1.87,160.51,18.86
2023-05-05 12-00-00-799472,0,160,1548,1452.0,-89.868,-110.005,-0.31,1.01,-9.71,-6.08,-2.02,160.58,18.92
2023-05-05 12-00-01-076360,0,160,1548,1452.0,-89.868,-110.005,-0.31,1.06,-9.75,-6.15,-2.16,160.59,18.85
2023-05-05 12-00-01-361458,0,160,1548,1452.0,-89.78,-110.005,-0.36,1.1,-9.67,-6.37,-2.37,160.57,18.63
2023-05-05 12-00-01-650437,0,160,1548,1452.0,-89.78,-110.005,-0.29,1.09,-9.68,-6.56,-1.89,160.35,18.44
2023-05-05 12-00-01-938385,0,160,1548,1452.0,-89.868,-110.005,-0.17,1.13,-9.76,-6.61,-1.35,160.18,18.39
2023-05-05 12-00-02-224871,0,160,1548,1452.0,-89.868,-110.005,-0.23,1.09,-9.73,-6.58,-1.67,160.29,18.42
2023-05-05 12-00-02-514750,0,160,1548,1452.0,-89.868,-110.005,-0.37,1.06,-9.74,-6.47,-2.23,160.38,18.53
2023-05-05 12-00-02-794149,0,160,1548,1452.0,-89.868,-110.005,-0.4,1.06,-9.7,-6.36,-2.66,160.49,18.64
2023-05-05 12-00-03-076543,0,160,1548,1452.0,-89.868,-110.005,-0.39,1.06,-9.73,-6.31,-2.6,160.43,18.69
2023-05-05 12-00-03-378454,0,160,1548,1452.0,-89.868,-110.005,-0.41,1.09,-9.71,-6.38,-2.61,160.36,18.62
2023-05-05 12-00-03-667923,0,160,1548,1452.0,-89.868,-110.005,-0.34,1.1,-9.69,-6.49,-2.31,160.19,18.509999999999998
2023-05-05 12-00-03-954664,0,160,1548,1452.0,-89.78,-110.005,-0.21,1.11,-9.72,-6.48,-1.5,159.98,18.52
2023-05-05 12-00-04-236361,0,160,1548,1452.0,-89.78,-110.005,-0.18,1.1,-9.7,-6.41,-1.25,159.96,18.59
2023-05-05 12-00-04-523713,0,160,1548,1452.0,-89.868,-110.005,-0.2,1.09,-9.72,-6.29,-1.48,160.09,18.71
2023-05-05 12-00-04-810147,0,160,1548,1452.0,-89.78,-110.005,-0.3,1.06,-9.73,-6.14,-1.91,160.28,18.86
2023-05-05 12-00-05-102156,0,160,1548,1452.0,-89.78,-110.005,-0.29,1.02,-9.72,-6.05,-2.08,160.36,18.95
2023-05-05 12-00-05-388400,0,160,1548,1452.0,-89.78,-110.005,-0.24,1.01,-9.75,-6.06,-1.92,160.37,18.94
2023-05-05 12-00-05-679731,0,160,1548,1452.0,-89.868,-110.005,-0.3,1.04,-9.7,-6.21,-2.06,160.41,18.79
2023-05-05 12-00-05-948021,0,160,1548,1452.0,-89.78,-110.005,-0.21,1.09,-9.68,-6.31,-1.63,160.32,18.69
2023-05-05 12-00-06-236950,0,160,1548,1452.0,-89.868,-110.005,-0.14,1.07,-9.73,-6.35,-1.2,160.23,18.65
2023-05-05 12-00-06-525254,0,160,1548,1452.0,-89.868,-110.005,-0.16,1.12,-9.71,-6.41,-1.33,160.31,18.59
2023-05-05 12-00-06-812937,0,160,1548,1452.0,-89.868,-110.005,-0.26,1.09,-9.7,-6.39,-1.91,160.46,18.61
2023-05-05 12-00-07-099994,0,160,1548,1452.0,-89.868,-110.005,-0.34,1.08,-9.74,-6.35,-2.33,160.54,18.65
2023-05-05 12-00-07-374228,0,160,1548,1452.0,-89.868,-110.005,-0.35,1.08,-9.72,-6.41,-2.38,160.48,18.59
2023-05-05 12-00-07-658504,0,160,1548,1452.0,-89.78,-110.005,-0.39,1.08,-9.7,-6.52,-2.45,160.43,18.48
2023-05-05 12-00-07-931584,0,160,1548,1452.0,-89.78,-110.005,-0.35,1.1,-9.67,-6.58,-2.29,160.3,18.42
2023-05-05 12-00-08-230863,0,160,1548,1452.0,-89.78,-110.005,-0.17,1.12,-9.73,-6.51,-1.29,160.03,18.490000000000002
2023-05-05 12-00-08-513726,0,160,1548,1452.0,-89.868,-110.005,-0.12,1.08,-9.73,-6.4,-0.98,160.13,18.6
2023-05-05 12-00-08-821228,0,160,1548,1452.0,-89.78,-110.005,-0.18,1.06,-9.71,-6.26,-1.38,160.35,18.740000000000002
2023-05-05 12-00-09-121043,0,160,1548,1452.0,-89.868,-110.005,-0.38,0.96,-9.72,-6.08,-2.13,160.44,18.92
2023-05-05 12-00-09-410868,0,160,1548,1452.0,-89.868,-110.005,-0.31,1.01,-9.73,-6.08,-2.11,160.51,18.92
2023-05-05 12-00-09-695272,0,160,1548,1452.0,-89.78,-110.005,-0.29,1.02,-9.75,-6.18,-2.1,160.49,18.82
2023-05-05 12-00-09-961854,0,160,1548,1452.0,-89.868,-110.005,-0.33,1.05,-9.66,-6.33,-2.14,160.46,18.67
2023-05-05 12-00-10-237753,0,160,1548,1452.0,-89.868,-110.005,-0.23,1.08,-9.69,-6.44,-1.5,160.28,18.56
2023-05-05 12-00-10-530725,0,160,1548,1452.0,-89.868,-110.005,-0.12,1.07,-9.72,-6.43,-0.87,160.21,18.57
2023-05-05 12-00-10-818918,0,160,1548,1452.0,-89.78,-110.005,-0.1,1.05,-9.74,-6.34,-0.83,160.38,18.66
2023-05-05 12-00-11-108256,0,160,1548,1452.0,-89.78,-110.005,-0.13,1.04,-9.72,-6.16,-1.1,160.57,18.84
2023-05-05 12-00-11-388541,0,160,1549,1451.0,-89.868,-110.005,-0.23,0.99,-9.69,-5.97,-1.54,160.71,19.03
2023-05-05 12-00-11-664001,0,160,1549,1451.0,-89.868,-110.005,-0.19,0.99,-9.75,-5.88,-1.58,160.72,19.12
2023-05-05 12-00-11-960803,0,160,1549,1451.0,-89.78,-110.005,-0.27,0.99,-9.73,-5.89,-1.74,160.77,19.11
2023-05-05 12-00-12-261277,0,160,1548,1452.0,-89.868,-110.005,-0.24,1.0,-9.7,-6.0,-1.71,160.78,19.0
2023-05-05 12-00-12-541515,0,160,1548,1452.0,-89.78,-110.005,-0.11,1.02,-9.76,-6.06,-1.04,160.62,18.94
2023-05-05 12-00-12-833745,0,160,1548,1452.0,-89.78,-110.005,-0.12,1.02,-9.71,-6.07,-0.99,160.68,18.93
2023-05-05 12-00-13-108302,0,160,1548,1452.0,-89.868,-110.005,-0.18,1.0,-9.74,-6.04,-1.23,160.8,18.96
2023-05-05 12-00-13-403516,0,160,1549,1451.0,-89.868,-110.005,-0.28,1.03,-9.71,-5.98,-1.86,161.01,19.02
2023-05-05 12-00-13-692653,0,160,1549,1451.0,-89.868,-110.005,-0.27,1.01,-9.72,-5.99,-1.94,161.06,19.009999999999998
2023-05-05 12-00-13-981291,0,160,1548,1452.0,-89.868,-110.005,-0.33,1.02,-9.77,-6.12,-1.93,161.0,18.88
2023-05-05 12-00-14-255371,0,160,1548,1452.0,-89.78,-110.005,-0.35,1.06,-9.69,-6.35,-2.27,161.01,18.65
2023-05-05 12-00-14-535667,0,160,1548,1452.0,-89.868,-110.005,-0.29,1.09,-9.69,-6.54,-1.91,160.79,18.46
2023-05-05 12-00-14-826153,0,160,1548,1452.0,-89.78,-110.005,-0.23,1.14,-9.71,-6.63,-1.56,160.6,18.37
2023-05-05 12-00-15-098433,0,160,1548,1452.0,-89.868,-110.005,-0.27,1.14,-9.67,-6.65,-1.58,160.54,18.35
2023-05-05 12-00-15-389770,0,160,1548,1452.0,-89.868,-110.005,-0.23,1.08,-9.72,-6.53,-1.78,160.59,18.47
2023-05-05 12-00-15-690321,0,160,1548,1452.0,-89.78,-110.005,-0.31,1.05,-9.7,-6.29,-2.05,160.66,18.71
2023-05-05 12-00-15-976105,0,160,1548,1452.0,-89.78,-110.005,-0.29,1.01,-9.75,-6.15,-1.93,160.65,18.85
2023-05-05 12-00-16-258169,0,160,1548,1452.0,-89.78,-110.005,-0.24,1.03,-9.73,-6.13,-1.86,160.66,18.87
2023-05-05 12-00-16-554044,0,160,1548,1452.0,-89.78,-110.005,-0.21,1.02,-9.72,-6.16,-1.59,160.61,18.84
2023-05-05 12-00-16-827818,0,160,1548,1452.0,-89.868,-110.005,-0.19,1.02,-9.69,-6.16,-1.02,160.49,18.84
2023-05-05 12-00-17-108358,0,160,1548,1452.0,-89.78,-110.005,-0.07,1.04,-9.73,-6.12,-0.67,160.56,18.88
2023-05-05 12-00-17-395013,0,160,1548,1452.0,-89.78,-110.005,-0.12,1.0,-9.75,-6.03,-1.02,160.71,18.97
2023-05-05 12-00-17-678609,0,160,1549,1451.0,-89.868,-110.005,-0.26,1.01,-9.73,-5.97,-1.62,160.91,19.03
2023-05-05 12-00-17-957030,0,160,1548,1452.0,-89.78,-110.005,-0.28,1.04,-9.69,-6.03,-1.87,160.97,18.97
2023-05-05 12-00-18-239654,0,160,1548,1452.0,-89.868,-110.005,-0.25,1.01,-9.75,-6.13,-1.76,160.93,18.87
2023-05-05 12-00-18-532455,0,160,1548,1452.0,-89.78,-110.005,-0.26,1.08,-9.69,-6.33,-1.85,160.88,18.67
2023-05-05 12-00-18-808986,0,160,1548,1452.0,-89.868,-110.005,-0.19,1.06,-9.71,-6.47,-1.28,160.66,18.53
2023-05-05 12-00-19-090207,0,160,1548,1452.0,-89.78,-110.005,-0.09,1.09,-9.74,-6.49,-0.87,160.66,18.509999999999998
2023-05-05 12-00-19-385007,0,160,1548,1452.0,-89.78,-110.005,-0.14,1.08,-9.74,-6.44,-1.07,160.74,18.56
