Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 10-15-52-402373,0,160,1535,1465,-89.78,-109.741,4.04,4.33,-7.72,-29.41,24.57,143.62,0.5899999999999999
2023-05-05 10-15-52-493281,0,160,1535,1465,-89.78,-109.741,4.27,4.36,-7.55,-29.94,26.12,142.96,0.05999999999999872
2023-05-05 10-15-52-558526,0,160,1535,1465,-89.78,-109.741,4.52,4.37,-7.39,-30.38,27.62,142.46,-0.379999999999999
2023-05-05 10-15-52-632571,0,160,1535,1465,-89.78,-109.741,4.71,4.34,-7.29,-30.7,28.92,142.11,-0.6999999999999993
2023-05-05 10-15-52-715705,0,160,1535,1465,-89.78,-109.829,4.93,4.3,-7.17,-30.99,30.36,141.83,-0.9899999999999984
2023-05-05 10-15-52-787788,0,160,1535,1465,-89.78,-109.741,5.14,4.29,-7.05,-31.22,31.77,141.65,-1.2199999999999989
2023-05-05 10-15-52-866849,0,160,1535,1465,-89.78,-109.741,5.37,4.25,-6.96,-31.38,33.17,141.57,-1.379999999999999
2023-05-05 10-15-52-946475,0,160,1535,1465,-89.78,-109.741,5.61,4.2,-6.94,-31.43,34.3,141.62,-1.4299999999999997
2023-05-05 10-15-53-025403,0,160,1535,1465,-89.78,-109.741,5.82,4.05,-6.86,-31.43,35.35,141.84,-1.4299999999999997
2023-05-05 10-15-53-099964,0,160,1535,1465,-89.78,-109.741,5.96,4.15,-6.81,-31.34,36.05,142.19,-1.3399999999999999
2023-05-05 10-15-53-186360,0,160,1535,1465,-89.78,-109.741,6.02,4.1,-6.77,-31.22,36.41,142.61,-1.2199999999999989
2023-05-05 10-15-53-266346,0,160,1535,1465,-89.78,-109.829,6.0,4.07,-6.77,-31.12,36.47,143.02,-1.120000000000001
2023-05-05 10-15-53-337472,0,160,1535,1465,-89.78,-109.829,5.96,4.08,-6.77,-31.1,36.43,143.29,-1.1000000000000014
2023-05-05 10-15-53-418589,0,160,1535,1465,-89.78,-109.829,5.91,4.09,-6.74,-31.16,36.29,143.5,-1.1600000000000001
2023-05-05 10-15-53-493218,0,160,1535,1465,-89.78,-109.741,5.85,4.09,-6.74,-31.27,36.07,143.64,-1.2699999999999996
2023-05-05 10-15-53-571459,0,160,1535,1465,-89.692,-109.741,5.78,4.12,-6.72,-31.41,35.83,143.73,-1.4100000000000001
2023-05-05 10-15-53-648371,0,160,1535,1465,-89.78,-109.741,5.71,4.17,-6.71,-31.56,35.62,143.75,-1.5599999999999987
2023-05-05 10-15-53-722714,0,160,1535,1465,-89.78,-109.741,5.68,4.16,-6.72,-31.72,35.5,143.71,-1.7199999999999989
2023-05-05 10-15-53-801181,0,160,1535,1465,-89.78,-109.741,5.66,4.18,-6.68,-31.9,35.45,143.61,-1.8999999999999986
2023-05-05 10-15-53-880682,0,160,1534,1466,-89.78,-109.741,5.69,4.21,-6.69,-32.09,35.53,143.44,-2.0900000000000034
2023-05-05 10-15-53-954193,0,160,1534,1466,-89.78,-109.741,5.71,4.23,-6.67,-32.26,35.64,143.28,-2.259999999999998
2023-05-05 10-15-54-030220,0,160,1534,1466,-89.78,-109.741,5.72,4.23,-6.61,-32.42,35.8,143.08,-2.4200000000000017
2023-05-05 10-15-54-110596,0,160,1535,1465,-89.78,-109.741,5.77,4.25,-6.61,-32.6,36.09,142.8,-2.6000000000000014
2023-05-05 10-15-54-199786,0,160,1535,1465,-89.78,-109.741,5.85,4.23,-6.62,-32.77,36.41,142.5,-2.770000000000003
2023-05-05 10-15-54-272741,0,160,1535,1465,-89.78,-109.741,5.88,4.24,-6.55,-32.94,36.71,142.23,-2.9399999999999977
2023-05-05 10-15-54-358576,0,160,1536,1464,-89.78,-109.741,5.94,4.26,-6.54,-33.11,36.99,141.95,-3.1099999999999994
2023-05-05 10-15-54-423098,0,160,1536,1464,-89.78,-109.829,5.97,4.27,-6.45,-33.27,37.24,141.69,-3.270000000000003
2023-05-05 10-15-54-487338,0,160,1536,1464,-89.78,-109.741,6.03,4.21,-6.67,-33.4,37.42,141.49,-3.3999999999999986
2023-05-05 10-15-54-567282,0,160,1537,1463,-89.78,-109.829,5.97,4.25,-6.51,-33.52,37.42,141.43,-3.520000000000003
2023-05-05 10-15-54-649251,0,160,1537,1463,-89.78,-109.741,5.96,4.29,-6.44,-33.72,37.44,141.34,-3.719999999999999
2023-05-05 10-15-54-723245,0,160,1537,1463,-89.78,-109.741,5.97,4.31,-6.4,-33.93,37.52,141.22,-3.9299999999999997
2023-05-05 10-15-54-799926,0,160,1538,1462,-89.78,-109.741,5.99,4.35,-6.35,-34.22,37.69,141.01,-4.219999999999999
2023-05-05 10-15-54-863492,0,160,1539,1461,-89.78,-109.741,6.01,4.35,-6.34,-34.5,37.91,140.78,-4.5
2023-05-05 10-15-54-941141,0,160,1539,1461,-89.78,-109.741,6.05,4.34,-6.29,-34.79,38.16,140.54,-4.789999999999999
2023-05-05 10-15-55-019301,0,160,1540,1460,-89.78,-109.741,6.11,4.37,-6.24,-35.15,38.51,140.23,-5.149999999999999
2023-05-05 10-15-55-098190,0,160,1541,1459,-89.78,-109.741,6.18,4.38,-6.21,-35.5,38.87,139.93,-5.5
2023-05-05 10-15-55-177995,0,160,1541,1459,-89.78,-109.741,6.23,4.38,-6.26,-35.81,39.14,139.7,-5.810000000000002
2023-05-05 10-15-55-246657,0,160,1542,1458,-89.78,-109.741,6.21,4.42,-6.13,-36.13,39.29,139.56,-6.130000000000003
2023-05-05 10-15-55-333629,0,160,1542,1458,-89.78,-109.741,6.19,4.46,-6.07,-36.42,39.4,139.46,-6.420000000000002
2023-05-05 10-15-55-406855,0,160,1543,1457,-89.78,-109.741,6.21,4.51,-6.0,-36.77,39.55,139.33,-6.770000000000003
2023-05-05 10-15-55-478814,0,160,1544,1456,-89.78,-109.829,6.28,4.53,-5.97,-37.13,39.77,139.19,-7.130000000000003
2023-05-05 10-15-55-547922,0,160,1544,1456,-89.78,-109.741,6.28,4.55,-5.93,-37.43,39.96,139.08,-7.43
2023-05-05 10-15-55-625771,0,160,1545,1455,-89.78,-109.741,6.31,4.52,-5.9,-37.67,40.13,139.01,-7.670000000000002
2023-05-05 10-15-55-708473,0,160,1545,1455,-89.78,-109.741,6.33,4.54,-5.84,-37.9,40.29,139.0,-7.899999999999999
2023-05-05 10-15-55-778909,0,160,1546,1454,-89.78,-109.741,6.38,4.54,-5.85,-38.11,40.46,139.01,-8.11
2023-05-05 10-15-55-855486,0,160,1546,1454,-89.78,-109.741,6.41,4.57,-5.91,-38.23,40.53,139.12,-8.229999999999997
2023-05-05 10-15-55-937569,0,160,1546,1454,-89.78,-109.741,6.37,4.59,-5.81,-38.29,40.47,139.39,-8.29
2023-05-05 10-15-56-019746,0,160,1546,1454,-89.78,-109.741,6.34,4.59,-5.81,-38.38,40.44,139.64,-8.380000000000003
2023-05-05 10-15-56-089556,0,160,1546,1454,-89.78,-109.741,6.35,4.59,-5.74,-38.47,40.5,139.84,-8.469999999999999
2023-05-05 10-15-56-168686,0,160,1547,1453,-89.78,-109.741,6.4,4.66,-5.69,-38.63,40.66,139.94,-8.630000000000003
2023-05-05 10-15-56-254837,0,160,1547,1453,-89.78,-109.741,6.45,4.59,-5.73,-38.81,40.92,139.91,-8.810000000000002
2023-05-05 10-15-56-332295,0,160,1548,1452,-89.78,-109.741,6.53,4.64,-5.69,-39.02,41.22,139.8,-9.020000000000003
2023-05-05 10-15-56-408749,0,160,1548,1452,-89.78,-109.829,6.58,4.66,-5.66,-39.27,41.51,139.63,-9.270000000000003
2023-05-05 10-15-56-484015,0,160,1549,1451,-89.78,-109.741,6.58,4.6,-5.6,-39.51,41.74,139.45,-9.509999999999998
2023-05-05 10-15-56-560660,0,160,1549,1451,-89.78,-109.741,6.63,4.65,-5.57,-39.81,41.98,139.19,-9.810000000000002
2023-05-05 10-15-56-631374,0,160,1550,1450,-89.78,-109.741,6.65,4.62,-5.53,-40.07,42.13,138.97,-10.07
2023-05-05 10-15-56-712274,0,160,1550,1450,-89.78,-109.741,6.62,4.62,-5.48,-40.33,42.25,138.74,-10.329999999999998
2023-05-05 10-15-56-794073,0,160,1551,1449,-89.78,-109.741,6.65,4.64,-5.58,-40.57,42.33,138.55,-10.57
2023-05-05 10-15-56-877764,0,160,1551,1449,-89.78,-109.829,6.61,4.68,-5.54,-40.66,42.26,138.58,-10.659999999999997
2023-05-05 10-15-56-980165,0,160,1551,1449,-89.78,-109.741,6.57,4.7,-5.46,-40.67,42.08,138.76,-10.670000000000002
2023-05-05 10-15-57-077960,0,160,1551,1449,-89.78,-109.741,6.5,4.69,-5.48,-40.65,41.93,138.97,-10.649999999999999
2023-05-05 10-15-57-138130,0,160,1551,1449,-89.78,-109.829,6.56,4.69,-5.51,-40.63,41.79,139.19,-10.630000000000003
2023-05-05 10-15-57-203995,0,160,1551,1449,-89.78,-109.741,6.49,4.71,-5.49,-40.58,41.69,139.4,-10.579999999999998
2023-05-05 10-15-57-288080,0,160,1551,1449,-89.78,-109.741,6.54,4.72,-5.52,-40.55,41.63,139.57,-10.549999999999997
2023-05-05 10-15-57-359695,0,160,1551,1449,-89.78,-109.741,6.53,4.72,-5.52,-40.52,41.62,139.68,-10.520000000000003
2023-05-05 10-15-57-439145,0,160,1551,1449,-89.78,-109.741,6.54,4.73,-5.5,-40.54,41.64,139.74,-10.54
2023-05-05 10-15-57-512502,0,160,1551,1449,-89.78,-109.741,6.53,4.72,-5.5,-40.57,41.69,139.74,-10.57
2023-05-05 10-15-57-592301,0,160,1551,1449,-89.78,-109.741,6.63,4.74,-5.49,-40.64,41.8,139.65,-10.64
2023-05-05 10-15-57-672483,0,160,1551,1449,-89.78,-109.829,6.56,4.7,-5.45,-40.75,41.95,139.48,-10.75
2023-05-05 10-15-57-749418,0,160,1551,1449,-89.78,-109.741,6.6,4.71,-5.53,-40.85,42.06,139.32,-10.850000000000001
2023-05-05 10-15-57-838260,0,160,1551,1449,-89.78,-109.741,6.64,4.74,-5.45,-40.95,42.12,139.18,-10.950000000000003
2023-05-05 10-15-57-902762,0,160,1552,1448,-89.78,-109.741,6.57,4.72,-5.45,-41.05,42.16,139.01,-11.049999999999997
2023-05-05 10-15-57-983931,0,160,1552,1448,-89.78,-109.741,6.56,4.73,-5.41,-41.13,42.18,138.86,-11.130000000000003
2023-05-05 10-15-58-062910,0,160,1552,1448,-89.78,-109.741,6.63,4.72,-5.44,-41.18,42.19,138.73,-11.18
2023-05-05 10-15-58-141062,0,160,1552,1448,-89.78,-109.741,6.57,4.75,-5.42,-41.21,42.21,138.62,-11.21
2023-05-05 10-15-58-221971,0,160,1552,1448,-89.78,-109.829,6.63,4.74,-5.44,-41.24,42.26,138.49,-11.240000000000002
2023-05-05 10-15-58-305592,0,160,1552,1448,-89.78,-109.829,6.59,4.71,-5.4,-41.25,42.28,138.41,-11.25
2023-05-05 10-15-58-386524,0,160,1552,1448,-89.78,-109.741,6.61,4.76,-5.38,-41.24,42.26,138.35,-11.240000000000002
2023-05-05 10-15-58-471746,0,160,1552,1448,-89.78,-109.741,6.6,4.73,-5.43,-41.24,42.25,138.24,-11.240000000000002
2023-05-05 10-15-58-543833,0,160,1552,1448,-89.78,-109.741,6.59,4.76,-5.42,-41.22,42.23,138.18,-11.219999999999999
2023-05-05 10-15-58-620621,0,160,1552,1448,-89.78,-109.829,6.64,4.74,-5.44,-41.19,42.19,138.14,-11.189999999999998
2023-05-05 10-15-58-701146,0,160,1552,1448,-89.78,-109.741,6.56,4.74,-5.49,-41.14,42.14,138.13,-11.14
2023-05-05 10-15-58-773048,0,160,1552,1448,-89.78,-109.741,6.54,4.66,-5.47,-41.08,42.07,138.14,-11.079999999999998
2023-05-05 10-15-58-851678,0,160,1552,1448,-89.78,-109.829,6.57,4.72,-5.43,-41.02,42.01,138.16,-11.020000000000003
2023-05-05 10-15-58-930967,0,160,1551,1449,-89.78,-109.741,6.57,4.73,-5.49,-40.97,41.99,138.12,-10.969999999999999
2023-05-05 10-15-59-017961,0,160,1551,1449,-89.78,-109.741,6.56,4.71,-5.49,-40.92,41.97,138.1,-10.920000000000002
2023-05-05 10-15-59-091364,0,160,1551,1449,-89.78,-109.741,6.6,4.7,-5.48,-40.87,41.95,138.07,-10.869999999999997
2023-05-05 10-15-59-160345,0,160,1551,1449,-89.78,-109.829,6.56,4.7,-5.53,-40.83,41.92,138.04,-10.829999999999998
2023-05-05 10-15-59-240785,0,160,1551,1449,-89.78,-109.741,6.51,4.73,-5.49,-40.8,41.88,138.01,-10.799999999999997
2023-05-05 10-15-59-321906,0,160,1551,1449,-89.78,-109.829,6.57,4.72,-5.49,-40.77,41.86,137.98,-10.770000000000003
2023-05-05 10-15-59-399471,0,160,1551,1449,-89.78,-109.741,6.56,4.69,-5.5,-40.75,41.85,137.94,-10.75
2023-05-05 10-15-59-481022,0,160,1551,1449,-89.78,-109.829,6.57,4.71,-5.5,-40.74,41.86,137.88,-10.740000000000002
2023-05-05 10-15-59-560601,0,160,1551,1449,-89.78,-109.741,6.59,4.67,-5.47,-40.74,41.86,137.82,-10.740000000000002
2023-05-05 10-15-59-641577,0,160,1551,1449,-89.78,-109.829,6.53,4.73,-5.5,-40.75,41.86,137.76,-10.75
2023-05-05 10-15-59-722943,0,160,1551,1449,-89.78,-109.741,6.57,4.76,-5.49,-40.77,41.85,137.69,-10.770000000000003
2023-05-05 10-15-59-802873,0,160,1551,1449,-89.78,-109.741,6.57,4.74,-5.49,-40.79,41.88,137.61,-10.79
2023-05-05 10-15-59-872348,0,160,1551,1449,-89.78,-109.741,6.59,4.68,-5.53,-40.81,41.91,137.55,-10.810000000000002
2023-05-05 10-15-59-959313,0,160,1551,1449,-89.78,-109.741,6.59,4.72,-5.46,-40.83,41.9,137.53,-10.829999999999998
2023-05-05 10-16-00-033969,0,160,1551,1449,-89.78,-109.829,6.59,4.7,-5.5,-40.84,41.92,137.48,-10.840000000000003
2023-05-05 10-16-00-115536,0,160,1551,1449,-89.78,-109.741,6.53,4.71,-5.45,-40.87,41.93,137.44,-10.869999999999997
2023-05-05 10-16-00-203609,0,160,1551,1449,-89.78,-109.741,6.59,4.72,-5.44,-40.87,41.94,137.38,-10.869999999999997
2023-05-05 10-16-00-273450,0,160,1551,1449,-89.78,-109.741,6.54,4.69,-5.49,-40.88,41.99,137.29,-10.880000000000003
2023-05-05 10-16-00-360317,0,160,1551,1449,-89.78,-109.741,6.55,4.72,-5.53,-40.89,42.0,137.25,-10.89
2023-05-05 10-16-00-438986,0,160,1551,1449,-89.78,-109.829,6.6,4.73,-5.46,-40.91,42.0,137.21,-10.909999999999997
2023-05-05 10-16-00-521612,0,160,1551,1449,-89.78,-109.741,6.52,4.72,-5.46,-40.94,42.0,137.15,-10.939999999999998
2023-05-05 10-16-00-581709,0,160,1551,1449,-89.78,-109.741,6.62,4.77,-5.48,-40.96,42.01,137.09,-10.96
2023-05-05 10-16-00-661723,0,160,1551,1449,-89.78,-109.741,6.58,4.7,-5.47,-40.98,42.02,137.04,-10.979999999999997
2023-05-05 10-16-00-742409,0,160,1551,1449,-89.78,-109.741,6.59,4.71,-5.45,-40.99,42.02,137.01,-10.990000000000002
2023-05-05 10-16-00-831851,0,160,1551,1449,-89.78,-109.741,6.6,4.75,-5.42,-40.99,41.99,136.99,-10.990000000000002
2023-05-05 10-16-00-922550,0,160,1551,1449,-89.78,-109.829,6.54,4.71,-5.46,-40.99,42.01,136.94,-10.990000000000002
2023-05-05 10-16-00-981612,0,160,1551,1449,-89.78,-109.741,6.62,4.76,-5.44,-40.99,42.03,136.89,-10.990000000000002
2023-05-05 10-16-01-061172,0,160,1551,1449,-89.78,-109.741,6.61,4.72,-5.45,-40.99,42.03,136.86,-10.990000000000002
2023-05-05 10-16-01-141678,0,160,1551,1449,-89.78,-109.741,6.63,4.74,-5.54,-40.99,42.02,136.83,-10.990000000000002
2023-05-05 10-16-01-222059,0,160,1551,1449,-89.78,-109.741,6.58,4.73,-5.46,-40.99,41.98,136.82,-10.990000000000002
2023-05-05 10-16-01-300152,0,160,1551,1449,-89.78,-109.741,6.51,4.71,-5.47,-40.98,41.97,136.81,-10.979999999999997
2023-05-05 10-16-01-371420,0,160,1551,1449,-89.78,-109.741,6.62,4.76,-5.49,-40.96,41.96,136.78,-10.96
2023-05-05 10-16-01-450685,0,160,1551,1449,-89.78,-109.741,6.61,4.72,-5.47,-40.94,41.95,136.78,-10.939999999999998
2023-05-05 10-16-01-530753,0,160,1551,1449,-89.78,-109.741,6.57,4.74,-5.47,-40.92,41.93,136.77,-10.920000000000002
2023-05-05 10-16-01-611722,0,160,1551,1449,-89.78,-109.741,6.58,4.73,-5.47,-40.88,41.91,136.77,-10.880000000000003
2023-05-05 10-16-01-686670,0,160,1551,1449,-89.78,-109.741,6.58,4.72,-5.49,-40.86,41.89,136.75,-10.86
2023-05-05 10-16-01-766902,0,160,1551,1449,-89.78,-109.741,6.52,4.76,-5.46,-40.83,41.87,136.75,-10.829999999999998
2023-05-05 10-16-01-860234,0,160,1551,1449,-89.78,-109.741,6.57,4.74,-5.5,-40.82,41.88,136.71,-10.82
2023-05-05 10-16-01-930001,0,160,1551,1449,-89.78,-109.741,6.53,4.72,-5.48,-40.81,41.86,136.71,-10.810000000000002
2023-05-05 10-16-02-007744,0,160,1551,1449,-89.78,-109.741,6.58,4.72,-5.5,-40.81,41.85,136.68,-10.810000000000002
2023-05-05 10-16-02-089029,0,160,1551,1449,-89.78,-109.741,6.56,4.72,-5.47,-40.79,41.83,136.67,-10.79
2023-05-05 10-16-02-168455,0,160,1551,1449,-89.78,-109.741,6.5,4.71,-5.48,-40.79,41.84,136.63,-10.79
2023-05-05 10-16-02-248835,0,160,1551,1449,-89.78,-109.741,6.58,4.76,-5.47,-40.77,41.83,136.62,-10.770000000000003
2023-05-05 10-16-02-329320,0,160,1551,1449,-89.78,-109.741,6.57,4.72,-5.53,-40.78,41.84,136.59,-10.780000000000001
2023-05-05 10-16-02-410225,0,160,1551,1449,-89.78,-109.741,6.55,4.75,-5.43,-40.79,41.83,136.56,-10.79
2023-05-05 10-16-02-490333,0,160,1551,1449,-89.78,-109.829,6.59,4.74,-5.51,-40.81,41.84,136.5,-10.810000000000002
2023-05-05 10-16-02-578624,0,160,1551,1449,-89.78,-109.741,6.57,4.79,-5.47,-40.84,41.86,136.47,-10.840000000000003
2023-05-05 10-16-02-650372,0,160,1551,1449,-89.78,-109.741,6.6,4.71,-5.47,-40.87,41.88,136.42,-10.869999999999997
2023-05-05 10-16-02-730775,0,160,1551,1449,-89.78,-109.741,6.57,4.72,-5.48,-40.89,41.9,136.39,-10.89
2023-05-05 10-16-02-791759,0,160,1551,1449,-89.78,-109.829,6.57,4.72,-5.5,-40.91,41.92,136.35,-10.909999999999997
2023-05-05 10-16-02-872294,0,160,1551,1449,-89.78,-109.741,6.56,4.69,-5.48,-40.92,41.9,136.35,-10.920000000000002
2023-05-05 10-16-02-951909,0,160,1551,1449,-89.692,-109.741,6.59,4.7,-5.48,-40.93,41.85,136.35,-10.93
2023-05-05 10-16-03-032666,0,160,1551,1449,-89.78,-109.741,6.54,4.73,-5.5,-40.92,41.81,136.38,-10.920000000000002
2023-05-05 10-16-03-111950,0,160,1551,1449,-89.78,-109.741,6.53,4.7,-5.48,-40.87,41.76,136.46,-10.869999999999997
2023-05-05 10-16-03-192546,0,160,1551,1449,-89.78,-109.741,6.59,4.73,-5.48,-40.84,41.73,136.5,-10.840000000000003
2023-05-05 10-16-03-264519,0,160,1551,1449,-89.78,-109.741,6.57,4.76,-5.5,-40.81,41.74,136.51,-10.810000000000002
2023-05-05 10-16-03-346214,0,160,1551,1449,-89.78,-109.741,6.54,4.71,-5.49,-40.8,41.75,136.5,-10.799999999999997
2023-05-05 10-16-03-428714,0,160,1551,1449,-89.78,-109.741,6.58,4.73,-5.51,-40.8,41.75,136.48,-10.799999999999997
2023-05-05 10-16-03-504419,0,160,1551,1449,-89.78,-109.829,6.53,4.75,-5.48,-40.8,41.75,136.46,-10.799999999999997
2023-05-05 10-16-03-588359,0,160,1551,1449,-89.78,-109.741,6.59,4.75,-5.5,-40.8,41.75,136.43,-10.799999999999997
2023-05-05 10-16-03-672491,0,160,1551,1449,-89.78,-109.741,6.56,4.72,-5.49,-40.81,41.74,136.43,-10.810000000000002
2023-05-05 10-16-03-760331,0,160,1551,1449,-89.78,-109.741,6.55,4.75,-5.49,-40.82,41.76,136.39,-10.82
2023-05-05 10-16-03-833747,0,160,1551,1449,-89.78,-109.741,6.56,4.73,-5.53,-40.84,41.8,136.34,-10.840000000000003
2023-05-05 10-16-03-912275,0,160,1551,1449,-89.78,-109.741,6.57,4.72,-5.48,-40.86,41.8,136.33,-10.86
