Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-04-21 00-34-13-059124,-90,-110,1530,1530,-90.044,-110.093,0.34,4.04,-8.97,-24.78,1.5,130.05,5.219999999999999
2023-04-21 00-34-13-142628,-90,-110,1531,1531,-89.956,-110.093,0.23,3.91,-8.74,-23.51,1.09,130.25,6.489999999999998
2023-04-21 00-34-13-212966,-90,-110,1532,1532,-89.956,-110.093,0.21,3.5,-9.12,-22.26,0.75,130.42,7.739999999999998
2023-04-21 00-34-13-300803,-90,-110,1534,1534,-89.956,-110.093,-0.06,3.42,-9.14,-20.8,0.4,130.59,9.2
2023-04-21 00-34-13-371955,-90,-110,1535,1535,-89.956,-110.093,0.19,3.18,-9.39,-19.5,0.16,130.84,10.5
2023-04-21 00-34-13-452676,-90,-110,1537,1537,-89.956,-110.093,0.25,2.96,-9.35,-18.1,-0.2,131.11,11.899999999999999
2023-04-21 00-34-13-518701,-90,-110,1538,1538,-89.956,-110.093,0.23,2.85,-9.33,-16.84,-0.69,131.23,13.16
2023-04-21 00-34-13-592577,-90,-110,1539,1539,-89.956,-110.005,-0.04,2.54,-9.52,-15.36,-1.62,131.18,14.64
2023-04-21 00-34-13-656900,-90,-110,1541,1541,-89.956,-110.093,-0.42,2.32,-9.51,-14.04,-2.75,130.98,15.96
2023-04-21 00-34-13-732576,-90,-110,1542,1542,-89.956,-110.093,-0.85,2.01,-9.73,-12.77,-4.03,130.74,17.23
2023-04-21 00-34-13-809533,-90,-110,1543,1543,-89.956,-110.093,-1.4,1.79,-9.55,-11.53,-5.35,130.48,18.47
2023-04-21 00-34-13-884711,-90,-110,1544,1544,-89.956,-110.005,-1.35,1.74,-9.94,-10.83,-5.78,130.29,19.17
2023-04-21 00-34-13-949954,-90,-110,1544,1544,-89.956,-110.093,-0.9,1.67,-9.6,-10.56,-4.66,130.04,19.439999999999998
2023-04-21 00-34-14-025836,-90,-110,1544,1544,-89.956,-110.005,-0.18,1.87,-9.74,-10.53,-3.29,129.97,19.47
2023-04-21 00-34-14-101344,-90,-110,1544,1544,-89.956,-110.093,0.21,1.78,-9.85,-10.47,-1.85,129.82,19.53
2023-04-21 00-34-14-176164,-90,-110,1544,1544,-89.956,-110.093,0.07,1.84,-9.55,-10.35,-1.35,129.54,19.65
2023-04-21 00-34-14-251572,-90,-110,1545,1545,-89.956,-110.093,-0.87,1.56,-9.3,-10.01,-1.42,129.12,19.990000000000002
2023-04-21 00-34-14-326409,-90,-110,1545,1545,-89.956,-110.093,-0.54,1.53,-9.71,-9.62,-0.87,129.0,20.380000000000003
2023-04-21 00-34-14-400990,-90,-110,1545,1545,-89.956,-110.093,0.66,1.79,-9.69,-9.41,0.76,129.07,20.59
2023-04-21 00-34-14-476775,-90,-110,1545,1545,-89.956,-110.093,0.48,1.58,-9.3,-9.16,2.89,128.98,20.84
2023-04-21 00-34-14-551733,-90,-110,1546,1546,-89.956,-110.093,0.14,1.27,-9.12,-8.68,4.4,129.03,21.32
2023-04-21 00-34-14-622632,-90,-110,1547,1547,-89.956,-110.093,1.59,4.19,-10.11,-7.87,5.95,129.75,22.13
2023-04-21 00-34-14-698505,-90,-110,1547,1547,-89.956,-110.093,1.77,1.47,-10.32,-7.56,6.98,130.29,22.44
2023-04-21 00-34-14-774604,-90,-110,1547,1547,-89.956,-110.093,1.3,1.33,-9.61,-7.56,6.65,130.81,22.44
2023-04-21 00-34-14-848644,-90,-110,1547,1547,-89.956,-110.005,0.94,1.31,-9.39,-7.42,5.5,131.31,22.58
2023-04-21 00-34-14-930258,-90,-110,1547,1547,-89.956,-110.093,0.7,1.27,-9.55,-7.11,4.23,131.74,22.89
2023-04-21 00-34-15-005018,-90,-110,1548,1548,-89.956,-110.093,0.29,1.14,-9.78,-6.83,2.91,132.13,23.17
2023-04-21 00-34-15-081110,-90,-110,1548,1548,-89.956,-110.005,0.13,1.15,-9.47,-6.67,2.04,132.47,23.33
2023-04-21 00-34-15-159722,-90,-110,1548,1548,-89.956,-110.005,0.45,1.12,-9.72,-6.47,2.34,132.77,23.53
2023-04-21 00-34-15-234921,-90,-110,1548,1548,-89.956,-110.093,0.67,1.09,-9.86,-6.34,2.61,133.09,23.66
2023-04-21 00-34-15-302513,-90,-110,1548,1548,-89.956,-110.093,0.45,1.03,-9.89,-6.19,2.24,133.46,23.81
2023-04-21 00-34-15-380181,-90,-110,1548,1548,-89.956,-110.093,0.25,0.89,-9.76,-6.07,1.65,133.74,23.93
2023-04-21 00-34-15-457195,-90,-110,1549,1549,-89.956,-110.005,0.16,0.97,-9.71,-5.95,1.3,134.0,24.05
2023-04-21 00-34-15-537581,-90,-110,1549,1549,-89.956,-110.093,0.25,1.0,-9.76,-5.91,1.31,134.27,24.09
2023-04-21 00-34-15-616097,-90,-110,1549,1549,-89.956,-110.093,0.27,0.89,-9.78,-5.91,1.29,134.53,24.09
2023-04-21 00-34-15-686606,-90,-110,1549,1549,-89.956,-110.093,0.25,1.08,-9.73,-5.94,1.18,134.78,24.06
2023-04-21 00-34-15-758210,-90,-110,1548,1548,-89.956,-110.093,0.23,1.09,-9.64,-5.99,1.02,135.0,24.009999999999998
2023-04-21 00-34-15-839361,-90,-110,1549,1549,-89.956,-110.093,0.27,1.01,-9.76,-5.97,0.87,135.19,24.03
2023-04-21 00-34-15-917866,-90,-110,1549,1549,-89.956,-110.093,0.05,1.07,-9.61,-5.94,0.56,135.42,24.06
2023-04-21 00-34-15-991107,-90,-110,1549,1549,-89.956,-110.005,0.18,1.05,-9.77,-5.92,0.55,135.65,24.08
2023-04-21 00-34-16-065519,-90,-110,1549,1549,-89.956,-110.005,0.12,0.79,-9.74,-5.93,0.54,135.82,24.07
2023-04-21 00-34-16-134152,-90,-110,1549,1549,-89.956,-110.005,0.11,0.99,-9.77,-5.93,0.51,136.0,24.07
2023-04-21 00-34-16-209626,-90,-110,1549,1549,-89.956,-110.005,0.09,0.97,-9.76,-5.92,0.49,136.23,24.08
2023-04-21 00-34-16-287531,-90,-110,1549,1549,-89.956,-110.093,0.12,1.0,-9.74,-5.91,0.48,136.41,24.09
2023-04-21 00-34-16-372751,-90,-110,1549,1549,-89.956,-110.093,0.09,1.05,-9.71,-5.91,0.46,136.61,24.09
2023-04-21 00-34-16-430698,-90,-110,1549,1549,-89.956,-110.093,0.09,0.95,-9.71,-5.92,0.42,136.78,24.08
2023-04-21 00-34-16-503898,-90,-110,1549,1549,-89.956,-110.005,0.1,0.98,-9.74,-5.92,0.4,136.96,24.08
2023-04-21 00-34-16-579364,-90,-110,1549,1549,-89.956,-110.005,0.12,0.96,-9.74,-5.91,0.38,137.12,24.09
2023-04-21 00-34-16-659462,-90,-110,1549,1549,-89.956,-110.093,0.06,0.96,-9.68,-5.92,0.36,137.29,24.08
2023-04-21 00-34-16-743717,-90,-110,1549,1549,-89.956,-110.005,0.08,1.05,-9.72,-5.9,0.37,137.48,24.1
2023-04-21 00-34-16-810815,-90,-110,1549,1549,-89.956,-110.093,0.1,0.95,-9.76,-5.89,0.38,137.69,24.11
2023-04-21 00-34-16-887997,-90,-110,1549,1549,-89.956,-110.093,0.14,0.89,-9.81,-5.88,0.38,137.86,24.12
2023-04-21 00-34-16-977869,-90,-110,1549,1549,-89.956,-110.005,0.13,0.95,-9.76,-5.88,0.34,138.03,24.12
2023-04-21 00-34-17-043283,-90,-110,1549,1549,-89.956,-110.093,0.03,1.02,-9.65,-5.91,0.2,138.16,24.09
2023-04-21 00-34-17-117928,-90,-110,1549,1549,-89.956,-110.005,0.0,0.96,-9.66,-5.91,0.16,138.28,24.09
2023-04-21 00-34-17-194884,-90,-110,1549,1549,-89.956,-110.093,0.1,1.02,-9.78,-5.89,0.18,138.44,24.11
2023-04-21 00-34-17-254201,-90,-110,1549,1549,-89.956,-110.005,-0.02,0.94,-9.74,-5.89,0.12,138.6,24.11
2023-04-21 00-34-17-326388,-90,-110,1549,1549,-89.956,-110.005,0.09,0.89,-9.78,-5.9,0.14,138.72,24.1
2023-04-21 00-34-17-395888,-90,-110,1549,1549,-89.956,-110.005,0.1,1.09,-9.65,-5.9,0.14,138.86,24.1
2023-04-21 00-34-17-467501,-90,-110,1549,1549,-89.956,-110.093,0.04,1.0,-9.67,-5.89,0.16,138.96,24.11
2023-04-21 00-34-17-541401,-90,-110,1549,1549,-89.956,-110.005,0.0,0.96,-9.73,-5.83,0.21,139.1,24.17
2023-04-21 00-34-17-616781,-90,-110,1549,1549,-89.956,-110.093,0.18,1.0,-9.85,-5.83,0.31,139.29,24.17
2023-04-21 00-34-17-702707,-90,-110,1549,1549,-89.956,-110.093,-0.0,0.95,-9.71,-5.83,0.25,139.42,24.17
2023-04-21 00-34-17-796832,-90,-110,1549,1549,-89.956,-110.005,0.11,0.9,-9.76,-5.83,0.28,139.55,24.17
2023-04-21 00-34-17-856745,-90,-110,1549,1549,-89.956,-110.093,0.05,1.05,-9.67,-5.85,0.25,139.68,24.15
2023-04-21 00-34-17-925943,-90,-110,1549,1549,-89.956,-110.005,0.07,1.01,-9.71,-5.86,0.26,139.81,24.14
2023-04-21 00-34-18-004613,-90,-110,1549,1549,-89.956,-110.005,-0.0,0.99,-9.71,-5.88,0.25,139.94,24.12
2023-04-21 00-34-18-082689,-90,-110,1549,1549,-89.956,-110.005,0.07,1.03,-9.71,-5.9,0.3,140.08,24.1
2023-04-21 00-34-18-163828,-90,-110,1549,1549,-89.956,-110.093,0.09,0.91,-9.8,-5.89,0.32,140.22,24.11
2023-04-21 00-34-18-244848,-90,-110,1549,1549,-89.956,-110.005,0.06,1.03,-9.7,-5.89,0.3,140.35,24.11
2023-04-21 00-34-18-318317,-90,-110,1549,1549,-89.956,-110.093,0.06,0.92,-9.77,-5.89,0.28,140.48,24.11
2023-04-21 00-34-18-388028,-90,-110,1549,1549,-89.956,-110.093,0.09,0.95,-9.75,-5.9,0.26,140.56,24.1
2023-04-21 00-34-18-469241,-90,-110,1549,1549,-89.956,-110.093,0.03,0.99,-9.69,-5.92,0.24,140.65,24.08
2023-04-21 00-34-18-546410,-90,-110,1549,1549,-89.956,-110.093,0.06,0.94,-9.77,-5.92,0.25,140.78,24.08
2023-04-21 00-34-18-628103,-90,-110,1549,1549,-89.956,-110.005,0.01,1.04,-9.72,-5.92,0.22,140.89,24.08
2023-04-21 00-34-18-696100,-90,-110,1549,1549,-89.956,-110.005,0.11,0.87,-9.88,-5.97,0.21,140.99,24.03
2023-04-21 00-34-18-787126,-90,-110,1548,1548,-89.956,-110.093,0.12,1.02,-9.9,-6.07,0.12,141.08,23.93
2023-04-21 00-34-18-860968,-90,-110,1548,1548,-89.956,-110.093,0.12,0.95,-9.8,-6.37,-0.01,141.15,23.63
2023-04-21 00-34-18-927340,-90,-110,1548,1548,-89.956,-110.093,-0.16,1.08,-9.56,-6.71,-0.05,141.18,23.29
2023-04-21 00-34-19-013813,-90,-110,1547,1547,-89.956,-110.005,-0.36,1.09,-9.88,-7.05,0.16,141.26,22.95
2023-04-21 00-34-19-076308,-90,-110,1547,1547,-89.956,-110.005,0.23,1.38,-9.97,-7.62,0.85,141.54,22.38
2023-04-21 00-34-19-160367,-90,-110,1546,1546,-89.956,-110.093,0.37,1.42,-10.52,-8.54,1.84,141.77,21.46
2023-04-21 00-34-19-226312,-90,-110,1545,1545,-89.956,-110.093,0.47,1.59,-9.46,-9.59,2.55,141.94,20.41
2023-04-21 00-34-19-306358,-90,-110,1544,1544,-89.956,-110.093,0.71,1.62,-9.75,-10.74,2.95,142.16,19.259999999999998
2023-04-21 00-34-19-384790,-90,-110,1542,1542,-89.956,-110.093,0.73,1.95,-9.58,-11.9,2.88,142.37,18.1
2023-04-21 00-34-19-462819,-90,-110,1541,1541,-89.956,-110.005,0.45,2.2,-9.31,-13.05,2.45,142.43,16.95
2023-04-21 00-34-19-540771,-90,-110,1540,1540,-89.956,-110.093,0.28,2.28,-9.27,-14.12,2.02,142.38,15.88
2023-04-21 00-34-19-613985,-90,-110,1539,1539,-89.956,-110.093,0.4,2.47,-9.35,-15.14,1.88,142.27,14.86
2023-04-21 00-34-19-688959,-90,-110,1538,1538,-89.956,-110.093,0.41,2.75,-9.26,-16.09,2.06,141.98,13.91
2023-04-21 00-34-19-767102,-90,-110,1537,1537,-89.956,-110.093,0.47,2.84,-9.33,-17.21,2.62,141.48,12.79
2023-04-21 00-34-19-846008,-90,-110,1536,1536,-89.956,-110.093,0.54,3.09,-9.35,-18.23,3.29,140.94,11.77
2023-04-21 00-34-19-916353,-90,-110,1535,1535,-89.956,-110.005,0.61,3.16,-9.12,-19.43,4.17,140.29,10.57
2023-04-21 00-34-19-995856,-90,-110,1534,1534,-89.956,-110.093,0.68,3.36,-9.01,-20.37,4.91,139.81,9.629999999999999
2023-04-21 00-34-20-084477,-90,-110,1533,1533,-89.956,-110.093,1.17,3.57,-9.11,-21.23,5.53,139.5,8.77
2023-04-21 00-34-20-151117,-90,-110,1532,1532,-89.956,-110.093,1.17,3.7,-9.0,-21.96,5.63,139.31,8.04
2023-04-21 00-34-20-224110,-90,-110,1532,1532,-89.956,-110.093,1.16,3.77,-9.01,-22.59,5.24,139.15,7.41
2023-04-21 00-34-20-302291,-90,-110,1531,1531,-89.956,-110.093,0.9,3.8,-8.97,-23.14,4.71,138.91,6.859999999999999
2023-04-21 00-34-20-382530,-90,-110,1531,1531,-89.956,-110.093,0.7,3.9,-8.77,-23.79,4.1,138.51,6.210000000000001
2023-04-21 00-34-20-460543,-90,-110,1530,1530,-89.956,-110.093,0.54,4.06,-8.58,-24.36,3.7,137.96,5.640000000000001
2023-04-21 00-34-20-539107,-90,-110,1530,1530,-89.956,-110.093,0.54,4.05,-8.47,-24.7,3.58,137.36,5.300000000000001
2023-04-21 00-34-20-612932,-90,-110,1530,1530,-89.956,-110.093,0.8,4.09,-8.77,-24.77,3.66,136.88,5.23
2023-04-21 00-34-20-692684,-90,-110,1530,1530,-89.956,-110.093,0.79,4.11,-8.97,-24.8,3.74,136.26,5.199999999999999
2023-04-21 00-34-20-771815,-90,-110,1530,1530,-89.956,-110.093,0.74,4.05,-9.11,-24.93,3.73,135.56,5.07
2023-04-21 00-34-20-853187,-90,-110,1529,1529,-89.956,-110.093,0.43,4.06,-8.86,-25.23,3.63,134.81,4.77
2023-04-21 00-34-20-928708,-90,-110,1529,1529,-89.956,-110.005,0.52,4.13,-8.88,-25.56,3.57,134.22,4.440000000000001
2023-04-21 00-34-21-014838,-90,-110,1529,1529,-89.956,-110.005,0.6,4.22,-8.87,-25.82,3.5,133.89,4.18
2023-04-21 00-34-21-078814,-90,-110,1528,1528,-89.956,-110.005,0.65,4.29,-8.88,-26.16,3.31,133.64,3.84
2023-04-21 00-34-21-159663,-90,-110,1528,1528,-89.956,-110.093,0.48,4.32,-8.77,-26.54,2.93,133.41,3.460000000000001
2023-04-21 00-34-21-247772,-90,-110,1528,1528,-89.956,-110.005,0.49,4.43,-8.62,-26.91,2.52,133.17,3.09
2023-04-21 00-34-21-326843,-90,-110,1527,1527,-89.956,-110.093,0.31,4.46,-8.51,-27.19,2.16,132.91,2.8099999999999987
2023-04-21 00-34-21-395247,-90,-110,1527,1527,-89.956,-110.093,0.34,4.45,-8.58,-27.33,1.94,132.66,2.6700000000000017
2023-04-21 00-34-21-477642,-90,-110,1527,1527,-89.956,-110.093,0.4,4.52,-8.68,-27.41,1.82,132.32,2.59
2023-04-21 00-34-21-552534,-90,-110,1527,1527,-89.956,-110.093,0.27,4.59,-8.69,-27.5,1.76,131.93,2.5
2023-04-21 00-34-21-626473,-90,-110,1527,1527,-89.956,-110.093,0.29,4.41,-8.75,-27.59,1.74,131.61,2.41
2023-04-21 00-34-21-699391,-90,-110,1527,1527,-90.044,-110.093,0.38,4.58,-8.62,-27.73,1.74,131.25,2.2699999999999996
2023-04-21 00-34-21-777541,-90,-110,1527,1527,-89.956,-110.093,0.4,4.6,-8.64,-27.88,1.71,130.9,2.120000000000001
2023-04-21 00-34-21-857191,-90,-110,1527,1527,-89.956,-110.005,0.33,4.62,-8.68,-28.03,1.66,130.55,1.9699999999999989
2023-04-21 00-34-21-928543,-90,-110,1527,1527,-89.956,-110.005,0.29,4.58,-8.65,-28.23,1.58,130.16,1.7699999999999996
2023-04-21 00-34-22-007448,-90,-110,1527,1527,-89.956,-110.093,0.21,4.62,-8.62,-28.46,1.44,129.84,1.5399999999999991
2023-04-21 00-34-22-088443,-90,-110,1527,1527,-89.956,-110.005,0.17,4.67,-8.51,-28.67,1.31,129.64,1.3299999999999983
2023-04-21 00-34-22-168018,-90,-110,1527,1527,-89.956,-110.093,0.28,4.68,-8.55,-28.86,1.13,129.51,1.1400000000000006
2023-04-21 00-34-22-247480,-90,-110,1527,1527,-89.956,-110.093,0.19,4.74,-8.46,-29.0,0.93,129.38,1.0
2023-04-21 00-34-22-327090,-90,-110,1527,1527,-89.956,-110.005,0.28,4.77,-8.49,-29.07,0.76,129.16,0.9299999999999997
2023-04-21 00-34-22-406660,-90,-110,1527,1527,-89.956,-110.093,0.18,4.7,-8.61,-29.1,0.69,128.82,0.8999999999999986
2023-04-21 00-34-22-489979,-90,-110,1527,1527,-89.956,-110.093,0.14,4.63,-8.69,-29.19,0.7,128.4,0.8099999999999987
