Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 11-40-53-667667,0,160,1542,1455.6,-89.78,-110.005,1.96,1.99,-9.3,-12.22,11.51,171.33,12.78
2023-05-05 11-40-53-799862,0,160,1542,1455.6,-89.78,-110.005,2.18,2.02,-9.22,-12.5,12.87,170.83,12.5
2023-05-05 11-40-53-934913,0,160,1542,1455.6,-89.78,-110.005,2.43,2.04,-9.2,-12.61,14.27,170.44,12.39
2023-05-05 11-40-54-068998,0,160,1542,1455.6,-89.78,-110.005,2.64,2.0,-9.16,-12.49,15.5,170.23,12.51
2023-05-05 11-40-54-188794,0,160,1542,1455.6,-89.78,-110.005,2.76,1.94,-9.14,-12.23,16.31,170.23,12.77
2023-05-05 11-40-54-329000,0,160,1543,1454.4,-89.78,-110.005,2.89,1.9,-9.06,-11.8,17.18,170.38,13.2
2023-05-05 11-40-54-444545,0,160,1543,1454.4,-89.78,-110.005,3.06,1.79,-9.08,-11.23,18.06,170.64,13.77
2023-05-05 11-40-54-568219,0,160,1544,1453.2,-89.78,-110.005,3.19,1.65,-9.04,-10.57,18.95,171.02,14.43
2023-05-05 11-40-54-699881,0,160,1545,1452.0,-89.78,-110.005,3.41,1.55,-9.0,-9.98,20.2,171.38,15.02
2023-05-05 11-40-54-831905,0,160,1545,1452.0,-89.868,-110.005,3.68,1.47,-8.97,-9.46,21.7,171.75,15.54
2023-05-05 11-40-54-969430,0,160,1546,1450.8,-89.78,-110.005,3.96,1.41,-9.06,-9.03,23.02,172.22,15.97
2023-05-05 11-40-55-100497,0,160,1546,1450.8,-89.78,-110.005,3.97,1.35,-8.99,-8.83,23.37,172.74,16.17
2023-05-05 11-40-55-247411,0,160,1546,1450.8,-89.78,-110.005,3.96,1.35,-8.94,-8.81,23.27,173.29,16.189999999999998
2023-05-05 11-40-55-379671,0,160,1546,1450.8,-89.78,-110.005,3.91,1.38,-8.9,-8.94,23.13,173.69,16.060000000000002
2023-05-05 11-40-55-498187,0,160,1545,1452.0,-89.78,-110.005,3.9,1.39,-8.85,-9.12,23.03,173.97,15.88
2023-05-05 11-40-55-630174,0,160,1545,1452.0,-89.78,-110.005,3.87,1.43,-8.89,-9.34,22.89,174.19,15.66
2023-05-05 11-40-55-762420,0,160,1545,1452.0,-89.78,-110.005,3.85,1.49,-8.88,-9.59,22.72,174.34,15.41
2023-05-05 11-40-55-891158,0,160,1545,1452.0,-89.78,-110.005,3.81,1.5,-8.82,-9.88,22.58,174.43,15.12
2023-05-05 11-40-56-008962,0,160,1544,1453.2,-89.78,-110.005,3.81,1.55,-8.87,-10.16,22.62,174.43,14.84
2023-05-05 11-40-56-141414,0,160,1544,1453.2,-89.78,-110.005,3.82,1.63,-8.86,-10.5,22.72,174.37,14.5
2023-05-05 11-40-56-254755,0,160,1544,1453.2,-89.78,-110.005,3.84,1.67,-8.73,-10.86,23.01,174.23,14.14
2023-05-05 11-40-56-388554,0,160,1543,1454.4,-89.78,-110.005,3.96,1.69,-8.73,-11.2,23.7,173.99,13.8
2023-05-05 11-40-56-518967,0,160,1543,1454.4,-89.78,-110.005,4.11,1.74,-8.69,-11.51,24.6,173.68,13.49
2023-05-05 11-40-56-650613,0,160,1543,1454.4,-89.78,-110.005,4.26,1.77,-8.62,-11.81,25.63,173.34,13.19
2023-05-05 11-40-56-765782,0,160,1542,1455.6,-89.78,-110.005,4.39,1.8,-8.51,-12.11,26.67,173.03,12.89
2023-05-05 11-40-56-901101,0,160,1542,1455.6,-89.78,-110.005,4.59,1.83,-8.41,-12.48,27.92,172.67,12.52
2023-05-05 11-40-57-018999,0,160,1542,1455.6,-89.78,-110.005,5.01,1.8,-8.77,-12.81,28.91,172.4,12.19
2023-05-05 11-40-57-153766,0,160,1541,1456.8,-89.78,-110.005,4.76,1.9,-8.27,-13.19,28.95,172.28,11.81
2023-05-05 11-40-57-296276,0,160,1541,1456.8,-89.78,-110.005,4.76,1.94,-8.28,-13.46,28.99,172.16,11.54
2023-05-05 11-40-57-428993,0,160,1541,1456.8,-89.78,-110.005,4.79,1.97,-8.23,-13.62,29.09,172.05,11.38
2023-05-05 11-40-57-560329,0,160,1541,1456.8,-89.78,-110.005,4.81,1.97,-8.22,-13.67,29.25,171.94,11.33
2023-05-05 11-40-57-702745,0,160,1541,1456.8,-89.868,-110.005,4.86,1.96,-8.26,-13.62,29.48,171.85,11.38
2023-05-05 11-40-57-829329,0,160,1541,1456.8,-89.78,-110.005,4.88,1.93,-8.24,-13.51,29.7,171.8,11.49
2023-05-05 11-40-57-960696,0,160,1541,1456.8,-89.78,-110.005,4.84,1.92,-8.26,-13.4,29.52,171.77,11.6
2023-05-05 11-40-58-098665,0,160,1541,1456.8,-89.78,-110.005,4.8,1.93,-8.21,-13.26,29.28,171.69,11.74
2023-05-05 11-40-58-236510,0,160,1541,1456.8,-89.78,-110.005,4.88,1.91,-8.33,-13.08,29.2,171.61,11.92
2023-05-05 11-40-58-363908,0,160,1542,1455.6,-89.78,-110.005,4.76,1.86,-8.31,-12.91,28.94,171.44,12.09
2023-05-05 11-40-58-496534,0,160,1542,1455.6,-89.78,-110.005,4.74,1.86,-8.32,-12.74,28.66,171.3,12.26
2023-05-05 11-40-58-615822,0,160,1542,1455.6,-89.78,-110.005,4.7,1.83,-8.35,-12.51,28.41,171.15,12.49
2023-05-05 11-40-58-747258,0,160,1542,1455.6,-89.78,-110.005,4.68,1.78,-8.41,-12.21,28.14,171.0,12.79
2023-05-05 11-40-58-883849,0,160,1543,1454.4,-89.78,-110.005,4.68,1.75,-8.54,-11.87,27.9,170.86,13.13
2023-05-05 11-40-59-022973,0,160,1543,1454.4,-89.78,-110.005,4.58,1.71,-8.47,-11.62,27.54,170.7,13.38
2023-05-05 11-40-59-156987,0,160,1543,1454.4,-89.78,-110.005,4.54,1.65,-8.58,-11.5,27.48,170.49,13.5
2023-05-05 11-40-59-289190,0,160,1543,1454.4,-89.78,-110.005,4.54,1.72,-8.52,-11.57,27.5,170.25,13.43
2023-05-05 11-40-59-418513,0,160,1543,1454.4,-89.78,-110.005,4.57,1.71,-8.45,-11.76,27.66,169.97,13.24
2023-05-05 11-40-59-550373,0,160,1542,1455.6,-89.78,-110.005,4.63,1.77,-8.45,-11.96,27.96,169.72,13.04
2023-05-05 11-40-59-686303,0,160,1542,1455.6,-89.78,-110.005,4.71,1.78,-8.46,-12.23,28.29,169.47,12.77
2023-05-05 11-40-59-827808,0,160,1542,1455.6,-89.78,-110.005,4.71,1.81,-8.38,-12.5,28.52,169.23,12.5
2023-05-05 11-40-59-958604,0,160,1542,1455.6,-89.78,-110.005,4.71,1.84,-8.32,-12.66,28.63,169.05,12.34
2023-05-05 11-41-00-093345,0,160,1542,1455.6,-89.78,-110.005,4.74,1.85,-8.35,-12.72,28.76,168.89,12.28
2023-05-05 11-41-00-233214,0,160,1542,1455.6,-89.78,-110.005,4.79,1.86,-8.32,-12.76,28.86,168.73,12.24
2023-05-05 11-41-00-367273,0,160,1542,1455.6,-89.78,-110.005,4.78,1.86,-8.31,-12.74,28.84,168.57,12.26
2023-05-05 11-41-00-484436,0,160,1542,1455.6,-89.78,-110.005,4.73,1.83,-8.33,-12.66,28.76,168.45,12.34
2023-05-05 11-41-00-617462,0,160,1542,1455.6,-89.78,-110.005,4.72,1.82,-8.36,-12.51,28.6,168.36,12.49
2023-05-05 11-41-00-761541,0,160,1542,1455.6,-89.78,-110.005,4.66,1.79,-8.39,-12.26,28.27,168.31,12.74
2023-05-05 11-41-00-895379,0,160,1543,1454.4,-89.78,-110.005,4.62,1.75,-8.41,-12.02,27.94,168.27,12.98
2023-05-05 11-41-01-025712,0,160,1543,1454.4,-89.78,-110.005,4.58,1.73,-8.45,-11.79,27.68,168.23,13.21
2023-05-05 11-41-01-155559,0,160,1543,1454.4,-89.78,-110.005,4.55,1.71,-8.51,-11.59,27.55,168.19,13.41
2023-05-05 11-41-01-292429,0,160,1543,1454.4,-89.868,-110.005,4.53,1.69,-8.47,-11.6,27.56,168.09,13.4
2023-05-05 11-41-01-425587,0,160,1543,1454.4,-89.78,-110.005,4.56,1.72,-8.47,-11.77,27.73,167.95,13.23
2023-05-05 11-41-01-557320,0,160,1542,1455.6,-89.78,-110.005,4.63,1.75,-8.44,-12.0,27.98,167.81,13.0
2023-05-05 11-41-01-693173,0,160,1542,1455.6,-89.78,-110.005,4.69,1.79,-8.43,-12.27,28.28,167.64,12.73
2023-05-05 11-41-01-835214,0,160,1542,1455.6,-89.78,-110.005,4.68,1.83,-8.33,-12.54,28.5,167.47,12.46
2023-05-05 11-41-01-970035,0,160,1542,1455.6,-89.78,-110.005,4.78,1.82,-8.43,-12.65,28.7,167.34,12.35
2023-05-05 11-41-02-100007,0,160,1542,1455.6,-89.78,-110.005,4.75,1.85,-8.32,-12.72,28.69,167.24,12.28
2023-05-05 11-41-02-243117,0,160,1542,1455.6,-89.78,-110.005,4.73,1.85,-8.35,-12.71,28.66,167.17,12.29
2023-05-05 11-41-02-378389,0,160,1542,1455.6,-89.78,-110.005,4.74,1.84,-8.36,-12.62,28.63,167.12,12.38
2023-05-05 11-41-02-510368,0,160,1542,1455.6,-89.78,-110.005,4.71,1.81,-8.37,-12.44,28.47,167.13,12.56
2023-05-05 11-41-02-640762,0,160,1542,1455.6,-89.78,-110.005,4.69,1.79,-8.4,-12.24,28.22,167.16,12.76
2023-05-05 11-41-02-782515,0,160,1543,1454.4,-89.78,-110.005,4.59,1.74,-8.46,-11.96,27.88,167.2,13.04
2023-05-05 11-41-02-915871,0,160,1543,1454.4,-89.868,-110.005,4.58,1.71,-8.48,-11.65,27.52,167.26,13.35
2023-05-05 11-41-03-054777,0,160,1543,1454.4,-89.78,-110.005,4.49,1.64,-8.51,-11.39,27.25,167.3,13.61
2023-05-05 11-41-03-188219,0,160,1543,1454.4,-89.78,-110.005,4.48,1.65,-8.49,-11.33,27.2,167.26,13.67
2023-05-05 11-41-03-318399,0,160,1543,1454.4,-89.78,-110.005,4.52,1.67,-8.52,-11.43,27.34,167.16,13.57
2023-05-05 11-41-03-444038,0,160,1543,1454.4,-89.78,-110.005,4.56,1.68,-8.54,-11.6,27.56,167.07,13.4
2023-05-05 11-41-03-575451,0,160,1543,1454.4,-89.78,-110.005,4.63,1.72,-8.51,-11.89,27.87,166.94,13.11
2023-05-05 11-41-03-706616,0,160,1542,1455.6,-89.78,-110.005,4.65,1.75,-8.39,-12.2,28.19,166.81,12.8
2023-05-05 11-41-03-838326,0,160,1542,1455.6,-89.78,-110.005,4.71,1.83,-8.35,-12.54,28.59,166.64,12.46
2023-05-05 11-41-03-969342,0,160,1542,1455.6,-89.78,-110.005,4.76,1.84,-8.29,-12.84,28.91,166.5,12.16
2023-05-05 11-41-04-108843,0,160,1541,1456.8,-89.78,-110.005,4.78,1.89,-8.28,-13.05,29.09,166.38,11.95
2023-05-05 11-41-04-238384,0,160,1541,1456.8,-89.868,-110.005,4.79,1.91,-8.27,-13.15,29.15,166.33,11.85
2023-05-05 11-41-04-371154,0,160,1541,1456.8,-89.78,-110.005,4.84,1.92,-8.26,-13.19,29.24,166.3,11.81
2023-05-05 11-41-04-504609,0,160,1541,1456.8,-89.78,-110.005,4.8,1.9,-8.27,-13.19,29.27,166.27,11.81
2023-05-05 11-41-04-629859,0,160,1541,1456.8,-89.78,-110.005,4.81,1.89,-8.26,-13.13,29.18,166.23,11.87
2023-05-05 11-41-04-761545,0,160,1542,1455.6,-89.78,-110.005,4.76,1.89,-8.28,-13.0,29.02,166.22,12.0
2023-05-05 11-41-04-897065,0,160,1542,1455.6,-89.78,-110.005,4.75,1.87,-8.33,-12.83,28.83,166.23,12.17
2023-05-05 11-41-05-027117,0,160,1542,1455.6,-89.78,-110.005,4.7,1.82,-8.34,-12.54,28.52,166.31,12.46
2023-05-05 11-41-05-160787,0,160,1542,1455.6,-89.78,-110.005,4.7,1.79,-8.41,-12.26,28.22,166.38,12.74
2023-05-05 11-41-05-296517,0,160,1543,1454.4,-89.78,-110.005,4.59,1.73,-8.43,-12.03,27.89,166.41,12.97
2023-05-05 11-41-05-426791,0,160,1543,1454.4,-89.78,-110.005,4.55,1.7,-8.49,-11.76,27.69,166.44,13.24
2023-05-05 11-41-05-555966,0,160,1543,1454.4,-89.78,-110.005,4.54,1.69,-8.51,-11.59,27.55,166.46,13.41
2023-05-05 11-41-05-695528,0,160,1543,1454.4,-89.78,-110.005,4.57,1.68,-8.47,-11.62,27.51,166.45,13.38
2023-05-05 11-41-05-825156,0,160,1543,1454.4,-89.78,-110.005,4.57,1.73,-8.49,-11.72,27.61,166.41,13.28
2023-05-05 11-41-05-962711,0,160,1543,1454.4,-89.78,-110.005,4.67,1.72,-8.56,-11.89,27.89,166.33,13.11
2023-05-05 11-41-06-089713,0,160,1542,1455.6,-89.78,-110.005,4.64,1.77,-8.42,-12.14,28.14,166.22,12.86
2023-05-05 11-41-06-231654,0,160,1542,1455.6,-89.78,-110.005,4.68,1.81,-8.36,-12.45,28.47,166.1,12.55
2023-05-05 11-41-06-361202,0,160,1542,1455.6,-89.78,-110.005,4.74,1.85,-8.31,-12.72,28.73,165.99,12.28
2023-05-05 11-41-06-500682,0,160,1542,1455.6,-89.78,-110.005,4.75,1.86,-8.32,-12.86,28.86,165.95,12.14
2023-05-05 11-41-06-628896,0,160,1542,1455.6,-89.78,-110.005,4.79,1.87,-8.31,-12.91,28.95,165.93,12.09
2023-05-05 11-41-06-761812,0,160,1542,1455.6,-89.78,-110.005,4.8,1.88,-8.31,-12.92,28.97,165.9,12.08
2023-05-05 11-41-06-899573,0,160,1542,1455.6,-89.78,-110.005,4.79,1.86,-8.32,-12.88,28.92,165.87,12.12
2023-05-05 11-41-07-036030,0,160,1542,1455.6,-89.78,-110.005,4.74,1.85,-8.31,-12.75,28.75,165.88,12.25
2023-05-05 11-41-07-172925,0,160,1542,1455.6,-89.78,-110.005,4.72,1.81,-8.36,-12.52,28.51,165.95,12.48
2023-05-05 11-41-07-307592,0,160,1542,1455.6,-89.78,-110.005,4.67,1.77,-8.4,-12.24,28.22,166.04,12.76
2023-05-05 11-41-07-435927,0,160,1543,1454.4,-89.868,-110.005,4.65,1.75,-8.44,-11.96,27.92,166.14,13.04
2023-05-05 11-41-07-568513,0,160,1543,1454.4,-89.78,-110.005,4.61,1.69,-8.52,-11.7,27.62,166.2,13.3
2023-05-05 11-41-07-688503,0,160,1543,1454.4,-89.78,-110.005,4.56,1.69,-8.57,-11.56,27.48,166.23,13.44
2023-05-05 11-41-07-826878,0,160,1543,1454.4,-89.78,-110.005,4.54,1.71,-8.52,-11.57,27.43,166.22,13.43
2023-05-05 11-41-07-969630,0,160,1543,1454.4,-89.78,-110.005,4.55,1.72,-8.46,-11.66,27.57,166.19,13.34
2023-05-05 11-41-08-098521,0,160,1543,1454.4,-89.78,-110.005,4.6,1.74,-8.44,-11.87,27.75,166.14,13.13
2023-05-05 11-41-08-233665,0,160,1542,1455.6,-89.78,-110.005,4.65,1.76,-8.45,-12.12,28.09,166.05,12.88
2023-05-05 11-41-08-370515,0,160,1542,1455.6,-89.78,-110.005,4.69,1.8,-8.36,-12.39,28.4,165.94,12.61
2023-05-05 11-41-08-507128,0,160,1542,1455.6,-89.78,-110.005,4.7,1.83,-8.33,-12.66,28.64,165.85,12.34
2023-05-05 11-41-08-643461,0,160,1542,1455.6,-89.78,-110.005,4.77,1.86,-8.32,-12.8,28.78,165.8,12.2
2023-05-05 11-41-08-776537,0,160,1542,1455.6,-89.78,-110.005,4.79,1.87,-8.3,-12.84,28.89,165.78,12.16
2023-05-05 11-41-08-915026,0,160,1542,1455.6,-89.78,-110.005,4.75,1.87,-8.31,-12.82,28.89,165.76,12.18
2023-05-05 11-41-09-038176,0,160,1542,1455.6,-89.78,-110.005,4.74,1.87,-8.29,-12.77,28.78,165.75,12.23
