Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 10-45-51-322812,0,160,1545,1455,-89.692,-110.093,-2.67,2.02,-9.19,-12.65,-16.05,163.61,17.35
2023-05-05 10-45-51-490763,0,160,1545,1455,-89.692,-110.093,-2.85,2.06,-9.1,-12.91,-17.16,161.02,17.09
2023-05-05 10-45-51-641005,0,160,1545,1455,-89.692,-110.093,-3.01,2.09,-9.07,-13.11,-18.2,158.4,16.89
2023-05-05 10-45-51-811144,0,160,1545,1455,-89.692,-110.181,-3.19,2.11,-9.0,-13.26,-19.34,155.64,16.740000000000002
2023-05-05 10-45-51-982260,0,160,1545,1455,-89.692,-110.093,-3.44,2.13,-8.91,-13.39,-20.85,152.5,16.61
2023-05-05 10-45-52-161541,0,160,1545,1455,-89.692,-110.093,-3.71,2.15,-8.74,-13.54,-22.57,148.81,16.46
2023-05-05 10-45-52-329130,0,160,1545,1455,-89.692,-110.093,-3.94,2.09,-8.66,-13.58,-23.98,144.86,16.42
2023-05-05 10-45-52-504313,0,160,1545,1455,-89.692,-110.093,-4.12,2.06,-8.63,-13.5,-25.26,140.23,16.5
2023-05-05 10-45-52-675117,0,160,1545,1455,-89.692,-110.093,-4.32,2.02,-8.53,-13.37,-26.53,135.84,16.630000000000003
2023-05-05 10-45-52-844968,0,160,1545,1455,-89.692,-110.093,-4.33,2.09,-8.56,-13.34,-27.05,130.38,16.66
2023-05-05 10-45-53-018036,0,160,1545,1455,-89.604,-110.093,-4.36,2.04,-8.51,-13.47,-26.89,125.53,16.53
2023-05-05 10-45-53-184775,0,160,1545,1455,-89.692,-110.093,-4.4,2.07,-8.45,-13.53,-27.19,120.72,16.47
2023-05-05 10-45-53-366068,0,160,1545,1455,-89.604,-110.093,-4.43,1.96,-8.49,-13.56,-27.61,115.49,16.439999999999998
2023-05-05 10-45-53-539975,0,160,1545,1455,-89.692,-110.093,-4.51,2.02,-8.43,-13.69,-27.73,110.59,16.310000000000002
2023-05-05 10-45-53-694909,0,160,1545,1455,-89.604,-110.093,-4.52,2.03,-8.4,-13.79,-27.88,106.84,16.21
2023-05-05 10-45-53-862600,0,160,1545,1455,-89.692,-110.093,-4.53,2.09,-8.4,-13.88,-28.02,102.51,16.119999999999997
2023-05-05 10-45-54-036648,0,160,1545,1455,-89.604,-110.093,-4.61,2.07,-8.4,-14.02,-28.2,98.48,15.98
2023-05-05 10-45-54-197122,0,160,1545,1455,-89.692,-110.093,-4.65,2.12,-8.35,-14.29,-28.47,95.08,15.71
2023-05-05 10-45-54-365944,0,160,1545,1455,-89.692,-110.093,-4.7,2.15,-8.3,-14.62,-28.8,91.5,15.38
2023-05-05 10-45-54-540371,0,160,1545,1455,-89.604,-110.093,-4.7,2.22,-8.23,-14.81,-28.96,88.21,15.19
2023-05-05 10-45-54-706392,0,160,1545,1455,-89.604,-110.181,-4.69,2.15,-8.31,-14.88,-28.99,85.14,15.12
2023-05-05 10-45-54-860926,0,160,1545,1455,-89.604,-110.093,-4.83,2.15,-8.24,-14.96,-29.23,82.59,15.04
2023-05-05 10-45-55-040448,0,160,1545,1456,-89.604,-110.093,-4.79,2.22,-8.23,-15.19,-29.46,80.39,14.81
2023-05-05 10-45-55-213607,0,160,1545,1456,-89.604,-110.093,-4.82,2.23,-8.18,-15.4,-29.68,78.41,14.6
2023-05-05 10-45-55-384657,0,160,1545,1456,-89.692,-110.093,-4.84,2.28,-8.19,-15.61,-29.91,76.47,14.39
2023-05-05 10-45-55-549863,0,160,1545,1456,-89.604,-110.093,-4.88,2.28,-8.17,-15.76,-30.08,74.88,14.24
2023-05-05 10-45-55-716882,0,160,1545,1456,-89.604,-110.093,-4.89,2.27,-8.16,-15.89,-30.2,73.35,14.11
2023-05-05 10-45-55-877712,0,160,1545,1456,-89.604,-110.181,-4.9,2.26,-8.15,-15.98,-30.28,72.03,14.02
2023-05-05 10-45-56-044276,0,160,1545,1457,-89.604,-110.093,-4.91,2.3,-8.15,-16.06,-30.37,70.81,13.940000000000001
2023-05-05 10-45-56-203766,0,160,1545,1457,-89.692,-110.093,-4.94,2.31,-8.14,-16.18,-30.51,69.64,13.82
2023-05-05 10-45-56-372318,0,160,1545,1457,-89.604,-110.181,-4.93,2.4,-8.05,-16.35,-30.65,68.59,13.649999999999999
2023-05-05 10-45-56-542940,0,160,1545,1457,-89.692,-110.093,-4.96,2.38,-8.07,-16.4,-30.72,67.55,13.600000000000001
2023-05-05 10-45-56-716429,0,160,1545,1457,-89.604,-110.181,-4.97,2.36,-8.09,-16.36,-30.7,66.62,13.64
2023-05-05 10-45-56-885033,0,160,1545,1457,-89.604,-110.093,-4.92,2.36,-8.12,-16.3,-30.62,65.67,13.7
2023-05-05 10-45-57-055136,0,160,1545,1457,-89.604,-110.181,-4.93,2.41,-8.1,-16.27,-30.58,64.89,13.73
2023-05-05 10-45-57-231885,0,160,1545,1457,-89.692,-110.093,-4.93,2.39,-8.11,-16.24,-30.57,64.16,13.760000000000002
2023-05-05 10-45-57-398570,0,160,1545,1457,-89.692,-110.093,-4.91,2.38,-8.09,-16.24,-30.57,63.51,13.760000000000002
2023-05-05 10-45-57-565314,0,160,1545,1457,-89.604,-110.181,-4.95,2.34,-8.13,-16.24,-30.56,62.92,13.760000000000002
2023-05-05 10-45-57-736058,0,160,1545,1457,-89.604,-110.093,-4.94,2.35,-8.11,-16.27,-30.58,62.39,13.73
2023-05-05 10-45-57-910056,0,160,1545,1457,-89.692,-110.093,-4.95,2.34,-8.1,-16.29,-30.61,61.9,13.71
2023-05-05 10-45-58-070492,0,160,1545,1457,-89.604,-110.093,-4.96,2.35,-8.12,-16.29,-30.6,61.48,13.71
2023-05-05 10-45-58-244974,0,160,1545,1457,-89.604,-110.093,-4.96,2.31,-8.13,-16.28,-30.61,61.03,13.719999999999999
2023-05-05 10-45-58-416782,0,160,1545,1457,-89.692,-110.093,-4.96,2.32,-8.12,-16.35,-30.67,60.66,13.649999999999999
2023-05-05 10-45-58-584493,0,160,1545,1457,-89.692,-110.093,-4.99,2.36,-8.06,-16.5,-30.79,60.35,13.5
2023-05-05 10-45-58-755839,0,160,1545,1457,-89.604,-110.181,-5.01,2.36,-8.05,-16.58,-30.86,60.05,13.420000000000002
2023-05-05 10-45-58-923690,0,160,1545,1457,-89.604,-110.093,-4.98,2.41,-8.09,-16.56,-30.83,59.69,13.440000000000001
2023-05-05 10-45-59-094702,0,160,1545,1457,-89.692,-110.093,-4.95,2.38,-8.09,-16.49,-30.78,59.36,13.510000000000002
2023-05-05 10-45-59-268854,0,160,1545,1457,-89.604,-110.093,-4.98,2.38,-8.1,-16.45,-30.76,59.06,13.55
2023-05-05 10-45-59-441792,0,160,1545,1457,-89.604,-110.093,-4.97,2.34,-8.1,-16.47,-30.78,58.79,13.530000000000001
2023-05-05 10-45-59-620259,0,160,1545,1457,-89.604,-110.093,-4.97,2.4,-8.07,-16.5,-30.82,58.55,13.5
2023-05-05 10-45-59-789755,0,160,1545,1457,-89.692,-110.093,-5.0,2.37,-8.09,-16.51,-30.84,58.31,13.489999999999998
2023-05-05 10-45-59-951422,0,160,1545,1457,-89.604,-110.093,-4.99,2.4,-8.07,-16.52,-30.85,58.08,13.48
2023-05-05 10-46-00-133096,0,160,1545,1457,-89.692,-110.181,-4.97,2.37,-8.07,-16.52,-30.86,57.88,13.48
2023-05-05 10-46-00-294562,0,160,1545,1457,-89.604,-110.093,-4.97,2.36,-8.06,-16.54,-30.87,57.69,13.46
2023-05-05 10-46-00-468640,0,160,1545,1457,-89.604,-110.093,-5.0,2.4,-8.09,-16.56,-30.92,57.53,13.440000000000001
2023-05-05 10-46-00-645167,0,160,1545,1457,-89.604,-110.093,-4.97,2.44,-8.03,-16.66,-31.0,57.4,13.34
2023-05-05 10-46-00-808609,0,160,1545,1457,-89.604,-110.181,-5.03,2.39,-8.02,-16.75,-31.07,57.26,13.25
2023-05-05 10-46-00-993164,0,160,1545,1457,-89.604,-110.093,-5.0,2.41,-8.02,-16.75,-31.08,57.1,13.25
2023-05-05 10-46-01-157228,0,160,1545,1457,-89.692,-110.181,-5.0,2.38,-8.09,-16.7,-31.03,56.95,13.3
2023-05-05 10-46-01-317996,0,160,1545,1457,-89.604,-110.093,-5.02,2.41,-8.03,-16.7,-31.03,56.83,13.3
2023-05-05 10-46-01-476539,0,160,1545,1457,-89.604,-110.093,-5.0,2.36,-8.07,-16.66,-30.99,56.68,13.34
2023-05-05 10-46-01-642608,0,160,1545,1457,-89.604,-110.181,-5.01,2.41,-8.06,-16.66,-30.98,56.57,13.34
2023-05-05 10-46-01-813567,0,160,1545,1457,-89.604,-110.093,-5.0,2.43,-8.05,-16.67,-30.99,56.47,13.329999999999998
2023-05-05 10-46-01-988917,0,160,1545,1457,-89.692,-110.181,-5.0,2.4,-8.07,-16.7,-31.02,56.34,13.3
2023-05-05 10-46-02-156500,0,160,1545,1457,-89.604,-110.181,-4.97,2.44,-8.04,-16.68,-31.02,56.22,13.32
2023-05-05 10-46-02-323057,0,160,1545,1457,-89.604,-110.093,-5.0,2.39,-8.05,-16.67,-31.0,56.14,13.329999999999998
2023-05-05 10-46-02-483934,0,160,1545,1457,-89.692,-110.093,-5.01,2.4,-8.04,-16.67,-30.99,56.05,13.329999999999998
2023-05-05 10-46-02-656240,0,160,1545,1457,-89.604,-110.093,-5.02,2.41,-8.07,-16.7,-31.02,55.99,13.3
2023-05-05 10-46-02-823666,0,160,1545,1457,-89.604,-110.093,-5.03,2.39,-8.02,-16.79,-31.11,55.95,13.21
2023-05-05 10-46-02-999896,0,160,1545,1457,-89.692,-110.093,-5.0,2.45,-8.02,-16.81,-31.11,55.89,13.190000000000001
2023-05-05 10-46-03-163242,0,160,1545,1457,-89.604,-110.093,-5.03,2.38,-8.04,-16.77,-31.07,55.78,13.23
2023-05-05 10-46-03-330236,0,160,1545,1457,-89.604,-110.093,-5.0,2.38,-8.07,-16.71,-31.0,55.69,13.29
2023-05-05 10-46-03-484653,0,160,1545,1457,-89.604,-110.093,-5.0,2.42,-8.05,-16.7,-30.98,55.63,13.3
2023-05-05 10-46-03-660992,0,160,1545,1457,-89.604,-110.093,-5.01,2.4,-8.06,-16.71,-30.99,55.57,13.29
2023-05-05 10-46-03-829098,0,160,1545,1457,-89.604,-110.093,-5.0,2.45,-8.0,-16.73,-31.01,55.5,13.27
2023-05-05 10-46-03-992422,0,160,1545,1457,-89.604,-110.093,-4.97,2.35,-8.09,-16.71,-30.98,55.47,13.29
2023-05-05 10-46-04-161946,0,160,1545,1457,-89.604,-110.093,-5.04,2.36,-8.07,-16.7,-30.98,55.41,13.3
2023-05-05 10-46-04-317716,0,160,1545,1457,-89.604,-110.093,-5.04,2.36,-8.06,-16.73,-31.0,55.37,13.27
2023-05-05 10-46-04-494842,0,160,1545,1457,-89.604,-110.181,-5.0,2.44,-8.04,-16.75,-31.03,55.33,13.25
2023-05-05 10-46-04-660720,0,160,1545,1457,-89.692,-110.093,-5.01,2.4,-8.07,-16.75,-31.03,55.3,13.25
