Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 11-50-34-438469,0,160,1545,1455.0,-89.868,-110.005,0.52,1.66,-9.59,-9.98,3.02,169.66,15.02
2023-05-05 11-50-34-658414,0,160,1546,1454.0,-89.78,-110.005,0.67,1.44,-9.63,-8.82,3.77,169.38,16.18
2023-05-05 11-50-34-873507,0,160,1547,1453.0,-89.868,-110.005,0.7,1.27,-9.74,-7.53,3.76,169.49,17.47
2023-05-05 11-50-35-093767,0,160,1548,1452.0,-89.78,-110.005,0.64,1.06,-9.73,-6.53,3.43,169.78,18.47
2023-05-05 11-50-35-308763,0,160,1549,1451.0,-89.868,-110.005,0.64,0.93,-9.71,-5.78,3.5,170.04,19.22
2023-05-05 11-50-35-524935,0,160,1549,1451.0,-89.78,-110.005,0.79,0.84,-9.71,-5.23,4.37,170.12,19.77
2023-05-05 11-50-35-722592,0,160,1550,1450.0,-89.868,-110.005,0.96,0.78,-9.72,-4.92,5.4,170.14,20.08
2023-05-05 11-50-35-937223,0,160,1550,1450.0,-89.868,-110.005,1.14,0.74,-9.77,-4.71,6.42,170.2,20.29
2023-05-05 11-50-36-149790,0,160,1550,1450.0,-89.868,-110.005,1.19,0.77,-9.76,-4.79,6.71,170.34,20.21
2023-05-05 11-50-36-368150,0,160,1549,1451.0,-89.868,-110.005,1.11,0.85,-9.75,-5.14,6.04,170.52,19.86
2023-05-05 11-50-36-589354,0,160,1549,1451.0,-89.78,-110.005,0.83,0.93,-9.65,-5.67,4.75,170.65,19.33
2023-05-05 11-50-36-808327,0,160,1548,1452.0,-89.868,-110.005,0.71,1.04,-9.65,-6.23,3.98,170.57,18.77
2023-05-05 11-50-37-021215,0,160,1548,1452.0,-89.868,-110.005,0.69,1.09,-9.69,-6.74,3.94,170.26,18.259999999999998
2023-05-05 11-50-37-234526,0,160,1547,1453.0,-89.868,-110.005,0.73,1.2,-9.69,-7.19,4.04,169.82,17.81
2023-05-05 11-50-37-452101,0,160,1547,1453.0,-89.868,-110.005,0.79,1.28,-9.63,-7.57,4.35,169.31,17.43
2023-05-05 11-50-37-660443,0,160,1547,1453.0,-89.78,-110.005,0.91,1.33,-9.6,-7.86,5.29,168.69,17.14
2023-05-05 11-50-37-873641,0,160,1546,1454.0,-89.868,-110.005,1.13,1.31,-9.66,-8.07,6.5,168.16,16.93
2023-05-05 11-50-38-089250,0,160,1546,1454.0,-89.78,-110.005,1.31,1.33,-9.62,-8.25,7.6,167.83,16.75
2023-05-05 11-50-38-307427,0,160,1546,1454.0,-89.868,-110.005,1.48,1.39,-9.6,-8.37,8.51,167.68,16.630000000000003
2023-05-05 11-50-38-531990,0,160,1546,1454.0,-89.868,-110.005,1.56,1.38,-9.56,-8.42,9.03,167.76,16.58
2023-05-05 11-50-38-752397,0,160,1546,1454.0,-89.868,-110.005,1.64,1.4,-9.54,-8.44,9.42,167.98,16.560000000000002
2023-05-05 11-50-38-982752,0,160,1546,1454.0,-89.868,-110.005,1.71,1.38,-9.53,-8.52,9.92,168.19,16.48
2023-05-05 11-50-39-184963,0,160,1546,1454.0,-89.868,-110.005,1.83,1.43,-9.51,-8.63,10.44,168.38,16.369999999999997
2023-05-05 11-50-39-406216,0,160,1546,1454.0,-89.78,-110.005,1.88,1.41,-9.53,-8.79,10.86,168.58,16.21
2023-05-05 11-50-39-635396,0,160,1545,1455.0,-89.868,-110.005,1.98,1.48,-9.45,-9.0,11.44,168.71,16.0
2023-05-05 11-50-39-857398,0,160,1545,1455.0,-89.868,-110.005,2.23,1.5,-9.43,-9.26,12.98,168.68,15.74
2023-05-05 11-50-40-069313,0,160,1545,1455.0,-89.78,-110.005,2.42,1.53,-9.37,-9.37,13.96,168.78,15.63
2023-05-05 11-50-40-298582,0,160,1545,1455.0,-89.78,-110.005,2.41,1.51,-9.38,-9.29,13.94,169.1,15.71
2023-05-05 11-50-40-530662,0,160,1546,1454.0,-89.868,-110.005,2.32,1.46,-9.39,-9.02,13.29,169.57,15.98
2023-05-05 11-50-40-760244,0,160,1546,1454.0,-89.868,-110.005,2.16,1.41,-9.45,-8.63,12.32,169.96,16.369999999999997
2023-05-05 11-50-40-987484,0,160,1546,1454.0,-89.78,-110.005,2.01,1.39,-9.47,-8.33,11.6,170.13,16.67
2023-05-05 11-50-41-195859,0,160,1546,1454.0,-89.78,-110.005,2.0,1.31,-9.48,-8.23,11.62,170.02,16.77
2023-05-05 11-50-41-408650,0,160,1546,1454.0,-89.868,-110.005,2.07,1.34,-9.49,-8.25,11.91,169.81,16.75
2023-05-05 11-50-41-612567,0,160,1546,1454.0,-89.78,-110.005,2.09,1.37,-9.44,-8.39,12.27,169.58,16.61
2023-05-05 11-50-41-812906,0,160,1546,1454.0,-89.78,-110.005,2.2,1.42,-9.42,-8.57,12.82,169.33,16.43
2023-05-05 11-50-42-025222,0,160,1546,1454.0,-89.78,-110.005,2.37,1.43,-9.41,-8.84,13.95,169.0,16.16
2023-05-05 11-50-42-239763,0,160,1545,1455.0,-89.78,-110.005,2.55,1.46,-9.35,-9.15,14.93,168.78,15.85
2023-05-05 11-50-42-452279,0,160,1545,1455.0,-89.78,-110.005,2.67,1.53,-9.31,-9.53,15.59,168.69,15.47
2023-05-05 11-50-42-666643,0,160,1545,1455.0,-89.868,-110.005,2.67,1.54,-9.28,-9.74,15.52,168.78,15.26
2023-05-05 11-50-42-885366,0,160,1545,1455.0,-89.868,-110.005,2.56,1.58,-9.29,-9.72,14.85,168.98,15.28
2023-05-05 11-50-43-098057,0,160,1545,1455.0,-89.78,-110.005,2.39,1.53,-9.36,-9.54,13.86,169.17,15.46
2023-05-05 11-50-43-331023,0,160,1545,1455.0,-89.868,-110.005,2.18,1.51,-9.4,-9.21,12.6,169.31,15.79
2023-05-05 11-50-43-545425,0,160,1546,1454.0,-89.868,-110.005,1.96,1.43,-9.5,-8.79,11.07,169.34,16.21
2023-05-05 11-50-43-772897,0,160,1546,1454.0,-89.868,-110.005,1.57,1.38,-9.5,-8.31,9.02,169.27,16.689999999999998
2023-05-05 11-50-43-996177,0,160,1547,1453.0,-89.868,-110.005,1.42,1.3,-9.56,-7.97,8.17,168.82,17.03
2023-05-05 11-50-44-206562,0,160,1547,1453.0,-89.78,-110.005,1.51,1.29,-9.58,-7.83,8.7,168.14,17.17
2023-05-05 11-50-44-420547,0,160,1547,1453.0,-89.78,-110.005,1.61,1.25,-9.6,-7.8,9.39,167.54,17.2
2023-05-05 11-50-44-629449,0,160,1547,1453.0,-89.868,-110.005,1.7,1.29,-9.57,-7.85,9.77,167.1,17.15
2023-05-05 11-50-44-855611,0,160,1547,1453.0,-89.78,-110.005,1.73,1.31,-9.54,-7.95,9.95,166.82,17.05
2023-05-05 11-50-45-076538,0,160,1546,1454.0,-89.868,-110.005,1.7,1.3,-9.54,-8.04,9.85,166.72,16.96
2023-05-05 11-50-45-284992,0,160,1546,1454.0,-89.868,-110.005,1.72,1.33,-9.55,-8.16,9.84,166.67,16.84
2023-05-05 11-50-45-502680,0,160,1546,1454.0,-89.868,-110.005,1.72,1.36,-9.51,-8.31,9.98,166.64,16.689999999999998
2023-05-05 11-50-45-710682,0,160,1546,1454.0,-89.868,-110.005,1.79,1.4,-9.52,-8.5,10.33,166.61,16.5
2023-05-05 11-50-45-928974,0,160,1546,1454.0,-89.78,-110.005,1.84,1.41,-9.46,-8.74,10.66,166.58,16.259999999999998
2023-05-05 11-50-46-153267,0,160,1545,1455.0,-89.868,-110.005,1.94,1.48,-9.44,-9.0,11.29,166.47,16.0
2023-05-05 11-50-46-359251,0,160,1545,1455.0,-89.868,-110.005,2.16,1.52,-9.46,-9.22,12.49,166.32,15.78
2023-05-05 11-50-46-574210,0,160,1545,1455.0,-89.868,-110.005,2.24,1.52,-9.42,-9.37,13.0,166.38,15.63
2023-05-05 11-50-46-793413,0,160,1545,1455.0,-89.868,-110.005,2.17,1.5,-9.42,-9.28,12.45,166.75,15.72
2023-05-05 11-50-47-016415,0,160,1546,1454.0,-89.868,-110.005,2.0,1.48,-9.46,-9.04,11.38,167.16,15.96
