Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-04-21 00-39-58-203637,-90,-110,1548,1548,-90.132,-110.005,-0.36,1.06,-9.74,-6.17,-2.26,141.01,23.83
2023-04-21 00-39-58-330494,-90,-110,1548,1548,-90.132,-110.005,-0.36,0.94,-9.74,-6.18,-2.26,140.99,23.82
2023-04-21 00-39-58-447188,-90,-110,1548,1548,-90.132,-110.005,-0.34,1.14,-9.68,-6.19,-2.26,140.96,23.81
2023-04-21 00-39-58-562155,-90,-110,1548,1548,-90.22,-110.005,-0.35,0.99,-9.75,-6.17,-2.27,140.98,23.83
2023-04-21 00-39-58-678572,-90,-110,1548,1548,-90.132,-110.005,-0.37,0.99,-9.75,-6.16,-2.27,140.99,23.84
2023-04-21 00-39-58-799356,-90,-110,1548,1548,-90.132,-110.005,-0.38,1.05,-9.71,-6.17,-2.27,140.95,23.83
2023-04-21 00-39-58-902854,-90,-110,1548,1548,-90.132,-110.005,-0.38,1.01,-9.72,-6.17,-2.27,140.96,23.83
2023-04-21 00-39-59-025082,-90,-110,1548,1548,-90.132,-110.005,-0.4,0.99,-9.72,-6.16,-2.27,140.96,23.84
2023-04-21 00-39-59-150043,-90,-110,1548,1548,-90.132,-110.005,-0.35,1.12,-9.69,-6.17,-2.27,140.97,23.83
2023-04-21 00-39-59-263647,-90,-110,1548,1548,-90.132,-110.093,-0.35,0.94,-9.71,-6.17,-2.27,140.97,23.83
2023-04-21 00-39-59-389312,-90,-110,1548,1548,-90.132,-110.005,-0.37,1.14,-9.69,-6.2,-2.26,140.94,23.8
2023-04-21 00-39-59-507244,-90,-110,1548,1548,-90.132,-110.005,-0.34,1.09,-9.74,-6.18,-2.27,140.96,23.82
2023-04-21 00-39-59-633958,-90,-110,1548,1548,-90.132,-110.093,-0.36,1.16,-9.71,-6.18,-2.28,140.96,23.82
2023-04-21 00-39-59-738332,-90,-110,1548,1548,-90.132,-110.005,-0.32,0.97,-9.76,-6.16,-2.27,141.0,23.84
2023-04-21 00-39-59-861191,-90,-110,1548,1548,-90.132,-110.093,-0.36,1.12,-9.68,-6.18,-2.27,140.96,23.82
2023-04-21 00-39-59-982599,-90,-110,1548,1548,-90.132,-110.005,-0.38,1.02,-9.75,-6.2,-2.27,140.98,23.8
2023-04-21 00-40-00-099088,-90,-110,1548,1548,-90.132,-110.005,-0.34,1.07,-9.68,-6.18,-2.27,141.0,23.82
2023-04-21 00-40-00-223300,-90,-110,1548,1548,-90.132,-110.005,-0.37,1.14,-9.72,-6.18,-2.27,141.01,23.82
2023-04-21 00-40-00-344372,-90,-110,1548,1548,-90.132,-110.005,-0.37,1.11,-9.73,-6.18,-2.27,141.04,23.82
2023-04-21 00-40-00-463411,-90,-110,1548,1548,-90.132,-110.005,-0.39,0.93,-9.72,-6.17,-2.27,141.04,23.83
2023-04-21 00-40-00-573138,-90,-110,1548,1548,-90.132,-110.005,-0.34,1.03,-9.76,-6.16,-2.27,141.04,23.84
2023-04-21 00-40-00-687005,-90,-110,1548,1548,-90.132,-110.005,-0.36,1.14,-9.7,-6.16,-2.27,141.05,23.84
2023-04-21 00-40-00-805709,-90,-110,1548,1548,-90.132,-110.005,-0.35,1.11,-9.74,-6.14,-2.27,141.06,23.86
2023-04-21 00-40-00-926215,-90,-110,1548,1548,-90.132,-110.005,-0.35,1.01,-9.76,-6.13,-2.26,141.08,23.87
2023-04-21 00-40-01-050737,-90,-110,1548,1548,-90.132,-110.005,-0.34,1.0,-9.76,-6.13,-2.26,141.08,23.87
2023-04-21 00-40-01-167804,-90,-110,1548,1548,-90.132,-110.005,-0.35,1.03,-9.71,-6.15,-2.27,141.04,23.85
2023-04-21 00-40-01-277955,-90,-110,1548,1548,-90.132,-110.005,-0.35,0.95,-9.74,-6.15,-2.27,141.04,23.85
2023-04-21 00-40-01-396836,-90,-110,1548,1548,-90.132,-110.005,-0.35,1.16,-9.7,-6.17,-2.28,141.02,23.83
2023-04-21 00-40-01-519068,-90,-110,1548,1548,-90.132,-110.005,-0.33,1.03,-9.78,-6.17,-2.28,141.03,23.83
2023-04-21 00-40-01-641941,-90,-110,1548,1548,-90.132,-110.005,-0.35,1.07,-9.67,-6.19,-2.29,141.01,23.81
2023-04-21 00-40-01-759294,-90,-110,1548,1548,-90.132,-110.005,-0.35,0.98,-9.75,-6.17,-2.29,141.04,23.83
2023-04-21 00-40-01-879761,-90,-110,1548,1548,-90.132,-110.005,-0.34,1.07,-9.74,-6.17,-2.3,141.04,23.83
2023-04-21 00-40-02-000927,-90,-110,1548,1548,-90.132,-110.005,-0.37,0.97,-9.78,-6.17,-2.3,141.04,23.83
2023-04-21 00-40-02-124063,-90,-110,1548,1548,-90.132,-110.005,-0.34,1.0,-9.72,-6.17,-2.3,141.03,23.83
2023-04-21 00-40-02-239361,-90,-110,1548,1548,-90.132,-110.005,-0.35,1.09,-9.74,-6.17,-2.3,141.02,23.83
2023-04-21 00-40-02-355264,-90,-110,1548,1548,-90.132,-110.005,-0.38,1.01,-9.69,-6.17,-2.3,141.05,23.83
2023-04-21 00-40-02-469038,-90,-110,1548,1548,-90.132,-110.005,-0.38,1.07,-9.71,-6.18,-2.31,141.02,23.82
2023-04-21 00-40-02-581588,-90,-110,1548,1548,-90.132,-110.005,-0.37,1.0,-9.78,-6.17,-2.31,141.04,23.83
2023-04-21 00-40-02-694568,-90,-110,1548,1548,-90.132,-110.093,-0.36,1.07,-9.7,-6.16,-2.31,141.06,23.84
2023-04-21 00-40-02-803602,-90,-110,1548,1548,-90.132,-110.093,-0.38,1.14,-9.69,-6.16,-2.31,141.06,23.84
2023-04-21 00-40-02-931787,-90,-110,1548,1548,-90.132,-110.005,-0.35,0.91,-9.8,-6.14,-2.31,141.06,23.86
2023-04-21 00-40-03-058524,-90,-110,1548,1548,-90.132,-110.005,-0.35,1.03,-9.75,-6.14,-2.31,141.07,23.86
2023-04-21 00-40-03-181908,-90,-110,1548,1548,-90.132,-110.093,-0.36,1.05,-9.69,-6.15,-2.3,141.06,23.85
2023-04-21 00-40-03-288121,-90,-110,1548,1548,-90.132,-110.005,-0.37,0.96,-9.76,-6.16,-2.31,141.05,23.84
