Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-04-21 01-07-28-253699,-90,-110,1545,1545,-89.868,-110.093,-1.47,1.58,-9.51,-9.23,-8.82,135.56,20.77
2023-04-21 01-07-28-320031,-90,-110,1545,1545,-89.868,-110.093,-1.43,1.53,-9.55,-9.2,-8.65,135.29,20.8
2023-04-21 01-07-28-400662,-90,-110,1545,1545,-89.868,-110.093,-1.41,1.52,-9.56,-9.17,-8.5,135.04,20.83
2023-04-21 01-07-28-475075,-90,-110,1545,1545,-89.78,-110.093,-1.39,1.53,-9.55,-9.14,-8.36,134.78,20.86
2023-04-21 01-07-28-556145,-90,-110,1545,1545,-89.868,-110.181,-1.35,1.49,-9.6,-9.12,-8.22,134.53,20.880000000000003
2023-04-21 01-07-28-631989,-90,-110,1545,1545,-89.868,-110.181,-1.35,1.53,-9.55,-9.09,-8.17,134.33,20.91
2023-04-21 01-07-28-709564,-90,-110,1545,1545,-89.868,-110.093,-1.34,1.52,-9.62,-9.06,-8.22,134.15,20.939999999999998
2023-04-21 01-07-28-790426,-90,-110,1545,1545,-89.868,-110.093,-1.38,1.54,-9.56,-9.07,-8.41,134.0,20.93
2023-04-21 01-07-28-873260,-90,-110,1545,1545,-89.78,-110.093,-1.44,1.53,-9.52,-9.09,-8.69,133.84,20.91
2023-04-21 01-07-28-943685,-90,-110,1545,1545,-89.868,-110.093,-1.49,1.52,-9.51,-9.11,-8.91,133.65,20.89
2023-04-21 01-07-29-005012,-90,-110,1545,1545,-89.868,-110.093,-1.49,1.53,-9.53,-9.12,-9.02,133.44,20.880000000000003
2023-04-21 01-07-29-084049,-90,-110,1545,1545,-89.868,-110.093,-1.51,1.52,-9.5,-9.13,-9.07,133.23,20.869999999999997
2023-04-21 01-07-29-164812,-90,-110,1545,1545,-89.868,-110.093,-1.5,1.52,-9.54,-9.14,-9.0,132.97,20.86
2023-04-21 01-07-29-241104,-90,-110,1545,1545,-89.868,-110.093,-1.47,1.5,-9.55,-9.14,-8.87,132.71,20.86
2023-04-21 01-07-29-339569,-90,-110,1545,1545,-89.868,-110.093,-1.45,1.5,-9.57,-9.14,-8.71,132.5,20.86
2023-04-21 01-07-29-388310,-90,-110,1545,1545,-89.868,-110.093,-1.41,1.5,-9.57,-9.14,-8.56,132.33,20.86
2023-04-21 01-07-29-463344,-90,-110,1545,1545,-89.868,-110.093,-1.41,1.52,-9.58,-9.15,-8.51,132.17,20.85
2023-04-21 01-07-29-541814,-90,-110,1545,1545,-89.78,-110.093,-1.43,1.52,-9.56,-9.19,-8.59,132.04,20.810000000000002
2023-04-21 01-07-29-606685,-90,-110,1545,1545,-89.78,-110.093,-1.44,1.53,-9.54,-9.21,-8.67,131.92,20.79
2023-04-21 01-07-29-685860,-90,-110,1545,1545,-89.868,-110.093,-1.45,1.54,-9.52,-9.25,-8.76,131.79,20.75
2023-04-21 01-07-29-762763,-90,-110,1545,1545,-89.868,-110.093,-1.47,1.54,-9.47,-9.27,-8.78,131.62,20.73
2023-04-21 01-07-29-840654,-90,-110,1545,1545,-89.868,-110.093,-1.42,1.55,-9.6,-9.27,-8.67,131.44,20.73
2023-04-21 01-07-29-913798,-90,-110,1545,1545,-89.868,-110.093,-1.44,1.53,-9.55,-9.29,-8.68,131.29,20.71
2023-04-21 01-07-29-991015,-90,-110,1545,1545,-89.868,-110.093,-1.45,1.54,-9.55,-9.29,-8.7,131.15,20.71
2023-04-21 01-07-30-069488,-90,-110,1545,1545,-89.868,-110.093,-1.44,1.54,-9.5,-9.29,-8.72,131.01,20.71
2023-04-21 01-07-30-142716,-90,-110,1545,1545,-89.868,-110.093,-1.45,1.53,-9.54,-9.29,-8.73,130.87,20.71
2023-04-21 01-07-30-221077,-90,-110,1545,1545,-89.78,-110.093,-1.46,1.55,-9.54,-9.28,-8.75,130.71,20.72
2023-04-21 01-07-30-282902,-90,-110,1545,1545,-89.868,-110.093,-1.47,1.55,-9.54,-9.27,-8.82,130.58,20.73
2023-04-21 01-07-30-360374,-90,-110,1545,1545,-89.868,-110.093,-1.5,1.55,-9.48,-9.26,-8.88,130.44,20.740000000000002
2023-04-21 01-07-30-437357,-90,-110,1545,1545,-89.868,-110.093,-1.47,1.56,-9.5,-9.24,-8.8,130.27,20.759999999999998
2023-04-21 01-07-30-510792,-90,-110,1545,1545,-89.868,-110.181,-1.43,1.49,-9.55,-9.2,-8.61,130.07,20.8
2023-04-21 01-07-30-598029,-90,-110,1545,1545,-89.868,-110.093,-1.4,1.49,-9.56,-9.16,-8.41,129.92,20.84
2023-04-21 01-07-30-664228,-90,-110,1545,1545,-89.868,-110.181,-1.36,1.53,-9.57,-9.11,-8.22,129.78,20.89
2023-04-21 01-07-30-742641,-90,-110,1545,1545,-89.868,-110.093,-1.32,1.52,-9.6,-9.07,-8.09,129.69,20.93
2023-04-21 01-07-30-819448,-90,-110,1545,1545,-89.868,-110.181,-1.33,1.5,-9.6,-9.03,-8.14,129.66,20.97
2023-04-21 01-07-30-901822,-90,-110,1545,1545,-89.868,-110.093,-1.35,1.48,-9.6,-9.02,-8.31,129.62,20.98
2023-04-21 01-07-30-968453,-90,-110,1545,1545,-89.868,-110.093,-1.4,1.51,-9.56,-9.02,-8.55,129.58,20.98
2023-04-21 01-07-31-057633,-90,-110,1545,1545,-89.868,-110.181,-1.45,1.52,-9.51,-9.02,-8.8,129.49,20.98
2023-04-21 01-07-31-131653,-90,-110,1545,1545,-89.868,-110.093,-1.48,1.49,-9.53,-9.01,-8.94,129.38,20.990000000000002
2023-04-21 01-07-31-212253,-90,-110,1546,1546,-89.868,-110.093,-1.51,1.5,-9.53,-8.98,-8.98,129.24,21.02
2023-04-21 01-07-31-283748,-90,-110,1546,1546,-89.78,-110.181,-1.5,1.48,-9.51,-8.96,-8.92,129.07,21.04
2023-04-21 01-07-31-358101,-90,-110,1546,1546,-89.868,-110.093,-1.46,1.46,-9.53,-8.92,-8.78,128.92,21.08
2023-04-21 01-07-31-430804,-90,-110,1546,1546,-89.868,-110.093,-1.43,1.46,-9.61,-8.88,-8.62,128.8,21.119999999999997
2023-04-21 01-07-31-506711,-90,-110,1546,1546,-89.78,-110.093,-1.41,1.48,-9.58,-8.85,-8.54,128.7,21.15
2023-04-21 01-07-31-581825,-90,-110,1546,1546,-89.868,-110.093,-1.41,1.47,-9.56,-8.84,-8.54,128.62,21.16
2023-04-21 01-07-31-666023,-90,-110,1546,1546,-89.868,-110.093,-1.42,1.45,-9.59,-8.84,-8.58,128.55,21.16
2023-04-21 01-07-31-743305,-90,-110,1546,1546,-89.78,-110.093,-1.45,1.47,-9.54,-8.83,-8.67,128.49,21.17
2023-04-21 01-07-31-820404,-90,-110,1546,1546,-89.868,-110.181,-1.46,1.45,-9.54,-8.82,-8.72,128.41,21.18
2023-04-21 01-07-31-898730,-90,-110,1546,1546,-89.78,-110.093,-1.44,1.47,-9.57,-8.82,-8.74,128.36,21.18
2023-04-21 01-07-31-968706,-90,-110,1546,1546,-89.868,-110.093,-1.43,1.47,-9.59,-8.83,-8.77,128.29,21.17
2023-04-21 01-07-32-047469,-90,-110,1546,1546,-89.868,-110.181,-1.45,1.45,-9.54,-8.83,-8.81,128.23,21.17
2023-04-21 01-07-32-125847,-90,-110,1546,1546,-89.868,-110.181,-1.47,1.48,-9.56,-8.84,-8.86,128.16,21.16
2023-04-21 01-07-32-202318,-90,-110,1546,1546,-89.868,-110.093,-1.47,1.48,-9.56,-8.85,-8.89,128.08,21.15
2023-04-21 01-07-32-268893,-90,-110,1546,1546,-89.868,-110.093,-1.46,1.48,-9.56,-8.85,-8.89,128.01,21.15
2023-04-21 01-07-32-345502,-90,-110,1546,1546,-89.868,-110.181,-1.45,1.45,-9.6,-8.85,-8.9,127.95,21.15
2023-04-21 01-07-32-423343,-90,-110,1546,1546,-89.868,-110.093,-1.51,1.46,-9.5,-8.87,-8.99,127.89,21.130000000000003
2023-04-21 01-07-32-493853,-90,-110,1546,1546,-89.868,-110.093,-1.52,1.49,-9.5,-8.89,-8.99,127.79,21.11
2023-04-21 01-07-32-569571,-90,-110,1546,1546,-89.868,-110.093,-1.48,1.52,-9.51,-8.88,-8.86,127.69,21.119999999999997
2023-04-21 01-07-32-647017,-90,-110,1546,1546,-89.868,-110.093,-1.44,1.47,-9.56,-8.86,-8.67,127.61,21.14
2023-04-21 01-07-32-720839,-90,-110,1546,1546,-89.868,-110.093,-1.38,1.49,-9.56,-8.84,-8.43,127.53,21.16
2023-04-21 01-07-32-803840,-90,-110,1546,1546,-89.868,-110.093,-1.36,1.47,-9.59,-8.81,-8.26,127.49,21.189999999999998
2023-04-21 01-07-32-878409,-90,-110,1546,1546,-89.868,-110.093,-1.33,1.43,-9.61,-8.78,-8.12,127.48,21.22
2023-04-21 01-07-32-957225,-90,-110,1546,1546,-89.868,-110.181,-1.32,1.48,-9.62,-8.76,-8.12,127.51,21.240000000000002
2023-04-21 01-07-33-034857,-90,-110,1546,1546,-89.868,-110.181,-1.36,1.47,-9.6,-8.76,-8.26,127.55,21.240000000000002
2023-04-21 01-07-33-105359,-90,-110,1546,1546,-89.868,-110.093,-1.39,1.47,-9.59,-8.77,-8.43,127.57,21.23
2023-04-21 01-07-33-184376,-90,-110,1546,1546,-89.868,-110.093,-1.42,1.48,-9.55,-8.78,-8.63,127.58,21.22
2023-04-21 01-07-33-258605,-90,-110,1546,1546,-89.78,-110.093,-1.5,1.46,-9.5,-8.79,-8.87,127.57,21.21
2023-04-21 01-07-33-340766,-90,-110,1546,1546,-89.868,-110.093,-1.5,1.45,-9.51,-8.79,-8.98,127.48,21.21
2023-04-21 01-07-33-422325,-90,-110,1546,1546,-89.868,-110.093,-1.5,1.48,-9.5,-8.77,-8.94,127.38,21.23
2023-04-21 01-07-33-501415,-90,-110,1546,1546,-89.868,-110.093,-1.47,1.43,-9.59,-8.75,-8.79,127.28,21.25
2023-04-21 01-07-33-582031,-90,-110,1546,1546,-89.868,-110.093,-1.44,1.45,-9.6,-8.72,-8.63,127.2,21.28
2023-04-21 01-07-33-656167,-90,-110,1546,1546,-89.868,-110.093,-1.43,1.45,-9.53,-8.72,-8.56,127.14,21.28
2023-04-21 01-07-33-733958,-90,-110,1546,1546,-89.868,-110.093,-1.43,1.44,-9.59,-8.71,-8.53,127.11,21.29
2023-04-21 01-07-33-812831,-90,-110,1546,1546,-89.868,-110.093,-1.43,1.45,-9.56,-8.72,-8.59,127.11,21.28
2023-04-21 01-07-33-890789,-90,-110,1546,1546,-89.78,-110.093,-1.46,1.46,-9.51,-8.73,-8.7,127.11,21.27
2023-04-21 01-07-33-971024,-90,-110,1546,1546,-89.868,-110.181,-1.46,1.48,-9.55,-8.74,-8.79,127.09,21.259999999999998
2023-04-21 01-07-34-050456,-90,-110,1546,1546,-89.868,-110.093,-1.48,1.46,-9.54,-8.74,-8.88,127.06,21.259999999999998
2023-04-21 01-07-34-129401,-90,-110,1546,1546,-89.868,-110.093,-1.49,1.46,-9.49,-8.75,-8.89,127.01,21.25
2023-04-21 01-07-34-208054,-90,-110,1546,1546,-89.868,-110.093,-1.47,1.45,-9.54,-8.74,-8.81,126.95,21.259999999999998
2023-04-21 01-07-34-271965,-90,-110,1546,1546,-89.868,-110.181,-1.42,1.43,-9.6,-8.72,-8.69,126.89,21.28
2023-04-21 01-07-34-360350,-90,-110,1546,1546,-89.868,-110.093,-1.44,1.45,-9.57,-8.72,-8.64,126.89,21.28
2023-04-21 01-07-34-430916,-90,-110,1546,1546,-89.868,-110.093,-1.43,1.45,-9.56,-8.72,-8.67,126.87,21.28
2023-04-21 01-07-34-510476,-90,-110,1546,1546,-89.868,-110.093,-1.41,1.47,-9.6,-8.73,-8.76,126.87,21.27
2023-04-21 01-07-34-576541,-90,-110,1546,1546,-89.868,-110.093,-1.48,1.47,-9.51,-8.74,-8.88,126.86,21.259999999999998
2023-04-21 01-07-34-656373,-90,-110,1546,1546,-89.868,-110.093,-1.5,1.46,-9.51,-8.74,-8.93,126.82,21.259999999999998
2023-04-21 01-07-34-734158,-90,-110,1546,1546,-89.868,-110.093,-1.49,1.47,-9.51,-8.74,-8.88,126.76,21.259999999999998
2023-04-21 01-07-34-813754,-90,-110,1546,1546,-89.868,-110.093,-1.44,1.46,-9.52,-8.72,-8.71,126.7,21.28
2023-04-21 01-07-34-893399,-90,-110,1546,1546,-89.868,-110.181,-1.41,1.45,-9.56,-8.69,-8.46,126.64,21.310000000000002
2023-04-21 01-07-34-973613,-90,-110,1546,1546,-89.868,-110.093,-1.34,1.45,-9.61,-8.65,-8.17,126.61,21.35
2023-04-21 01-07-35-045124,-90,-110,1546,1546,-89.868,-110.093,-1.3,1.45,-9.66,-8.62,-7.99,126.64,21.380000000000003
2023-04-21 01-07-35-115121,-90,-110,1546,1546,-89.868,-110.181,-1.32,1.44,-9.64,-8.62,-8.05,126.71,21.380000000000003
2023-04-21 01-07-35-196773,-90,-110,1546,1546,-89.868,-110.093,-1.36,1.43,-9.6,-8.63,-8.33,126.8,21.369999999999997
2023-04-21 01-07-35-275511,-90,-110,1546,1546,-89.868,-110.093,-1.44,1.43,-9.56,-8.67,-8.68,126.85,21.33
2023-04-21 01-07-35-354799,-90,-110,1546,1546,-89.868,-110.093,-1.49,1.44,-9.52,-8.7,-8.95,126.86,21.3
2023-04-21 01-07-35-434206,-90,-110,1546,1546,-89.868,-110.181,-1.52,1.46,-9.5,-8.71,-9.09,126.82,21.29
2023-04-21 01-07-35-512048,-90,-110,1546,1546,-89.868,-110.093,-1.51,1.48,-9.51,-8.71,-9.06,126.74,21.29
2023-04-21 01-07-35-592046,-90,-110,1546,1546,-89.868,-110.093,-1.47,1.45,-9.54,-8.7,-8.92,126.66,21.3
2023-04-21 01-07-35-671189,-90,-110,1546,1546,-89.868,-110.093,-1.46,1.43,-9.55,-8.69,-8.72,126.58,21.310000000000002
2023-04-21 01-07-35-740019,-90,-110,1546,1546,-89.868,-110.093,-1.42,1.42,-9.63,-8.67,-8.55,126.53,21.33
2023-04-21 01-07-35-823497,-90,-110,1546,1546,-89.868,-110.093,-1.4,1.44,-9.6,-8.69,-8.49,126.53,21.310000000000002
2023-04-21 01-07-35-897796,-90,-110,1546,1546,-89.868,-110.093,-1.41,1.49,-9.56,-8.71,-8.51,126.52,21.29
2023-04-21 01-07-35-968632,-90,-110,1546,1546,-89.868,-110.093,-1.38,1.46,-9.61,-8.73,-8.55,126.54,21.27
2023-04-21 01-07-36-048668,-90,-110,1546,1546,-89.868,-110.093,-1.44,1.47,-9.55,-8.77,-8.69,126.56,21.23
2023-04-21 01-07-36-129767,-90,-110,1546,1546,-89.868,-110.093,-1.47,1.46,-9.53,-8.8,-8.84,126.58,21.2
2023-04-21 01-07-36-211684,-90,-110,1546,1546,-89.868,-110.093,-1.52,1.48,-9.47,-8.81,-8.94,126.55,21.189999999999998
2023-04-21 01-07-36-293893,-90,-110,1546,1546,-89.868,-110.093,-1.47,1.47,-9.53,-8.81,-8.88,126.5,21.189999999999998
2023-04-21 01-07-36-386097,-90,-110,1546,1546,-89.868,-110.093,-1.44,1.46,-9.56,-8.8,-8.8,126.47,21.2
2023-04-21 01-07-36-464976,-90,-110,1546,1546,-89.868,-110.093,-1.42,1.47,-9.58,-8.79,-8.7,126.46,21.21
2023-04-21 01-07-36-536169,-90,-110,1546,1546,-89.868,-110.093,-1.42,1.49,-9.58,-8.79,-8.69,126.44,21.21
2023-04-21 01-07-36-603559,-90,-110,1546,1546,-89.868,-110.093,-1.44,1.47,-9.57,-8.79,-8.78,126.44,21.21
2023-04-21 01-07-36-685194,-90,-110,1546,1546,-89.868,-110.093,-1.48,1.45,-9.54,-8.8,-8.91,126.44,21.2
2023-04-21 01-07-36-753630,-90,-110,1546,1546,-89.868,-110.181,-1.51,1.43,-9.48,-8.81,-8.99,126.42,21.189999999999998
2023-04-21 01-07-36-834033,-90,-110,1546,1546,-89.868,-110.181,-1.5,1.48,-9.51,-8.8,-8.95,126.37,21.2
2023-04-21 01-07-36-906141,-90,-110,1546,1546,-89.868,-110.093,-1.47,1.44,-9.54,-8.77,-8.81,126.3,21.23
2023-04-21 01-07-36-984581,-90,-110,1546,1546,-89.868,-110.093,-1.41,1.44,-9.59,-8.74,-8.6,126.25,21.259999999999998
2023-04-21 01-07-37-058800,-90,-110,1546,1546,-89.868,-110.093,-1.41,1.42,-9.55,-8.72,-8.44,126.22,21.28
2023-04-21 01-07-37-135149,-90,-110,1546,1546,-89.868,-110.181,-1.37,1.43,-9.62,-8.69,-8.28,126.22,21.310000000000002
2023-04-21 01-07-37-215459,-90,-110,1546,1546,-89.868,-110.093,-1.32,1.46,-9.65,-8.67,-8.22,126.27,21.33
2023-04-21 01-07-37-292148,-90,-110,1546,1546,-89.868,-110.181,-1.37,1.44,-9.61,-8.68,-8.35,126.33,21.32
2023-04-21 01-07-37-370783,-90,-110,1546,1546,-89.868,-110.093,-1.41,1.45,-9.58,-8.68,-8.54,126.39,21.32
2023-04-21 01-07-37-451725,-90,-110,1546,1546,-89.868,-110.093,-1.44,1.46,-9.54,-8.7,-8.73,126.42,21.3
2023-04-21 01-07-37-530111,-90,-110,1546,1546,-89.868,-110.093,-1.47,1.46,-9.55,-8.72,-8.88,126.43,21.28
2023-04-21 01-07-37-610901,-90,-110,1546,1546,-89.868,-110.093,-1.49,1.45,-9.53,-8.74,-8.96,126.41,21.259999999999998
2023-04-21 01-07-37-690264,-90,-110,1546,1546,-89.868,-110.093,-1.5,1.46,-9.52,-8.75,-8.93,126.37,21.25
2023-04-21 01-07-37-769192,-90,-110,1546,1546,-89.868,-110.093,-1.46,1.46,-9.56,-8.76,-8.84,126.33,21.240000000000002
2023-04-21 01-07-37-846984,-90,-110,1546,1546,-89.78,-110.093,-1.45,1.45,-9.58,-8.75,-8.73,126.3,21.25
2023-04-21 01-07-37-925007,-90,-110,1546,1546,-89.78,-110.181,-1.43,1.48,-9.61,-8.75,-8.67,126.27,21.25
2023-04-21 01-07-38-008441,-90,-110,1546,1546,-89.868,-110.093,-1.42,1.45,-9.58,-8.78,-8.7,126.27,21.22
2023-04-21 01-07-38-087388,-90,-110,1546,1546,-89.78,-110.181,-1.46,1.47,-9.54,-8.8,-8.76,126.26,21.2
2023-04-21 01-07-38-165806,-90,-110,1546,1546,-89.868,-110.093,-1.46,1.44,-9.55,-8.83,-8.82,126.25,21.17
2023-04-21 01-07-38-234159,-90,-110,1546,1546,-89.868,-110.093,-1.47,1.5,-9.54,-8.84,-8.86,126.24,21.16
2023-04-21 01-07-38-308757,-90,-110,1546,1546,-89.868,-110.093,-1.47,1.5,-9.52,-8.86,-8.89,126.2,21.14
2023-04-21 01-07-38-390146,-90,-110,1546,1546,-89.868,-110.181,-1.45,1.48,-9.58,-8.87,-8.88,126.17,21.130000000000003
2023-04-21 01-07-38-468979,-90,-110,1546,1546,-89.868,-110.093,-1.48,1.5,-9.49,-8.88,-8.88,126.12,21.119999999999997
2023-04-21 01-07-38-548425,-90,-110,1546,1546,-89.868,-110.093,-1.45,1.48,-9.6,-8.88,-8.8,126.08,21.119999999999997
