Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-04-21 02-42-31-234153,0,160,1555,1445,-0.264,160.215,0.03,0.51,-9.78,-3.12,-0.13,-147.1,27.099999999999994
2023-04-21 02-42-31-326378,0,160,1555,1445,-0.264,160.215,-0.02,0.53,-9.74,-3.22,-0.17,-147.33,27.330000000000013
2023-04-21 02-42-31-407999,0,160,1555,1445,-0.352,160.215,-0.01,0.56,-9.77,-3.32,-0.23,-147.57,27.569999999999993
2023-04-21 02-42-31-492387,0,160,1555,1445,-0.352,160.215,-0.05,0.56,-9.73,-3.39,-0.27,-147.78,27.78
2023-04-21 02-42-31-579548,0,160,1555,1445,-0.264,160.215,-0.01,0.58,-9.75,-3.46,-0.3,-148.02,28.02000000000001
2023-04-21 02-42-31-662276,0,160,1555,1445,-0.264,160.215,-0.03,0.56,-9.74,-3.53,-0.33,-148.23,28.22999999999999
2023-04-21 02-42-31-748398,0,160,1555,1445,-0.352,160.215,-0.03,0.59,-9.76,-3.59,-0.36,-148.48,28.47999999999999
2023-04-21 02-42-31-833963,0,160,1555,1445,-0.264,160.215,-0.05,0.6,-9.77,-3.64,-0.38,-148.69,28.689999999999998
2023-04-21 02-42-31-910272,0,160,1555,1445,-0.352,160.215,-0.04,0.62,-9.71,-3.68,-0.41,-148.91,28.909999999999997
2023-04-21 02-42-32-000176,0,160,1555,1445,-0.264,160.215,-0.02,0.61,-9.8,-3.72,-0.42,-149.16,29.159999999999997
2023-04-21 02-42-32-082551,0,160,1555,1445,-0.352,160.215,-0.04,0.63,-9.75,-3.76,-0.39,-149.39,29.389999999999986
2023-04-21 02-42-32-171152,0,160,1555,1445,-0.352,160.215,-0.01,0.59,-9.74,-3.78,-0.36,-149.69,29.689999999999998
2023-04-21 02-42-32-258434,0,160,1555,1445,-0.352,160.215,-0.04,0.59,-9.76,-3.81,-0.35,-150.01,30.00999999999999
2023-04-21 02-42-32-345185,0,160,1555,1445,-0.264,160.215,-0.05,0.65,-9.75,-3.82,-0.35,-150.28,30.28
2023-04-21 02-42-32-431357,0,160,1555,1445,-0.264,160.215,-0.03,0.64,-9.72,-3.83,-0.37,-150.56,30.560000000000002
2023-04-21 02-42-32-515049,0,160,1555,1445,-0.264,160.215,-0.03,0.63,-9.73,-3.81,-0.36,-150.81,30.810000000000002
2023-04-21 02-42-32-595232,0,160,1555,1445,-0.264,160.215,-0.05,0.65,-9.76,-3.8,-0.35,-151.06,31.060000000000002
2023-04-21 02-42-32-683641,0,160,1555,1445,-0.264,160.215,-0.01,0.63,-9.77,-3.79,-0.33,-151.29,31.289999999999992
2023-04-21 02-42-32-768857,0,160,1555,1445,-0.352,160.215,-0.04,0.59,-9.74,-3.79,-0.32,-151.55,31.55000000000001
2023-04-21 02-42-32-854871,0,160,1555,1445,-0.264,160.215,-0.03,0.64,-9.75,-3.8,-0.33,-151.78,31.78
2023-04-21 02-42-32-932843,0,160,1555,1445,-0.264,160.215,-0.02,0.6,-9.78,-3.81,-0.33,-152.0,32.0
2023-04-21 02-42-33-020786,0,160,1555,1445,-0.264,160.215,-0.03,0.62,-9.74,-3.81,-0.35,-152.23,32.22999999999999
2023-04-21 02-42-33-114633,0,160,1555,1445,-0.264,160.215,-0.04,0.62,-9.74,-3.81,-0.34,-152.44,32.44
2023-04-21 02-42-33-202592,0,160,1555,1445,-0.352,160.215,-0.04,0.64,-9.76,-3.8,-0.34,-152.63,32.629999999999995
2023-04-21 02-42-33-273588,0,160,1555,1445,-0.264,160.215,-0.02,0.64,-9.76,-3.79,-0.33,-152.83,32.83000000000001
2023-04-21 02-42-33-346029,0,160,1555,1445,-0.352,160.215,-0.0,0.62,-9.77,-3.78,-0.31,-153.0,33.0
2023-04-21 02-42-33-432113,0,160,1555,1445,-0.264,160.215,-0.03,0.65,-9.76,-3.78,-0.32,-153.19,33.19
2023-04-21 02-42-33-519127,0,160,1555,1445,-0.264,160.215,-0.06,0.61,-9.71,-3.79,-0.34,-153.4,33.400000000000006
2023-04-21 02-42-33-602175,0,160,1555,1445,-0.264,160.215,-0.04,0.63,-9.78,-3.79,-0.36,-153.59,33.59
2023-04-21 02-42-33-686286,0,160,1555,1445,-0.264,160.215,-0.03,0.61,-9.76,-3.77,-0.36,-153.73,33.72999999999999
2023-04-21 02-42-33-772534,0,160,1555,1445,-0.352,160.215,-0.0,0.62,-9.76,-3.76,-0.36,-153.91,33.91
2023-04-21 02-42-33-861049,0,160,1555,1445,-0.264,160.215,-0.05,0.6,-9.76,-3.74,-0.37,-154.1,34.099999999999994
2023-04-21 02-42-33-945385,0,160,1555,1445,-0.264,160.215,-0.07,0.63,-9.75,-3.74,-0.39,-154.28,34.28
2023-04-21 02-42-34-044278,0,160,1555,1445,-0.264,160.215,-0.05,0.62,-9.76,-3.73,-0.39,-154.43,34.43000000000001
2023-04-21 02-42-34-112575,0,160,1555,1445,-0.352,160.215,-0.03,0.63,-9.74,-3.73,-0.39,-154.57,34.56999999999999
2023-04-21 02-42-34-197831,0,160,1555,1445,-0.264,160.215,-0.04,0.61,-9.75,-3.73,-0.4,-154.73,34.72999999999999
2023-04-21 02-42-34-280264,0,160,1555,1445,-0.264,160.215,-0.02,0.63,-9.76,-3.72,-0.41,-154.87,34.870000000000005
2023-04-21 02-42-34-368821,0,160,1555,1445,-0.352,160.215,-0.04,0.62,-9.74,-3.71,-0.44,-155.02,35.02000000000001
2023-04-21 02-42-34-454520,0,160,1555,1445,-0.352,160.215,-0.04,0.62,-9.79,-3.7,-0.46,-155.17,35.16999999999999
2023-04-21 02-42-34-543919,0,160,1555,1445,-0.352,160.215,-0.05,0.58,-9.75,-3.69,-0.46,-155.29,35.28999999999999
2023-04-21 02-42-34-629140,0,160,1555,1445,-0.264,160.215,-0.04,0.64,-9.76,-3.67,-0.46,-155.43,35.43000000000001
2023-04-21 02-42-34-717834,0,160,1555,1445,-0.264,160.215,-0.07,0.61,-9.78,-3.66,-0.47,-155.57,35.56999999999999
2023-04-21 02-42-34-803275,0,160,1555,1445,-0.264,160.215,-0.04,0.58,-9.75,-3.66,-0.47,-155.68,35.68000000000001
2023-04-21 02-42-34-892155,0,160,1555,1445,-0.264,160.215,-0.06,0.61,-9.74,-3.68,-0.44,-155.8,35.80000000000001
2023-04-21 02-42-34-977956,0,160,1555,1445,-0.264,160.215,-0.05,0.63,-9.75,-3.71,-0.37,-155.91,35.91
2023-04-21 02-42-35-049446,0,160,1555,1445,-0.352,160.215,0.01,0.61,-9.74,-3.74,-0.32,-156.0,36.0
2023-04-21 02-42-35-136690,0,160,1555,1445,-0.264,160.215,-0.01,0.63,-9.73,-3.78,-0.28,-156.1,36.099999999999994
2023-04-21 02-42-35-226148,0,160,1555,1445,-0.352,160.215,-0.03,0.64,-9.77,-3.81,-0.22,-156.21,36.21000000000001
2023-04-21 02-42-35-312801,0,160,1555,1445,-0.352,160.215,-0.01,0.66,-9.78,-3.83,-0.17,-156.3,36.30000000000001
2023-04-21 02-42-35-383415,0,160,1555,1445,-0.264,160.215,0.02,0.65,-9.77,-3.84,-0.13,-156.38,36.379999999999995
2023-04-21 02-42-35-481235,0,160,1555,1445,-0.264,160.215,0.03,0.63,-9.77,-3.85,-0.09,-156.48,36.47999999999999
2023-04-21 02-42-35-574183,0,160,1555,1445,-0.264,160.215,0.01,0.64,-9.75,-3.86,-0.09,-156.6,36.599999999999994
2023-04-21 02-42-35-657188,0,160,1555,1445,-0.264,160.215,0.03,0.64,-9.76,-3.87,-0.11,-156.74,36.74000000000001
2023-04-21 02-42-35-733949,0,160,1555,1445,-0.264,160.215,-0.02,0.64,-9.73,-3.86,-0.15,-156.87,36.870000000000005
2023-04-21 02-42-35-806503,0,160,1555,1445,-0.264,160.215,0.0,0.63,-9.72,-3.85,-0.19,-156.97,36.97
2023-04-21 02-42-35-886039,0,160,1555,1445,-0.352,160.215,-0.0,0.64,-9.75,-3.81,-0.23,-157.06,37.06
2023-04-21 02-42-35-972841,0,160,1555,1445,-0.352,160.215,-0.02,0.65,-9.77,-3.78,-0.28,-157.14,37.139999999999986
2023-04-21 02-42-36-061975,0,160,1555,1445,-0.264,160.215,-0.05,0.6,-9.74,-3.75,-0.34,-157.23,37.22999999999999
2023-04-21 02-42-36-140363,0,160,1555,1445,-0.264,160.215,-0.05,0.59,-9.78,-3.73,-0.39,-157.3,37.30000000000001
2023-04-21 02-42-36-223375,0,160,1555,1445,-0.264,160.215,-0.02,0.61,-9.75,-3.69,-0.46,-157.35,37.349999999999994
2023-04-21 02-42-36-309672,0,160,1555,1445,-0.352,160.215,-0.07,0.62,-9.76,-3.65,-0.54,-157.42,37.41999999999999
2023-04-21 02-42-36-402497,0,160,1555,1445,-0.352,160.215,-0.08,0.6,-9.74,-3.61,-0.59,-157.5,37.5
2023-04-21 02-42-36-488337,0,160,1555,1445,-0.264,160.215,-0.07,0.55,-9.74,-3.57,-0.65,-157.57,37.56999999999999
2023-04-21 02-42-36-574959,0,160,1555,1445,-0.352,160.215,-0.09,0.56,-9.75,-3.52,-0.71,-157.63,37.629999999999995
2023-04-21 02-42-36-663430,0,160,1555,1445,-0.264,160.215,-0.1,0.57,-9.76,-3.5,-0.75,-157.69,37.69
2023-04-21 02-42-36-737839,0,160,1555,1445,-0.352,160.215,-0.09,0.57,-9.79,-3.47,-0.79,-157.74,37.74000000000001
2023-04-21 02-42-36-824685,0,160,1555,1445,-0.264,160.215,-0.12,0.55,-9.72,-3.44,-0.85,-157.78,37.78
2023-04-21 02-42-36-912428,0,160,1555,1445,-0.264,160.215,-0.17,0.56,-9.78,-3.4,-0.92,-157.83,37.83000000000001
2023-04-21 02-42-37-000896,0,160,1555,1445,-0.264,160.215,-0.12,0.54,-9.79,-3.36,-0.97,-157.86,37.860000000000014
2023-04-21 02-42-37-085677,0,160,1555,1445,-0.264,160.215,-0.14,0.51,-9.76,-3.33,-0.99,-157.9,37.900000000000006
2023-04-21 02-42-37-173703,0,160,1555,1445,-0.264,160.215,-0.14,0.56,-9.76,-3.3,-1.03,-157.94,37.94
2023-04-21 02-42-37-260810,0,160,1555,1445,-0.264,160.215,-0.15,0.53,-9.74,-3.27,-1.08,-157.98,37.97999999999999
2023-04-21 02-42-37-348225,0,160,1555,1445,-0.264,160.215,-0.17,0.53,-9.74,-3.25,-1.11,-158.01,38.00999999999999
2023-04-21 02-42-37-438618,0,160,1555,1445,-0.264,160.215,-0.19,0.52,-9.76,-3.24,-1.11,-158.03,38.03
2023-04-21 02-42-37-509290,0,160,1555,1445,-0.264,160.215,-0.16,0.52,-9.76,-3.23,-1.1,-158.05,38.05000000000001
2023-04-21 02-42-37-590224,0,160,1555,1445,-0.264,160.215,-0.13,0.51,-9.77,-3.24,-1.07,-158.07,38.06999999999999
2023-04-21 02-42-37-676882,0,160,1555,1445,-0.264,160.215,-0.13,0.53,-9.78,-3.26,-1.06,-158.1,38.099999999999994
2023-04-21 02-42-37-765813,0,160,1555,1445,-0.264,160.215,-0.16,0.54,-9.79,-3.27,-1.04,-158.12,38.120000000000005
2023-04-21 02-42-37-854331,0,160,1555,1445,-0.264,160.215,-0.12,0.56,-9.78,-3.29,-1.01,-158.15,38.150000000000006
2023-04-21 02-42-37-941112,0,160,1555,1445,-0.264,160.215,-0.14,0.53,-9.75,-3.32,-0.95,-158.18,38.18000000000001
2023-04-21 02-42-38-029113,0,160,1555,1445,-0.264,160.215,-0.13,0.55,-9.79,-3.35,-0.91,-158.21,38.21000000000001
2023-04-21 02-42-38-115423,0,160,1555,1445,-0.264,160.215,-0.12,0.55,-9.8,-3.37,-0.86,-158.23,38.22999999999999
2023-04-21 02-42-38-203118,0,160,1555,1445,-0.264,160.215,-0.11,0.54,-9.73,-3.38,-0.83,-158.25,38.25
2023-04-21 02-42-38-289314,0,160,1555,1445,-0.264,160.215,-0.08,0.54,-9.78,-3.39,-0.79,-158.28,38.28
2023-04-21 02-42-38-378188,0,160,1555,1445,-0.264,160.215,-0.1,0.53,-9.75,-3.4,-0.79,-158.32,38.31999999999999
2023-04-21 02-42-38-465779,0,160,1555,1445,-0.352,160.215,-0.11,0.59,-9.74,-3.41,-0.79,-158.36,38.360000000000014
2023-04-21 02-42-38-552417,0,160,1555,1445,-0.264,160.215,-0.11,0.55,-9.77,-3.4,-0.8,-158.4,38.400000000000006
2023-04-21 02-42-38-639002,0,160,1555,1445,-0.264,160.215,-0.11,0.56,-9.76,-3.38,-0.82,-158.44,38.44
2023-04-21 02-42-38-725058,0,160,1555,1445,-0.352,160.215,-0.1,0.56,-9.73,-3.37,-0.86,-158.47,38.47
2023-04-21 02-42-38-813695,0,160,1555,1445,-0.264,160.215,-0.12,0.6,-9.8,-3.35,-0.89,-158.5,38.5
2023-04-21 02-42-38-909946,0,160,1555,1445,-0.264,160.215,-0.14,0.53,-9.75,-3.35,-0.92,-158.53,38.53
2023-04-21 02-42-38-988652,0,160,1555,1445,-0.352,160.215,-0.11,0.57,-9.79,-3.33,-0.9,-158.54,38.53999999999999
2023-04-21 02-42-39-074129,0,160,1555,1445,-0.264,160.215,-0.13,0.52,-9.74,-3.34,-0.87,-158.56,38.56
2023-04-21 02-42-39-161227,0,160,1555,1445,-0.352,160.215,-0.13,0.57,-9.8,-3.36,-0.83,-158.58,38.58000000000001
2023-04-21 02-42-39-246746,0,160,1555,1445,-0.264,160.215,-0.11,0.54,-9.75,-3.37,-0.8,-158.6,38.599999999999994
2023-04-21 02-42-39-338529,0,160,1555,1445,-0.264,160.215,-0.1,0.57,-9.76,-3.38,-0.78,-158.62,38.620000000000005
2023-04-21 02-42-39-418948,0,160,1555,1445,-0.264,160.215,-0.09,0.55,-9.74,-3.38,-0.79,-158.62,38.620000000000005
2023-04-21 02-42-39-513959,0,160,1555,1445,-0.264,160.215,-0.12,0.55,-9.74,-3.35,-0.79,-158.64,38.639999999999986
2023-04-21 02-42-39-592174,0,160,1555,1445,-0.264,160.215,-0.12,0.53,-9.75,-3.33,-0.79,-158.66,38.66
2023-04-21 02-42-39-678655,0,160,1555,1445,-0.264,160.215,-0.1,0.52,-9.74,-3.33,-0.79,-158.68,38.68000000000001
2023-04-21 02-42-39-763183,0,160,1555,1445,-0.352,160.215,-0.12,0.58,-9.76,-3.33,-0.8,-158.69,38.69
2023-04-21 02-42-39-848113,0,160,1555,1445,-0.352,160.215,-0.11,0.54,-9.75,-3.33,-0.83,-158.72,38.72
2023-04-21 02-42-39-941103,0,160,1555,1445,-0.264,160.215,-0.1,0.53,-9.73,-3.33,-0.85,-158.74,38.74000000000001
2023-04-21 02-42-40-024848,0,160,1555,1445,-0.264,160.215,-0.11,0.57,-9.78,-3.32,-0.84,-158.75,38.75
2023-04-21 02-42-40-105239,0,160,1555,1445,-0.352,160.215,-0.12,0.53,-9.73,-3.33,-0.82,-158.77,38.77000000000001
2023-04-21 02-42-40-175694,0,160,1555,1445,-0.264,160.215,-0.12,0.56,-9.78,-3.34,-0.82,-158.78,38.78
2023-04-21 02-42-40-263767,0,160,1555,1445,-0.264,160.215,-0.09,0.53,-9.75,-3.35,-0.81,-158.8,38.80000000000001
2023-04-21 02-42-40-349250,0,160,1555,1445,-0.264,160.215,-0.12,0.57,-9.76,-3.36,-0.78,-158.82,38.81999999999999
2023-04-21 02-42-40-419652,0,160,1555,1445,-0.264,160.215,-0.1,0.53,-9.77,-3.36,-0.76,-158.83,38.83000000000001
2023-04-21 02-42-40-508138,0,160,1555,1445,-0.264,160.215,-0.09,0.58,-9.75,-3.35,-0.74,-158.85,38.849999999999994
2023-04-21 02-42-40-597766,0,160,1555,1445,-0.264,160.215,-0.1,0.53,-9.75,-3.35,-0.73,-158.86,38.860000000000014
2023-04-21 02-42-40-691936,0,160,1555,1445,-0.264,160.127,-0.09,0.53,-9.75,-3.35,-0.74,-158.88,38.879999999999995
2023-04-21 02-42-40-779244,0,160,1555,1445,-0.264,160.215,-0.07,0.52,-9.79,-3.35,-0.74,-158.9,38.900000000000006
2023-04-21 02-42-40-876469,0,160,1555,1445,-0.264,160.215,-0.1,0.59,-9.79,-3.35,-0.75,-158.92,38.91999999999999
2023-04-21 02-42-40-950415,0,160,1555,1445,-0.264,160.215,-0.07,0.55,-9.75,-3.35,-0.73,-158.94,38.94
2023-04-21 02-42-41-035981,0,160,1555,1445,-0.264,160.215,-0.13,0.54,-9.78,-3.36,-0.71,-158.96,38.96000000000001
2023-04-21 02-42-41-121888,0,160,1555,1445,-0.264,160.215,-0.1,0.57,-9.75,-3.37,-0.69,-158.96,38.96000000000001
2023-04-21 02-42-41-211197,0,160,1555,1445,-0.264,160.215,-0.09,0.54,-9.78,-3.37,-0.66,-158.97,38.97
2023-04-21 02-42-41-300550,0,160,1555,1445,-0.264,160.127,-0.09,0.53,-9.73,-3.38,-0.64,-158.97,38.97
2023-04-21 02-42-41-386747,0,160,1555,1445,-0.352,160.215,-0.09,0.58,-9.74,-3.4,-0.61,-158.98,38.97999999999999
2023-04-21 02-42-41-475012,0,160,1555,1445,-0.264,160.215,-0.05,0.54,-9.77,-3.4,-0.58,-158.98,38.97999999999999
2023-04-21 02-42-41-563295,0,160,1555,1445,-0.264,160.215,-0.09,0.57,-9.76,-3.42,-0.58,-158.99,38.99000000000001
2023-04-21 02-42-41-645164,0,160,1555,1445,-0.352,160.215,-0.06,0.63,-9.78,-3.42,-0.6,-159.0,39.0
2023-04-21 02-42-41-730886,0,160,1555,1445,-0.264,160.215,-0.07,0.56,-9.76,-3.41,-0.62,-159.02,39.02000000000001
2023-04-21 02-42-41-816546,0,160,1555,1445,-0.264,160.215,-0.05,0.57,-9.77,-3.41,-0.61,-159.04,39.03999999999999
2023-04-21 02-42-41-907062,0,160,1555,1445,-0.264,160.215,-0.08,0.59,-9.78,-3.39,-0.61,-159.06,39.06
2023-04-21 02-42-41-993983,0,160,1555,1445,-0.352,160.215,-0.06,0.57,-9.78,-3.39,-0.6,-159.08,39.08000000000001
2023-04-21 02-42-42-080244,0,160,1555,1445,-0.352,160.215,-0.08,0.57,-9.75,-3.4,-0.62,-159.09,39.09
2023-04-21 02-42-42-168343,0,160,1555,1445,-0.264,160.215,-0.09,0.56,-9.76,-3.42,-0.6,-159.1,39.099999999999994
2023-04-21 02-42-42-255971,0,160,1555,1445,-0.264,160.215,-0.06,0.56,-9.81,-3.43,-0.57,-159.11,39.110000000000014
2023-04-21 02-42-42-346074,0,160,1555,1445,-0.264,160.215,-0.06,0.56,-9.75,-3.44,-0.54,-159.12,39.120000000000005
2023-04-21 02-42-42-432672,0,160,1555,1445,-0.264,160.215,-0.06,0.58,-9.78,-3.45,-0.5,-159.14,39.139999999999986
2023-04-21 02-42-42-528470,0,160,1555,1445,-0.352,160.215,-0.06,0.54,-9.76,-3.47,-0.47,-159.15,39.150000000000006
2023-04-21 02-42-42-607799,0,160,1555,1445,-0.264,160.127,-0.06,0.6,-9.76,-3.49,-0.43,-159.16,39.16
2023-04-21 02-42-42-678448,0,160,1555,1445,-0.264,160.215,-0.04,0.55,-9.75,-3.5,-0.42,-159.17,39.16999999999999
2023-04-21 02-42-42-755017,0,160,1555,1445,-0.352,160.215,-0.04,0.6,-9.73,-3.51,-0.41,-159.19,39.19
2023-04-21 02-42-42-843748,0,160,1555,1445,-0.352,160.215,-0.06,0.62,-9.76,-3.51,-0.4,-159.2,39.19999999999999
2023-04-21 02-42-42-928149,0,160,1555,1445,-0.264,160.215,-0.02,0.56,-9.74,-3.5,-0.41,-159.22,39.22
2023-04-21 02-42-43-011292,0,160,1555,1445,-0.264,160.215,-0.04,0.57,-9.75,-3.49,-0.45,-159.24,39.24000000000001
2023-04-21 02-42-43-085566,0,160,1555,1445,-0.264,160.215,-0.07,0.55,-9.75,-3.48,-0.48,-159.27,39.27000000000001
2023-04-21 02-42-43-173917,0,160,1555,1445,-0.264,160.215,-0.11,0.57,-9.76,-3.46,-0.52,-159.28,39.28
2023-04-21 02-42-43-254051,0,160,1555,1445,-0.352,160.215,-0.08,0.56,-9.73,-3.43,-0.54,-159.28,39.28
2023-04-21 02-42-43-338528,0,160,1555,1445,-0.352,160.215,-0.07,0.58,-9.76,-3.41,-0.55,-159.27,39.27000000000001
2023-04-21 02-42-43-418157,0,160,1555,1445,-0.264,160.215,-0.05,0.58,-9.78,-3.39,-0.59,-159.27,39.27000000000001
2023-04-21 02-42-43-504990,0,160,1555,1445,-0.264,160.215,-0.08,0.53,-9.72,-3.39,-0.63,-159.29,39.28999999999999
2023-04-21 02-42-43-594205,0,160,1555,1445,-0.264,160.215,-0.09,0.53,-9.77,-3.37,-0.65,-159.29,39.28999999999999
2023-04-21 02-42-43-684006,0,160,1555,1445,-0.264,160.215,-0.07,0.58,-9.78,-3.36,-0.68,-159.3,39.30000000000001
2023-04-21 02-42-43-769878,0,160,1555,1445,-0.264,160.215,-0.1,0.54,-9.74,-3.35,-0.7,-159.31,39.31
2023-04-21 02-42-43-862262,0,160,1555,1445,-0.264,160.215,-0.07,0.52,-9.73,-3.34,-0.7,-159.31,39.31
2023-04-21 02-42-43-946822,0,160,1555,1445,-0.352,160.215,-0.1,0.53,-9.74,-3.35,-0.67,-159.31,39.31
2023-04-21 02-42-44-032804,0,160,1555,1445,-0.264,160.215,-0.07,0.55,-9.75,-3.36,-0.64,-159.31,39.31
2023-04-21 02-42-44-122840,0,160,1555,1445,-0.264,160.215,-0.09,0.53,-9.78,-3.37,-0.61,-159.34,39.34
2023-04-21 02-42-44-209806,0,160,1555,1445,-0.264,160.215,-0.07,0.57,-9.75,-3.39,-0.62,-159.34,39.34
2023-04-21 02-42-44-298613,0,160,1555,1445,-0.264,160.215,-0.1,0.54,-9.75,-3.39,-0.61,-159.35,39.349999999999994
2023-04-21 02-42-44-371449,0,160,1555,1445,-0.264,160.215,-0.07,0.54,-9.78,-3.38,-0.59,-159.36,39.360000000000014
2023-04-21 02-42-44-460360,0,160,1555,1445,-0.352,160.215,-0.07,0.54,-9.76,-3.38,-0.56,-159.36,39.360000000000014
2023-04-21 02-42-44-548204,0,160,1555,1445,-0.264,160.215,-0.06,0.57,-9.77,-3.39,-0.53,-159.37,39.370000000000005
2023-04-21 02-42-44-633863,0,160,1555,1445,-0.352,160.215,-0.09,0.58,-9.77,-3.41,-0.53,-159.39,39.389999999999986
2023-04-21 02-42-44-715209,0,160,1555,1445,-0.264,160.215,-0.06,0.59,-9.73,-3.43,-0.56,-159.4,39.400000000000006
2023-04-21 02-42-44-802235,0,160,1555,1445,-0.264,160.215,-0.07,0.56,-9.79,-3.42,-0.56,-159.4,39.400000000000006
2023-04-21 02-42-44-887984,0,160,1555,1445,-0.264,160.215,-0.07,0.55,-9.75,-3.41,-0.56,-159.41,39.41
2023-04-21 02-42-44-962409,0,160,1555,1445,-0.264,160.215,-0.09,0.55,-9.78,-3.41,-0.57,-159.42,39.41999999999999
2023-04-21 02-42-45-050306,0,160,1555,1445,-0.264,160.215,-0.07,0.53,-9.75,-3.4,-0.57,-159.43,39.43000000000001
