Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 11-07-25-063648,0,160,1539,1456,-89.78,-110.093,4.86,2.88,-7.89,-20.36,29.76,168.23,9.64
2023-05-05 11-07-25-147971,0,160,1539,1456,-89.78,-110.093,5.12,2.84,-7.79,-20.18,31.34,168.1,9.82
2023-05-05 11-07-25-243369,0,160,1540,1455,-89.78,-110.093,5.35,2.76,-7.7,-19.89,32.83,168.12,10.11
2023-05-05 11-07-25-326459,0,160,1540,1455,-89.78,-110.005,5.55,2.66,-7.62,-19.55,34.22,168.26,10.45
2023-05-05 11-07-25-430497,0,160,1540,1455,-89.78,-110.005,7.17,1.99,-9.09,-19.12,35.29,168.56,10.879999999999999
2023-05-05 11-07-25-510624,0,160,1541,1454,-89.78,-110.005,5.51,2.45,-7.53,-19.0,34.45,169.03,11.0
2023-05-05 11-07-25-603384,0,160,1541,1454,-89.78,-110.005,5.43,2.6,-7.65,-18.93,33.7,169.37,11.07
2023-05-05 11-07-25-696428,0,160,1541,1454,-89.78,-110.093,5.32,2.59,-7.71,-18.83,33.08,169.71,11.170000000000002
2023-05-05 11-07-25-792284,0,160,1541,1454,-89.78,-110.005,5.3,2.6,-7.69,-18.81,32.77,169.99,11.190000000000001
2023-05-05 11-07-25-866107,0,160,1541,1454,-89.78,-110.005,5.29,2.62,-7.71,-18.85,32.81,170.11,11.149999999999999
2023-05-05 11-07-25-964415,0,160,1541,1454,-89.78,-110.005,5.33,2.6,-7.69,-18.96,33.11,170.17,11.04
2023-05-05 11-07-26-049230,0,160,1540,1455,-89.78,-110.005,5.42,2.62,-7.62,-19.11,33.66,170.15,10.89
2023-05-05 11-07-26-156564,0,160,1540,1455,-89.78,-110.005,5.54,2.62,-7.53,-19.34,34.48,170.03,10.66
2023-05-05 11-07-26-237115,0,160,1540,1455,-89.78,-110.005,5.73,2.65,-7.54,-19.62,35.48,169.85,10.379999999999999
2023-05-05 11-07-26-329193,0,160,1540,1455,-89.78,-110.005,5.88,2.7,-7.51,-19.86,36.06,169.83,10.14
2023-05-05 11-07-26-416267,0,160,1539,1456,-89.78,-110.093,5.77,2.65,-7.4,-20.15,36.08,169.81,9.850000000000001
2023-05-05 11-07-26-513998,0,160,1539,1456,-89.78,-110.005,5.74,2.69,-7.36,-20.37,36.11,169.85,9.629999999999999
2023-05-05 11-07-26-601909,0,160,1539,1456,-89.78,-110.093,5.79,2.71,-7.25,-20.57,36.26,169.88,9.43
2023-05-05 11-07-26-698434,0,160,1539,1456,-89.78,-110.005,5.84,2.73,-7.24,-20.75,36.7,169.82,9.25
2023-05-05 11-07-26-787973,0,160,1539,1456,-89.78,-110.093,5.95,2.76,-7.22,-20.93,37.03,169.73,9.07
2023-05-05 11-07-26-880434,0,160,1538,1457,-89.78,-110.093,5.88,2.79,-7.17,-21.19,37.21,169.53,8.809999999999999
2023-05-05 11-07-26-966818,0,160,1538,1457,-89.78,-110.005,6.06,2.81,-7.22,-21.41,37.46,169.32,8.59
2023-05-05 11-07-27-060235,0,160,1538,1457,-89.78,-110.005,6.02,2.83,-7.14,-21.67,37.7,169.03,8.329999999999998
2023-05-05 11-07-27-147208,0,160,1538,1457,-89.78,-110.005,6.07,2.84,-7.13,-21.92,37.95,168.74,8.079999999999998
2023-05-05 11-07-27-246186,0,160,1537,1458,-89.78,-110.005,6.1,2.87,-7.06,-22.17,38.18,168.38,7.829999999999998
2023-05-05 11-07-27-330993,0,160,1537,1458,-89.78,-110.093,6.13,2.89,-7.05,-22.4,38.4,168.02,7.600000000000001
2023-05-05 11-07-27-429291,0,160,1537,1458,-89.78,-110.005,6.17,2.93,-7.04,-22.65,38.64,167.62,7.350000000000001
2023-05-05 11-07-27-512784,0,160,1537,1458,-89.78,-110.093,6.19,2.92,-6.99,-22.89,38.85,167.18,7.109999999999999
2023-05-05 11-07-27-607029,0,160,1536,1459,-89.78,-110.005,6.2,2.96,-6.94,-23.13,39.09,166.71,6.870000000000001
2023-05-05 11-07-27-708475,0,160,1536,1459,-89.78,-110.093,6.23,2.97,-6.92,-23.34,39.27,166.27,6.66
2023-05-05 11-07-27-808385,0,160,1536,1459,-89.78,-110.005,6.24,2.96,-6.93,-23.52,39.44,165.82,6.48
2023-05-05 11-07-27-884310,0,160,1536,1459,-89.78,-110.093,6.24,2.99,-6.88,-23.68,39.57,165.43,6.32
2023-05-05 11-07-27-983079,0,160,1536,1459,-89.78,-110.005,6.26,2.99,-6.89,-23.82,39.69,165.06,6.18
2023-05-05 11-07-28-077037,0,160,1535,1460,-89.78,-110.005,6.28,3.02,-6.87,-23.98,39.82,164.69,6.02
2023-05-05 11-07-28-167368,0,160,1535,1460,-89.78,-110.005,6.29,3.01,-6.84,-24.14,39.96,164.33,5.859999999999999
2023-05-05 11-07-28-253118,0,160,1535,1460,-89.78,-110.005,6.33,3.05,-6.79,-24.32,40.11,163.96,5.68
2023-05-05 11-07-28-351565,0,160,1535,1460,-89.78,-110.005,6.33,3.04,-6.73,-24.45,40.2,163.6,5.550000000000001
2023-05-05 11-07-28-439909,0,160,1535,1460,-89.78,-110.093,6.33,3.06,-6.78,-24.43,40.19,163.36,5.57
2023-05-05 11-07-28-534534,0,160,1535,1460,-89.78,-110.005,6.33,3.04,-6.82,-24.31,40.1,163.21,5.690000000000001
2023-05-05 11-07-28-619113,0,160,1535,1460,-89.78,-110.005,6.31,3.06,-6.81,-24.1,39.91,163.16,5.899999999999999
2023-05-05 11-07-28-716443,0,160,1536,1459,-89.78,-110.005,6.27,3.01,-6.81,-23.88,39.72,163.11,6.120000000000001
2023-05-05 11-07-28-803653,0,160,1536,1459,-89.78,-110.005,6.26,3.0,-6.9,-23.63,39.51,163.05,6.370000000000001
2023-05-05 11-07-28-899624,0,160,1536,1459,-89.78,-110.005,6.24,2.99,-6.94,-23.37,39.26,163.0,6.629999999999999
2023-05-05 11-07-28-991875,0,160,1536,1459,-89.78,-110.005,6.17,2.92,-7.0,-23.13,39.07,162.89,6.870000000000001
2023-05-05 11-07-29-085925,0,160,1537,1458,-89.78,-110.005,6.15,2.93,-6.97,-22.96,38.91,162.79,7.039999999999999
2023-05-05 11-07-29-188851,0,160,1537,1458,-89.78,-110.093,6.16,2.92,-7.02,-22.81,38.8,162.69,7.190000000000001
2023-05-05 11-07-29-274775,0,160,1537,1458,-89.78,-110.005,6.16,2.9,-7.07,-22.68,38.68,162.57,7.32
2023-05-05 11-07-29-351570,0,160,1537,1458,-89.78,-110.093,6.11,2.88,-7.06,-22.58,38.59,162.46,7.420000000000002
2023-05-05 11-07-29-450436,0,160,1537,1458,-89.78,-110.005,6.1,2.88,-7.04,-22.49,38.52,162.35,7.510000000000002
2023-05-05 11-07-29-541948,0,160,1537,1458,-89.78,-110.005,6.09,2.89,-7.07,-22.41,38.45,162.26,7.59
2023-05-05 11-07-29-640364,0,160,1537,1458,-89.78,-110.005,6.1,2.88,-7.08,-22.34,38.39,162.17,7.66
2023-05-05 11-07-29-733842,0,160,1537,1458,-89.78,-110.005,6.11,2.87,-7.1,-22.27,38.31,162.06,7.73
2023-05-05 11-07-29-828677,0,160,1537,1458,-89.78,-110.005,6.07,2.88,-7.09,-22.21,38.25,161.98,7.789999999999999
2023-05-05 11-07-29-918180,0,160,1537,1458,-89.78,-110.005,6.08,2.85,-7.11,-22.14,38.18,161.89,7.859999999999999
2023-05-05 11-07-30-007410,0,160,1537,1458,-89.78,-110.005,6.06,2.83,-7.15,-22.08,38.12,161.78,7.920000000000002
2023-05-05 11-07-30-094573,0,160,1537,1458,-89.78,-110.005,6.05,2.84,-7.14,-22.05,38.09,161.71,7.949999999999999
2023-05-05 11-07-30-192363,0,160,1537,1458,-89.78,-110.005,6.04,2.85,-7.13,-22.04,38.08,161.59,7.960000000000001
2023-05-05 11-07-30-285721,0,160,1537,1458,-89.78,-110.005,6.04,2.86,-7.14,-22.06,38.09,161.49,7.940000000000001
2023-05-05 11-07-30-379097,0,160,1537,1458,-89.78,-110.005,6.06,2.88,-7.12,-22.12,38.13,161.38,7.879999999999999
2023-05-05 11-07-30-474139,0,160,1537,1458,-89.78,-110.005,6.11,2.87,-7.14,-22.21,38.22,161.23,7.789999999999999
2023-05-05 11-07-30-563447,0,160,1537,1458,-89.78,-110.005,6.08,2.86,-7.09,-22.32,38.3,161.09,7.68
2023-05-05 11-07-30-650539,0,160,1537,1458,-89.78,-110.005,6.08,2.87,-7.11,-22.42,38.39,160.97,7.579999999999998
2023-05-05 11-07-30-748982,0,160,1537,1458,-89.78,-110.005,6.12,2.87,-7.07,-22.54,38.49,160.83,7.460000000000001
2023-05-05 11-07-30-832931,0,160,1537,1458,-89.78,-110.005,6.14,2.89,-7.08,-22.66,38.62,160.69,7.34
2023-05-05 11-07-30-927320,0,160,1537,1458,-89.78,-110.005,6.11,2.9,-7.0,-22.81,38.74,160.53,7.190000000000001
2023-05-05 11-07-31-021593,0,160,1537,1458,-89.78,-110.005,6.17,2.91,-7.03,-22.95,38.87,160.37,7.050000000000001
2023-05-05 11-07-31-109858,0,160,1536,1459,-89.78,-110.005,6.16,2.93,-6.97,-23.09,38.98,160.23,6.91
2023-05-05 11-07-31-206568,0,160,1536,1459,-89.78,-110.005,6.17,2.94,-6.96,-23.2,39.09,160.1,6.800000000000001
2023-05-05 11-07-31-290101,0,160,1536,1459,-89.78,-110.005,6.21,2.94,-6.95,-23.32,39.19,159.97,6.68
2023-05-05 11-07-31-387002,0,160,1536,1459,-89.78,-110.005,6.21,2.96,-6.92,-23.42,39.27,159.84,6.579999999999998
2023-05-05 11-07-31-475868,0,160,1536,1459,-89.78,-110.093,6.24,2.96,-6.93,-23.51,39.35,159.71,6.489999999999998
2023-05-05 11-07-31-555344,0,160,1536,1459,-89.78,-110.005,6.24,2.97,-6.93,-23.59,39.43,159.61,6.41
2023-05-05 11-07-31-658442,0,160,1536,1459,-89.78,-110.005,6.23,2.98,-6.92,-23.69,39.52,159.48,6.309999999999999
2023-05-05 11-07-31-750542,0,160,1536,1459,-89.78,-110.005,6.26,2.99,-6.9,-23.81,39.61,159.35,6.190000000000001
2023-05-05 11-07-31-845076,0,160,1536,1459,-89.78,-110.005,6.27,3.01,-6.86,-23.92,39.69,159.22,6.079999999999998
2023-05-05 11-07-31-926241,0,160,1536,1459,-89.78,-110.093,6.27,3.0,-6.88,-23.97,39.74,159.13,6.030000000000001
2023-05-05 11-07-32-022535,0,160,1535,1460,-89.78,-110.005,6.26,3.01,-6.83,-24.03,39.79,159.04,5.969999999999999
2023-05-05 11-07-32-109581,0,160,1535,1460,-89.78,-110.005,6.28,3.02,-6.85,-24.06,39.81,158.95,5.940000000000001
2023-05-05 11-07-32-207089,0,160,1535,1460,-89.78,-110.005,6.29,3.01,-6.81,-24.08,39.83,158.88,5.920000000000002
2023-05-05 11-07-32-306008,0,160,1535,1460,-89.78,-110.005,6.3,3.02,-6.83,-24.04,39.79,158.83,5.960000000000001
2023-05-05 11-07-32-402939,0,160,1536,1459,-89.78,-110.005,6.26,3.0,-6.87,-23.91,39.69,158.81,6.09
2023-05-05 11-07-32-492167,0,160,1536,1459,-89.78,-110.005,6.25,2.98,-6.87,-23.77,39.56,158.81,6.23
2023-05-05 11-07-32-578081,0,160,1536,1459,-89.78,-110.005,6.2,2.95,-6.99,-23.6,39.42,158.84,6.399999999999999
2023-05-05 11-07-32-666830,0,160,1536,1459,-89.78,-110.005,6.22,2.97,-6.93,-23.5,39.32,158.84,6.5
2023-05-05 11-07-32-763447,0,160,1536,1459,-89.78,-110.005,6.22,2.96,-6.96,-23.39,39.22,158.85,6.609999999999999
2023-05-05 11-07-32-855612,0,160,1536,1459,-89.78,-110.005,6.17,2.96,-6.96,-23.3,39.14,158.87,6.699999999999999
2023-05-05 11-07-32-942065,0,160,1536,1459,-89.78,-110.005,6.19,2.94,-6.95,-23.26,39.11,158.85,6.739999999999998
2023-05-05 11-07-33-030820,0,160,1536,1459,-89.78,-110.093,6.19,2.95,-6.96,-23.24,39.09,158.81,6.760000000000002
2023-05-05 11-07-33-117965,0,160,1536,1459,-89.78,-110.005,6.18,2.96,-6.97,-23.19,39.05,158.8,6.809999999999999
2023-05-05 11-07-33-207764,0,160,1536,1459,-89.78,-110.005,6.19,2.94,-6.98,-23.15,39.02,158.77,6.850000000000001
2023-05-05 11-07-33-296099,0,160,1536,1459,-89.78,-110.005,6.15,2.94,-7.02,-23.13,39.0,158.73,6.870000000000001
2023-05-05 11-07-33-385133,0,160,1536,1459,-89.78,-110.093,6.17,2.93,-6.95,-23.11,38.99,158.72,6.890000000000001
2023-05-05 11-07-33-479490,0,160,1536,1459,-89.78,-110.005,6.17,2.91,-7.0,-23.08,38.97,158.72,6.920000000000002
2023-05-05 11-07-33-564679,0,160,1536,1459,-89.78,-110.093,6.18,2.92,-7.01,-23.08,38.96,158.69,6.920000000000002
2023-05-05 11-07-33-641637,0,160,1536,1459,-89.78,-110.005,6.19,2.93,-7.03,-23.09,38.97,158.65,6.91
2023-05-05 11-07-33-734292,0,160,1536,1459,-89.78,-110.005,6.17,2.94,-7.0,-23.11,38.99,158.61,6.890000000000001
2023-05-05 11-07-33-823886,0,160,1536,1459,-89.78,-110.005,6.18,2.94,-6.95,-23.15,39.02,158.56,6.850000000000001
2023-05-05 11-07-33-921108,0,160,1536,1459,-89.78,-110.005,6.17,2.95,-6.94,-23.19,39.06,158.51,6.809999999999999
