Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-04-20 23-44-51-572461,-90,-110,1570,1570,-89.78,-110.005,-0.12,0.97,-9.72,-6.28,-1.18,149.22,23.72
2023-04-20 23-44-51-665626,-90,-110,1570,1570,-89.868,-110.005,-0.11,1.1,-9.67,-6.27,-1.2,149.23,23.73
2023-04-20 23-44-51-748321,-90,-110,1570,1570,-89.868,-110.005,-0.2,0.9,-9.76,-6.28,-1.21,149.21,23.72
2023-04-20 23-44-51-825912,-90,-110,1570,1570,-89.868,-110.005,-0.23,0.96,-9.82,-6.29,-1.23,149.19,23.71
2023-04-20 23-44-51-903472,-90,-110,1570,1570,-89.868,-110.005,-0.14,0.97,-9.68,-6.29,-1.22,149.2,23.71
2023-04-20 23-44-51-990025,-90,-110,1570,1570,-89.868,-110.005,-0.19,1.06,-9.71,-6.3,-1.22,149.18,23.7
2023-04-20 23-44-52-098306,-90,-110,1570,1570,-89.78,-110.005,-0.1,1.03,-9.71,-6.29,-1.22,149.18,23.71
2023-04-20 23-44-52-186437,-90,-110,1570,1570,-89.868,-110.005,-0.04,0.99,-9.74,-6.27,-1.26,149.18,23.73
2023-04-20 23-44-52-292745,-90,-110,1570,1570,-89.868,-110.005,-0.39,1.08,-9.64,-6.27,-1.54,148.98,23.73
2023-04-20 23-44-52-378147,-90,-110,1570,1570,-89.868,-110.005,-0.17,0.97,-9.72,-6.28,-1.6,148.92,23.72
2023-04-20 23-44-52-463424,-90,-110,1570,1570,-89.868,-110.005,-0.31,1.1,-9.71,-6.29,-1.64,148.9,23.71
2023-04-20 23-44-52-554367,-90,-110,1570,1570,-89.868,-110.005,-0.34,0.9,-9.74,-6.45,-1.59,148.89,23.55
2023-04-20 23-44-52-631705,-90,-110,1570,1570,-89.78,-110.005,-0.04,1.14,-9.99,-7.28,-0.92,149.05,22.72
2023-04-20 23-44-52-705322,-90,-110,1570,1570,-89.78,-110.005,-0.27,1.21,-9.66,-7.72,-0.35,148.91,22.28
2023-04-20 23-44-52-795504,-90,-110,1570,1570,-89.868,-110.005,0.01,1.3,-9.94,-8.33,1.36,148.69,21.67
2023-04-20 23-44-52-873810,-90,-110,1570,1570,-89.78,-110.005,0.83,1.62,-10.27,-9.23,3.62,148.5,20.77
2023-04-20 23-44-52-945499,-90,-110,1570,1570,-89.78,-110.005,1.3,1.55,-9.98,-10.5,5.53,148.29,19.5
2023-04-20 23-44-53-029993,-90,-110,1570,1570,-89.868,-110.005,1.14,2.11,-9.72,-12.01,6.13,148.11,17.990000000000002
2023-04-20 23-44-53-122340,-90,-110,1570,1570,-89.868,-110.005,1.04,1.99,-9.85,-13.23,5.26,148.23,16.77
2023-04-20 23-44-53-199489,-90,-110,1570,1570,-89.78,-110.005,0.64,2.3,-9.47,-14.49,3.69,148.44,15.51
2023-04-20 23-44-53-280209,-90,-110,1570,1570,-89.868,-110.005,0.29,2.53,-9.15,-16.07,1.93,148.55,13.93
2023-04-20 23-44-53-359906,-90,-110,1570,1570,-89.78,-110.005,0.04,3.14,-8.9,-18.56,0.7,148.13,11.440000000000001
2023-04-20 23-44-53-456514,-90,-110,1570,1570,-89.78,-110.005,0.39,3.3,-9.09,-19.69,1.31,147.6,10.309999999999999
2023-04-20 23-44-53-541865,-90,-110,1570,1570,-89.78,-110.005,0.5,3.36,-8.95,-20.6,2.32,146.91,9.399999999999999
2023-04-20 23-44-53-629731,-90,-110,1570,1570,-89.78,-110.005,0.92,3.51,-9.03,-21.52,3.68,145.93,8.48
2023-04-20 23-44-53-695895,-90,-110,1570,1570,-89.78,-110.005,1.09,3.81,-9.09,-22.24,4.63,145.09,7.760000000000002
2023-04-20 23-44-53-775290,-90,-110,1570,1570,-89.868,-110.005,1.03,3.75,-9.17,-23.04,5.06,144.18,6.960000000000001
2023-04-20 23-44-53-868325,-90,-110,1570,1570,-89.78,-110.005,0.76,3.79,-8.92,-23.67,4.91,143.6,6.329999999999998
2023-04-20 23-44-53-954757,-90,-110,1570,1570,-89.78,-110.005,0.69,4.07,-8.85,-24.36,4.43,143.1,5.640000000000001
2023-04-20 23-44-54-031669,-90,-110,1570,1570,-89.78,-110.005,0.6,4.25,-8.69,-25.63,3.54,142.53,4.370000000000001
2023-04-20 23-44-54-118308,-90,-110,1570,1570,-89.78,-110.005,0.6,4.27,-8.72,-26.19,3.24,142.28,3.8099999999999987
2023-04-20 23-44-54-204131,-90,-110,1570,1570,-89.78,-110.005,0.67,4.54,-8.69,-26.82,2.99,141.9,3.1799999999999997
2023-04-20 23-44-54-293942,-90,-110,1570,1570,-89.78,-110.005,0.54,4.44,-8.52,-27.43,2.75,141.42,2.5700000000000003
2023-04-20 23-44-54-386628,-90,-110,1570,1570,-89.78,-110.005,0.54,4.59,-8.58,-27.86,2.55,140.96,2.1400000000000006
2023-04-20 23-44-54-471597,-90,-110,1570,1570,-89.78,-110.005,0.68,4.73,-8.64,-28.32,2.33,140.34,1.6799999999999997
2023-04-20 23-44-54-563799,-90,-110,1570,1570,-89.78,-110.005,0.32,4.55,-8.52,-28.72,2.06,139.68,1.2800000000000011
2023-04-20 23-44-54-640549,-90,-110,1570,1570,-89.78,-110.005,0.16,4.83,-8.45,-29.59,1.98,138.03,0.41000000000000014
2023-04-20 23-44-54-731531,-90,-110,1570,1570,-89.78,-110.005,0.32,4.99,-8.35,-30.09,2.39,137.21,-0.08999999999999986
2023-04-20 23-44-54-817709,-90,-110,1570,1570,-89.78,-110.005,0.6,5.05,-8.54,-30.56,2.87,136.54,-0.5599999999999987
2023-04-20 23-44-54-911925,-90,-110,1570,1570,-89.78,-110.005,0.76,5.0,-8.45,-31.08,3.39,135.91,-1.0799999999999983
2023-04-20 23-44-54-996556,-90,-110,1570,1570,-89.78,-110.005,0.76,5.05,-8.42,-31.57,3.6,135.39,-1.5700000000000003
2023-04-20 23-44-55-074177,-90,-110,1570,1570,-89.78,-110.005,0.65,5.2,-8.27,-32.16,3.57,134.86,-2.1599999999999966
2023-04-20 23-44-55-154187,-90,-110,1570,1570,-89.692,-110.005,0.57,5.24,-8.23,-32.62,3.34,134.5,-2.6199999999999974
2023-04-20 23-44-55-256168,-90,-110,1570,1570,-89.78,-110.005,0.56,5.37,-8.15,-33.06,2.97,134.17,-3.0600000000000023
2023-04-20 23-44-55-336982,-90,-110,1570,1570,-89.78,-110.005,0.43,5.49,-8.11,-33.77,2.35,133.59,-3.770000000000003
2023-04-20 23-44-55-423426,-90,-110,1570,1570,-89.692,-110.005,0.53,5.45,-8.1,-34.13,2.28,133.18,-4.130000000000003
2023-04-20 23-44-55-523213,-90,-110,1570,1570,-89.692,-110.005,0.39,5.4,-7.97,-34.46,2.39,132.61,-4.460000000000001
2023-04-20 23-44-55-619773,-90,-110,1570,1570,-89.692,-110.005,0.55,5.58,-8.04,-34.83,2.62,131.97,-4.829999999999998
2023-04-20 23-44-55-710368,-90,-110,1570,1570,-89.692,-110.005,0.5,5.63,-7.92,-35.25,2.96,131.22,-5.25
2023-04-20 23-44-55-804881,-90,-110,1570,1570,-89.692,-110.005,0.62,5.71,-7.91,-36.01,3.47,130.09,-6.009999999999998
2023-04-20 23-44-55-884953,-90,-110,1570,1570,-89.692,-110.005,0.69,5.83,-7.9,-36.4,3.59,129.6,-6.399999999999999
2023-04-20 23-44-55-973780,-90,-110,1570,1570,-89.692,-110.093,0.72,5.66,-7.79,-36.7,3.58,129.26,-6.700000000000003
2023-04-20 23-44-56-064461,-90,-110,1570,1570,-89.692,-110.005,0.67,6.0,-7.67,-37.01,3.45,128.92,-7.009999999999998
2023-04-20 23-44-56-143901,-90,-110,1570,1570,-89.692,-110.005,0.63,5.9,-7.66,-37.11,3.11,128.53,-7.109999999999999
2023-04-20 23-44-56-229259,-90,-110,1570,1570,-89.692,-110.005,0.62,5.85,-7.79,-36.99,2.94,128.37,-6.990000000000002
2023-04-20 23-44-56-311339,-90,-110,1570,1570,-89.692,-110.005,0.51,5.84,-7.96,-36.81,2.74,128.16,-6.810000000000002
2023-04-20 23-44-56-387265,-90,-110,1570,1570,-89.692,-110.005,0.36,5.75,-7.95,-36.75,2.62,127.86,-6.75
2023-04-20 23-44-56-475824,-90,-110,1570,1570,-89.604,-110.005,0.42,5.84,-7.75,-36.75,2.67,127.51,-6.75
2023-04-20 23-44-56-554752,-90,-110,1570,1570,-89.692,-110.005,0.52,5.83,-7.86,-36.77,2.81,127.19,-6.770000000000003
2023-04-20 23-44-56-624852,-90,-110,1570,1570,-89.604,-110.005,0.62,5.8,-7.81,-36.75,2.98,126.87,-6.75
2023-04-20 23-44-56-704728,-90,-110,1570,1570,-89.604,-110.005,0.58,5.85,-7.85,-36.73,3.02,126.58,-6.729999999999997
2023-04-20 23-44-56-794157,-90,-110,1570,1570,-89.692,-110.093,0.54,5.78,-7.95,-36.67,3.0,126.31,-6.670000000000002
2023-04-20 23-44-56-881543,-90,-110,1570,1570,-89.604,-110.005,0.46,5.75,-7.95,-36.64,2.99,126.11,-6.640000000000001
2023-04-20 23-44-56-977308,-90,-110,1570,1570,-89.604,-110.005,0.59,5.87,-7.92,-36.72,2.96,125.77,-6.719999999999999
2023-04-20 23-44-57-077911,-90,-110,1570,1570,-89.604,-110.005,0.59,5.86,-7.9,-36.84,2.92,125.66,-6.840000000000003
2023-04-20 23-44-57-158599,-90,-110,1570,1570,-89.604,-110.005,0.54,5.85,-7.87,-36.98,2.86,125.56,-6.979999999999997
2023-04-20 23-44-57-231588,-90,-110,1570,1570,-89.604,-110.005,0.49,5.95,-7.72,-37.19,2.76,125.44,-7.189999999999998
2023-04-20 23-44-57-327163,-90,-110,1570,1570,-89.604,-110.005,0.45,5.93,-7.76,-37.35,2.65,125.32,-7.350000000000001
2023-04-20 23-44-57-414019,-90,-110,1570,1570,-89.604,-110.005,0.37,5.84,-7.68,-37.5,2.43,125.02,-7.5
2023-04-20 23-44-57-490759,-90,-110,1570,1570,-89.604,-110.005,0.32,6.03,-7.66,-37.52,2.34,124.75,-7.520000000000003
2023-04-20 23-44-57-571440,-90,-110,1570,1570,-89.604,-110.093,0.46,5.83,-7.77,-37.49,2.4,124.5,-7.490000000000002
2023-04-20 23-44-57-665526,-90,-110,1570,1570,-89.604,-110.005,0.41,6.04,-7.73,-37.44,2.53,124.21,-7.439999999999998
2023-04-20 23-44-57-745584,-90,-110,1570,1570,-89.604,-110.005,0.58,5.93,-7.88,-37.42,2.68,123.97,-7.420000000000002
2023-04-20 23-44-57-827322,-90,-110,1570,1570,-89.604,-110.005,0.71,5.92,-7.9,-37.45,2.78,123.75,-7.450000000000003
2023-04-20 23-44-57-917835,-90,-110,1570,1570,-89.516,-110.005,0.44,5.87,-7.82,-37.58,2.75,123.53,-7.579999999999998
2023-04-20 23-44-58-004614,-90,-110,1570,1570,-89.604,-110.005,0.47,5.87,-7.64,-37.8,2.73,123.29,-7.799999999999997
2023-04-20 23-44-58-079680,-90,-110,1570,1570,-89.604,-110.005,0.34,6.06,-7.68,-38.01,2.77,123.06,-8.009999999999998
2023-04-20 23-44-58-162128,-90,-110,1570,1570,-89.604,-110.005,0.66,6.0,-7.87,-38.19,2.91,122.9,-8.189999999999998
2023-04-20 23-44-58-248739,-90,-110,1570,1570,-89.516,-110.005,0.61,6.11,-7.65,-38.8,3.13,122.5,-8.799999999999997
2023-04-20 23-44-58-320354,-90,-110,1570,1570,-89.516,-110.005,0.64,6.19,-7.54,-39.14,3.16,122.31,-9.14
2023-04-20 23-44-58-398880,-90,-110,1570,1570,-89.516,-110.005,0.57,6.18,-7.49,-39.52,3.17,122.09,-9.520000000000003
2023-04-20 23-44-58-484488,-90,-110,1570,1570,-89.516,-110.093,0.51,6.22,-7.22,-39.78,3.17,121.88,-9.780000000000001
2023-04-20 23-44-58-563912,-90,-110,1570,1570,-89.604,-110.005,0.58,6.32,-7.38,-39.85,3.14,121.72,-9.850000000000001
2023-04-20 23-44-58-643336,-90,-110,1570,1570,-89.516,-110.005,0.58,6.18,-7.49,-39.81,3.11,121.62,-9.810000000000002
2023-04-20 23-44-58-727030,-90,-110,1570,1570,-89.516,-110.005,0.46,6.25,-7.53,-39.73,3.03,121.49,-9.729999999999997
2023-04-20 23-44-58-816482,-90,-110,1570,1570,-89.516,-110.005,0.63,6.23,-7.6,-39.69,3.04,121.37,-9.689999999999998
2023-04-20 23-44-58-897115,-90,-110,1570,1570,-89.516,-110.005,0.59,6.22,-7.61,-39.74,3.07,121.19,-9.740000000000002
2023-04-20 23-44-58-977740,-90,-110,1570,1570,-89.516,-110.005,0.57,6.21,-7.43,-39.82,3.13,121.04,-9.82
2023-04-20 23-44-59-055649,-90,-110,1570,1570,-89.516,-110.005,0.5,6.19,-7.43,-39.88,3.13,120.88,-9.880000000000003
2023-04-20 23-44-59-136471,-90,-110,1570,1570,-89.516,-110.005,0.64,6.33,-7.55,-39.81,3.07,120.8,-9.810000000000002
2023-04-20 23-44-59-225454,-90,-110,1570,1570,-89.428,-110.005,0.56,6.26,-7.4,-39.7,2.97,120.76,-9.700000000000003
2023-04-20 23-44-59-297643,-90,-110,1570,1570,-89.516,-110.005,0.56,6.22,-7.63,-39.54,2.84,120.69,-9.54
2023-04-20 23-44-59-376438,-90,-110,1570,1570,-89.516,-110.005,0.44,6.24,-7.64,-39.44,2.78,120.57,-9.439999999999998
2023-04-20 23-44-59-468310,-90,-110,1570,1570,-89.428,-110.005,0.59,6.19,-7.59,-39.41,2.78,120.43,-9.409999999999997
2023-04-20 23-44-59-553689,-90,-110,1570,1570,-89.428,-110.005,0.46,6.18,-7.63,-39.34,2.8,120.09,-9.340000000000003
2023-04-20 23-44-59-633571,-90,-110,1570,1570,-89.428,-110.005,0.51,6.12,-7.62,-39.31,2.81,119.97,-9.310000000000002
2023-04-20 23-44-59-718668,-90,-110,1570,1570,-89.428,-110.005,0.61,6.13,-7.49,-39.29,2.79,119.92,-9.29
2023-04-20 23-44-59-804231,-90,-110,1570,1570,-89.428,-110.005,0.38,6.21,-7.6,-39.2,2.68,119.86,-9.200000000000003
2023-04-20 23-44-59-894145,-90,-110,1570,1570,-89.428,-110.005,0.55,6.02,-7.77,-39.09,2.62,119.82,-9.090000000000003
2023-04-20 23-44-59-967648,-90,-110,1570,1570,-89.428,-110.005,0.53,6.14,-7.69,-39.05,2.65,119.8,-9.049999999999997
2023-04-20 23-45-00-055148,-90,-110,1570,1570,-89.428,-110.005,0.46,6.05,-7.75,-39.16,2.63,119.72,-9.159999999999997
2023-04-20 23-45-00-135073,-90,-110,1570,1570,-89.428,-110.005,0.41,6.25,-7.48,-39.27,2.62,119.65,-9.270000000000003
2023-04-20 23-45-00-210319,-90,-110,1570,1570,-89.428,-110.005,0.49,6.16,-7.6,-39.32,2.65,119.64,-9.32
2023-04-20 23-45-00-287257,-90,-110,1570,1570,-89.428,-110.005,0.56,6.23,-7.58,-39.33,2.63,119.67,-9.329999999999998
2023-04-20 23-45-00-368830,-90,-110,1570,1570,-89.428,-110.005,0.54,6.09,-7.53,-39.3,2.59,119.68,-9.299999999999997
2023-04-20 23-45-00-461475,-90,-110,1570,1570,-89.428,-110.005,0.63,6.1,-7.64,-39.19,2.44,119.68,-9.189999999999998
2023-04-20 23-45-00-550129,-90,-110,1570,1570,-89.34,-110.005,0.34,6.19,-7.55,-39.18,2.34,119.5,-9.18
2023-04-20 23-45-00-623639,-90,-110,1570,1570,-89.428,-110.005,0.38,6.03,-7.6,-39.15,2.45,119.26,-9.149999999999999
2023-04-20 23-45-00-717920,-90,-110,1570,1570,-89.428,-110.005,0.47,6.1,-7.56,-39.1,2.77,119.04,-9.100000000000001
2023-04-20 23-45-00-813868,-90,-110,1570,1570,-89.428,-110.005,0.72,6.23,-7.66,-39.08,3.08,118.84,-9.079999999999998
2023-04-20 23-45-00-898729,-90,-110,1570,1570,-89.428,-110.005,0.65,6.07,-7.61,-39.12,3.32,118.61,-9.119999999999997
2023-04-20 23-45-00-982228,-90,-110,1570,1570,-89.428,-110.005,0.62,6.17,-7.45,-39.2,3.32,118.34,-9.200000000000003
2023-04-20 23-45-01-082234,-90,-110,1570,1570,-89.34,-110.005,0.52,6.11,-7.57,-39.17,3.17,118.29,-9.170000000000002
2023-04-20 23-45-01-172118,-90,-110,1570,1570,-89.34,-110.005,0.45,6.04,-7.59,-39.08,3.15,118.25,-9.079999999999998
2023-04-20 23-45-01-251711,-90,-110,1570,1570,-89.34,-110.005,0.56,6.14,-7.63,-38.97,3.29,118.2,-8.969999999999999
2023-04-20 23-45-01-333236,-90,-110,1570,1570,-89.34,-110.005,0.59,6.15,-7.5,-38.9,3.43,118.16,-8.899999999999999
2023-04-20 23-45-01-417382,-90,-110,1570,1570,-89.34,-110.005,0.6,6.02,-7.64,-38.78,3.61,118.17,-8.780000000000001
2023-04-20 23-45-01-493233,-90,-110,1570,1570,-89.34,-110.005,0.83,6.19,-7.62,-38.59,3.74,118.3,-8.590000000000003
2023-04-20 23-45-01-577292,-90,-110,1570,1570,-89.34,-110.005,0.84,6.06,-7.79,-38.44,3.7,118.46,-8.439999999999998
2023-04-20 23-45-01-656104,-90,-110,1570,1570,-89.34,-110.093,0.54,6.02,-7.68,-38.31,3.5,118.6,-8.310000000000002
2023-04-20 23-45-01-727534,-90,-110,1570,1570,-89.34,-110.005,0.57,6.0,-7.8,-38.25,3.34,118.73,-8.25
2023-04-20 23-45-01-808080,-90,-110,1570,1570,-89.34,-110.005,0.74,6.06,-7.75,-38.21,3.24,118.88,-8.21
2023-04-20 23-45-01-893871,-90,-110,1570,1570,-89.34,-110.005,0.61,5.98,-7.67,-38.24,3.14,118.96,-8.240000000000002
2023-04-20 23-45-01-983615,-90,-110,1570,1570,-89.34,-110.005,0.48,5.94,-7.69,-38.18,2.96,118.94,-8.18
2023-04-20 23-45-02-062954,-90,-110,1570,1570,-89.34,-110.093,0.48,6.04,-7.75,-38.11,2.96,118.92,-8.11
2023-04-20 23-45-02-158636,-90,-110,1570,1570,-89.34,-110.005,0.64,5.9,-7.81,-38.11,3.0,118.92,-8.11
2023-04-20 23-45-02-254877,-90,-110,1570,1570,-89.34,-110.005,0.52,6.08,-7.64,-38.17,2.98,118.89,-8.170000000000002
