Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-04-21 01-42-07-285000,-90,-110,1521,1474,-89.78,-109.829,1.34,5.12,-8.22,-31.96,7.46,135.3,-1.9600000000000009
2023-04-21 01-42-07-362782,-90,-110,1521,1474,-89.868,-109.829,1.3,5.05,-8.27,-31.63,7.29,135.31,-1.629999999999999
2023-04-21 01-42-07-442736,-90,-110,1521,1474,-89.868,-109.829,1.27,5.01,-8.32,-31.23,7.02,135.39,-1.2300000000000004
2023-04-21 01-42-07-522226,-90,-110,1521,1474,-89.868,-109.829,1.2,4.96,-8.27,-30.86,6.67,135.5,-0.8599999999999994
2023-04-21 01-42-07-582703,-90,-110,1521,1474,-89.868,-109.829,1.12,4.9,-8.32,-30.46,6.33,135.6,-0.46000000000000085
2023-04-21 01-42-07-663717,-90,-110,1521,1474,-89.868,-109.829,1.06,4.82,-8.36,-29.98,6.02,135.66,0.019999999999999574
2023-04-21 01-42-07-743330,-90,-110,1521,1474,-89.868,-109.829,1.0,4.74,-8.44,-29.48,5.89,135.62,0.5199999999999996
2023-04-21 01-42-07-815174,-90,-110,1521,1474,-89.868,-109.829,1.04,4.72,-8.49,-29.07,5.93,135.51,0.9299999999999997
2023-04-21 01-42-07-882844,-90,-110,1521,1474,-89.868,-109.829,1.07,4.63,-8.54,-28.67,6.06,135.38,1.3299999999999983
2023-04-21 01-42-07-961737,-90,-110,1521,1474,-89.868,-109.829,1.11,4.57,-8.57,-28.21,6.22,135.27,1.7899999999999991
2023-04-21 01-42-08-049297,-90,-110,1529,1466,-89.868,-109.829,1.14,4.49,-8.61,-27.75,6.36,135.21,2.25
2023-04-21 01-42-08-126830,-90,-110,1530,1465,-89.78,-109.829,1.16,4.41,-8.61,-27.33,6.45,135.18,2.6700000000000017
2023-04-21 01-42-08-190268,-90,-110,1531,1464,-89.868,-109.829,1.18,4.37,-8.62,-26.82,6.55,135.15,3.1799999999999997
2023-04-21 01-42-08-269620,-90,-110,1532,1463,-89.868,-109.829,1.2,4.27,-8.67,-26.26,6.7,135.11,3.7399999999999984
2023-04-21 01-42-08-342018,-90,-110,1533,1462,-89.868,-109.829,1.24,4.2,-8.75,-25.7,6.87,135.05,4.300000000000001
2023-04-21 01-42-08-422373,-90,-110,1534,1461,-89.868,-109.829,1.31,4.1,-8.96,-25.23,7.07,134.98,4.77
2023-04-21 01-42-08-501374,-90,-110,1535,1460,-89.868,-109.829,1.32,4.03,-9.03,-24.76,7.06,135.03,5.239999999999998
2023-04-21 01-42-08-581903,-90,-110,1536,1459,-89.868,-109.829,1.25,3.99,-8.97,-24.42,6.73,135.19,5.579999999999998
2023-04-21 01-42-08-660608,-90,-110,1536,1459,-89.868,-109.829,1.12,3.96,-8.95,-24.18,6.23,135.38,5.82
2023-04-21 01-42-08-735524,-90,-110,1537,1458,-89.868,-109.829,1.04,3.92,-9.0,-24.0,5.67,135.56,6.0
2023-04-21 01-42-08-810169,-90,-110,1537,1458,-89.868,-109.829,0.89,3.91,-8.76,-23.89,5.27,135.66,6.109999999999999
2023-04-21 01-42-08-893784,-90,-110,1537,1458,-89.868,-109.829,0.92,3.94,-8.84,-23.77,5.23,135.59,6.23
2023-04-21 01-42-08-965233,-90,-110,1537,1458,-89.868,-109.829,0.97,3.88,-8.89,-23.64,5.49,135.4,6.359999999999999
2023-04-21 01-42-09-045486,-90,-110,1537,1458,-89.868,-109.829,1.03,3.86,-8.88,-23.53,5.88,135.18,6.469999999999999
2023-04-21 01-42-09-114410,-90,-110,1538,1457,-89.868,-109.829,1.14,3.87,-8.95,-23.43,6.4,134.93,6.57
2023-04-21 01-42-09-189719,-90,-110,1538,1457,-89.868,-109.829,1.24,3.82,-8.97,-23.35,7.0,134.66,6.649999999999999
2023-04-21 01-42-09-267688,-90,-110,1538,1457,-89.868,-109.829,1.32,3.8,-8.96,-23.31,7.57,134.42,6.690000000000001
2023-04-21 01-42-09-349927,-90,-110,1538,1457,-89.868,-109.829,1.43,3.81,-8.95,-23.29,8.05,134.23,6.710000000000001
2023-04-21 01-42-09-428156,-90,-110,1538,1457,-89.78,-109.829,1.53,3.83,-8.96,-23.34,8.49,134.08,6.66
2023-04-21 01-42-09-504725,-90,-110,1538,1457,-89.868,-109.829,1.59,3.81,-8.97,-23.42,8.83,133.98,6.579999999999998
2023-04-21 01-42-09-583762,-90,-110,1537,1458,-89.868,-109.829,1.59,3.82,-8.9,-23.54,9.0,133.93,6.460000000000001
2023-04-21 01-42-09-653101,-90,-110,1537,1458,-89.868,-109.829,1.59,3.84,-8.86,-23.67,9.07,133.91,6.329999999999998
2023-04-21 01-42-09-731608,-90,-110,1537,1458,-89.868,-109.829,1.58,3.84,-8.86,-23.81,9.12,133.89,6.190000000000001
2023-04-21 01-42-09-817290,-90,-110,1537,1458,-89.78,-109.829,1.59,3.89,-8.82,-23.97,9.12,133.86,6.030000000000001
2023-04-21 01-42-09-895494,-90,-110,1536,1459,-89.868,-109.829,1.61,3.89,-8.83,-24.16,9.09,133.84,5.84
2023-04-21 01-42-09-975846,-90,-110,1536,1459,-89.868,-109.829,1.58,3.94,-8.81,-24.33,9.05,133.82,5.670000000000002
2023-04-21 01-42-10-078855,-90,-110,1535,1460,-89.868,-109.829,1.57,3.98,-8.82,-24.53,8.95,133.83,5.469999999999999
2023-04-21 01-42-10-141046,-90,-110,1535,1460,-89.868,-109.829,1.57,4.02,-8.78,-24.7,8.83,133.85,5.300000000000001
2023-04-21 01-42-10-212528,-90,-110,1535,1460,-89.868,-109.829,1.53,4.04,-8.77,-24.92,8.74,133.84,5.079999999999998
2023-04-21 01-42-10-291331,-90,-110,1534,1461,-89.78,-109.829,1.51,4.09,-8.71,-25.15,8.65,133.81,4.850000000000001
2023-04-21 01-42-10-363788,-90,-110,1534,1461,-89.868,-109.829,1.51,4.12,-8.71,-25.35,8.58,133.78,4.649999999999999
2023-04-21 01-42-10-442303,-90,-110,1533,1462,-89.868,-109.829,1.48,4.11,-8.64,-25.5,8.53,133.74,4.5
2023-04-21 01-42-10-521821,-90,-110,1533,1462,-89.868,-109.829,1.5,4.16,-8.65,-25.65,8.62,133.62,4.350000000000001
2023-04-21 01-42-10-604152,-90,-110,1533,1462,-89.868,-109.829,1.53,4.18,-8.66,-25.75,8.77,133.49,4.25
2023-04-21 01-42-10-693862,-90,-110,1533,1462,-89.868,-109.741,1.58,4.19,-8.72,-25.82,8.92,133.37,4.18
2023-04-21 01-42-10-754491,-90,-110,1533,1462,-89.78,-109.829,1.57,4.18,-8.71,-25.87,8.98,133.32,4.129999999999999
2023-04-21 01-42-10-833466,-90,-110,1533,1462,-89.78,-109.829,1.58,4.19,-8.7,-25.9,8.97,133.31,4.100000000000001
2023-04-21 01-42-10-914871,-90,-110,1533,1462,-89.868,-109.829,1.56,4.22,-8.67,-25.94,8.9,133.32,4.059999999999999
2023-04-21 01-42-10-981334,-90,-110,1533,1462,-89.868,-109.829,1.54,4.17,-8.64,-25.96,8.83,133.32,4.039999999999999
2023-04-21 01-42-11-057368,-90,-110,1533,1462,-89.868,-109.829,1.55,4.21,-8.63,-25.96,8.85,133.28,4.039999999999999
2023-04-21 01-42-11-138844,-90,-110,1533,1462,-89.78,-109.829,1.54,4.23,-8.65,-25.93,8.91,133.22,4.07
2023-04-21 01-42-11-223364,-90,-110,1533,1462,-89.868,-109.829,1.55,4.16,-8.63,-25.87,9.04,133.14,4.129999999999999
2023-04-21 01-42-11-293819,-90,-110,1533,1462,-89.868,-109.829,1.61,4.2,-8.68,-25.8,9.23,133.03,4.199999999999999
2023-04-21 01-42-11-366083,-90,-110,1533,1462,-89.868,-109.829,1.62,4.13,-8.7,-25.72,9.39,132.96,4.280000000000001
2023-04-21 01-42-11-440723,-90,-110,1533,1462,-89.868,-109.829,1.68,4.18,-8.73,-25.63,9.49,132.93,4.370000000000001
2023-04-21 01-42-11-516870,-90,-110,1534,1461,-89.868,-109.829,1.69,4.11,-8.76,-25.51,9.45,132.97,4.489999999999998
2023-04-21 01-42-11-595501,-90,-110,1534,1461,-89.868,-109.829,1.64,4.14,-8.73,-25.41,9.23,133.09,4.59
2023-04-21 01-42-11-663698,-90,-110,1534,1461,-89.868,-109.829,1.59,4.15,-8.7,-25.32,8.97,133.2,4.68
2023-04-21 01-42-11-754694,-90,-110,1534,1461,-89.868,-109.829,1.53,4.11,-8.69,-25.23,8.76,133.27,4.77
2023-04-21 01-42-11-820582,-90,-110,1534,1461,-89.868,-109.829,1.5,4.08,-8.7,-25.1,8.61,133.31,4.899999999999999
2023-04-21 01-42-11-905448,-90,-110,1535,1460,-89.868,-109.829,1.46,4.05,-8.72,-24.98,8.57,133.28,5.02
2023-04-21 01-42-11-979515,-90,-110,1535,1460,-89.868,-109.829,1.5,4.03,-8.77,-24.85,8.64,133.22,5.149999999999999
2023-04-21 01-42-12-060121,-90,-110,1535,1460,-89.868,-109.829,1.54,4.0,-8.79,-24.74,8.74,133.16,5.260000000000002
2023-04-21 01-42-12-133422,-90,-110,1535,1460,-89.868,-109.829,1.56,4.02,-8.85,-24.65,8.81,133.13,5.350000000000001
2023-04-21 01-42-12-201756,-90,-110,1535,1460,-89.868,-109.829,1.55,4.02,-8.83,-24.57,8.8,133.15,5.43
2023-04-21 01-42-12-281116,-90,-110,1535,1460,-89.868,-109.829,1.52,3.98,-8.79,-24.51,8.71,133.21,5.489999999999998
2023-04-21 01-42-12-351617,-90,-110,1536,1459,-89.868,-109.829,1.51,3.98,-8.79,-24.45,8.63,133.25,5.550000000000001
2023-04-21 01-42-12-434097,-90,-110,1536,1459,-89.868,-109.829,1.51,4.0,-8.82,-24.41,8.58,133.29,5.59
2023-04-21 01-42-12-510819,-90,-110,1536,1459,-89.868,-109.829,1.47,3.97,-8.77,-24.36,8.53,133.33,5.640000000000001
2023-04-21 01-42-12-593747,-90,-110,1536,1459,-89.868,-109.829,1.54,3.98,-8.85,-24.35,8.67,133.28,5.649999999999999
2023-04-21 01-42-12-666561,-90,-110,1536,1459,-89.78,-109.829,1.57,3.96,-8.85,-24.39,8.9,133.2,5.609999999999999
2023-04-21 01-42-12-769606,-90,-110,1536,1459,-89.868,-109.829,1.59,3.97,-8.85,-24.45,9.07,133.15,5.550000000000001
2023-04-21 01-42-12-835630,-90,-110,1535,1460,-89.868,-109.829,1.6,4.03,-8.82,-24.56,9.18,133.13,5.440000000000001
2023-04-21 01-42-12-900016,-90,-110,1535,1460,-89.868,-109.829,1.65,4.02,-8.77,-24.7,9.23,133.12,5.300000000000001
2023-04-21 01-42-12-979762,-90,-110,1535,1460,-89.868,-109.829,1.64,4.01,-8.77,-24.85,9.22,133.11,5.149999999999999
2023-04-21 01-42-13-052148,-90,-110,1535,1460,-89.868,-109.829,1.64,4.05,-8.77,-24.96,9.13,133.12,5.039999999999999
2023-04-21 01-42-13-126338,-90,-110,1534,1461,-89.868,-109.829,1.57,4.08,-8.74,-25.08,8.9,133.18,4.920000000000002
2023-04-21 01-42-13-209250,-90,-110,1534,1461,-89.868,-109.741,1.51,4.13,-8.71,-25.17,8.65,133.22,4.829999999999998
2023-04-21 01-42-13-289189,-90,-110,1534,1461,-89.868,-109.829,1.45,4.12,-8.64,-25.25,8.46,133.22,4.75
2023-04-21 01-42-13-368804,-90,-110,1534,1461,-89.868,-109.829,1.44,4.13,-8.65,-25.31,8.47,133.13,4.690000000000001
2023-04-21 01-42-13-448187,-90,-110,1534,1461,-89.868,-109.829,1.48,4.11,-8.68,-25.32,8.63,132.99,4.68
2023-04-21 01-42-13-530125,-90,-110,1534,1461,-89.868,-109.829,1.52,4.11,-8.67,-25.3,8.89,132.82,4.699999999999999
2023-04-21 01-42-13-605813,-90,-110,1534,1461,-89.868,-109.829,1.63,4.11,-8.72,-25.24,9.23,132.63,4.760000000000002
2023-04-21 01-42-13-674528,-90,-110,1534,1461,-89.868,-109.741,1.66,4.1,-8.72,-25.15,9.47,132.51,4.850000000000001
2023-04-21 01-42-13-736665,-90,-110,1534,1461,-89.868,-109.829,1.7,4.09,-8.82,-25.06,9.6,132.45,4.940000000000001
2023-04-21 01-42-13-818730,-90,-110,1535,1460,-89.868,-109.829,1.7,4.04,-8.82,-24.94,9.59,132.45,5.059999999999999
2023-04-21 01-42-13-897096,-90,-110,1535,1460,-89.868,-109.829,1.64,4.01,-8.78,-24.86,9.39,132.52,5.140000000000001
2023-04-21 01-42-13-975495,-90,-110,1535,1460,-89.868,-109.829,1.6,4.04,-8.82,-24.79,9.14,132.62,5.210000000000001
2023-04-21 01-42-14-053953,-90,-110,1535,1460,-89.868,-109.829,1.55,4.08,-8.81,-24.75,8.86,132.74,5.25
2023-04-21 01-42-14-134127,-90,-110,1535,1460,-89.868,-109.829,1.47,4.04,-8.78,-24.72,8.49,132.9,5.280000000000001
2023-04-21 01-42-14-212711,-90,-110,1535,1460,-89.868,-109.829,1.4,4.02,-8.76,-24.69,8.18,133.05,5.309999999999999
2023-04-21 01-42-14-282933,-90,-110,1535,1460,-89.868,-109.829,1.4,4.05,-8.73,-24.66,8.0,133.15,5.34
2023-04-21 01-42-14-361239,-90,-110,1535,1460,-89.868,-109.829,1.37,4.03,-8.74,-24.62,7.98,133.19,5.379999999999999
2023-04-21 01-42-14-439511,-90,-110,1535,1460,-89.868,-109.829,1.41,4.0,-8.77,-24.56,8.09,133.19,5.440000000000001
2023-04-21 01-42-14-517401,-90,-110,1535,1460,-89.78,-109.829,1.45,4.0,-8.81,-24.52,8.29,133.15,5.48
2023-04-21 01-42-14-594314,-90,-110,1536,1459,-89.868,-109.829,1.5,4.02,-8.8,-24.49,8.48,133.12,5.510000000000002
2023-04-21 01-42-14-665744,-90,-110,1536,1459,-89.868,-109.829,1.54,4.0,-8.8,-24.48,8.67,133.08,5.52
2023-04-21 01-42-14-746511,-90,-110,1536,1459,-89.78,-109.829,1.57,3.99,-8.8,-24.48,8.92,133.02,5.52
2023-04-21 01-42-14-824284,-90,-110,1535,1460,-89.868,-109.829,1.6,3.97,-8.83,-24.51,9.14,132.95,5.489999999999998
2023-04-21 01-42-14-901726,-90,-110,1535,1460,-89.868,-109.829,1.65,4.0,-8.81,-24.56,9.3,132.89,5.440000000000001
2023-04-21 01-42-14-976531,-90,-110,1535,1460,-89.868,-109.829,1.68,4.01,-8.81,-24.63,9.41,132.83,5.370000000000001
2023-04-21 01-42-15-052087,-90,-110,1535,1460,-89.868,-109.829,1.64,4.02,-8.77,-24.71,9.38,132.84,5.289999999999999
2023-04-21 01-42-15-131439,-90,-110,1535,1460,-89.868,-109.829,1.6,4.01,-8.78,-24.77,9.23,132.88,5.23
2023-04-21 01-42-15-214304,-90,-110,1535,1460,-89.868,-109.829,1.56,4.04,-8.76,-24.82,9.02,132.94,5.18
2023-04-21 01-42-15-287663,-90,-110,1535,1460,-89.868,-109.829,1.51,4.04,-8.75,-24.88,8.83,132.98,5.120000000000001
2023-04-21 01-42-15-373700,-90,-110,1535,1460,-89.868,-109.829,1.48,4.06,-8.73,-24.93,8.65,133.03,5.07
2023-04-21 01-42-15-437284,-90,-110,1535,1460,-89.868,-109.829,1.45,4.09,-8.72,-24.98,8.56,133.04,5.02
2023-04-21 01-42-15-513523,-90,-110,1534,1461,-89.868,-109.829,1.47,4.07,-8.73,-25.02,8.59,133.01,4.98
2023-04-21 01-42-15-590890,-90,-110,1534,1461,-89.868,-109.829,1.51,4.12,-8.75,-25.07,8.69,132.95,4.93
2023-04-21 01-42-15-674967,-90,-110,1534,1461,-89.868,-109.829,1.53,4.08,-8.67,-25.13,8.87,132.86,4.870000000000001
2023-04-21 01-42-15-745247,-90,-110,1534,1461,-89.868,-109.829,1.61,4.1,-8.72,-25.14,9.11,132.76,4.859999999999999
2023-04-21 01-42-15-821709,-90,-110,1534,1461,-89.868,-109.829,1.64,4.09,-8.74,-25.13,9.27,132.69,4.870000000000001
2023-04-21 01-42-15-898751,-90,-110,1534,1461,-89.868,-109.829,1.64,4.08,-8.74,-25.09,9.34,132.66,4.91
2023-04-21 01-42-15-977813,-90,-110,1534,1461,-89.868,-109.829,1.64,4.05,-8.67,-25.02,9.35,132.66,4.98
2023-04-21 01-42-16-055482,-90,-110,1535,1460,-89.868,-109.829,1.62,4.07,-8.71,-24.93,9.37,132.62,5.07
2023-04-21 01-42-16-135256,-90,-110,1535,1460,-89.868,-109.829,1.64,4.02,-8.71,-24.8,9.42,132.59,5.199999999999999
2023-04-21 01-42-16-214579,-90,-110,1535,1460,-89.868,-109.829,1.67,3.99,-8.85,-24.67,9.46,132.57,5.329999999999998
2023-04-21 01-42-16-292790,-90,-110,1535,1460,-89.868,-109.829,1.65,4.01,-8.91,-24.54,9.29,132.67,5.460000000000001
2023-04-21 01-42-16-374365,-90,-110,1536,1459,-89.868,-109.829,1.59,4.01,-8.82,-24.47,8.89,132.85,5.530000000000001
2023-04-21 01-42-16-450458,-90,-110,1536,1459,-89.868,-109.829,1.48,3.99,-8.78,-24.43,8.46,133.01,5.57
2023-04-21 01-42-16-529709,-90,-110,1536,1459,-89.868,-109.829,1.41,4.0,-8.74,-24.4,8.15,133.11,5.600000000000001
2023-04-21 01-42-16-606958,-90,-110,1536,1459,-89.868,-109.829,1.4,3.98,-8.77,-24.38,8.14,133.05,5.620000000000001
2023-04-21 01-42-16-693576,-90,-110,1536,1459,-89.868,-109.829,1.42,3.97,-8.77,-24.4,8.37,132.9,5.600000000000001
2023-04-21 01-42-16-766646,-90,-110,1536,1459,-89.868,-109.829,1.52,3.96,-8.84,-24.43,8.74,132.7,5.57
2023-04-21 01-42-16-851046,-90,-110,1536,1459,-89.78,-109.829,1.59,3.99,-8.85,-24.48,9.09,132.54,5.52
2023-04-21 01-42-16-924530,-90,-110,1535,1460,-89.868,-109.829,1.64,3.99,-8.87,-24.55,9.36,132.43,5.449999999999999
2023-04-21 01-42-17-007695,-90,-110,1535,1460,-89.868,-109.829,1.68,4.01,-8.84,-24.68,9.52,132.38,5.32
2023-04-21 01-42-17-082669,-90,-110,1535,1460,-89.868,-109.829,1.68,4.03,-8.8,-24.82,9.52,132.42,5.18
2023-04-21 01-42-17-162761,-90,-110,1535,1460,-89.868,-109.829,1.64,4.04,-8.76,-24.97,9.37,132.52,5.030000000000001
2023-04-21 01-42-17-228764,-90,-110,1534,1461,-89.868,-109.829,1.59,4.07,-8.71,-25.11,9.11,132.64,4.890000000000001
2023-04-21 01-42-17-308006,-90,-110,1534,1461,-89.868,-109.829,1.55,4.1,-8.72,-25.21,8.89,132.73,4.789999999999999
2023-04-21 01-42-17-388069,-90,-110,1534,1461,-89.868,-109.829,1.51,4.12,-8.65,-25.31,8.66,132.81,4.690000000000001
2023-04-21 01-42-17-466403,-90,-110,1534,1461,-89.868,-109.829,1.46,4.14,-8.63,-25.37,8.55,132.82,4.629999999999999
2023-04-21 01-42-17-543494,-90,-110,1534,1461,-89.868,-109.829,1.49,4.13,-8.66,-25.39,8.65,132.72,4.609999999999999
2023-04-21 01-42-17-619011,-90,-110,1534,1461,-89.78,-109.829,1.54,4.11,-8.67,-25.39,8.86,132.6,4.609999999999999
2023-04-21 01-42-17-694468,-90,-110,1534,1461,-89.868,-109.829,1.62,4.13,-8.67,-25.38,9.17,132.44,4.620000000000001
2023-04-21 01-42-17-779773,-90,-110,1534,1461,-89.868,-109.829,1.68,4.11,-8.71,-25.36,9.57,132.25,4.640000000000001
2023-04-21 01-42-17-853892,-90,-110,1534,1461,-89.868,-109.829,1.76,4.1,-8.71,-25.3,9.93,132.07,4.699999999999999
2023-04-21 01-42-17-923900,-90,-110,1534,1461,-89.868,-109.829,1.79,4.05,-8.77,-25.23,10.11,131.99,4.77
2023-04-21 01-42-18-005591,-90,-110,1534,1461,-89.78,-109.829,1.78,4.04,-8.77,-25.16,10.12,131.99,4.84
