Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 12-15-47-214385,0,160,1555,1445.0,-89.78,-110.62,1.62,0.68,-9.71,-4.37,9.26,160.28,20.63
2023-05-05 12-15-47-588493,0,160,1551,1449.0,-89.868,-110.62,1.48,1.22,-9.64,-7.46,8.39,161.2,17.54
2023-05-05 12-15-47-979824,0,160,1547,1453.0,-89.868,-110.62,1.06,1.87,-9.47,-11.28,6.1,161.58,13.72
2023-05-05 12-15-48-351912,0,160,1543,1457.0,-89.868,-110.62,1.01,2.4,-9.36,-14.45,5.77,160.55,10.55
2023-05-05 12-15-48-726918,0,160,1540,1460.0,-89.78,-110.62,1.07,2.76,-9.2,-16.58,6.2,158.9,8.420000000000002
2023-05-05 12-15-49-119410,0,160,1539,1461.0,-89.868,-110.62,1.42,2.8,-9.21,-16.96,8.08,156.98,8.04
2023-05-05 12-15-49-500685,0,160,1541,1459.0,-89.868,-110.62,1.49,2.47,-9.24,-15.15,8.56,156.43,9.85
2023-05-05 12-15-49-903456,0,160,1544,1456.0,-89.868,-110.62,1.69,1.95,-9.48,-11.84,9.51,156.63,13.16
2023-05-05 12-15-50-284905,0,160,1548,1452.0,-89.78,-110.62,1.67,1.41,-9.55,-8.61,9.41,157.69,16.39
2023-05-05 12-15-50-664460,0,160,1552,1448.0,-89.868,-110.62,1.51,0.95,-9.75,-5.78,8.48,159.14,19.22
2023-05-05 12-15-51-032581,0,160,1554,1446.0,-89.868,-110.62,1.28,0.67,-9.78,-4.33,7.01,160.61,20.67
2023-05-05 12-15-51-418134,0,160,1554,1446.0,-89.868,-110.62,1.1,0.83,-9.73,-4.97,5.98,161.33,20.03
2023-05-05 12-15-51-811222,0,160,1552,1448.0,-89.78,-110.62,0.86,1.14,-9.68,-6.7,4.77,161.15,18.3
2023-05-05 12-15-52-191856,0,160,1549,1451.0,-89.78,-110.62,0.71,1.53,-9.62,-9.16,4.09,160.3,15.84
2023-05-05 12-15-52-564601,0,160,1546,1454.0,-89.868,-110.62,0.7,1.91,-9.5,-11.59,3.91,159.15,13.41
2023-05-05 12-15-52-961262,0,160,1544,1456.0,-89.78,-110.62,0.7,2.26,-9.42,-13.39,3.84,157.83,11.61
2023-05-05 12-15-53-339209,0,160,1543,1457.0,-89.868,-110.62,0.61,2.38,-9.38,-14.04,3.19,157.16,10.96
2023-05-05 12-15-53-711759,0,160,1543,1457.0,-89.78,-110.62,0.6,2.22,-9.45,-13.25,3.21,156.45,11.75
2023-05-05 12-15-54-102759,0,160,1545,1455.0,-89.868,-110.62,0.62,1.86,-9.57,-11.37,3.27,155.95,13.63
2023-05-05 12-15-54-496138,0,160,1548,1452.0,-89.78,-110.62,0.67,1.6,-9.63,-9.48,4.26,156.38,15.52
2023-05-05 12-15-54-878716,0,160,1550,1450.0,-89.78,-110.62,0.73,1.32,-9.73,-7.93,3.7,157.91,17.07
2023-05-05 12-15-55-268397,0,160,1551,1449.0,-89.868,-110.62,0.56,1.21,-9.75,-7.26,2.77,158.81,17.740000000000002
2023-05-05 12-15-55-661868,0,160,1550,1450.0,-89.868,-110.62,0.28,1.27,-9.74,-7.62,1.3,159.34,17.38
2023-05-05 12-15-56-031512,0,160,1549,1451.0,-89.868,-110.62,0.06,1.46,-9.72,-8.95,0.06,159.32,16.05
2023-05-05 12-15-56-416964,0,160,1548,1452.0,-89.868,-110.62,-0.35,1.76,-9.55,-10.35,-2.3,159.21,14.65
2023-05-05 12-15-56-802729,0,160,1546,1454.0,-89.868,-110.62,-0.53,1.89,-9.55,-11.27,-3.29,158.51,13.73
2023-05-05 12-15-57-185039,0,160,1545,1455.0,-89.868,-110.62,-0.59,1.98,-9.53,-11.82,-3.77,157.67,13.18
2023-05-05 12-15-57-573900,0,160,1545,1455.0,-89.868,-110.62,-0.58,2.04,-9.53,-12.03,-3.74,156.72,12.97
2023-05-05 12-15-57-959461,0,160,1545,1455.0,-89.78,-110.62,-0.71,1.94,-9.54,-11.64,-4.52,156.11,13.36
2023-05-05 12-15-58-336440,0,160,1546,1454.0,-89.78,-110.62,-0.99,1.82,-9.56,-10.92,-5.97,155.9,14.08
2023-05-05 12-15-58-716308,0,160,1547,1453.0,-89.78,-110.62,-1.09,1.68,-9.55,-10.22,-6.59,155.54,14.78
2023-05-05 12-15-59-129717,0,160,1548,1452.0,-89.868,-110.62,-0.95,1.58,-9.62,-9.68,-5.89,154.85,15.32
2023-05-05 12-15-59-511345,0,160,1548,1452.0,-89.78,-110.62,-0.89,1.59,-9.61,-9.5,-5.39,154.36,15.5
2023-05-05 12-15-59-903316,0,160,1548,1452.0,-89.868,-110.62,-0.68,1.57,-9.64,-9.28,-3.76,153.68,15.72
2023-05-05 12-16-00-307323,0,160,1549,1451.0,-89.868,-110.62,-0.45,1.54,-9.67,-9.11,-3.0,153.71,15.89
2023-05-05 12-16-00-680176,0,160,1549,1451.0,-89.868,-110.62,-0.45,1.49,-9.64,-8.95,-2.89,153.88,16.05
2023-05-05 12-16-01-055998,0,160,1549,1451.0,-89.78,-110.62,-0.42,1.47,-9.65,-8.84,-2.66,154.01,16.16
2023-05-05 12-16-01-420794,0,160,1549,1451.0,-89.868,-110.62,-0.41,1.49,-9.64,-8.85,-2.71,154.2,16.15
2023-05-05 12-16-01-804718,0,160,1549,1451.0,-89.78,-110.62,-0.4,1.51,-9.62,-8.98,-2.51,154.28,16.02
2023-05-05 12-16-02-172914,0,160,1549,1451.0,-89.868,-110.62,-0.25,1.53,-9.65,-9.03,-1.67,154.27,15.97
2023-05-05 12-16-02-561288,0,160,1549,1451.0,-89.868,-110.62,-0.2,1.52,-9.68,-9.12,-1.47,154.4,15.88
2023-05-05 12-16-02-941490,0,160,1548,1452.0,-89.868,-110.62,-0.24,1.53,-9.66,-9.23,-1.63,154.57,15.77
2023-05-05 12-16-03-327712,0,160,1548,1452.0,-89.868,-110.62,-0.2,1.54,-9.68,-9.28,-1.51,154.67,15.72
2023-05-05 12-16-03-737555,0,160,1548,1452.0,-89.78,-110.62,-0.27,1.59,-9.61,-9.49,-1.62,154.75,15.51
2023-05-05 12-16-04-116549,0,160,1548,1452.0,-89.868,-110.62,-0.07,1.55,-9.68,-9.55,-0.6,154.61,15.45
2023-05-05 12-16-04-503158,0,160,1548,1452.0,-89.78,-110.62,0.04,1.59,-9.63,-9.66,0.07,154.63,15.34
2023-05-05 12-16-04-900416,0,160,1548,1452.0,-89.868,-110.62,0.06,1.62,-9.64,-9.74,0.11,154.78,15.26
2023-05-05 12-16-05-275085,0,160,1548,1452.0,-89.78,-110.62,0.04,1.6,-9.59,-9.81,0.17,154.89,15.19
2023-05-05 12-16-05-662038,0,160,1548,1452.0,-89.78,-110.62,0.08,1.63,-9.68,-9.91,0.2,155.0,15.09
2023-05-05 12-16-06-028400,0,160,1547,1453.0,-89.868,-110.62,0.08,1.65,-9.61,-10.13,0.34,154.97,14.87
2023-05-05 12-16-06-416127,0,160,1547,1453.0,-89.868,-110.62,0.3,1.67,-9.63,-10.09,1.54,154.68,14.91
