Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 10-47-54-528240,0,160,1547,1453,-89.78,-110.093,0.26,2.05,-9.55,-12.24,1.26,146.07,17.759999999999998
2023-05-05 10-47-54-701388,0,160,1547,1453,-89.78,-110.093,0.39,2.11,-9.53,-12.63,2.05,146.58,17.369999999999997
2023-05-05 10-47-54-889733,0,160,1546,1454,-89.78,-110.093,0.63,2.16,-9.51,-13.19,3.44,147.04,16.810000000000002
2023-05-05 10-47-55-078529,0,160,1546,1454,-89.692,-110.093,0.93,2.29,-9.49,-13.81,5.18,147.42,16.189999999999998
2023-05-05 10-47-55-254805,0,160,1545,1455,-89.78,-110.181,1.18,2.4,-9.43,-14.48,6.65,147.88,15.52
2023-05-05 10-47-55-446183,0,160,1544,1456,-89.78,-110.093,1.4,2.49,-9.35,-15.26,8.06,148.39,14.74
2023-05-05 10-47-55-625607,0,160,1543,1457,-89.78,-110.093,1.56,2.63,-9.28,-15.95,8.95,149.01,14.05
2023-05-05 10-47-55-808383,0,160,1543,1457,-89.78,-110.093,1.68,2.71,-9.22,-16.49,9.61,149.65,13.510000000000002
2023-05-05 10-47-55-992378,0,160,1543,1457,-89.78,-110.093,1.81,2.77,-9.15,-16.86,10.38,150.3,13.14
2023-05-05 10-47-56-180818,0,160,1542,1458,-89.78,-110.093,1.97,2.79,-9.13,-17.05,11.3,150.87,12.95
2023-05-05 10-47-56-357261,0,160,1542,1458,-89.78,-110.093,2.15,2.78,-9.09,-17.08,12.42,151.45,12.920000000000002
2023-05-05 10-47-56-542370,0,160,1543,1457,-89.78,-110.093,2.34,2.75,-9.07,-16.96,13.55,152.1,13.04
2023-05-05 10-47-56-715830,0,160,1543,1457,-89.78,-110.093,2.53,2.69,-9.03,-16.73,14.82,152.81,13.27
2023-05-05 10-47-56-904146,0,160,1543,1457,-89.78,-110.093,2.8,2.64,-8.95,-16.46,16.33,153.54,13.54
2023-05-05 10-47-57-086163,0,160,1543,1457,-89.78,-110.093,3.11,2.53,-8.87,-16.18,18.36,154.31,13.82
2023-05-05 10-47-57-266096,0,160,1544,1456,-89.78,-110.093,3.46,2.47,-8.82,-15.87,20.4,155.15,14.13
2023-05-05 10-47-57-449662,0,160,1544,1456,-89.78,-110.093,3.73,2.38,-8.74,-15.54,22.27,156.15,14.46
2023-05-05 10-47-57-637009,0,160,1544,1456,-89.78,-110.093,4.03,2.3,-8.62,-15.18,24.01,157.32,14.82
2023-05-05 10-47-57-819197,0,160,1545,1455,-89.78,-110.093,4.26,2.23,-8.61,-14.93,25.22,158.5,15.07
2023-05-05 10-47-58-013083,0,160,1545,1455,-89.78,-110.093,4.32,2.2,-8.54,-14.76,25.83,159.8,15.24
2023-05-05 10-47-58-184743,0,160,1545,1455,-89.78,-110.093,4.32,2.21,-8.57,-14.76,25.75,161.01,15.24
2023-05-05 10-47-58-367082,0,160,1545,1455,-89.78,-110.093,4.21,2.24,-8.57,-14.94,25.12,162.16,15.06
2023-05-05 10-47-58-546105,0,160,1544,1456,-89.78,-110.093,4.07,2.28,-8.65,-15.21,24.17,163.2,14.79
2023-05-05 10-47-58-728576,0,160,1544,1456,-89.78,-110.093,3.87,2.38,-8.67,-15.55,22.86,164.14,14.45
2023-05-05 10-47-58-912558,0,160,1543,1457,-89.692,-110.093,3.72,2.46,-8.61,-15.96,22.13,164.71,14.04
2023-05-05 10-47-59-107122,0,160,1543,1457,-89.78,-110.093,3.83,2.5,-8.6,-16.36,22.78,164.69,13.64
2023-05-05 10-47-59-282240,0,160,1543,1457,-89.78,-110.093,4.04,2.53,-8.54,-16.78,24.08,164.34,13.219999999999999
2023-05-05 10-47-59-466991,0,160,1542,1458,-89.78,-110.093,4.19,2.58,-8.45,-17.16,25.28,163.99,12.84
2023-05-05 10-47-59-647238,0,160,1542,1458,-89.78,-110.093,4.34,2.58,-8.38,-17.54,26.35,163.69,12.46
2023-05-05 10-47-59-830920,0,160,1541,1459,-89.78,-110.093,4.54,2.63,-8.29,-17.96,27.31,163.45,12.04
2023-05-05 10-48-00-011569,0,160,1541,1459,-89.692,-110.093,4.64,2.66,-8.21,-18.32,28.09,163.32,11.68
2023-05-05 10-48-00-209827,0,160,1541,1459,-89.78,-110.093,4.76,2.69,-8.07,-18.78,28.9,163.19,11.219999999999999
2023-05-05 10-48-00-385164,0,160,1540,1460,-89.78,-110.093,4.88,2.75,-8.0,-19.18,29.67,163.04,10.82
2023-05-05 10-48-00-572943,0,160,1540,1460,-89.78,-110.093,5.01,2.79,-7.93,-19.57,30.46,162.84,10.43
2023-05-05 10-48-00-755197,0,160,1540,1460,-89.78,-110.093,5.08,2.81,-7.88,-19.82,30.97,162.77,10.18
2023-05-05 10-48-00-939600,0,160,1540,1460,-89.78,-110.093,5.09,2.81,-7.86,-19.85,31.11,162.84,10.149999999999999
2023-05-05 10-48-01-122234,0,160,1540,1460,-89.78,-110.093,5.1,2.78,-7.85,-19.76,31.2,162.91,10.239999999999998
2023-05-05 10-48-01-289742,0,160,1540,1460,-89.78,-110.093,5.13,2.75,-7.86,-19.66,31.33,162.94,10.34
2023-05-05 10-48-01-472460,0,160,1540,1460,-89.78,-110.093,5.15,2.73,-7.9,-19.41,31.39,163.04,10.59
2023-05-05 10-48-01-665383,0,160,1541,1459,-89.78,-110.093,5.08,2.69,-7.92,-18.99,30.99,163.32,11.010000000000002
2023-05-05 10-48-01-848157,0,160,1541,1459,-89.78,-110.093,5.01,2.64,-7.98,-18.53,30.44,163.6,11.469999999999999
2023-05-05 10-48-02-039803,0,160,1541,1459,-89.692,-110.093,4.95,2.6,-8.04,-18.2,30.07,163.74,11.8
2023-05-05 10-48-02-218687,0,160,1541,1459,-89.78,-110.093,4.95,2.6,-8.05,-18.09,30.02,163.68,11.91
2023-05-05 10-48-02-413889,0,160,1541,1459,-89.78,-110.093,4.94,2.58,-8.03,-18.1,30.07,163.52,11.899999999999999
2023-05-05 10-48-02-590193,0,160,1541,1459,-89.78,-110.093,4.96,2.6,-8.03,-18.21,30.27,163.27,11.79
2023-05-05 10-48-02-774974,0,160,1541,1459,-89.78,-110.093,5.02,2.6,-8.01,-18.41,30.56,162.95,11.59
2023-05-05 10-48-02-955144,0,160,1541,1459,-89.78,-110.093,5.0,2.61,-7.96,-18.58,30.69,162.71,11.420000000000002
2023-05-05 10-48-03-142941,0,160,1541,1459,-89.78,-110.093,5.05,2.65,-7.93,-18.78,30.88,162.46,11.219999999999999
2023-05-05 10-48-03-334197,0,160,1540,1460,-89.78,-110.093,5.13,2.7,-7.86,-19.13,31.53,162.05,10.870000000000001
2023-05-05 10-48-03-514452,0,160,1540,1460,-89.78,-110.093,5.28,2.7,-7.8,-19.59,32.48,161.57,10.41
2023-05-05 10-48-03-691510,0,160,1540,1460,-89.78,-110.093,5.37,2.72,-7.72,-19.92,33.02,161.3,10.079999999999998
2023-05-05 10-48-03-873944,0,160,1539,1461,-89.692,-110.093,5.36,2.77,-7.7,-19.99,32.96,161.34,10.010000000000002
2023-05-05 10-48-04-054789,0,160,1540,1460,-89.78,-110.093,5.29,2.75,-7.69,-19.86,32.54,161.56,10.14
2023-05-05 10-48-04-232320,0,160,1540,1460,-89.78,-110.093,5.26,2.74,-7.73,-19.62,32.28,161.71,10.379999999999999
2023-05-05 10-48-04-411984,0,160,1540,1460,-89.78,-110.093,5.24,2.67,-7.87,-19.26,31.96,161.86,10.739999999999998
2023-05-05 10-48-04-601927,0,160,1541,1459,-89.78,-110.093,5.11,2.64,-7.89,-18.86,31.21,162.13,11.14
2023-05-05 10-48-04-791434,0,160,1541,1459,-89.78,-110.093,4.98,2.6,-7.97,-18.39,30.39,162.38,11.61
2023-05-05 10-48-04-973033,0,160,1542,1458,-89.78,-110.181,4.92,2.55,-8.07,-17.98,29.8,162.5,12.02
2023-05-05 10-48-05-157553,0,160,1542,1458,-89.78,-110.093,4.83,2.54,-8.13,-17.71,29.47,162.45,12.29
2023-05-05 10-48-05-334274,0,160,1542,1458,-89.78,-110.093,4.85,2.52,-8.14,-17.62,29.38,162.28,12.379999999999999
2023-05-05 10-48-05-525950,0,160,1542,1458,-89.78,-110.093,4.86,2.53,-8.07,-17.68,29.61,161.95,12.32
2023-05-05 10-48-05-709044,0,160,1542,1458,-89.78,-110.093,4.96,2.54,-8.07,-17.89,30.16,161.54,12.11
2023-05-05 10-48-05-889185,0,160,1541,1459,-89.78,-110.093,5.04,2.59,-8.01,-18.11,30.57,161.29,11.89
2023-05-05 10-48-06-074651,0,160,1541,1459,-89.78,-110.093,5.07,2.58,-7.99,-18.35,30.86,161.12,11.649999999999999
2023-05-05 10-48-06-255368,0,160,1541,1459,-89.78,-110.093,5.1,2.62,-7.94,-18.65,31.15,160.99,11.350000000000001
2023-05-05 10-48-06-421758,0,160,1541,1459,-89.78,-110.093,5.12,2.65,-7.91,-18.91,31.39,160.91,11.09
2023-05-05 10-48-06-613287,0,160,1540,1460,-89.78,-110.093,5.18,2.69,-7.86,-19.18,31.58,160.91,10.82
2023-05-05 10-48-06-799546,0,160,1540,1460,-89.78,-110.093,5.2,2.73,-7.79,-19.47,31.83,160.88,10.530000000000001
2023-05-05 10-48-06-991977,0,160,1540,1460,-89.692,-110.093,5.23,2.76,-7.79,-19.6,31.91,160.94,10.399999999999999
2023-05-05 10-48-07-180515,0,160,1540,1460,-89.692,-110.093,5.2,2.73,-7.84,-19.47,31.64,161.16,10.530000000000001
2023-05-05 10-48-07-366661,0,160,1540,1460,-89.78,-110.093,5.15,2.7,-7.89,-19.19,31.29,161.4,10.809999999999999
2023-05-05 10-48-07-552494,0,160,1541,1459,-89.78,-110.093,5.08,2.66,-7.92,-18.87,30.9,161.57,11.129999999999999
2023-05-05 10-48-07-735001,0,160,1541,1459,-89.78,-110.093,5.03,2.63,-7.96,-18.54,30.58,161.64,11.46
2023-05-05 10-48-07-905608,0,160,1541,1459,-89.78,-110.093,5.02,2.61,-8.02,-18.31,30.57,161.54,11.690000000000001
2023-05-05 10-48-08-097214,0,160,1541,1459,-89.78,-110.093,5.0,2.6,-8.0,-18.24,30.57,161.42,11.760000000000002
2023-05-05 10-48-08-281025,0,160,1541,1459,-89.78,-110.093,4.95,2.59,-7.98,-18.31,30.6,161.27,11.690000000000001
2023-05-05 10-48-08-462535,0,160,1541,1459,-89.78,-110.093,5.06,2.6,-8.02,-18.48,30.73,161.1,11.52
2023-05-05 10-48-08-641070,0,160,1541,1459,-89.78,-110.093,5.05,2.64,-7.96,-18.7,30.83,160.97,11.3
2023-05-05 10-48-08-831376,0,160,1540,1460,-89.78,-110.093,5.08,2.69,-7.89,-19.0,31.06,160.82,11.0
2023-05-05 10-48-09-013468,0,160,1540,1460,-89.78,-110.181,5.13,2.69,-7.88,-19.29,31.51,160.59,10.71
2023-05-05 10-48-09-200673,0,160,1540,1460,-89.78,-110.093,5.17,2.72,-7.85,-19.43,31.65,160.48,10.57
2023-05-05 10-48-09-381252,0,160,1540,1460,-89.78,-110.093,5.17,2.73,-7.85,-19.35,31.44,160.53,10.649999999999999
2023-05-05 10-48-09-549678,0,160,1540,1460,-89.78,-110.093,5.11,2.69,-7.89,-19.2,31.24,160.56,10.8
2023-05-05 10-48-09-742992,0,160,1541,1459,-89.78,-110.093,5.05,2.68,-7.92,-18.92,30.95,160.62,11.079999999999998
2023-05-05 10-48-09-920422,0,160,1541,1459,-89.78,-110.093,5.05,2.64,-8.0,-18.6,30.67,160.69,11.399999999999999
2023-05-05 10-48-10-097839,0,160,1541,1459,-89.78,-110.093,4.97,2.61,-8.02,-18.31,30.34,160.81,11.690000000000001
2023-05-05 10-48-10-294547,0,160,1541,1459,-89.78,-110.093,4.96,2.58,-8.05,-18.19,30.18,160.86,11.809999999999999
2023-05-05 10-48-10-491254,0,160,1541,1459,-89.78,-110.093,4.95,2.56,-8.04,-18.25,30.26,160.79,11.75
2023-05-05 10-48-10-675165,0,160,1541,1459,-89.78,-110.093,4.98,2.6,-8.01,-18.39,30.38,160.72,11.61
2023-05-05 10-48-10-856816,0,160,1541,1459,-89.78,-110.093,4.98,2.64,-7.99,-18.58,30.41,160.67,11.420000000000002
2023-05-05 10-48-11-043321,0,160,1541,1459,-89.78,-110.093,5.0,2.66,-7.96,-18.8,30.5,160.59,11.2
2023-05-05 10-48-11-233387,0,160,1540,1460,-89.78,-110.093,5.07,2.71,-7.92,-19.07,30.84,160.42,10.93
2023-05-05 10-48-11-422018,0,160,1540,1460,-89.78,-110.093,5.11,2.71,-7.89,-19.32,31.25,160.22,10.68
2023-05-05 10-48-11-603175,0,160,1540,1460,-89.78,-110.093,5.15,2.73,-7.88,-19.39,31.38,160.18,10.61
2023-05-05 10-48-11-794151,0,160,1540,1460,-89.78,-110.093,5.12,2.71,-7.87,-19.26,31.24,160.29,10.739999999999998
2023-05-05 10-48-11-980152,0,160,1541,1459,-89.78,-110.093,5.09,2.69,-7.89,-19.01,31.06,160.41,10.989999999999998
2023-05-05 10-48-12-161652,0,160,1541,1459,-89.78,-110.093,5.06,2.66,-7.98,-18.69,30.78,160.54,11.309999999999999
2023-05-05 10-48-12-352351,0,160,1541,1459,-89.78,-110.093,4.98,2.6,-8.02,-18.33,30.22,160.74,11.670000000000002
2023-05-05 10-48-12-541071,0,160,1541,1459,-89.78,-110.093,4.93,2.59,-8.04,-18.15,30.04,160.75,11.850000000000001
2023-05-05 10-48-12-723991,0,160,1541,1459,-89.78,-110.093,4.93,2.6,-8.07,-18.11,29.98,160.68,11.89
2023-05-05 10-48-12-899943,0,160,1541,1459,-89.78,-110.093,4.93,2.59,-8.06,-18.19,29.94,160.61,11.809999999999999
2023-05-05 10-48-13-088377,0,160,1541,1459,-89.78,-110.093,4.92,2.59,-8.02,-18.35,29.97,160.52,11.649999999999999
2023-05-05 10-48-13-275131,0,160,1541,1459,-89.78,-110.093,4.94,2.63,-7.97,-18.56,30.21,160.38,11.440000000000001
2023-05-05 10-48-13-454649,0,160,1541,1459,-89.78,-110.093,5.0,2.65,-7.97,-18.79,30.63,160.19,11.21
2023-05-05 10-48-13-643816,0,160,1540,1460,-89.78,-110.093,5.07,2.69,-7.9,-19.02,31.0,160.06,10.98
2023-05-05 10-48-13-818462,0,160,1540,1460,-89.78,-110.093,5.11,2.69,-7.88,-19.22,31.29,159.99,10.780000000000001
2023-05-05 10-48-14-020083,0,160,1540,1460,-89.78,-110.093,5.16,2.71,-7.84,-19.36,31.51,159.97,10.64
2023-05-05 10-48-14-217916,0,160,1540,1460,-89.78,-110.093,5.17,2.7,-7.83,-19.31,31.56,160.04,10.690000000000001
2023-05-05 10-48-14-406632,0,160,1540,1460,-89.78,-110.093,5.15,2.67,-7.89,-19.09,31.3,160.24,10.91
2023-05-05 10-48-14-598033,0,160,1541,1459,-89.78,-110.093,5.06,2.67,-7.95,-18.68,30.69,160.58,11.32
2023-05-05 10-48-14-779491,0,160,1541,1459,-89.78,-110.093,4.95,2.58,-8.03,-18.23,29.99,160.88,11.77
2023-05-05 10-48-14-964728,0,160,1542,1458,-89.78,-110.093,4.86,2.56,-8.11,-17.87,29.41,161.05,12.129999999999999
2023-05-05 10-48-15-152697,0,160,1542,1458,-89.78,-110.093,4.82,2.54,-8.15,-17.73,29.13,161.06,12.27
2023-05-05 10-48-15-331328,0,160,1542,1458,-89.78,-110.093,4.8,2.55,-8.13,-17.75,29.04,160.97,12.25
2023-05-05 10-48-15-516075,0,160,1542,1458,-89.78,-110.093,4.79,2.57,-8.12,-17.86,29.19,160.77,12.14
2023-05-05 10-48-15-700687,0,160,1541,1459,-89.692,-110.093,4.82,2.59,-8.09,-18.0,29.39,160.54,12.0
2023-05-05 10-48-15-888710,0,160,1541,1459,-89.78,-110.093,4.83,2.59,-8.08,-18.15,29.53,160.38,11.850000000000001
2023-05-05 10-48-16-069864,0,160,1541,1459,-89.78,-110.093,4.88,2.63,-8.03,-18.36,29.77,160.21,11.64
2023-05-05 10-48-16-258277,0,160,1541,1459,-89.692,-110.093,4.96,2.66,-7.96,-18.68,30.39,159.96,11.32
2023-05-05 10-48-16-443663,0,160,1540,1460,-89.78,-110.093,5.15,2.68,-7.96,-19.06,31.26,159.66,10.940000000000001
2023-05-05 10-48-16-627331,0,160,1540,1460,-89.692,-110.093,5.19,2.71,-7.85,-19.41,31.76,159.58,10.59
2023-05-05 10-48-16-825024,0,160,1540,1460,-89.78,-110.093,5.21,2.76,-7.82,-19.63,31.89,159.69,10.370000000000001
2023-05-05 10-48-17-009877,0,160,1540,1460,-89.78,-110.093,5.19,2.74,-7.83,-19.61,31.68,159.97,10.39
2023-05-05 10-48-17-199000,0,160,1540,1460,-89.78,-110.093,5.13,2.77,-7.87,-19.41,31.17,160.41,10.59
2023-05-05 10-48-17-380162,0,160,1540,1460,-89.78,-110.093,5.03,2.71,-7.93,-19.11,30.5,160.85,10.89
2023-05-05 10-48-17-568757,0,160,1541,1459,-89.78,-110.093,4.93,2.7,-8.01,-18.77,29.76,161.23,11.23
2023-05-05 10-48-17-753875,0,160,1541,1459,-89.78,-110.093,4.79,2.65,-8.1,-18.35,28.93,161.54,11.649999999999999
2023-05-05 10-48-17-925400,0,160,1542,1458,-89.78,-110.093,4.71,2.62,-8.16,-18.04,28.4,161.63,11.96
2023-05-05 10-48-18-106020,0,160,1542,1458,-89.692,-110.093,4.66,2.62,-8.19,-17.85,28.23,161.5,12.149999999999999
2023-05-05 10-48-18-298770,0,160,1542,1458,-89.78,-110.093,4.66,2.58,-8.19,-17.86,28.45,161.17,12.14
2023-05-05 10-48-18-490949,0,160,1541,1459,-89.78,-110.093,4.81,2.61,-8.11,-18.08,29.27,160.59,11.920000000000002
2023-05-05 10-48-18-675652,0,160,1541,1459,-89.78,-110.093,4.95,2.6,-8.06,-18.39,30.21,160.08,11.61
2023-05-05 10-48-18-871248,0,160,1541,1459,-89.78,-110.093,5.05,2.66,-7.96,-18.67,30.82,159.83,11.329999999999998
2023-05-05 10-48-19-063065,0,160,1540,1460,-89.78,-110.093,5.1,2.67,-7.91,-18.95,31.26,159.78,11.05
2023-05-05 10-48-19-231457,0,160,1540,1460,-89.78,-110.093,5.17,2.69,-7.88,-19.19,31.57,159.79,10.809999999999999
2023-05-05 10-48-19-419773,0,160,1540,1460,-89.78,-110.093,5.17,2.69,-7.88,-19.32,31.54,160.0,10.68
2023-05-05 10-48-19-608517,0,160,1540,1460,-89.78,-110.093,5.08,2.71,-7.88,-19.23,30.93,160.43,10.77
