Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 12-02-21-782220,0,160,1547,1453.0,-89.868,-110.005,-0.07,1.18,-9.71,-7.16,-0.51,159.5,17.84
2023-05-05 12-02-22-090876,0,160,1548,1452.0,-89.78,-110.005,-0.16,1.17,-9.71,-7.0,-1.16,159.65,18.0
2023-05-05 12-02-22-385521,0,160,1548,1452.0,-89.868,-110.005,-0.25,1.15,-9.69,-6.89,-1.5,159.66,18.11
2023-05-05 12-02-22-679679,0,160,1548,1452.0,-89.868,-110.005,-0.27,1.17,-9.72,-6.94,-1.7,159.67,18.06
2023-05-05 12-02-22-982845,0,160,1547,1453.0,-89.868,-110.005,-0.33,1.16,-9.68,-7.11,-1.82,159.61,17.89
2023-05-05 12-02-23-269602,0,160,1547,1453.0,-89.78,-110.005,-0.13,1.23,-9.72,-7.22,-1.15,159.49,17.78
2023-05-05 12-02-23-577095,0,160,1547,1453.0,-89.868,-110.005,-0.12,1.24,-9.71,-7.29,-0.91,159.43,17.71
2023-05-05 12-02-23-857994,0,160,1547,1453.0,-89.868,-110.005,-0.16,1.23,-9.7,-7.3,-1.08,159.44,17.7
2023-05-05 12-02-24-168847,0,160,1547,1453.0,-89.868,-110.005,-0.21,1.25,-9.65,-7.26,-1.41,159.46,17.740000000000002
2023-05-05 12-02-24-458594,0,160,1547,1453.0,-89.78,-110.005,-0.22,1.24,-9.69,-7.22,-1.51,159.41,17.78
2023-05-05 12-02-24-762901,0,160,1547,1453.0,-89.78,-110.005,-0.26,1.21,-9.71,-7.22,-1.64,159.37,17.78
2023-05-05 12-02-25-056738,0,160,1547,1453.0,-89.868,-110.005,-0.22,1.26,-9.72,-7.32,-1.62,159.29,17.68
2023-05-05 12-02-25-352593,0,160,1547,1453.0,-89.868,-110.005,-0.17,1.26,-9.7,-7.34,-1.11,159.17,17.66
2023-05-05 12-02-25-638948,0,160,1547,1453.0,-89.868,-110.005,-0.05,1.22,-9.7,-7.3,-0.55,159.13,17.7
2023-05-05 12-02-25-947050,0,160,1547,1453.0,-89.868,-110.005,-0.04,1.24,-9.71,-7.24,-0.53,159.17,17.759999999999998
2023-05-05 12-02-26-237736,0,160,1547,1453.0,-89.868,-110.005,-0.12,1.19,-9.73,-7.1,-1.07,159.32,17.9
2023-05-05 12-02-26-540821,0,160,1548,1452.0,-89.868,-110.005,-0.27,1.16,-9.69,-6.99,-1.69,159.38,18.009999999999998
2023-05-05 12-02-26-827269,0,160,1548,1452.0,-89.868,-110.005,-0.28,1.16,-9.73,-6.95,-1.85,159.38,18.05
