Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-04-21 01-34-57-976560,-90,-110,1521,1474,-89.868,-110.093,1.38,5.14,-8.18,-32.25,7.94,134.45,-2.25
2023-04-21 01-34-58-047924,-90,-110,1521,1474,-89.868,-110.093,1.33,5.1,-8.2,-31.89,7.79,134.4,-1.8900000000000006
2023-04-21 01-34-58-121467,-90,-110,1521,1474,-89.868,-110.093,1.33,5.04,-8.29,-31.47,7.69,134.31,-1.4699999999999989
2023-04-21 01-34-58-194688,-90,-110,1521,1474,-89.868,-110.093,1.32,4.96,-8.34,-31.11,7.64,134.23,-1.1099999999999994
2023-04-21 01-34-58-274162,-90,-110,1521,1474,-89.78,-110.093,1.31,4.93,-8.33,-30.77,7.55,134.18,-0.7699999999999996
2023-04-21 01-34-58-357267,-90,-110,1521,1474,-89.868,-110.093,1.29,4.88,-8.35,-30.39,7.45,134.12,-0.39000000000000057
2023-04-21 01-34-58-414811,-90,-110,1521,1474,-89.868,-110.005,1.28,4.82,-8.37,-30.03,7.38,134.06,-0.030000000000001137
2023-04-21 01-34-58-496664,-90,-110,1521,1474,-89.868,-110.093,1.27,4.78,-8.42,-29.62,7.35,133.98,0.379999999999999
2023-04-21 01-34-58-554987,-90,-110,1521,1474,-89.868,-110.093,1.28,4.72,-8.46,-29.26,7.34,133.9,0.7399999999999984
2023-04-21 01-34-58-644879,-90,-110,1521,1474,-89.868,-110.093,1.27,4.65,-8.51,-28.88,7.32,133.86,1.120000000000001
2023-04-21 01-34-58-715479,-90,-110,1521,1474,-89.868,-110.093,1.27,4.59,-8.53,-28.51,7.28,133.83,1.4899999999999984
2023-04-21 01-34-58-786261,-90,-110,1521,1474,-89.868,-110.093,1.25,4.54,-8.56,-28.08,7.22,133.82,1.9200000000000017
2023-04-21 01-34-58-854474,-90,-110,1529,1466,-89.868,-110.005,1.25,4.47,-8.57,-27.69,7.15,133.82,2.3099999999999987
2023-04-21 01-34-58-928319,-90,-110,1530,1465,-89.868,-110.093,1.24,4.42,-8.57,-27.22,7.07,133.83,2.780000000000001
2023-04-21 01-34-59-006786,-90,-110,1531,1464,-89.868,-110.093,1.24,4.33,-8.61,-26.78,7.04,133.83,3.219999999999999
2023-04-21 01-34-59-087659,-90,-110,1532,1463,-89.868,-110.093,1.22,4.26,-8.65,-26.32,7.03,133.82,3.6799999999999997
2023-04-21 01-34-59-159423,-90,-110,1533,1462,-89.868,-110.093,1.25,4.18,-8.88,-25.75,7.17,133.74,4.25
2023-04-21 01-34-59-229493,-90,-110,1534,1461,-89.868,-110.005,1.28,4.08,-8.93,-25.25,7.3,133.7,4.75
2023-04-21 01-34-59-303184,-90,-110,1535,1460,-89.868,-110.093,1.29,4.05,-8.88,-24.92,7.3,133.72,5.079999999999998
2023-04-21 01-34-59-378899,-90,-110,1535,1460,-89.78,-110.093,1.28,4.0,-8.9,-24.66,7.22,133.76,5.34
2023-04-21 01-34-59-453536,-90,-110,1536,1459,-89.78,-110.005,1.24,3.94,-8.93,-24.42,7.09,133.82,5.579999999999998
2023-04-21 01-34-59-530207,-90,-110,1536,1459,-89.868,-110.093,1.22,3.96,-8.88,-24.23,6.9,133.91,5.77
2023-04-21 01-34-59-604699,-90,-110,1536,1459,-89.868,-110.093,1.15,3.98,-8.78,-24.1,6.73,133.95,5.899999999999999
2023-04-21 01-34-59-682631,-90,-110,1537,1458,-89.78,-110.005,1.2,3.92,-8.88,-23.97,6.81,133.88,6.030000000000001
2023-04-21 01-34-59-765501,-90,-110,1537,1458,-89.868,-110.093,1.24,3.9,-8.91,-23.88,6.98,133.78,6.120000000000001
2023-04-21 01-34-59-835012,-90,-110,1537,1458,-89.868,-110.093,1.27,3.88,-8.9,-23.82,7.24,133.63,6.18
2023-04-21 01-34-59-909724,-90,-110,1537,1458,-89.868,-110.005,1.31,3.85,-8.96,-23.81,7.49,133.5,6.190000000000001
2023-04-21 01-34-59-975859,-90,-110,1537,1458,-89.868,-110.093,1.35,3.88,-8.94,-23.83,7.65,133.4,6.170000000000002
2023-04-21 01-35-00-048430,-90,-110,1537,1458,-89.868,-110.005,1.39,3.9,-8.92,-23.89,7.74,133.33,6.109999999999999
2023-04-21 01-35-00-121186,-90,-110,1536,1459,-89.868,-110.093,1.38,3.89,-8.9,-24.0,7.76,133.27,6.0
2023-04-21 01-35-00-195590,-90,-110,1536,1459,-89.868,-110.093,1.36,3.93,-8.9,-24.11,7.72,133.23,5.890000000000001
2023-04-21 01-35-00-274867,-90,-110,1536,1459,-89.868,-110.093,1.34,3.95,-8.84,-24.27,7.64,133.2,5.73
2023-04-21 01-35-00-343327,-90,-110,1536,1459,-89.868,-110.093,1.32,3.97,-8.85,-24.44,7.58,133.15,5.559999999999999
2023-04-21 01-35-00-423722,-90,-110,1535,1460,-89.868,-110.093,1.32,4.02,-8.83,-24.61,7.54,133.09,5.390000000000001
2023-04-21 01-35-00-494010,-90,-110,1535,1460,-89.868,-110.093,1.32,4.04,-8.83,-24.82,7.49,133.01,5.18
2023-04-21 01-35-00-573228,-90,-110,1534,1461,-89.868,-110.093,1.3,4.05,-8.81,-25.05,7.45,132.93,4.949999999999999
2023-04-21 01-35-00-646365,-90,-110,1534,1461,-89.868,-110.093,1.29,4.1,-8.75,-25.27,7.39,132.86,4.73
2023-04-21 01-35-00-722237,-90,-110,1533,1462,-89.868,-110.093,1.26,4.15,-8.7,-25.51,7.27,132.81,4.489999999999998
2023-04-21 01-35-00-816268,-90,-110,1533,1462,-89.868,-110.005,1.25,4.21,-8.67,-25.7,7.22,132.73,4.300000000000001
2023-04-21 01-35-00-897245,-90,-110,1533,1462,-89.868,-110.005,1.26,4.2,-8.68,-25.9,7.32,132.58,4.100000000000001
2023-04-21 01-35-00-980421,-90,-110,1532,1463,-89.868,-110.093,1.28,4.24,-8.67,-26.06,7.49,132.41,3.9400000000000013
2023-04-21 01-35-01-037825,-90,-110,1532,1463,-89.868,-110.093,1.35,4.23,-8.71,-26.19,7.69,132.25,3.8099999999999987
2023-04-21 01-35-01-110707,-90,-110,1532,1463,-89.868,-110.005,1.38,4.27,-8.71,-26.33,7.88,132.1,3.6700000000000017
2023-04-21 01-35-01-186368,-90,-110,1532,1463,-89.868,-110.093,1.41,4.29,-8.7,-26.46,7.95,132.02,3.539999999999999
2023-04-21 01-35-01-263378,-90,-110,1531,1464,-89.868,-110.093,1.39,4.32,-8.67,-26.6,7.92,131.99,3.3999999999999986
2023-04-21 01-35-01-336833,-90,-110,1531,1464,-89.868,-110.093,1.39,4.36,-8.65,-26.71,7.89,131.96,3.289999999999999
2023-04-21 01-35-01-409644,-90,-110,1531,1464,-89.868,-110.093,1.39,4.35,-8.65,-26.85,7.89,131.9,3.1499999999999986
2023-04-21 01-35-01-490786,-90,-110,1531,1464,-89.868,-110.093,1.36,4.39,-8.63,-26.95,7.84,131.87,3.0500000000000007
2023-04-21 01-35-01-562099,-90,-110,1530,1465,-89.868,-110.093,1.36,4.38,-8.59,-27.06,7.8,131.83,2.9400000000000013
2023-04-21 01-35-01-643744,-90,-110,1530,1465,-89.868,-110.005,1.37,4.41,-8.55,-27.14,7.83,131.75,2.8599999999999994
2023-04-21 01-35-01-714203,-90,-110,1530,1465,-89.868,-110.093,1.41,4.39,-8.59,-27.2,8.0,131.58,2.8000000000000007
2023-04-21 01-35-01-793601,-90,-110,1530,1465,-89.78,-110.093,1.45,4.4,-8.61,-27.21,8.12,131.47,2.789999999999999
2023-04-21 01-35-01-889469,-90,-110,1530,1465,-89.868,-110.005,1.45,4.39,-8.67,-27.19,8.11,131.41,2.8099999999999987
2023-04-21 01-35-01-954009,-90,-110,1530,1465,-89.868,-110.093,1.41,4.39,-8.65,-27.16,7.92,131.44,2.84
2023-04-21 01-35-02-010987,-90,-110,1530,1465,-89.868,-110.005,1.34,4.39,-8.62,-27.12,7.61,131.52,2.879999999999999
2023-04-21 01-35-02-103770,-90,-110,1530,1465,-89.868,-110.093,1.27,4.41,-8.59,-27.07,7.3,131.59,2.9299999999999997
2023-04-21 01-35-02-170642,-90,-110,1530,1465,-89.868,-110.093,1.22,4.37,-8.61,-27.01,7.04,131.63,2.9899999999999984
2023-04-21 01-35-02-237656,-90,-110,1531,1464,-89.868,-110.005,1.17,4.35,-8.59,-26.92,6.79,131.66,3.0799999999999983
2023-04-21 01-35-02-308591,-90,-110,1531,1464,-89.868,-110.093,1.13,4.36,-8.6,-26.8,6.66,131.66,3.1999999999999993
2023-04-21 01-35-02-384173,-90,-110,1531,1464,-89.868,-110.093,1.13,4.31,-8.63,-26.64,6.64,131.61,3.3599999999999994
2023-04-21 01-35-02-461510,-90,-110,1532,1463,-89.868,-110.005,1.18,4.28,-8.67,-26.48,6.81,131.47,3.5199999999999996
2023-04-21 01-35-02-540155,-90,-110,1532,1463,-89.868,-110.093,1.24,4.28,-8.71,-26.34,7.08,131.3,3.66
2023-04-21 01-35-02-617859,-90,-110,1532,1463,-89.868,-110.093,1.32,4.25,-8.75,-26.2,7.43,131.13,3.8000000000000007
2023-04-21 01-35-02-683708,-90,-110,1532,1463,-89.868,-110.093,1.36,4.19,-8.74,-26.08,7.68,131.01,3.9200000000000017
2023-04-21 01-35-02-760546,-90,-110,1533,1462,-89.868,-110.093,1.4,4.18,-8.77,-25.95,7.92,130.91,4.050000000000001
2023-04-21 01-35-02-835831,-90,-110,1533,1462,-89.868,-110.093,1.43,4.18,-8.77,-25.85,8.04,130.87,4.149999999999999
2023-04-21 01-35-02-914898,-90,-110,1533,1462,-89.868,-110.093,1.41,4.19,-8.77,-25.75,8.05,130.9,4.25
2023-04-21 01-35-02-997085,-90,-110,1533,1462,-89.868,-110.005,1.4,4.16,-8.75,-25.67,7.96,130.95,4.329999999999998
2023-04-21 01-35-03-071711,-90,-110,1533,1462,-89.868,-110.093,1.36,4.14,-8.74,-25.59,7.82,131.01,4.41
2023-04-21 01-35-03-149068,-90,-110,1533,1462,-89.868,-110.093,1.35,4.14,-8.77,-25.54,7.7,131.07,4.460000000000001
2023-04-21 01-35-03-226906,-90,-110,1534,1461,-89.868,-110.093,1.31,4.17,-8.73,-25.48,7.56,131.11,4.52
2023-04-21 01-35-03-303348,-90,-110,1534,1461,-89.78,-110.093,1.3,4.12,-8.73,-25.44,7.5,131.13,4.559999999999999
2023-04-21 01-35-03-382702,-90,-110,1534,1461,-89.78,-110.005,1.3,4.11,-8.77,-25.39,7.48,131.12,4.609999999999999
2023-04-21 01-35-03-459690,-90,-110,1534,1461,-89.868,-110.093,1.33,4.12,-8.77,-25.35,7.5,131.1,4.649999999999999
2023-04-21 01-35-03-535180,-90,-110,1534,1461,-89.868,-110.093,1.32,4.12,-8.77,-25.32,7.56,131.06,4.68
2023-04-21 01-35-03-612176,-90,-110,1534,1461,-89.868,-110.005,1.35,4.12,-8.77,-25.3,7.64,131.0,4.699999999999999
2023-04-21 01-35-03-690054,-90,-110,1534,1461,-89.868,-110.093,1.36,4.11,-8.71,-25.28,7.75,130.94,4.719999999999999
2023-04-21 01-35-03-763664,-90,-110,1534,1461,-89.868,-110.093,1.38,4.1,-8.75,-25.27,7.93,130.83,4.73
2023-04-21 01-35-03-853595,-90,-110,1534,1461,-89.868,-110.005,1.44,4.1,-8.76,-25.24,8.09,130.73,4.760000000000002
2023-04-21 01-35-03-922233,-90,-110,1534,1461,-89.868,-110.093,1.47,4.09,-8.81,-25.19,8.21,130.63,4.809999999999999
2023-04-21 01-35-03-989831,-90,-110,1534,1461,-89.868,-110.005,1.46,4.09,-8.84,-25.15,8.2,130.61,4.850000000000001
2023-04-21 01-35-04-062586,-90,-110,1534,1461,-89.868,-110.093,1.4,4.07,-8.8,-25.12,7.97,130.66,4.879999999999999
2023-04-21 01-35-04-137861,-90,-110,1534,1461,-89.868,-110.093,1.34,4.09,-8.8,-25.11,7.71,130.73,4.890000000000001
2023-04-21 01-35-04-213905,-90,-110,1534,1461,-89.868,-110.093,1.29,4.08,-8.77,-25.1,7.41,130.79,4.899999999999999
2023-04-21 01-35-04-292193,-90,-110,1534,1461,-89.868,-110.093,1.25,4.1,-8.77,-25.11,7.19,130.81,4.890000000000001
2023-04-21 01-35-04-377356,-90,-110,1534,1461,-89.868,-110.005,1.23,4.09,-8.75,-25.12,7.11,130.79,4.879999999999999
2023-04-21 01-35-04-442454,-90,-110,1534,1461,-89.868,-110.093,1.21,4.1,-8.77,-25.12,7.12,130.72,4.879999999999999
2023-04-21 01-35-04-521210,-90,-110,1534,1461,-89.868,-110.093,1.26,4.1,-8.77,-25.13,7.23,130.63,4.870000000000001
2023-04-21 01-35-04-595353,-90,-110,1534,1461,-89.868,-110.093,1.28,4.08,-8.77,-25.14,7.39,130.54,4.859999999999999
2023-04-21 01-35-04-676348,-90,-110,1534,1461,-89.868,-110.093,1.32,4.08,-8.8,-25.12,7.58,130.46,4.879999999999999
2023-04-21 01-35-04-756320,-90,-110,1534,1461,-89.868,-110.093,1.36,4.08,-8.8,-25.1,7.71,130.42,4.899999999999999
2023-04-21 01-35-04-833975,-90,-110,1534,1461,-89.868,-110.093,1.37,4.09,-8.82,-25.08,7.78,130.42,4.920000000000002
2023-04-21 01-35-04-922177,-90,-110,1534,1461,-89.868,-110.005,1.38,4.08,-8.81,-25.07,7.78,130.44,4.93
2023-04-21 01-35-04-997907,-90,-110,1534,1461,-89.868,-110.093,1.37,4.05,-8.78,-25.07,7.71,130.51,4.93
2023-04-21 01-35-05-070543,-90,-110,1534,1461,-89.868,-110.093,1.33,4.11,-8.75,-25.08,7.59,130.59,4.920000000000002
2023-04-21 01-35-05-146342,-90,-110,1534,1461,-89.868,-110.005,1.31,4.06,-8.73,-25.1,7.49,130.65,4.899999999999999
2023-04-21 01-35-05-225189,-90,-110,1534,1461,-89.868,-110.093,1.32,4.08,-8.76,-25.1,7.46,130.67,4.899999999999999
2023-04-21 01-35-05-302025,-90,-110,1534,1461,-89.868,-110.005,1.31,4.09,-8.74,-25.1,7.46,130.67,4.899999999999999
2023-04-21 01-35-05-373931,-90,-110,1534,1461,-89.868,-110.093,1.33,4.1,-8.77,-25.09,7.51,130.65,4.91
2023-04-21 01-35-05-448872,-90,-110,1534,1461,-89.868,-110.005,1.35,4.09,-8.8,-25.09,7.56,130.62,4.91
2023-04-21 01-35-05-526076,-90,-110,1534,1461,-89.868,-110.093,1.33,4.11,-8.8,-25.09,7.56,130.61,4.91
2023-04-21 01-35-05-602055,-90,-110,1534,1461,-89.868,-110.093,1.33,4.09,-8.78,-25.1,7.54,130.6,4.899999999999999
2023-04-21 01-35-05-679134,-90,-110,1534,1461,-89.868,-110.093,1.3,4.11,-8.75,-25.12,7.5,130.6,4.879999999999999
2023-04-21 01-35-05-756179,-90,-110,1534,1461,-89.868,-110.093,1.31,4.07,-8.76,-25.12,7.51,130.57,4.879999999999999
2023-04-21 01-35-05-831970,-90,-110,1534,1461,-89.868,-110.093,1.33,4.1,-8.77,-25.12,7.58,130.54,4.879999999999999
2023-04-21 01-35-05-912616,-90,-110,1534,1461,-89.868,-110.093,1.34,4.09,-8.71,-25.13,7.65,130.5,4.870000000000001
2023-04-21 01-35-05-987768,-90,-110,1534,1461,-89.78,-110.093,1.36,4.08,-8.75,-25.12,7.77,130.45,4.879999999999999
2023-04-21 01-35-06-064628,-90,-110,1534,1461,-89.868,-110.093,1.41,4.1,-8.78,-25.1,7.95,130.38,4.899999999999999
2023-04-21 01-35-06-133095,-90,-110,1534,1461,-89.868,-110.093,1.43,4.09,-8.82,-25.07,8.08,130.34,4.93
2023-04-21 01-35-06-209538,-90,-110,1534,1461,-89.868,-110.093,1.45,4.06,-8.86,-25.04,8.08,130.36,4.960000000000001
2023-04-21 01-35-06-286360,-90,-110,1534,1461,-89.868,-110.093,1.39,4.07,-8.79,-25.02,7.91,130.47,4.98
2023-04-21 01-35-06-364030,-90,-110,1534,1461,-89.868,-110.093,1.32,4.1,-8.77,-25.01,7.67,130.59,4.989999999999998
2023-04-21 01-35-06-445866,-90,-110,1534,1461,-89.868,-110.093,1.3,4.07,-8.75,-25.02,7.48,130.68,4.98
2023-04-21 01-35-06-549387,-90,-110,1534,1461,-89.868,-110.093,1.28,4.09,-8.76,-25.02,7.35,130.74,4.98
2023-04-21 01-35-06-634755,-90,-110,1534,1461,-89.78,-110.093,1.26,4.07,-8.77,-25.02,7.26,130.79,4.98
2023-04-21 01-35-06-695415,-90,-110,1534,1461,-89.78,-110.093,1.25,4.08,-8.77,-25.02,7.26,130.79,4.98
2023-04-21 01-35-06-756642,-90,-110,1534,1461,-89.868,-110.093,1.29,4.04,-8.79,-25.02,7.38,130.78,4.98
2023-04-21 01-35-06-818739,-90,-110,1534,1461,-89.868,-110.093,1.32,4.07,-8.79,-25.01,7.5,130.75,4.989999999999998
2023-04-21 01-35-06-887745,-90,-110,1534,1461,-89.868,-110.093,1.34,4.07,-8.79,-25.02,7.63,130.72,4.98
2023-04-21 01-35-06-962742,-90,-110,1534,1461,-89.868,-110.093,1.37,4.07,-8.79,-25.02,7.73,130.71,4.98
2023-04-21 01-35-07-040368,-90,-110,1534,1461,-89.868,-110.093,1.37,4.08,-8.76,-25.02,7.76,130.73,4.98
2023-04-21 01-35-07-124783,-90,-110,1535,1460,-89.868,-110.093,1.36,4.09,-8.75,-25.0,7.81,130.73,5.0
2023-04-21 01-35-07-195184,-90,-110,1535,1460,-89.78,-110.093,1.38,4.07,-8.77,-24.96,7.87,130.73,5.039999999999999
2023-04-21 01-35-07-275682,-90,-110,1535,1460,-89.78,-110.093,1.38,4.08,-8.9,-24.89,7.93,130.71,5.109999999999999
2023-04-21 01-35-07-358337,-90,-110,1535,1460,-89.868,-110.093,1.41,4.04,-8.95,-24.84,7.84,130.76,5.16
2023-04-21 01-35-07-433226,-90,-110,1535,1460,-89.78,-110.093,1.31,4.05,-8.83,-24.86,7.57,130.88,5.140000000000001
2023-04-21 01-35-07-515513,-90,-110,1535,1460,-89.868,-110.093,1.24,4.07,-8.79,-24.92,7.19,131.04,5.079999999999998
2023-04-21 01-35-07-589336,-90,-110,1535,1460,-89.868,-110.005,1.2,4.07,-8.77,-24.98,6.91,131.14,5.02
2023-04-21 01-35-07-669106,-90,-110,1534,1461,-89.868,-110.005,1.15,4.08,-8.78,-25.05,6.67,131.23,4.949999999999999
2023-04-21 01-35-07-743730,-90,-110,1534,1461,-89.868,-110.093,1.13,4.11,-8.79,-25.13,6.57,131.26,4.870000000000001
2023-04-21 01-35-07-813525,-90,-110,1534,1461,-89.868,-110.093,1.14,4.08,-8.73,-25.21,6.57,131.26,4.789999999999999
2023-04-21 01-35-07-887176,-90,-110,1534,1461,-89.868,-110.093,1.15,4.12,-8.7,-25.28,6.69,131.2,4.719999999999999
