Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 11-09-43-489694,0,160,1537,1458,-89.78,-110.005,6.19,2.91,-7.0,-22.99,39.01,158.9,7.010000000000002
2023-05-05 11-09-43-597846,0,160,1537,1458,-89.78,-110.005,6.18,2.92,-7.0,-22.93,38.95,158.9,7.07
2023-05-05 11-09-43-712980,0,160,1537,1458,-89.78,-110.005,6.17,2.91,-7.01,-22.83,38.88,158.92,7.170000000000002
2023-05-05 11-09-43-812757,0,160,1537,1458,-89.78,-110.005,6.19,2.91,-7.04,-22.78,38.85,158.91,7.219999999999999
2023-05-05 11-09-43-924672,0,160,1537,1458,-89.78,-110.005,6.16,2.88,-7.08,-22.77,38.84,158.9,7.23
2023-05-05 11-09-44-028549,0,160,1537,1458,-89.78,-110.005,6.16,2.9,-7.0,-22.82,38.88,158.86,7.18
2023-05-05 11-09-44-122642,0,160,1537,1458,-89.78,-110.005,6.18,2.91,-7.02,-22.87,38.92,158.83,7.129999999999999
2023-05-05 11-09-44-234094,0,160,1537,1458,-89.78,-110.005,6.15,2.9,-6.98,-22.94,38.98,158.79,7.059999999999999
2023-05-05 11-09-44-340772,0,160,1537,1458,-89.78,-110.005,6.21,2.9,-7.0,-22.98,39.04,158.75,7.02
2023-05-05 11-09-44-451270,0,160,1536,1459,-89.78,-110.005,6.2,2.93,-6.97,-23.04,39.09,158.7,6.960000000000001
2023-05-05 11-09-44-554808,0,160,1536,1459,-89.78,-110.005,6.21,2.93,-6.98,-23.06,39.12,158.67,6.940000000000001
2023-05-05 11-09-44-664448,0,160,1536,1459,-89.78,-110.005,6.18,2.91,-6.97,-23.09,39.16,158.65,6.91
2023-05-05 11-09-44-759389,0,160,1536,1459,-89.78,-110.005,6.19,2.94,-6.95,-23.11,39.17,158.61,6.890000000000001
2023-05-05 11-09-44-864050,0,160,1536,1459,-89.78,-110.005,6.21,2.93,-6.95,-23.11,39.18,158.59,6.890000000000001
2023-05-05 11-09-44-965818,0,160,1536,1459,-89.78,-110.005,6.19,2.91,-6.96,-23.1,39.19,158.58,6.899999999999999
2023-05-05 11-09-45-079978,0,160,1536,1459,-89.78,-110.005,6.2,2.94,-6.97,-23.1,39.18,158.57,6.899999999999999
2023-05-05 11-09-45-182874,0,160,1536,1459,-89.78,-110.005,6.21,2.93,-6.97,-23.09,39.16,158.56,6.91
2023-05-05 11-09-45-275080,0,160,1536,1459,-89.78,-110.005,6.18,2.92,-6.99,-23.05,39.14,158.56,6.949999999999999
2023-05-05 11-09-45-389110,0,160,1536,1459,-89.78,-110.005,6.19,2.93,-7.0,-23.01,39.11,158.56,6.989999999999998
2023-05-05 11-09-45-502560,0,160,1537,1458,-89.868,-110.005,6.19,2.92,-6.97,-22.98,39.08,158.56,7.02
2023-05-05 11-09-45-617274,0,160,1537,1458,-89.78,-110.005,6.19,2.91,-6.99,-22.91,39.02,158.58,7.09
2023-05-05 11-09-45-731573,0,160,1537,1458,-89.78,-110.005,6.18,2.9,-7.0,-22.84,38.95,158.6,7.16
2023-05-05 11-09-45-834904,0,160,1537,1458,-89.78,-110.005,6.13,2.88,-7.01,-22.76,38.88,158.61,7.239999999999998
2023-05-05 11-09-45-938589,0,160,1537,1458,-89.78,-110.005,6.14,2.87,-7.04,-22.68,38.81,158.64,7.32
2023-05-05 11-09-46-042857,0,160,1537,1458,-89.78,-110.005,6.13,2.89,-7.06,-22.63,38.76,158.66,7.370000000000001
2023-05-05 11-09-46-146951,0,160,1537,1458,-89.78,-110.005,6.11,2.87,-7.06,-22.6,38.74,158.67,7.399999999999999
2023-05-05 11-09-46-253845,0,160,1537,1458,-89.78,-110.005,6.13,2.89,-7.04,-22.61,38.74,158.67,7.390000000000001
2023-05-05 11-09-46-361809,0,160,1537,1458,-89.78,-110.005,6.16,2.9,-7.05,-22.65,38.77,158.65,7.350000000000001
2023-05-05 11-09-46-472322,0,160,1537,1458,-89.78,-110.005,6.14,2.9,-7.04,-22.72,38.83,158.62,7.280000000000001
2023-05-05 11-09-46-585525,0,160,1537,1458,-89.78,-110.005,6.17,2.9,-7.0,-22.79,38.89,158.59,7.210000000000001
2023-05-05 11-09-46-686160,0,160,1537,1458,-89.78,-110.005,6.19,2.89,-6.98,-22.86,38.96,158.55,7.140000000000001
2023-05-05 11-09-46-794222,0,160,1537,1458,-89.78,-110.005,6.2,2.91,-7.01,-22.93,39.01,158.52,7.07
2023-05-05 11-09-46-895886,0,160,1536,1459,-89.78,-110.005,6.19,2.91,-6.97,-23.0,39.08,158.48,7.0
2023-05-05 11-09-46-999903,0,160,1536,1459,-89.78,-110.005,6.2,2.94,-6.96,-23.07,39.13,158.42,6.93
2023-05-05 11-09-47-111247,0,160,1536,1459,-89.78,-110.005,6.2,2.91,-6.97,-23.12,39.17,158.4,6.879999999999999
2023-05-05 11-09-47-224140,0,160,1536,1459,-89.78,-110.005,6.22,2.94,-6.94,-23.14,39.17,158.38,6.859999999999999
2023-05-05 11-09-47-339561,0,160,1536,1459,-89.78,-110.005,6.19,2.93,-6.95,-23.12,39.16,158.38,6.879999999999999
2023-05-05 11-09-47-449477,0,160,1536,1459,-89.78,-110.005,6.16,2.92,-6.99,-23.1,39.15,158.38,6.899999999999999
2023-05-05 11-09-47-557612,0,160,1536,1459,-89.78,-110.005,6.2,2.91,-6.99,-23.07,39.14,158.38,6.93
2023-05-05 11-09-47-669847,0,160,1536,1459,-89.78,-110.005,6.2,2.93,-6.98,-23.03,39.11,158.4,6.969999999999999
2023-05-05 11-09-47-776907,0,160,1537,1458,-89.78,-110.005,6.21,2.93,-6.96,-22.97,39.05,158.43,7.030000000000001
2023-05-05 11-09-47-879039,0,160,1537,1458,-89.78,-110.005,6.19,2.9,-7.02,-22.88,38.98,158.46,7.120000000000001
2023-05-05 11-09-47-977044,0,160,1537,1458,-89.78,-110.005,6.18,2.89,-7.04,-22.82,38.92,158.47,7.18
2023-05-05 11-09-48-086346,0,160,1537,1458,-89.78,-110.005,6.14,2.9,-6.99,-22.8,38.88,158.47,7.199999999999999
2023-05-05 11-09-48-196186,0,160,1537,1458,-89.78,-110.005,6.18,2.91,-6.97,-22.79,38.88,158.47,7.210000000000001
2023-05-05 11-09-48-295049,0,160,1537,1458,-89.78,-110.005,6.17,2.89,-7.0,-22.79,38.89,158.47,7.210000000000001
2023-05-05 11-09-48-409781,0,160,1537,1458,-89.78,-110.093,6.19,2.92,-6.97,-22.83,38.93,158.46,7.170000000000002
2023-05-05 11-09-48-512224,0,160,1537,1458,-89.78,-110.005,6.2,2.9,-6.97,-22.88,38.97,158.44,7.120000000000001
2023-05-05 11-09-48-622540,0,160,1537,1458,-89.78,-110.005,6.21,2.92,-6.99,-22.93,39.0,158.41,7.07
2023-05-05 11-09-48-730318,0,160,1537,1458,-89.78,-110.005,6.19,2.93,-6.97,-22.98,39.04,158.38,7.02
2023-05-05 11-09-48-826514,0,160,1536,1459,-89.78,-110.005,6.21,2.92,-6.96,-23.0,39.07,158.36,7.0
2023-05-05 11-09-48-921507,0,160,1536,1459,-89.78,-110.005,6.2,2.94,-6.95,-23.02,39.09,158.35,6.98
2023-05-05 11-09-49-037079,0,160,1536,1459,-89.78,-110.005,6.2,2.9,-6.97,-23.03,39.1,158.33,6.969999999999999
2023-05-05 11-09-49-141487,0,160,1536,1459,-89.78,-110.005,6.21,2.94,-6.96,-23.03,39.1,158.32,6.969999999999999
2023-05-05 11-09-49-245820,0,160,1536,1459,-89.78,-110.005,6.22,2.93,-6.95,-23.03,39.11,158.31,6.969999999999999
2023-05-05 11-09-49-349497,0,160,1536,1459,-89.78,-110.005,6.22,2.93,-6.98,-23.05,39.12,158.31,6.949999999999999
2023-05-05 11-09-49-458423,0,160,1536,1459,-89.78,-110.005,6.19,2.92,-6.95,-23.07,39.13,158.29,6.93
2023-05-05 11-09-49-567500,0,160,1536,1459,-89.78,-110.005,6.21,2.95,-6.94,-23.08,39.14,158.28,6.920000000000002
2023-05-05 11-09-49-678770,0,160,1536,1459,-89.78,-110.005,6.2,2.92,-6.95,-23.12,39.15,158.25,6.879999999999999
2023-05-05 11-09-49-783687,0,160,1536,1459,-89.78,-110.005,6.22,2.91,-6.96,-23.11,39.14,158.25,6.890000000000001
2023-05-05 11-09-49-898588,0,160,1536,1459,-89.78,-110.005,6.2,2.92,-6.96,-23.07,39.09,158.26,6.93
2023-05-05 11-09-50-008988,0,160,1537,1458,-89.78,-110.005,6.2,2.91,-6.96,-22.99,39.03,158.29,7.010000000000002
2023-05-05 11-09-50-115565,0,160,1537,1458,-89.78,-110.005,6.21,2.92,-6.97,-22.91,38.96,158.33,7.09
2023-05-05 11-09-50-226323,0,160,1537,1458,-89.78,-110.005,6.18,2.89,-7.0,-22.85,38.91,158.35,7.149999999999999
2023-05-05 11-09-50-341675,0,160,1537,1458,-89.78,-110.005,6.15,2.9,-7.01,-22.81,38.87,158.37,7.190000000000001
2023-05-05 11-09-50-446591,0,160,1537,1458,-89.78,-110.005,6.17,2.88,-7.04,-22.8,38.87,158.37,7.199999999999999
2023-05-05 11-09-50-558457,0,160,1537,1458,-89.78,-110.005,6.15,2.91,-7.0,-22.83,38.9,158.35,7.170000000000002
2023-05-05 11-09-50-680700,0,160,1537,1458,-89.78,-110.005,6.2,2.91,-6.99,-22.87,38.92,158.33,7.129999999999999
