Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 13-41-27-650066,0,160,1556,1444.0,-89.868,-110.005,2.16,0.67,-9.55,-4.34,12.45,170.33,20.66
2023-05-05 13-41-28-222464,0,160,1552,1448.0,-89.868,-110.005,2.42,1.18,-9.42,-7.47,14.18,171.56,17.53
2023-05-05 13-41-28-772458,0,160,1547,1453.0,-89.868,-110.093,2.93,1.75,-9.09,-10.93,17.25,171.95,14.07
2023-05-05 13-41-29-324217,0,160,1546,1454.0,-89.78,-110.005,3.62,1.83,-8.87,-12.0,21.5,172.16,13.0
2023-05-05 13-41-29-877720,0,160,1549,1451.0,-89.868,-110.093,4.12,1.6,-8.77,-10.33,24.38,173.79,14.67
2023-05-05 13-41-30-449604,0,160,1549,1451.0,-89.868,-110.005,3.75,1.48,-8.86,-9.79,22.66,172.58,15.21
2023-05-05 13-41-31-001536,0,160,1552,1448.0,-89.868,-110.005,3.52,1.28,-9.05,-8.14,20.8,172.62,16.86
2023-05-05 13-41-31-552842,0,160,1553,1447.0,-89.868,-110.005,3.18,1.05,-9.24,-6.87,18.77,172.92,18.13
2023-05-05 13-41-32-127481,0,160,1552,1448.0,-89.78,-110.005,3.16,1.2,-9.2,-7.48,18.83,172.47,17.52
2023-05-05 13-41-32-689345,0,160,1551,1449.0,-89.868,-110.005,3.31,1.34,-9.1,-8.48,19.55,172.3,16.52
2023-05-05 13-41-33-250488,0,160,1550,1450.0,-89.78,-110.093,3.63,1.41,-9.02,-9.23,21.56,172.12,15.77
2023-05-05 13-41-33-806227,0,160,1549,1451.0,-89.78,-110.005,3.73,1.51,-8.91,-9.92,22.23,172.06,15.08
2023-05-05 13-41-34-356700,0,160,1550,1450.0,-89.868,-110.005,3.53,1.46,-8.95,-9.43,21.21,172.11,15.57
2023-05-05 13-41-34-923703,0,160,1551,1449.0,-89.868,-110.005,3.32,1.34,-9.12,-8.44,19.44,171.87,16.560000000000002
2023-05-05 13-41-35-471092,0,160,1553,1447.0,-89.868,-110.005,2.9,1.17,-9.31,-7.45,16.96,171.75,17.55
2023-05-05 13-41-36-034291,0,160,1551,1449.0,-89.868,-110.093,2.91,1.23,-9.27,-8.01,17.18,171.11,16.990000000000002
2023-05-05 13-41-36-584712,0,160,1550,1450.0,-89.78,-110.005,3.25,1.44,-9.12,-9.16,19.25,170.72,15.84
2023-05-05 13-41-37-135236,0,160,1549,1451.0,-89.868,-110.005,3.46,1.5,-9.0,-9.63,20.45,170.95,15.37
2023-05-05 13-41-37-706475,0,160,1551,1449.0,-89.868,-110.005,3.46,1.21,-9.39,-8.31,19.31,171.39,16.689999999999998
2023-05-05 13-41-38-249483,0,160,1552,1448.0,-89.868,-110.005,2.98,1.22,-9.22,-7.52,17.57,171.23,17.48
2023-05-05 13-41-38-802710,0,160,1551,1449.0,-89.868,-110.005,3.12,1.31,-9.19,-8.2,18.22,171.01,16.8
2023-05-05 13-41-39-349658,0,160,1550,1450.0,-89.868,-110.005,3.35,1.43,-9.07,-9.2,19.95,170.66,15.8
2023-05-05 13-41-39-898231,0,160,1549,1451.0,-89.78,-110.093,3.51,1.54,-8.95,-9.87,20.9,170.69,15.13
2023-05-05 13-41-40-450229,0,160,1550,1450.0,-89.868,-110.005,3.42,1.49,-8.94,-9.16,20.32,170.88,15.84
2023-05-05 13-41-40-995912,0,160,1551,1449.0,-89.868,-110.005,3.15,1.33,-9.15,-8.5,18.52,170.81,16.5
2023-05-05 13-41-41-542274,0,160,1552,1448.0,-89.868,-110.093,2.89,1.28,-9.28,-8.09,17.09,170.47,16.91
2023-05-05 13-41-42-083287,0,160,1551,1449.0,-89.868,-110.005,3.07,1.34,-9.19,-8.62,18.08,170.2,16.380000000000003
