Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 11-20-54-164629,0,160,1548,1452,-89.78,-110.005,1.19,1.88,-9.52,-11.38,6.8,-176.56,18.619999999999997
2023-05-05 11-20-54-358264,0,160,1548,1452,-89.78,-110.005,1.22,1.88,-9.52,-11.52,6.84,-176.7,18.48
2023-05-05 11-20-54-544086,0,160,1548,1452,-89.78,-110.005,1.14,1.94,-9.46,-11.59,6.67,-176.77,18.41
2023-05-05 11-20-54-734899,0,160,1548,1452,-89.78,-110.005,1.19,1.94,-9.51,-11.64,6.76,-176.83,18.36
2023-05-05 11-20-54-927135,0,160,1548,1452,-89.78,-110.005,1.19,1.95,-9.5,-11.72,6.85,-176.9,18.28
2023-05-05 11-20-55-103173,0,160,1548,1452,-89.78,-110.005,1.24,1.94,-9.53,-11.79,6.93,-176.95,18.21
2023-05-05 11-20-55-295284,0,160,1548,1452,-89.78,-110.005,1.19,1.96,-9.51,-11.93,6.84,-177.02,18.07
2023-05-05 11-20-55-494642,0,160,1547,1453,-89.78,-110.005,1.2,1.99,-9.47,-12.05,6.79,-177.08,17.95
2023-05-05 11-20-55-680733,0,160,1547,1453,-89.78,-110.005,1.26,2.01,-9.46,-12.17,7.17,-177.2,17.83
2023-05-05 11-20-55-866833,0,160,1547,1453,-89.78,-110.005,1.36,1.99,-9.45,-12.28,7.89,-177.36,17.72
2023-05-05 11-20-56-051652,0,160,1547,1453,-89.78,-110.005,1.49,2.05,-9.46,-12.38,8.53,-177.49,17.619999999999997
2023-05-05 11-20-56-233020,0,160,1547,1453,-89.78,-110.005,1.58,2.06,-9.45,-12.48,9.06,-177.58,17.52
2023-05-05 11-20-56-416024,0,160,1547,1453,-89.78,-110.005,1.66,2.06,-9.4,-12.58,9.43,-177.61,17.42
2023-05-05 11-20-56-618357,0,160,1547,1453,-89.78,-110.005,1.67,2.09,-9.41,-12.66,9.57,-177.6,17.34
2023-05-05 11-20-56-810813,0,160,1547,1453,-89.78,-110.005,1.68,2.09,-9.39,-12.73,9.59,-177.58,17.27
2023-05-05 11-20-57-003944,0,160,1547,1453,-89.78,-110.005,1.71,2.09,-9.4,-12.83,9.85,-177.6,17.17
2023-05-05 11-20-57-198766,0,160,1547,1453,-89.78,-110.005,1.77,2.14,-9.39,-12.95,10.08,-177.6,17.05
2023-05-05 11-20-57-384317,0,160,1546,1454,-89.78,-110.005,1.8,2.17,-9.4,-13.11,10.23,-177.64,16.89
2023-05-05 11-20-57-572683,0,160,1546,1454,-89.78,-110.005,1.82,2.19,-9.35,-13.34,10.42,-177.73,16.66
2023-05-05 11-20-57-761944,0,160,1546,1454,-89.78,-110.093,1.89,2.21,-9.34,-13.54,10.85,-177.87,16.46
2023-05-05 11-20-57-956380,0,160,1546,1454,-89.78,-110.005,2.03,2.25,-9.3,-13.78,11.78,-178.14,16.22
2023-05-05 11-20-58-151966,0,160,1545,1455,-89.78,-110.005,2.2,2.27,-9.29,-14.06,12.66,-178.41,15.94
2023-05-05 11-20-58-346895,0,160,1545,1455,-89.78,-110.005,2.27,2.28,-9.22,-14.31,13.27,-178.63,15.69
2023-05-05 11-20-58-526070,0,160,1545,1455,-89.78,-110.005,2.34,2.37,-9.21,-14.47,13.37,-178.74,15.53
2023-05-05 11-20-58-716999,0,160,1545,1455,-89.78,-110.005,2.21,2.37,-9.22,-14.47,12.75,-178.64,15.53
2023-05-05 11-20-58-905916,0,160,1545,1455,-89.78,-110.005,2.06,2.36,-9.28,-14.35,11.81,-178.49,15.65
2023-05-05 11-20-59-094173,0,160,1545,1455,-89.78,-110.005,1.88,2.34,-9.3,-14.13,10.7,-178.31,15.87
2023-05-05 11-20-59-280940,0,160,1546,1454,-89.78,-110.005,1.72,2.31,-9.35,-13.85,9.52,-178.18,16.15
2023-05-05 11-20-59-466873,0,160,1546,1454,-89.78,-110.005,1.42,2.25,-9.42,-13.52,7.83,-178.1,16.48
2023-05-05 11-20-59-656204,0,160,1546,1454,-89.78,-110.005,1.13,2.18,-9.43,-13.26,6.25,-178.19,16.740000000000002
2023-05-05 11-20-59-846986,0,160,1546,1454,-89.78,-110.005,1.0,2.17,-9.46,-13.14,5.65,-178.59,16.86
2023-05-05 11-21-00-035452,0,160,1546,1454,-89.78,-110.005,1.04,2.18,-9.47,-13.07,5.73,-179.19,16.93
2023-05-05 11-21-00-225373,0,160,1546,1454,-89.78,-110.005,1.09,2.14,-9.51,-13.05,6.07,-179.81,16.95
2023-05-05 11-21-00-420039,0,160,1546,1454,-89.78,-110.005,1.05,2.14,-9.47,-13.04,6.08,179.68,16.96
2023-05-05 11-21-00-611113,0,160,1546,1454,-89.78,-110.005,1.07,2.13,-9.52,-13.02,6.05,179.25,16.98
2023-05-05 11-21-00-800679,0,160,1546,1454,-89.78,-110.005,1.07,2.16,-9.46,-13.02,6.01,178.87,16.98
2023-05-05 11-21-00-992180,0,160,1547,1453,-89.78,-110.005,1.04,2.15,-9.46,-12.96,5.93,178.58,17.04
2023-05-05 11-21-01-177325,0,160,1547,1453,-89.78,-110.005,1.04,2.12,-9.49,-12.94,5.95,178.36,17.060000000000002
2023-05-05 11-21-01-379298,0,160,1547,1453,-89.78,-110.005,1.06,2.15,-9.5,-12.94,5.99,178.22,17.060000000000002
2023-05-05 11-21-01-569734,0,160,1546,1454,-89.78,-110.005,1.06,2.15,-9.52,-13.0,6.0,178.13,17.0
2023-05-05 11-21-01-762907,0,160,1546,1454,-89.78,-110.005,1.04,2.18,-9.46,-13.12,5.92,178.07,16.880000000000003
2023-05-05 11-21-01-949610,0,160,1546,1454,-89.78,-110.005,1.07,2.19,-9.45,-13.25,6.13,178.02,16.75
2023-05-05 11-21-02-140527,0,160,1546,1454,-89.78,-110.005,1.2,2.21,-9.44,-13.39,6.77,177.96,16.61
2023-05-05 11-21-02-334957,0,160,1546,1454,-89.78,-110.005,1.35,2.25,-9.46,-13.55,7.66,177.94,16.45
2023-05-05 11-21-02-527487,0,160,1546,1454,-89.78,-110.005,1.45,2.24,-9.42,-13.68,8.36,177.98,16.32
2023-05-05 11-21-02-715561,0,160,1546,1454,-89.78,-110.005,1.59,2.25,-9.4,-13.8,8.94,178.11,16.2
2023-05-05 11-21-02-896375,0,160,1546,1454,-89.78,-110.005,1.61,2.27,-9.39,-13.9,9.21,178.33,16.1
2023-05-05 11-21-03-083726,0,160,1545,1455,-89.78,-110.005,1.65,2.29,-9.36,-13.99,9.36,178.58,16.009999999999998
2023-05-05 11-21-03-274384,0,160,1545,1455,-89.78,-110.005,1.68,2.31,-9.36,-14.08,9.54,178.81,15.92
2023-05-05 11-21-03-446031,0,160,1545,1455,-89.78,-110.005,1.66,2.3,-9.37,-14.06,9.37,179.0,15.94
2023-05-05 11-21-03-635299,0,160,1546,1454,-89.78,-110.005,1.57,2.3,-9.4,-13.9,8.68,179.26,16.1
2023-05-05 11-21-03-817982,0,160,1546,1454,-89.78,-110.005,1.37,2.29,-9.44,-13.62,7.48,179.53,16.380000000000003
2023-05-05 11-21-03-999312,0,160,1546,1454,-89.78,-110.005,1.19,2.19,-9.42,-13.42,6.54,179.61,16.58
2023-05-05 11-21-04-183365,0,160,1546,1454,-89.78,-110.005,1.12,2.2,-9.44,-13.3,6.32,179.49,16.7
2023-05-05 11-21-04-370559,0,160,1546,1454,-89.78,-110.005,1.21,2.17,-9.49,-13.25,6.74,179.19,16.75
2023-05-05 11-21-04-561319,0,160,1546,1454,-89.78,-110.005,1.32,2.18,-9.46,-13.28,7.31,178.85,16.72
2023-05-05 11-21-04-764431,0,160,1546,1454,-89.78,-110.005,1.39,2.21,-9.44,-13.34,7.89,178.49,16.66
2023-05-05 11-21-04-958108,0,160,1546,1454,-89.78,-110.005,1.48,2.21,-9.44,-13.43,8.43,178.23,16.57
2023-05-05 11-21-05-150273,0,160,1546,1454,-89.78,-110.005,1.52,2.21,-9.41,-13.51,8.67,178.1,16.490000000000002
2023-05-05 11-21-05-330976,0,160,1546,1454,-89.78,-110.005,1.53,2.22,-9.44,-13.56,8.72,178.08,16.439999999999998
2023-05-05 11-21-05-524160,0,160,1546,1454,-89.78,-110.005,1.56,2.24,-9.43,-13.68,8.91,178.05,16.32
2023-05-05 11-21-05-711573,0,160,1546,1454,-89.78,-110.005,1.61,2.27,-9.39,-13.83,9.14,178.07,16.17
2023-05-05 11-21-05-897523,0,160,1545,1455,-89.78,-110.005,1.64,2.28,-9.39,-14.04,9.38,178.12,15.96
2023-05-05 11-21-06-094095,0,160,1545,1455,-89.78,-110.005,1.68,2.35,-9.32,-14.27,9.56,178.17,15.73
2023-05-05 11-21-06-288929,0,160,1545,1455,-89.78,-110.005,1.71,2.36,-9.32,-14.41,9.71,178.22,15.59
2023-05-05 11-21-06-474077,0,160,1545,1455,-89.78,-110.005,1.73,2.37,-9.34,-14.38,9.67,178.28,15.62
2023-05-05 11-21-06-665922,0,160,1545,1455,-89.78,-110.005,1.66,2.33,-9.37,-14.19,9.34,178.35,15.81
2023-05-05 11-21-06-844443,0,160,1546,1454,-89.78,-110.005,1.55,2.28,-9.39,-13.91,8.61,178.47,16.09
2023-05-05 11-21-07-042252,0,160,1546,1454,-89.78,-110.005,1.37,2.23,-9.42,-13.55,7.57,178.59,16.45
2023-05-05 11-21-07-238429,0,160,1546,1454,-89.78,-110.005,1.2,2.2,-9.41,-13.23,6.7,178.55,16.77
2023-05-05 11-21-07-429570,0,160,1547,1453,-89.78,-110.005,1.1,2.12,-9.49,-12.94,6.14,178.4,17.060000000000002
2023-05-05 11-21-07-618509,0,160,1547,1453,-89.78,-110.005,1.04,2.13,-9.47,-12.75,5.83,178.18,17.25
2023-05-05 11-21-07-813606,0,160,1547,1453,-89.78,-110.005,1.04,2.08,-9.53,-12.63,5.77,177.91,17.369999999999997
2023-05-05 11-21-08-010903,0,160,1547,1453,-89.78,-110.005,1.02,2.08,-9.52,-12.63,5.69,177.61,17.369999999999997
2023-05-05 11-21-08-203963,0,160,1547,1453,-89.78,-110.005,0.97,2.1,-9.45,-12.67,5.5,177.38,17.33
2023-05-05 11-21-08-394011,0,160,1547,1453,-89.78,-110.005,0.99,2.12,-9.48,-12.72,5.63,177.13,17.28
2023-05-05 11-21-08-579111,0,160,1547,1453,-89.78,-110.005,1.06,2.11,-9.49,-12.78,6.02,176.94,17.22
2023-05-05 11-21-08-767183,0,160,1547,1453,-89.78,-110.005,1.16,2.12,-9.49,-12.84,6.71,176.78,17.16
2023-05-05 11-21-08-956001,0,160,1547,1453,-89.78,-110.005,1.25,2.1,-9.48,-12.9,7.17,176.76,17.1
2023-05-05 11-21-09-145853,0,160,1547,1453,-89.78,-110.005,1.31,2.13,-9.43,-12.95,7.41,176.88,17.05
2023-05-05 11-21-09-338634,0,160,1547,1453,-89.78,-110.005,1.32,2.13,-9.47,-12.99,7.51,177.06,17.009999999999998
2023-05-05 11-21-09-528908,0,160,1547,1453,-89.78,-110.005,1.31,2.16,-9.46,-12.99,7.48,177.32,17.009999999999998
2023-05-05 11-21-09-721911,0,160,1546,1454,-89.78,-110.005,1.34,2.15,-9.44,-13.04,7.57,177.55,16.96
2023-05-05 11-21-09-912353,0,160,1546,1454,-89.78,-110.005,1.41,2.15,-9.44,-13.09,7.89,177.72,16.91
2023-05-05 11-21-10-105122,0,160,1546,1454,-89.78,-110.005,1.44,2.17,-9.44,-13.21,8.16,177.9,16.79
2023-05-05 11-21-10-293949,0,160,1546,1454,-89.78,-110.005,1.43,2.19,-9.4,-13.37,8.22,178.05,16.630000000000003
2023-05-05 11-21-10-485523,0,160,1546,1454,-89.78,-110.005,1.47,2.25,-9.36,-13.59,8.36,178.18,16.41
2023-05-05 11-21-10-677970,0,160,1546,1454,-89.78,-110.005,1.56,2.25,-9.38,-13.77,8.94,178.21,16.23
2023-05-05 11-21-10-868383,0,160,1546,1454,-89.78,-110.005,1.72,2.28,-9.31,-13.95,9.87,178.18,16.05
2023-05-05 11-21-11-061561,0,160,1545,1455,-89.78,-110.005,1.88,2.3,-9.33,-14.14,10.83,178.14,15.86
2023-05-05 11-21-11-250729,0,160,1545,1455,-89.78,-110.005,1.99,2.31,-9.31,-14.32,11.5,178.17,15.68
2023-05-05 11-21-11-439607,0,160,1545,1455,-89.78,-110.005,1.99,2.32,-9.27,-14.39,11.54,178.35,15.61
2023-05-05 11-21-11-628937,0,160,1545,1455,-89.78,-110.005,1.91,2.32,-9.26,-14.26,10.95,178.66,15.74
2023-05-05 11-21-11-826413,0,160,1546,1454,-89.78,-110.005,1.79,2.29,-9.34,-14.02,10.15,178.97,15.98
2023-05-05 11-21-12-019624,0,160,1546,1454,-89.78,-110.005,1.63,2.25,-9.37,-13.71,9.17,179.22,16.29
2023-05-05 11-21-12-209150,0,160,1546,1454,-89.78,-110.005,1.48,2.21,-9.41,-13.43,8.35,179.33,16.57
2023-05-05 11-21-12-395993,0,160,1546,1454,-89.78,-110.005,1.44,2.19,-9.45,-13.29,7.99,179.26,16.71
2023-05-05 11-21-12-588596,0,160,1546,1454,-89.78,-110.005,1.42,2.2,-9.43,-13.29,8.0,178.99,16.71
2023-05-05 11-21-12-774954,0,160,1546,1454,-89.78,-110.005,1.46,2.21,-9.39,-13.33,8.47,178.65,16.67
2023-05-05 11-21-12-969840,0,160,1546,1454,-89.78,-110.005,1.63,2.17,-9.41,-13.4,9.44,178.25,16.6
2023-05-05 11-21-13-162854,0,160,1546,1454,-89.78,-110.005,1.79,2.17,-9.41,-13.48,10.2,177.98,16.52
2023-05-05 11-21-13-346535,0,160,1546,1454,-89.78,-110.005,1.85,2.21,-9.35,-13.59,10.76,177.85,16.41
2023-05-05 11-21-13-536481,0,160,1546,1454,-89.78,-110.005,1.96,2.23,-9.34,-13.71,11.18,177.82,16.29
2023-05-05 11-21-13-724147,0,160,1546,1454,-89.78,-110.005,2.01,2.27,-9.33,-13.83,11.48,177.85,16.17
2023-05-05 11-21-13-926407,0,160,1546,1454,-89.78,-110.005,2.01,2.28,-9.29,-13.94,11.55,177.94,16.060000000000002
2023-05-05 11-21-14-122068,0,160,1545,1455,-89.78,-110.005,2.03,2.29,-9.29,-14.08,11.68,178.06,15.92
2023-05-05 11-21-14-312318,0,160,1545,1455,-89.78,-110.005,2.04,2.31,-9.28,-14.27,11.9,178.15,15.73
2023-05-05 11-21-14-497710,0,160,1545,1455,-89.78,-110.005,2.03,2.34,-9.27,-14.34,11.67,178.33,15.66
2023-05-05 11-21-14-681528,0,160,1545,1455,-89.78,-110.005,1.93,2.37,-9.27,-14.29,10.95,178.58,15.71
2023-05-05 11-21-14-869531,0,160,1545,1455,-89.78,-110.005,1.78,2.33,-9.32,-14.11,10.21,178.75,15.89
2023-05-05 11-21-15-065802,0,160,1546,1454,-89.78,-110.005,1.71,2.27,-9.38,-13.85,9.69,178.83,16.15
2023-05-05 11-21-15-249476,0,160,1546,1454,-89.78,-110.005,1.61,2.21,-9.38,-13.52,9.1,178.85,16.48
2023-05-05 11-21-15-451147,0,160,1546,1454,-89.78,-110.005,1.49,2.15,-9.38,-13.25,8.66,178.74,16.75
2023-05-05 11-21-15-633418,0,160,1546,1454,-89.78,-110.005,1.51,2.13,-9.42,-13.14,8.74,178.51,16.86
2023-05-05 11-21-15-823092,0,160,1546,1454,-89.78,-110.005,1.56,2.14,-9.44,-13.09,8.86,178.25,16.91
2023-05-05 11-21-16-013467,0,160,1546,1454,-89.78,-110.005,1.52,2.15,-9.42,-13.02,8.81,178.03,16.98
