Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 12-46-06-161900,0,160,1556,1444.0,-89.868,-110.093,3.95,1.81,-8.73,-11.97,23.62,161.9,18.03
2023-05-05 12-46-06-315885,0,160,1555,1445.0,-89.868,-110.093,4.17,1.88,-8.73,-12.62,24.7,163.04,17.380000000000003
2023-05-05 12-46-06-476009,0,160,1554,1446.0,-89.78,-110.093,4.35,2.03,-8.58,-13.53,25.92,163.96,16.47
2023-05-05 12-46-06-639409,0,160,1553,1447.0,-89.868,-110.093,4.48,2.13,-8.38,-14.51,27.05,164.78,15.49
2023-05-05 12-46-06-803145,0,160,1551,1449.0,-89.868,-110.093,4.72,2.27,-8.26,-15.45,28.33,165.43,14.55
2023-05-05 12-46-06-952425,0,160,1550,1450.0,-89.868,-110.093,4.91,2.31,-8.06,-16.28,29.93,165.83,13.719999999999999
2023-05-05 12-46-07-109495,0,160,1549,1451.0,-89.868,-110.005,5.19,2.37,-7.83,-17.18,32.05,166.02,12.82
2023-05-05 12-46-07-267389,0,160,1547,1453.0,-89.868,-110.093,6.35,2.89,-8.6,-17.93,34.2,166.06,12.07
2023-05-05 12-46-07-422500,0,160,1546,1454.0,-89.78,-110.093,5.53,2.53,-7.46,-18.68,34.6,166.22,11.32
2023-05-05 12-46-07-576312,0,160,1546,1454.0,-89.868,-110.093,6.05,2.55,-7.8,-19.13,35.37,166.26,10.870000000000001
2023-05-05 12-46-07-730722,0,160,1545,1455.0,-89.868,-110.093,6.0,2.64,-7.61,-19.47,35.67,166.18,10.530000000000001
2023-05-05 12-46-07-877291,0,160,1545,1455.0,-89.868,-110.093,5.8,2.65,-7.39,-19.75,35.95,165.89,10.25
2023-05-05 12-46-08-038437,0,160,1545,1455.0,-89.78,-110.093,5.78,2.65,-7.37,-19.88,36.07,165.49,10.120000000000001
2023-05-05 12-46-08-194196,0,160,1545,1455.0,-89.868,-110.093,5.72,2.64,-7.4,-19.66,35.88,165.21,10.34
2023-05-05 12-46-08-355101,0,160,1546,1454.0,-89.78,-110.093,5.69,2.61,-7.49,-19.2,35.43,165.1,10.8
2023-05-05 12-46-08-514913,0,160,1547,1453.0,-89.868,-110.093,5.61,2.53,-7.59,-18.5,34.78,165.14,11.5
2023-05-05 12-46-08-668643,0,160,1548,1452.0,-89.78,-110.093,5.53,2.41,-7.72,-17.83,34.16,165.19,12.170000000000002
2023-05-05 12-46-08-824606,0,160,1549,1451.0,-89.78,-110.093,5.44,2.38,-7.77,-17.39,33.71,165.09,12.61
2023-05-05 12-46-08-977270,0,160,1549,1451.0,-89.868,-110.093,5.39,2.36,-7.78,-17.02,33.35,165.02,12.98
