Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 11-28-08-981215,0,160,1548,1450.2,-89.78,-110.005,2.58,1.53,-9.3,-9.46,14.9,-177.14,15.54
2023-05-05 11-28-09-073836,0,160,1548,1450.2,-89.78,-110.005,2.62,1.54,-9.31,-9.52,15.03,-177.0,15.48
2023-05-05 11-28-09-188495,0,160,1548,1450.2,-89.78,-110.005,2.65,1.54,-9.33,-9.61,15.19,-176.88,15.39
2023-05-05 11-28-09-304134,0,160,1547,1451.3,-89.78,-110.005,2.65,1.57,-9.3,-9.76,15.39,-176.83,15.24
2023-05-05 11-28-09-409464,0,160,1547,1451.3,-89.78,-110.005,2.7,1.58,-9.33,-9.89,15.52,-176.83,15.11
2023-05-05 11-28-09-522114,0,160,1547,1451.3,-89.78,-110.005,2.65,1.6,-9.27,-10.07,15.5,-176.85,14.93
2023-05-05 11-28-09-636275,0,160,1547,1451.3,-89.78,-110.005,2.67,1.66,-9.29,-10.23,15.45,-176.89,14.77
2023-05-05 11-28-09-745485,0,160,1547,1451.3,-89.78,-110.005,2.6,1.67,-9.31,-10.39,15.24,-176.95,14.61
2023-05-05 11-28-09-860073,0,160,1547,1451.3,-89.78,-110.005,2.57,1.7,-9.26,-10.52,14.96,-177.01,14.48
2023-05-05 11-28-09-962995,0,160,1546,1452.4,-89.78,-110.005,2.56,1.72,-9.29,-10.64,14.79,-177.08,14.36
2023-05-05 11-28-10-068545,0,160,1546,1452.4,-89.78,-110.005,2.56,1.75,-9.29,-10.75,14.69,-177.16,14.25
2023-05-05 11-28-10-161700,0,160,1546,1452.4,-89.78,-110.005,2.49,1.73,-9.25,-10.86,14.6,-177.26,14.14
2023-05-05 11-28-10-266101,0,160,1546,1452.4,-89.78,-110.005,2.49,1.76,-9.26,-10.97,14.6,-177.41,14.03
2023-05-05 11-28-10-380413,0,160,1546,1452.4,-89.78,-110.005,2.54,1.8,-9.26,-11.1,14.71,-177.62,13.9
2023-05-05 11-28-10-485532,0,160,1546,1452.4,-89.78,-110.005,2.56,1.79,-9.3,-11.22,14.82,-177.82,13.78
2023-05-05 11-28-10-588951,0,160,1546,1452.4,-89.78,-110.005,2.59,1.8,-9.29,-11.35,14.96,-178.04,13.65
2023-05-05 11-28-10-698554,0,160,1545,1453.5,-89.78,-110.005,2.57,1.83,-9.28,-11.48,15.04,-178.24,13.52
2023-05-05 11-28-10-794510,0,160,1545,1453.5,-89.78,-110.005,2.57,1.83,-9.22,-11.61,15.14,-178.44,13.39
2023-05-05 11-28-10-905196,0,160,1545,1453.5,-89.78,-110.005,2.61,1.88,-9.21,-11.77,15.4,-178.68,13.23
2023-05-05 11-28-11-018641,0,160,1545,1453.5,-89.78,-110.005,2.69,1.9,-9.2,-11.92,15.76,-178.93,13.08
2023-05-05 11-28-11-122609,0,160,1545,1453.5,-89.78,-110.005,2.75,1.92,-9.16,-12.1,16.24,-179.21,12.9
2023-05-05 11-28-11-231727,0,160,1544,1454.6,-89.78,-110.005,2.87,1.95,-9.18,-12.29,16.82,-179.5,12.71
2023-05-05 11-28-11-336831,0,160,1544,1454.6,-89.78,-110.005,2.94,1.96,-9.14,-12.45,17.23,-179.73,12.55
2023-05-05 11-28-11-452823,0,160,1544,1454.6,-89.78,-110.005,2.98,2.01,-9.03,-12.64,17.63,-179.96,12.36
2023-05-05 11-28-11-565217,0,160,1544,1454.6,-89.78,-110.005,3.06,2.02,-9.02,-12.78,18.18,179.81,12.22
2023-05-05 11-28-11-669952,0,160,1544,1454.6,-89.78,-110.005,3.17,2.03,-8.97,-12.9,18.86,179.58,12.1
2023-05-05 11-28-11-779729,0,160,1544,1454.6,-89.78,-110.005,3.3,2.02,-8.98,-12.99,19.55,179.39,12.01
2023-05-05 11-28-11-887282,0,160,1544,1454.6,-89.78,-110.005,3.44,2.04,-8.95,-13.08,20.33,179.18,11.92
2023-05-05 11-28-12-000856,0,160,1543,1455.7,-89.78,-110.005,3.59,2.04,-8.91,-13.16,21.14,178.97,11.84
2023-05-05 11-28-12-104709,0,160,1543,1455.7,-89.78,-110.005,3.67,2.06,-8.88,-13.23,21.66,178.82,11.77
2023-05-05 11-28-12-218779,0,160,1543,1455.7,-89.78,-110.005,3.76,2.06,-8.81,-13.32,22.11,178.66,11.68
2023-05-05 11-28-12-321623,0,160,1543,1455.7,-89.78,-110.005,3.75,2.05,-8.8,-13.32,22.26,178.55,11.68
2023-05-05 11-28-12-427915,0,160,1543,1455.7,-89.78,-110.005,3.78,2.05,-8.85,-13.29,22.22,178.46,11.71
2023-05-05 11-28-12-535095,0,160,1543,1455.7,-89.78,-110.005,3.69,2.04,-8.77,-13.18,21.93,178.41,11.82
2023-05-05 11-28-12-639639,0,160,1544,1454.6,-89.78,-110.005,3.64,2.04,-8.81,-13.09,21.7,178.36,11.91
2023-05-05 11-28-12-754431,0,160,1544,1454.6,-89.78,-110.005,3.61,2.02,-8.87,-12.91,21.37,178.32,12.09
2023-05-05 11-28-12-867375,0,160,1544,1454.6,-89.78,-110.005,3.55,1.96,-8.88,-12.73,21.06,178.29,12.27
2023-05-05 11-28-12-979593,0,160,1544,1454.6,-89.78,-110.005,3.54,1.96,-8.88,-12.61,21.03,178.21,12.39
2023-05-05 11-28-13-077938,0,160,1544,1454.6,-89.78,-110.005,3.58,1.94,-8.91,-12.58,21.25,178.1,12.42
2023-05-05 11-28-13-187138,0,160,1544,1454.6,-89.78,-110.005,3.62,1.93,-8.89,-12.59,21.62,177.93,12.41
2023-05-05 11-28-13-292668,0,160,1544,1454.6,-89.78,-110.005,3.73,1.97,-8.85,-12.67,22.08,177.75,12.33
2023-05-05 11-28-13-395737,0,160,1544,1454.6,-89.78,-110.005,3.81,1.95,-8.84,-12.81,22.57,177.54,12.19
2023-05-05 11-28-13-506780,0,160,1544,1454.6,-89.78,-110.005,3.87,2.0,-8.84,-13.02,22.99,177.31,11.98
2023-05-05 11-28-13-607893,0,160,1543,1455.7,-89.78,-110.005,3.89,2.02,-8.76,-13.26,23.21,177.13,11.74
2023-05-05 11-28-13-719605,0,160,1543,1455.7,-89.78,-110.005,3.94,2.07,-8.76,-13.56,23.43,176.94,11.44
2023-05-05 11-28-13-831730,0,160,1543,1455.7,-89.78,-110.005,3.92,2.08,-8.69,-13.83,23.47,176.78,11.17
2023-05-05 11-28-13-938558,0,160,1542,1456.8,-89.78,-110.005,3.88,2.11,-8.72,-13.97,23.37,176.72,11.03
2023-05-05 11-28-14-045887,0,160,1542,1456.8,-89.78,-110.005,3.88,2.12,-8.73,-14.04,23.19,176.7,10.96
2023-05-05 11-28-14-163419,0,160,1542,1456.8,-89.78,-110.005,3.83,2.12,-8.71,-14.02,22.88,176.76,10.98
2023-05-05 11-28-14-269695,0,160,1543,1455.7,-89.78,-110.005,3.77,2.14,-8.75,-13.93,22.53,176.85,11.07
2023-05-05 11-28-14-369557,0,160,1543,1455.7,-89.78,-110.005,3.73,2.14,-8.74,-13.82,22.2,176.93,11.18
2023-05-05 11-28-14-479221,0,160,1543,1455.7,-89.78,-110.005,3.69,2.09,-8.8,-13.64,21.84,177.05,11.36
2023-05-05 11-28-14-591004,0,160,1543,1455.7,-89.78,-110.005,3.64,2.08,-8.81,-13.39,21.52,177.17,11.61
2023-05-05 11-28-14-708625,0,160,1544,1454.6,-89.78,-110.005,3.61,2.04,-8.88,-13.12,21.29,177.27,11.88
2023-05-05 11-28-14-810238,0,160,1544,1454.6,-89.78,-110.005,3.58,2.0,-8.89,-12.89,21.05,177.34,12.11
2023-05-05 11-28-14-915117,0,160,1544,1454.6,-89.78,-110.005,3.51,1.94,-8.91,-12.62,20.76,177.41,12.38
2023-05-05 11-28-15-011203,0,160,1544,1454.6,-89.78,-110.005,3.51,1.95,-8.91,-12.48,20.74,177.41,12.52
2023-05-05 11-28-15-109372,0,160,1544,1454.6,-89.78,-110.005,3.55,1.94,-8.89,-12.39,20.88,177.35,12.61
2023-05-05 11-28-15-223382,0,160,1544,1454.6,-89.78,-110.005,3.57,1.91,-8.93,-12.33,21.13,177.26,12.67
2023-05-05 11-28-15-333217,0,160,1544,1454.6,-89.78,-110.005,3.64,1.92,-8.91,-12.36,21.45,177.12,12.64
2023-05-05 11-28-15-439458,0,160,1544,1454.6,-89.78,-110.005,3.71,1.91,-8.89,-12.47,21.89,176.92,12.53
2023-05-05 11-28-15-548802,0,160,1544,1454.6,-89.78,-110.005,3.78,1.94,-8.88,-12.65,22.37,176.68,12.35
2023-05-05 11-28-15-652023,0,160,1544,1454.6,-89.78,-110.005,3.82,1.98,-8.84,-12.9,22.73,176.44,12.1
2023-05-05 11-28-15-767161,0,160,1543,1455.7,-89.78,-110.005,3.85,2.01,-8.8,-13.2,22.97,176.22,11.8
2023-05-05 11-28-15-880401,0,160,1543,1455.7,-89.78,-110.005,3.87,2.03,-8.73,-13.48,23.2,176.03,11.52
2023-05-05 11-28-15-981594,0,160,1543,1455.7,-89.78,-110.005,3.92,2.1,-8.7,-13.71,23.37,175.9,11.29
2023-05-05 11-28-16-095792,0,160,1543,1455.7,-89.78,-110.005,3.91,2.13,-8.7,-13.83,23.39,175.84,11.17
2023-05-05 11-28-16-205437,0,160,1543,1455.7,-89.78,-110.005,3.92,2.11,-8.72,-13.89,23.29,175.83,11.11
2023-05-05 11-28-16-316697,0,160,1543,1455.7,-89.78,-110.005,3.88,2.12,-8.72,-13.87,23.06,175.87,11.13
2023-05-05 11-28-16-431305,0,160,1543,1455.7,-89.78,-110.005,3.79,2.11,-8.72,-13.79,22.66,175.96,11.21
2023-05-05 11-28-16-543429,0,160,1543,1455.7,-89.78,-110.005,3.77,2.1,-8.76,-13.67,22.33,176.03,11.33
2023-05-05 11-28-16-648512,0,160,1543,1455.7,-89.78,-110.005,3.69,2.08,-8.76,-13.53,22.06,176.11,11.47
2023-05-05 11-28-16-764028,0,160,1543,1455.7,-89.78,-110.005,3.7,2.06,-8.8,-13.33,21.89,176.18,11.67
2023-05-05 11-28-16-874795,0,160,1544,1454.6,-89.78,-110.005,3.68,2.04,-8.86,-13.12,21.74,176.24,11.88
2023-05-05 11-28-16-977731,0,160,1544,1454.6,-89.78,-110.005,3.66,2.01,-8.87,-12.89,21.48,176.29,12.11
2023-05-05 11-28-17-089562,0,160,1544,1454.6,-89.78,-110.005,3.55,1.97,-8.86,-12.6,21.04,176.35,12.4
2023-05-05 11-28-17-202498,0,160,1544,1454.6,-89.78,-110.005,3.52,1.93,-8.88,-12.43,20.91,176.33,12.57
2023-05-05 11-28-17-313880,0,160,1544,1454.6,-89.78,-110.005,3.55,1.92,-8.92,-12.34,20.97,176.23,12.66
2023-05-05 11-28-17-419274,0,160,1544,1454.6,-89.78,-110.005,3.58,1.91,-8.92,-12.32,21.15,176.11,12.68
2023-05-05 11-28-17-529167,0,160,1544,1454.6,-89.78,-110.005,3.63,1.91,-8.9,-12.41,21.55,175.9,12.59
2023-05-05 11-28-17-636551,0,160,1544,1454.6,-89.78,-110.005,3.73,1.94,-8.91,-12.56,21.98,175.68,12.44
2023-05-05 11-28-17-749987,0,160,1544,1454.6,-89.78,-110.005,3.73,1.93,-8.86,-12.77,22.23,175.45,12.23
2023-05-05 11-28-17-858929,0,160,1544,1454.6,-89.78,-110.005,3.76,1.99,-8.83,-12.99,22.41,175.24,12.01
2023-05-05 11-28-17-971992,0,160,1543,1455.7,-89.868,-110.005,3.8,2.03,-8.78,-13.24,22.65,175.01,11.76
2023-05-05 11-28-18-077248,0,160,1543,1455.7,-89.78,-110.005,3.8,2.03,-8.77,-13.44,22.86,174.87,11.56
2023-05-05 11-28-18-197942,0,160,1543,1455.7,-89.78,-110.005,3.86,2.04,-8.76,-13.61,22.98,174.78,11.39
2023-05-05 11-28-18-296515,0,160,1543,1455.7,-89.78,-110.005,3.83,2.06,-8.74,-13.69,22.89,174.76,11.31
2023-05-05 11-28-18-399942,0,160,1543,1455.7,-89.78,-110.005,3.79,2.08,-8.74,-13.67,22.67,174.83,11.33
2023-05-05 11-28-18-504715,0,160,1543,1455.7,-89.78,-110.005,3.76,2.05,-8.73,-13.6,22.38,174.93,11.4
2023-05-05 11-28-18-618914,0,160,1543,1455.7,-89.78,-110.005,3.72,2.08,-8.78,-13.48,22.05,175.06,11.52
2023-05-05 11-28-18-724128,0,160,1543,1455.7,-89.78,-110.005,3.68,2.07,-8.82,-13.32,21.72,175.19,11.68
2023-05-05 11-28-18-830538,0,160,1544,1454.6,-89.78,-110.005,3.64,2.04,-8.84,-13.13,21.36,175.33,11.87
2023-05-05 11-28-18-938360,0,160,1544,1454.6,-89.78,-110.005,3.56,1.98,-8.87,-12.91,21.0,175.46,12.09
2023-05-05 11-28-19-049118,0,160,1544,1454.6,-89.78,-110.005,3.48,1.93,-8.91,-12.65,20.62,175.57,12.35
2023-05-05 11-28-19-156639,0,160,1544,1454.6,-89.78,-110.005,3.47,1.92,-8.92,-12.45,20.48,175.64,12.55
2023-05-05 11-28-19-264860,0,160,1545,1453.5,-89.78,-110.005,3.47,1.91,-8.95,-12.31,20.48,175.65,12.69
2023-05-05 11-28-19-375515,0,160,1545,1453.5,-89.78,-110.005,3.51,1.91,-8.97,-12.24,20.58,175.63,12.76
2023-05-05 11-28-19-481043,0,160,1545,1453.5,-89.78,-110.005,3.53,1.91,-9.02,-12.23,20.69,175.55,12.77
2023-05-05 11-28-19-586369,0,160,1544,1454.6,-89.78,-110.005,3.46,1.9,-8.92,-12.3,20.68,175.48,12.7
2023-05-05 11-28-19-688258,0,160,1544,1454.6,-89.78,-110.005,3.5,1.92,-8.93,-12.45,20.79,175.39,12.55
2023-05-05 11-28-19-805505,0,160,1544,1454.6,-89.78,-110.005,3.54,1.96,-8.89,-12.68,21.05,175.28,12.32
2023-05-05 11-28-19-906389,0,160,1544,1454.6,-89.78,-110.005,3.56,1.95,-8.87,-12.84,21.32,175.19,12.16
2023-05-05 11-28-20-020689,0,160,1544,1454.6,-89.78,-110.005,3.66,1.98,-8.86,-13.02,21.71,175.11,11.98
2023-05-05 11-28-20-123393,0,160,1543,1455.7,-89.78,-110.005,3.74,2.04,-8.84,-13.2,22.14,175.04,11.8
2023-05-05 11-28-20-236365,0,160,1543,1455.7,-89.78,-110.005,3.78,2.06,-8.78,-13.4,22.49,174.96,11.6
2023-05-05 11-28-20-378335,0,160,1543,1455.7,-89.78,-110.005,3.86,2.08,-8.77,-13.62,22.75,174.88,11.38
2023-05-05 11-28-20-465834,0,160,1543,1455.7,-89.78,-110.005,3.78,2.1,-8.77,-13.73,22.62,174.88,11.27
2023-05-05 11-28-20-583864,0,160,1543,1455.7,-89.78,-110.005,3.75,2.11,-8.73,-13.77,22.34,174.96,11.23
2023-05-05 11-28-20-694369,0,160,1543,1455.7,-89.78,-110.005,3.71,2.1,-8.77,-13.73,22.07,175.02,11.27
2023-05-05 11-28-20-799356,0,160,1543,1455.7,-89.78,-110.005,3.68,2.1,-8.78,-13.66,21.82,175.09,11.34
2023-05-05 11-28-20-908723,0,160,1543,1455.7,-89.78,-110.005,3.63,2.08,-8.77,-13.53,21.6,175.17,11.47
2023-05-05 11-28-21-004626,0,160,1543,1455.7,-89.78,-110.005,3.64,2.06,-8.83,-13.38,21.5,175.22,11.62
2023-05-05 11-28-21-112826,0,160,1543,1455.7,-89.78,-110.005,3.63,2.03,-8.84,-13.18,21.34,175.25,11.82
2023-05-05 11-28-21-223905,0,160,1544,1454.6,-89.78,-110.005,3.59,1.98,-8.91,-12.93,21.08,175.31,12.07
2023-05-05 11-28-21-335764,0,160,1544,1454.6,-89.78,-110.005,3.51,1.96,-8.92,-12.65,20.7,175.38,12.35
2023-05-05 11-28-21-449472,0,160,1544,1454.6,-89.78,-110.005,3.45,1.93,-8.93,-12.39,20.42,175.43,12.61
2023-05-05 11-28-21-566516,0,160,1545,1453.5,-89.78,-110.005,3.47,1.91,-8.95,-12.22,20.44,175.42,12.78
2023-05-05 11-28-21-673576,0,160,1545,1453.5,-89.78,-110.005,3.48,1.9,-8.92,-12.14,20.65,175.36,12.86
2023-05-05 11-28-21-783846,0,160,1545,1453.5,-89.78,-110.005,3.59,1.9,-9.03,-12.16,21.0,175.25,12.84
2023-05-05 11-28-21-897795,0,160,1544,1454.6,-89.78,-110.005,3.57,1.89,-8.99,-12.31,21.23,175.14,12.69
2023-05-05 11-28-22-013058,0,160,1544,1454.6,-89.78,-110.005,3.61,1.95,-8.96,-12.57,21.37,175.01,12.43
2023-05-05 11-28-22-123956,0,160,1544,1454.6,-89.78,-110.005,3.57,1.95,-8.8,-12.8,21.42,174.93,12.2
2023-05-05 11-28-22-238420,0,160,1544,1454.6,-89.78,-110.005,3.64,1.99,-8.79,-13.03,21.7,174.84,11.97
2023-05-05 11-28-22-348325,0,160,1543,1455.7,-89.78,-110.005,3.69,2.03,-8.79,-13.24,22.13,174.75,11.76
2023-05-05 11-28-22-468374,0,160,1543,1455.7,-89.78,-110.005,3.79,2.06,-8.79,-13.45,22.57,174.65,11.55
2023-05-05 11-28-22-571069,0,160,1543,1455.7,-89.78,-110.005,3.87,2.11,-8.78,-13.66,22.91,174.57,11.34
2023-05-05 11-28-22-676307,0,160,1543,1455.7,-89.78,-110.005,3.85,2.1,-8.75,-13.75,22.88,174.55,11.25
2023-05-05 11-28-22-789097,0,160,1543,1455.7,-89.78,-110.005,3.79,2.12,-8.72,-13.78,22.69,174.6,11.22
2023-05-05 11-28-22-903130,0,160,1543,1455.7,-89.78,-110.005,3.75,2.11,-8.73,-13.74,22.47,174.68,11.26
2023-05-05 11-28-23-016110,0,160,1543,1455.7,-89.78,-110.005,3.74,2.09,-8.76,-13.66,22.26,174.78,11.34
2023-05-05 11-28-23-132026,0,160,1543,1455.7,-89.78,-110.005,3.72,2.07,-8.8,-13.52,22.1,174.9,11.48
2023-05-05 11-28-23-231584,0,160,1543,1455.7,-89.78,-110.005,3.71,2.06,-8.8,-13.33,21.88,175.02,11.67
2023-05-05 11-28-23-336809,0,160,1544,1454.6,-89.78,-110.005,3.67,2.02,-8.84,-13.12,21.7,175.12,11.88
2023-05-05 11-28-23-448754,0,160,1544,1454.6,-89.78,-110.005,3.65,1.99,-8.84,-12.86,21.46,175.22,12.14
2023-05-05 11-28-23-562807,0,160,1544,1454.6,-89.78,-110.005,3.62,1.95,-8.93,-12.59,21.26,175.28,12.41
2023-05-05 11-28-23-675150,0,160,1544,1454.6,-89.78,-110.005,3.61,1.96,-8.9,-12.45,21.21,175.27,12.55
2023-05-05 11-28-23-777126,0,160,1544,1454.6,-89.78,-110.005,3.59,1.92,-8.87,-12.38,21.3,175.2,12.62
2023-05-05 11-28-23-884505,0,160,1544,1454.6,-89.78,-110.005,3.62,1.91,-8.9,-12.43,21.64,175.05,12.57
2023-05-05 11-28-23-994876,0,160,1544,1454.6,-89.78,-110.005,3.7,1.93,-8.83,-12.58,22.09,174.84,12.42
2023-05-05 11-28-24-107908,0,160,1544,1454.6,-89.78,-110.005,3.8,1.94,-8.85,-12.78,22.61,174.62,12.22
2023-05-05 11-28-24-219828,0,160,1544,1454.6,-89.78,-110.005,3.82,1.97,-8.73,-13.06,23.03,174.42,11.94
2023-05-05 11-28-24-327193,0,160,1543,1455.7,-89.78,-110.005,3.94,2.03,-8.8,-13.39,23.54,174.19,11.61
2023-05-05 11-28-24-443839,0,160,1543,1455.7,-89.78,-110.005,3.94,2.09,-8.63,-13.75,23.82,174.03,11.25
2023-05-05 11-28-24-546367,0,160,1542,1456.8,-89.78,-110.005,4.01,2.13,-8.66,-13.99,24.0,173.94,11.01
2023-05-05 11-28-24-658940,0,160,1542,1456.8,-89.78,-110.005,4.02,2.14,-8.65,-14.15,23.98,173.94,10.85
2023-05-05 11-28-24-768669,0,160,1542,1456.8,-89.78,-110.005,3.96,2.14,-8.65,-14.2,23.82,174.02,10.8
2023-05-05 11-28-24-882447,0,160,1542,1456.8,-89.78,-110.005,3.92,2.15,-8.66,-14.16,23.54,174.15,10.84
2023-05-05 11-28-24-993714,0,160,1542,1456.8,-89.78,-110.005,3.9,2.15,-8.71,-14.08,23.29,174.29,10.92
2023-05-05 11-28-25-106004,0,160,1543,1455.7,-89.78,-110.005,3.88,2.15,-8.7,-13.96,23.03,174.46,11.04
2023-05-05 11-28-25-229197,0,160,1543,1455.7,-89.78,-110.005,3.82,2.12,-8.72,-13.8,22.78,174.62,11.2
2023-05-05 11-28-25-334625,0,160,1543,1455.7,-89.78,-110.005,3.81,2.1,-8.75,-13.6,22.58,174.77,11.4
2023-05-05 11-28-25-447287,0,160,1543,1455.7,-89.78,-110.005,3.76,2.07,-8.75,-13.36,22.38,174.89,11.64
2023-05-05 11-28-25-565815,0,160,1544,1454.6,-89.78,-110.005,3.74,2.02,-8.79,-13.09,22.12,175.01,11.91
2023-05-05 11-28-25-671796,0,160,1544,1454.6,-89.78,-110.093,3.71,2.0,-8.87,-12.8,21.83,175.1,12.2
2023-05-05 11-28-25-787968,0,160,1544,1454.6,-89.78,-110.005,3.63,1.96,-8.88,-12.53,21.45,175.17,12.47
2023-05-05 11-28-25-888424,0,160,1544,1454.6,-89.78,-110.005,3.61,1.92,-8.88,-12.41,21.36,175.15,12.59
2023-05-05 11-28-26-005394,0,160,1544,1454.6,-89.78,-110.005,3.63,1.92,-8.89,-12.4,21.49,175.02,12.6
2023-05-05 11-28-26-118314,0,160,1544,1454.6,-89.78,-110.005,3.67,1.94,-8.89,-12.49,21.73,174.84,12.51
2023-05-05 11-28-26-239072,0,160,1544,1454.6,-89.78,-110.005,3.74,1.97,-8.89,-12.67,22.06,174.63,12.33
2023-05-05 11-28-26-358181,0,160,1544,1454.6,-89.78,-110.005,3.72,1.98,-8.82,-12.9,22.27,174.43,12.1
2023-05-05 11-28-26-461894,0,160,1544,1454.6,-89.78,-110.005,3.76,1.99,-8.81,-13.09,22.49,174.29,11.91
2023-05-05 11-28-26-583697,0,160,1543,1455.7,-89.78,-110.005,3.8,2.03,-8.76,-13.32,22.81,174.15,11.68
2023-05-05 11-28-26-683353,0,160,1543,1455.7,-89.78,-110.005,3.89,2.09,-8.75,-13.57,23.15,174.01,11.43
2023-05-05 11-28-26-802931,0,160,1543,1455.7,-89.78,-110.005,3.9,2.11,-8.74,-13.77,23.35,173.94,11.23
