Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 17-34-00-424793,0,0,1541,1541,178.593,-12.838,2.98,1.49,-9.18,-9.38,17.75,26.04,14.779400000000003
2023-03-24 17-34-00-563701,0,0,1542,1542,178.593,-12.838,2.99,1.46,-9.2,-9.26,17.53,26.4,15.139400000000002
2023-03-24 17-34-00-690625,0,0,1542,1542,178.593,-12.838,2.94,1.46,-9.18,-9.25,17.39,26.52,15.259400000000003
2023-03-24 17-34-00-820614,0,0,1542,1542,178.593,-12.838,2.92,1.49,-9.17,-9.32,17.33,26.49,15.229400000000002
2023-03-24 17-34-00-945631,0,0,1542,1542,178.593,-12.838,2.89,1.52,-9.19,-9.54,17.25,26.1,14.839400000000005
2023-03-24 17-34-01-066146,0,0,1541,1541,178.593,-12.838,2.85,1.65,-9.24,-9.92,17.19,25.4,14.139400000000002
2023-03-24 17-34-01-193319,0,0,1540,1540,178.593,-12.838,2.87,1.66,-9.19,-10.37,17.19,24.4,13.139400000000002
2023-03-24 17-34-01-322494,0,0,1538,1538,178.505,-12.838,2.88,1.73,-9.17,-10.83,17.26,23.4,12.139400000000002
2023-03-24 17-34-01-450053,0,0,1537,1537,178.593,-12.838,2.83,1.85,-9.22,-11.25,17.3,22.6,11.339400000000005
2023-03-24 17-34-01-577913,0,0,1536,1536,178.593,-12.838,2.92,1.88,-9.12,-11.7,17.22,21.84,10.579400000000003
2023-03-24 17-34-01-705527,0,0,1535,1535,178.593,-12.838,2.98,1.96,-9.11,-12.13,17.13,21.22,9.959400000000002
2023-03-24 17-34-01-833369,0,0,1534,1534,178.593,-12.838,2.97,2.04,-9.1,-12.57,17.09,20.57,9.309400000000004
2023-03-24 17-34-01-962138,0,0,1533,1533,178.593,-12.838,2.91,2.08,-9.08,-12.99,17.11,19.92,8.659400000000005
2023-03-24 17-34-02-090031,0,0,1532,1532,178.593,-12.838,2.9,2.15,-9.07,-13.43,17.15,19.22,7.959400000000002
2023-03-24 17-34-02-219190,0,0,1530,1530,178.593,-12.838,2.92,2.28,-9.04,-13.97,17.18,18.07,6.809400000000004
2023-03-24 17-34-02-345365,0,0,1529,1529,178.593,-12.838,2.92,2.36,-9.0,-14.49,17.38,16.89,5.629400000000004
2023-03-24 17-34-02-473227,0,0,1527,1527,178.593,-12.838,2.98,2.45,-8.97,-14.94,17.65,16.0,4.739400000000003
2023-03-24 17-34-02-601106,0,0,1526,1526,178.593,-12.838,3.0,2.46,-8.97,-15.31,17.84,15.38,4.119400000000004
2023-03-24 17-34-02-729179,0,0,1525,1525,178.593,-12.838,3.03,2.53,-8.94,-15.64,17.92,15.04,3.7794000000000025
2023-03-24 17-34-02-857203,0,0,1525,1525,178.593,-12.838,3.14,2.57,-8.93,-15.95,17.98,14.87,3.6094000000000026
2023-03-24 17-34-02-985180,0,0,1525,1525,178.593,-12.838,3.12,2.6,-8.88,-16.26,18.04,14.67,3.4094000000000033
2023-03-24 17-34-03-113169,0,0,1524,1524,178.593,-12.838,3.1,2.65,-8.89,-16.53,18.09,14.49,3.2294000000000036
2023-03-24 17-34-03-240787,0,0,1524,1524,178.593,-12.838,3.1,2.7,-8.85,-16.76,18.1,14.43,3.169400000000003
2023-03-24 17-34-03-368915,0,0,1524,1524,178.593,-12.838,3.04,2.77,-8.82,-16.98,18.04,14.38,3.119400000000004
2023-03-24 17-34-03-496962,0,0,1524,1524,178.593,-12.838,3.06,2.77,-8.88,-17.22,17.96,14.2,2.9394000000000027
2023-03-24 17-34-03-625558,0,0,1524,1524,178.593,-12.838,3.02,2.8,-8.85,-17.44,17.92,13.99,2.7294000000000036
2023-03-24 17-34-03-759964,0,0,1524,1524,178.593,-12.838,3.03,2.78,-8.79,-17.6,17.87,13.93,2.669400000000003
2023-03-24 17-34-03-882218,0,0,1524,1524,178.593,-12.838,3.01,2.83,-8.84,-17.69,17.75,14.04,2.7794000000000025
2023-03-24 17-34-04-009331,0,0,1524,1524,178.593,-12.838,2.99,2.85,-8.86,-17.75,17.56,14.32,3.0594000000000037
2023-03-24 17-34-04-137145,0,0,1524,1524,178.593,-12.75,2.99,2.9,-8.87,-17.8,17.33,14.73,3.469400000000004
2023-03-24 17-34-04-272754,0,0,1525,1525,178.593,-12.838,2.97,2.86,-8.89,-17.86,17.1,15.02,3.759400000000003
2023-03-24 17-34-04-393206,0,0,1525,1525,178.593,-12.838,2.92,2.89,-8.87,-17.89,16.9,15.34,4.079400000000003
2023-03-24 17-34-04-521197,0,0,1526,1526,178.593,-12.838,2.89,2.87,-8.89,-17.89,16.66,15.71,4.449400000000004
2023-03-24 17-34-04-648896,0,0,1527,1527,178.593,-12.838,2.67,2.85,-8.9,-17.88,16.27,16.07,4.809400000000004
2023-03-24 17-34-04-777038,0,0,1527,1527,178.593,-12.838,2.65,2.92,-8.92,-17.99,15.8,15.89,4.629400000000004
2023-03-24 17-34-04-905096,0,0,1526,1526,178.593,-12.838,2.65,2.91,-8.92,-18.16,15.65,15.3,4.039400000000004
2023-03-24 17-34-05-032974,0,0,1525,1525,178.593,-12.838,2.63,2.97,-8.9,-18.36,15.76,14.53,3.2694000000000027
2023-03-24 17-34-05-169798,0,0,1524,1524,178.593,-12.838,2.73,3.03,-8.9,-18.58,15.83,13.81,2.549400000000004
2023-03-24 17-34-05-292952,0,0,1523,1523,178.593,-12.838,2.76,3.01,-8.86,-18.7,15.89,13.54,2.2794000000000025
2023-03-24 17-34-05-419750,0,0,1523,1523,178.593,-12.838,2.76,3.0,-8.89,-18.69,15.75,13.75,2.4894000000000034
2023-03-24 17-34-05-546989,0,0,1524,1524,178.593,-12.838,2.67,3.01,-8.91,-18.67,15.34,14.12,2.8594000000000026
2023-03-24 17-34-05-674330,0,0,1524,1524,178.593,-12.838,2.6,3.01,-8.93,-18.59,14.94,14.49,3.2294000000000036
2023-03-24 17-34-05-802303,0,0,1525,1525,178.593,-12.838,2.53,3.0,-8.94,-18.46,14.65,14.89,3.629400000000004
2023-03-24 17-34-05-929143,0,0,1525,1525,178.593,-12.838,2.46,2.95,-8.99,-18.28,14.3,15.35,4.089400000000003
2023-03-24 17-34-06-057496,0,0,1526,1526,178.593,-12.838,2.39,2.94,-9.0,-18.07,13.9,15.86,4.599400000000003
2023-03-24 17-34-06-185196,0,0,1527,1527,178.593,-12.838,2.33,2.9,-9.03,-17.82,13.52,16.41,5.1494000000000035
2023-03-24 17-34-06-313342,0,0,1528,1528,178.593,-12.838,2.25,2.86,-9.06,-17.55,13.18,17.01,5.749400000000005
2023-03-24 17-34-06-441366,0,0,1529,1529,178.593,-12.838,2.13,2.81,-9.09,-17.25,12.85,17.8,6.539400000000004
2023-03-24 17-34-06-569911,0,0,1530,1530,178.593,-12.838,2.12,2.78,-9.13,-17.02,12.47,18.57,7.309400000000004
2023-03-24 17-34-06-696920,0,0,1531,1531,178.593,-12.838,2.12,2.67,-9.09,-16.8,12.19,19.27,8.009400000000003
2023-03-24 17-34-06-825186,0,0,1532,1532,178.593,-12.838,2.09,2.73,-9.14,-16.68,12.06,19.77,8.509400000000003
2023-03-24 17-34-06-953158,0,0,1533,1533,178.593,-12.838,2.09,2.72,-9.14,-16.61,12.05,20.02,8.759400000000003
2023-03-24 17-34-07-081766,0,0,1533,1533,178.593,-12.838,2.08,2.73,-9.15,-16.58,12.15,20.12,8.859400000000004
2023-03-24 17-34-07-209137,0,0,1533,1533,178.593,-12.838,2.11,2.73,-9.13,-16.57,12.28,20.08,8.819400000000002
2023-03-24 17-34-07-337123,0,0,1533,1533,178.593,-12.838,2.16,2.72,-9.12,-16.54,12.46,19.97,8.709400000000002
2023-03-24 17-34-07-465727,0,0,1533,1533,178.505,-12.838,2.19,2.7,-9.11,-16.48,12.65,19.98,8.719400000000004
2023-03-24 17-34-07-593180,0,0,1533,1533,178.593,-12.838,2.18,2.68,-9.11,-16.4,12.79,20.13,8.869400000000002
2023-03-24 17-34-07-721651,0,0,1533,1533,178.593,-12.838,2.21,2.66,-9.12,-16.25,12.88,20.57,9.309400000000004
2023-03-24 17-34-07-849138,0,0,1534,1534,178.593,-12.838,2.2,2.63,-9.14,-16.06,12.88,21.3,10.039400000000004
2023-03-24 17-34-07-977154,0,0,1535,1535,178.593,-12.838,2.22,2.59,-9.15,-15.85,12.85,22.23,10.969400000000004
2023-03-24 17-34-08-105234,0,0,1537,1537,178.593,-12.838,2.24,2.54,-9.16,-15.64,12.82,23.26,11.999400000000005
2023-03-24 17-34-08-233405,0,0,1538,1538,178.593,-12.838,2.22,2.53,-9.17,-15.46,12.79,24.16,12.899400000000004
2023-03-24 17-34-08-361343,0,0,1540,1540,178.593,-12.838,2.18,2.5,-9.15,-15.3,12.91,24.94,13.679400000000005
2023-03-24 17-34-08-489813,0,0,1541,1541,178.593,-12.838,2.2,2.48,-9.19,-15.17,13.06,25.49,14.229400000000002
2023-03-24 17-34-08-626825,0,0,1541,1541,178.505,-12.838,2.24,2.48,-9.1,-15.07,13.23,25.81,14.549400000000002
2023-03-24 17-34-08-754966,0,0,1541,1541,178.593,-12.838,2.3,2.45,-9.17,-14.99,13.49,25.97,14.709400000000002
2023-03-24 17-34-08-875322,0,0,1542,1542,178.505,-12.838,2.35,2.44,-9.19,-14.94,13.8,26.04,14.779400000000003
2023-03-24 17-34-09-001421,0,0,1542,1542,178.505,-12.838,2.35,2.34,-9.07,-14.88,14.11,26.15,14.889400000000002
2023-03-24 17-34-09-129508,0,0,1542,1542,178.505,-12.838,2.44,2.43,-9.14,-14.82,14.4,26.38,15.119400000000002
2023-03-24 17-34-09-262718,0,0,1543,1543,178.593,-12.838,2.49,2.41,-9.14,-14.74,14.63,26.71,15.449400000000004
2023-03-24 17-34-09-385775,0,0,1543,1543,178.593,-12.838,2.58,2.39,-9.12,-14.65,14.83,27.19,15.929400000000005
2023-03-24 17-34-09-513672,0,0,1544,1544,178.593,-12.838,2.58,2.36,-9.14,-14.56,14.95,27.69,16.429400000000005
2023-03-24 17-34-09-641679,0,0,1545,1545,178.505,-12.838,2.55,2.35,-9.12,-14.48,15.0,28.15,16.889400000000002
2023-03-24 17-34-09-769588,0,0,1545,1545,178.505,-12.838,2.55,2.3,-9.02,-14.41,15.09,28.44,17.179400000000005
2023-03-24 17-34-09-897991,0,0,1545,1545,178.593,-12.838,2.58,2.35,-9.11,-14.36,15.23,28.53,17.269400000000005
2023-03-24 17-34-10-025575,0,0,1545,1545,178.505,-12.838,2.62,2.33,-9.1,-14.32,15.4,28.54,17.279400000000003
2023-03-24 17-34-10-153596,0,0,1545,1545,178.593,-12.838,2.65,2.35,-9.17,-14.28,15.53,28.52,17.259400000000003
2023-03-24 17-34-10-281539,0,0,1545,1545,178.593,-12.838,2.64,2.32,-9.12,-14.24,15.66,28.52,17.259400000000003
2023-03-24 17-34-10-409779,0,0,1546,1546,178.593,-12.838,2.66,2.3,-9.11,-14.18,15.77,28.67,17.409400000000005
2023-03-24 17-34-10-537884,0,0,1546,1546,178.593,-12.838,2.68,2.3,-9.11,-14.1,15.76,28.99,17.729400000000002
2023-03-24 17-34-10-665732,0,0,1547,1547,178.505,-12.838,2.77,2.27,-9.11,-13.98,15.72,29.5,18.239400000000003
