Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-23 22-20-10-616519,0,0,1536,1464,0.088,-12.662,0.16,-0.81,-9.74,4.68,0.82,141.66,30.013080000000002
2023-03-23 22-20-10-640209,0,0,1545,1455,0.176,-12.662,0.17,-0.82,-9.75,4.67,0.82,141.66,30.013080000000002
2023-03-23 22-20-10-656556,0,0,1545,1455,0.088,-12.662,0.16,-0.81,-9.74,4.67,0.82,141.66,30.013080000000002
2023-03-23 22-20-10-672014,0,0,1545,1455,0.088,-12.662,0.17,-0.81,-9.73,4.67,0.82,141.66,30.013080000000002
2023-03-23 22-20-10-687383,0,0,1545,1455,0.088,-12.662,0.16,-0.81,-9.74,4.67,0.82,141.66,30.013080000000002
2023-03-23 22-20-10-703228,0,0,1545,1455,0.088,-12.662,0.16,-0.8,-9.74,4.67,0.83,141.66,30.013080000000002
2023-03-23 22-20-10-719357,0,0,1545,1455,0.088,-12.662,0.17,-0.8,-9.75,4.68,0.83,141.66,30.013080000000002
2023-03-23 22-20-10-753307,0,0,1545,1455,0.088,-12.662,0.16,-0.81,-9.74,4.68,0.84,141.66,30.013080000000002
2023-03-23 22-20-10-767518,0,0,1545,1455,0.088,-12.662,0.17,-0.81,-9.74,4.68,0.84,141.66,30.013080000000002
2023-03-23 22-20-10-784462,0,0,1545,1455,0.088,-12.662,0.17,-0.81,-9.74,4.68,0.85,141.66,30.013080000000002
2023-03-23 22-20-10-799195,0,0,1545,1455,0.088,-12.662,0.16,-0.81,-9.74,4.68,0.85,141.66,30.013080000000002
2023-03-23 22-20-10-815111,0,0,1545,1455,0.088,-12.662,0.16,-0.81,-9.73,4.69,0.85,141.66,30.013080000000002
2023-03-23 22-20-10-832159,0,0,1545,1455,0.088,-12.662,0.11,-0.79,-9.74,4.69,0.85,141.66,30.013080000000002
2023-03-23 22-20-10-848229,0,0,1545,1455,0.088,-12.662,0.14,-0.79,-9.76,4.69,0.85,141.65,30.00308000000001
2023-03-23 22-20-10-863415,0,0,1545,1455,0.088,-12.662,0.23,-0.81,-9.73,4.69,0.85,141.65,30.00308000000001
2023-03-23 22-20-10-879161,0,0,1545,1455,0.088,-12.662,0.16,-0.82,-9.71,4.69,0.85,141.66,30.013080000000002
2023-03-23 22-20-10-895638,0,0,1545,1455,0.088,-12.662,0.02,-0.82,-9.77,4.69,0.85,141.66,30.013080000000002
2023-03-23 22-20-10-912662,0,0,1545,1455,0.088,-12.662,-0.07,-0.81,-9.69,4.69,0.84,141.66,30.013080000000002
2023-03-23 22-20-10-943519,0,0,1545,1455,0.176,-12.662,-0.19,-0.8,-9.71,4.69,0.83,141.65,30.00308000000001
2023-03-23 22-20-10-960054,0,0,1545,1455,0.088,-12.662,-0.28,-0.78,-9.67,4.69,0.82,141.65,30.00308000000001
2023-03-23 22-20-10-978001,0,0,1544,1456,0.088,-12.662,-0.32,-0.79,-9.68,4.68,0.8,141.64,29.993079999999992
2023-03-23 22-20-11-008633,0,0,1544,1456,0.088,-12.662,-0.29,-0.79,-9.66,4.68,0.78,141.63,29.98308
2023-03-23 22-20-11-023409,0,0,1544,1456,0.088,-12.662,-0.21,-0.8,-9.7,4.68,0.77,141.62,29.97308000000001
2023-03-23 22-20-11-041088,0,0,1544,1456,0.088,-12.662,-0.14,-0.8,-9.73,4.67,0.75,141.61,29.96308000000002
