Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 21-23-47-541093,0,0,1550,1550,178.769,-19.697,-0.34,1.32,-9.67,-7.89,-2.0,25.6,10.641000000000005
2023-03-24 21-23-47-669120,0,0,1550,1550,178.769,-19.697,-0.34,1.45,-9.7,-8.05,-1.98,24.66,9.701000000000004
2023-03-24 21-23-47-798650,0,0,1550,1550,178.769,-19.697,-0.32,1.4,-9.64,-8.2,-1.88,23.8,8.841000000000005
2023-03-24 21-23-47-929860,0,0,1550,1550,178.769,-19.697,-0.3,1.41,-9.65,-8.35,-1.76,23.31,8.351000000000003
2023-03-24 21-23-48-054080,0,0,1550,1550,178.681,-19.697,-0.28,1.48,-9.63,-8.49,-1.69,23.12,8.161000000000005
2023-03-24 21-23-48-181702,0,0,1550,1550,178.769,-19.697,-0.23,1.42,-9.67,-8.6,-1.76,23.12,8.161000000000005
2023-03-24 21-23-48-310720,0,0,1550,1550,178.681,-19.697,-0.24,1.49,-9.67,-8.73,-1.98,22.44,7.481000000000005
2023-03-24 21-23-48-439171,0,0,1550,1550,178.769,-19.697,-0.3,1.49,-9.65,-8.86,-2.1,21.75,6.791000000000004
2023-03-24 21-23-48-565766,0,0,1550,1550,178.769,-19.697,-0.25,1.54,-9.65,-8.99,-2.0,21.05,6.091000000000005
2023-03-24 21-23-48-714244,0,0,1550,1550,178.769,-19.697,-0.15,1.58,-9.6,-9.12,-1.68,20.16,5.201000000000004
2023-03-24 21-23-48-849438,0,0,1550,1550,178.769,-19.697,-0.2,1.59,-9.63,-9.24,-1.16,19.61,4.651000000000003
2023-03-24 21-23-48-981293,0,0,1550,1550,178.769,-19.697,-0.1,1.62,-9.63,-9.37,-0.72,19.62,4.661000000000005
2023-03-24 21-23-49-116873,0,0,1550,1550,178.769,-19.697,-0.13,1.62,-9.65,-9.52,-0.63,19.95,4.991000000000003
2023-03-24 21-23-49-257671,0,0,1550,1550,178.769,-19.697,-0.15,1.59,-9.63,-9.68,-0.82,20.24,5.281000000000002
2023-03-24 21-23-49-381207,0,0,1550,1550,178.769,-19.697,0.07,1.61,-9.68,-9.79,-1.13,20.36,5.401000000000003
2023-03-24 21-23-49-511910,0,0,1550,1550,178.769,-19.697,-0.21,1.71,-9.63,-9.93,-1.52,19.68,4.721000000000004
2023-03-24 21-23-49-638009,0,0,1550,1550,178.769,-19.697,-0.25,1.72,-9.63,-10.04,-1.73,18.8,3.8410000000000046
2023-03-24 21-23-49-774744,0,0,1550,1550,178.769,-19.697,0.03,1.76,-9.71,-10.15,-1.62,17.71,2.7510000000000048
2023-03-24 21-23-49-909610,0,0,1550,1550,178.769,-19.697,-0.21,1.75,-9.62,-10.2,-1.23,16.35,1.3910000000000053
2023-03-24 21-23-50-037988,0,0,1550,1550,178.769,-19.697,-0.08,1.77,-9.61,-10.3,-0.77,15.58,0.621000000000004
2023-03-24 21-23-50-165940,0,0,1550,1550,178.769,-19.697,-0.01,1.78,-9.6,-10.39,-0.44,15.43,0.47100000000000364
2023-03-24 21-23-50-294512,0,0,1550,1550,178.769,-19.697,-0.04,1.77,-9.55,-10.48,-0.43,15.86,0.9010000000000034
2023-03-24 21-23-50-421371,0,0,1550,1550,178.769,-19.697,-0.03,1.8,-9.58,-10.56,-0.75,16.66,1.701000000000004
2023-03-24 21-23-50-549736,0,0,1550,1550,178.769,-19.697,-0.22,1.84,-9.6,-10.63,-1.24,16.77,1.8110000000000035
2023-03-24 21-23-50-683053,0,0,1550,1550,178.769,-19.697,-0.25,1.8,-9.6,-10.66,-1.72,16.31,1.3510000000000026
2023-03-24 21-23-50-805947,0,0,1550,1550,178.769,-19.697,-0.29,1.78,-9.6,-10.7,-1.99,15.55,0.5910000000000046
2023-03-24 21-23-50-941453,0,0,1550,1550,178.769,-19.697,-0.31,1.84,-9.61,-10.71,-1.92,14.71,-0.24899999999999523
2023-03-24 21-23-51-061792,0,0,1550,1550,178.769,-19.697,-0.24,1.82,-9.59,-10.72,-1.64,14.2,-0.7589999999999968
2023-03-24 21-23-51-194495,0,0,1550,1550,178.769,-19.697,-0.16,1.83,-9.65,-10.72,-1.42,13.89,-1.0689999999999955
2023-03-24 21-23-51-317314,0,0,1550,1550,178.681,-19.697,-0.01,1.75,-9.62,-10.7,-1.34,13.83,-1.128999999999996
2023-03-24 21-23-51-448747,0,0,1550,1550,178.769,-19.697,-0.01,1.8,-9.53,-10.68,-1.43,13.76,-1.1989999999999963
2023-03-24 21-23-51-573411,0,0,1550,1550,178.769,-19.697,-0.24,1.82,-9.61,-10.68,-1.66,13.49,-1.4689999999999959
2023-03-24 21-23-51-704428,0,0,1550,1550,178.769,-19.697,-0.32,1.82,-9.6,-10.72,-1.81,13.11,-1.8489999999999966
2023-03-24 21-23-51-841635,0,0,1550,1550,178.769,-19.697,-0.26,1.79,-9.59,-10.75,-1.81,12.41,-2.548999999999996
2023-03-24 21-23-51-973851,0,0,1550,1550,178.681,-19.697,-0.41,1.84,-9.64,-10.77,-1.52,11.41,-3.548999999999996
2023-03-24 21-23-52-101237,0,0,1550,1550,178.769,-19.697,-0.14,1.84,-9.57,-10.78,-1.03,10.85,-4.108999999999996
2023-03-24 21-23-52-228573,0,0,1550,1550,178.769,-19.697,-0.08,1.8,-9.56,-10.8,-0.73,10.64,-4.3189999999999955
2023-03-24 21-23-52-356837,0,0,1550,1550,178.769,-19.697,-0.05,1.86,-9.58,-10.82,-0.67,10.55,-4.408999999999995
2023-03-24 21-23-52-485069,0,0,1550,1550,178.769,-19.697,0.07,1.8,-9.59,-10.81,-0.73,10.48,-4.478999999999996
2023-03-24 21-23-52-615208,0,0,1550,1550,178.769,-19.697,0.04,1.82,-9.54,-10.8,-0.79,10.38,-4.578999999999995
2023-03-24 21-23-52-744199,0,0,1550,1550,178.769,-19.697,-0.11,1.83,-9.59,-10.79,-0.74,10.14,-4.8189999999999955
2023-03-24 21-23-52-873893,0,0,1550,1550,178.681,-19.697,-0.09,1.83,-9.59,-10.76,-0.48,10.09,-4.868999999999996
2023-03-24 21-23-53-010806,0,0,1550,1550,178.769,-19.697,-0.14,1.82,-9.55,-10.7,-0.16,10.37,-4.588999999999997
2023-03-24 21-23-53-154931,0,0,1550,1550,178.769,-19.697,-0.19,1.85,-9.6,-10.64,-0.0,10.7,-4.258999999999997
2023-03-24 21-23-53-294338,0,0,1550,1550,178.769,-19.697,0.05,1.81,-9.59,-10.59,-0.03,11.11,-3.8489999999999966
2023-03-24 21-23-53-422633,0,0,1550,1550,178.769,-19.697,0.05,1.8,-9.6,-10.54,-0.21,11.63,-3.3289999999999953
2023-03-24 21-23-53-569532,0,0,1550,1550,178.769,-19.697,-0.06,1.78,-9.61,-10.54,-0.54,11.58,-3.378999999999996
2023-03-24 21-23-53-703035,0,0,1550,1550,178.769,-19.697,0.02,1.8,-9.6,-10.55,-0.62,11.11,-3.8489999999999966
2023-03-24 21-23-53-837869,0,0,1550,1550,178.769,-19.697,0.15,1.8,-9.56,-10.58,-0.25,10.78,-4.178999999999997
2023-03-24 21-23-53-967838,0,0,1550,1550,178.769,-19.697,0.03,1.83,-9.57,-10.67,0.27,10.43,-4.528999999999996
2023-03-24 21-23-54-085732,0,0,1550,1550,178.769,-19.697,0.13,1.82,-9.58,-10.75,0.71,10.69,-4.268999999999997
2023-03-24 21-23-54-213181,0,0,1550,1550,178.769,-19.697,0.13,1.81,-9.56,-10.84,0.84,11.53,-3.4289999999999967
2023-03-24 21-23-54-342375,0,0,1550,1550,178.769,-19.697,-0.03,1.83,-9.62,-10.9,0.55,12.58,-2.378999999999996
2023-03-24 21-23-54-480581,0,0,1550,1550,178.681,-19.697,0.1,1.85,-9.58,-10.92,0.09,13.46,-1.4989999999999952
2023-03-24 21-23-54-613125,0,0,1550,1550,178.769,-19.697,0.01,1.84,-9.59,-10.92,-0.33,13.53,-1.4289999999999967
2023-03-24 21-23-54-744141,0,0,1550,1550,178.769,-19.697,-0.04,1.85,-9.59,-10.96,-0.33,13.26,-1.6989999999999963
2023-03-24 21-23-54-874336,0,0,1550,1550,178.769,-19.697,0.06,1.75,-9.58,-11.04,0.05,12.9,-2.0589999999999957
2023-03-24 21-23-55-027657,0,0,1550,1550,178.769,-19.697,0.11,1.91,-9.58,-11.16,0.58,12.18,-2.7789999999999964
2023-03-24 21-23-55-157302,0,0,1550,1550,178.769,-19.697,0.23,1.89,-9.54,-11.24,1.15,12.28,-2.6789999999999967
2023-03-24 21-23-55-302278,0,0,1550,1550,178.769,-19.697,0.29,1.92,-9.55,-11.28,1.33,12.98,-1.9789999999999957
2023-03-24 21-23-55-428623,0,0,1550,1550,178.769,-19.697,0.33,1.85,-9.57,-11.31,1.02,14.02,-0.9389999999999965
2023-03-24 21-23-55-556985,0,0,1550,1550,178.769,-19.697,0.17,1.92,-9.59,-11.31,0.59,14.98,0.02100000000000435
2023-03-24 21-23-55-687709,0,0,1550,1550,178.769,-19.697,0.07,1.92,-9.59,-11.28,0.42,15.74,0.7810000000000041
2023-03-24 21-23-55-824241,0,0,1550,1550,178.769,-19.697,0.07,1.92,-9.6,-11.26,0.49,16.31,1.3510000000000026
2023-03-24 21-23-55-960018,0,0,1550,1550,178.681,-19.697,0.11,1.88,-9.58,-11.3,0.64,16.32,1.3610000000000042
2023-03-24 21-23-56-085759,0,0,1550,1550,178.769,-19.697,0.18,1.94,-9.57,-11.38,0.89,16.21,1.2510000000000048
2023-03-24 21-23-56-213232,0,0,1550,1550,178.769,-19.697,0.2,1.94,-9.54,-11.48,1.1,16.24,1.2810000000000024
2023-03-24 21-23-56-355438,0,0,1550,1550,178.769,-19.697,0.19,1.99,-9.56,-11.58,1.19,16.46,1.5010000000000048
2023-03-24 21-23-56-485201,0,0,1550,1550,178.769,-19.609,0.28,1.94,-9.61,-11.66,1.13,16.83,1.8710000000000022
2023-03-24 21-23-56-621354,0,0,1550,1550,178.769,-19.697,0.26,2.0,-9.56,-11.76,1.04,17.4,2.4410000000000025
2023-03-24 21-23-56-741875,0,0,1550,1550,178.769,-19.697,0.23,2.01,-9.55,-11.85,1.01,17.93,2.9710000000000036
2023-03-24 21-23-56-871118,0,0,1550,1550,178.769,-19.697,0.11,2.01,-9.55,-11.88,1.11,18.44,3.481000000000005
2023-03-24 21-23-56-997818,0,0,1550,1550,178.769,-19.697,0.17,1.94,-9.6,-11.93,1.12,18.5,3.541000000000004
2023-03-24 21-23-57-125331,0,0,1550,1550,178.769,-19.697,0.15,2.05,-9.58,-12.06,1.16,17.65,2.6910000000000025
2023-03-24 21-23-57-253759,0,0,1550,1550,178.769,-19.697,0.21,2.05,-9.53,-12.21,1.35,16.9,1.9410000000000025
2023-03-24 21-23-57-381111,0,0,1550,1550,178.769,-19.697,0.38,2.11,-9.52,-12.32,1.64,16.33,1.3710000000000022
2023-03-24 21-23-57-509052,0,0,1550,1550,178.769,-19.697,0.56,2.03,-9.5,-12.35,1.97,16.29,1.331000000000003
2023-03-24 21-23-57-638521,0,0,1550,1550,178.681,-19.697,0.4,2.11,-9.55,-12.4,2.02,15.95,0.9910000000000032
2023-03-24 21-23-57-765178,0,0,1550,1550,178.769,-19.697,0.38,2.12,-9.52,-12.45,2.08,15.87,0.9110000000000031
2023-03-24 21-23-57-904087,0,0,1550,1550,178.769,-19.697,0.41,2.15,-9.51,-12.52,2.17,15.86,0.9010000000000034
2023-03-24 21-23-58-037240,0,0,1550,1550,178.769,-19.697,0.59,2.16,-9.46,-12.6,2.28,15.95,0.9910000000000032
2023-03-24 21-23-58-164583,0,0,1550,1550,178.769,-19.697,0.46,2.14,-9.53,-12.64,2.4,16.15,1.1910000000000025
2023-03-24 21-23-58-293939,0,0,1550,1550,178.769,-19.609,0.39,2.13,-9.49,-12.63,2.3,16.66,1.701000000000004
2023-03-24 21-23-58-420594,0,0,1550,1550,178.681,-19.697,0.29,2.11,-9.48,-12.58,1.95,17.27,2.3110000000000035
2023-03-24 21-23-58-549471,0,0,1550,1550,178.769,-19.697,0.34,2.09,-9.53,-12.49,1.55,17.9,2.9410000000000025
2023-03-24 21-23-58-676668,0,0,1550,1550,178.769,-19.697,0.27,2.11,-9.55,-12.41,1.27,18.18,3.2210000000000036
