Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-23 22-58-10-168732,0,0,1534,1466,178.769,-12.75,-0.7,-1.52,-9.62,8.92,-4.2,160.63,29.32845999999998
2023-03-23 22-58-10-270513,0,0,1535,1465,178.769,-12.75,-0.72,-1.53,-9.63,8.97,-4.24,160.61,29.308459999999997
2023-03-23 22-58-10-368260,0,0,1535,1465,178.769,-12.662,-0.75,-1.46,-9.62,9.0,-4.26,160.49,29.188459999999992
2023-03-23 22-58-10-468486,0,0,1535,1465,178.769,-12.75,-0.68,-1.46,-9.59,9.03,-4.08,159.59,28.288459999999986
2023-03-23 22-58-10-568375,0,0,1535,1465,178.769,-12.75,-0.66,-1.52,-9.64,9.04,-3.89,158.11,26.808459999999997
2023-03-23 22-58-10-668436,0,0,1535,1465,178.769,-12.75,-0.63,-1.52,-9.64,9.02,-3.75,156.26,24.958459999999974
2023-03-23 22-58-10-769887,0,0,1535,1465,178.681,-12.75,-0.58,-1.54,-9.64,8.99,-3.57,154.18,22.87845999999999
2023-03-23 22-58-10-868396,0,0,1535,1465,178.769,-12.75,-0.56,-1.52,-9.64,8.98,-3.34,151.97,20.668459999999982
2023-03-23 22-58-10-968329,0,0,1535,1465,178.681,-12.75,-0.49,-1.51,-9.64,8.92,-3.05,149.65,18.34845999999999
2023-03-23 22-58-11-070124,0,0,1535,1465,178.769,-12.75,-0.45,-1.5,-9.64,8.82,-2.78,147.2,15.898459999999972
2023-03-23 22-58-11-170617,0,0,1535,1465,178.769,-12.75,-0.42,-1.47,-9.64,8.72,-2.56,144.71,13.408459999999991
2023-03-23 22-58-11-268799,0,0,1535,1465,178.681,-12.75,-0.38,-1.49,-9.65,8.61,-2.27,142.14,10.83845999999997
2023-03-23 22-58-11-370829,0,0,1533,1467,178.769,-12.662,-0.34,-1.44,-9.67,8.48,-1.99,139.56,8.258459999999985
2023-03-23 22-58-11-470944,0,0,1532,1468,178.769,-12.75,-0.25,-1.42,-9.68,8.32,-1.77,137.02,5.718459999999993
2023-03-23 22-58-11-569394,0,0,1531,1469,178.769,-12.75,-0.24,-1.39,-9.66,8.18,-1.61,134.64,3.3384599999999693
2023-03-23 22-58-11-669065,0,0,1530,1470,178.681,-12.75,-0.2,-1.36,-9.7,8.02,-1.46,132.41,1.1084599999999796
2023-03-23 22-58-11-768850,0,0,1530,1470,178.681,-12.75,-0.23,-1.36,-9.68,7.85,-1.3,130.28,-1.0215400000000159
2023-03-23 22-58-11-870123,0,0,1530,1470,178.681,-12.75,-0.21,-1.32,-9.68,7.65,-1.16,128.46,-2.841540000000009
2023-03-23 22-58-11-968323,0,0,1530,1470,178.769,-12.75,-0.27,-1.3,-9.68,7.43,-1.13,126.88,-4.421540000000022
2023-03-23 22-58-12-068280,0,0,1530,1470,178.769,-12.75,-0.22,-1.24,-9.69,7.22,-1.29,125.47,-5.831540000000018
2023-03-23 22-58-12-168442,0,0,1530,1470,178.769,-12.75,-0.22,-1.21,-9.69,7.04,-1.56,124.09,-7.211540000000014
2023-03-23 22-58-12-268492,0,0,1530,1470,178.769,-12.75,-0.3,-1.22,-9.69,6.89,-1.85,122.73,-8.571540000000013
2023-03-23 22-58-12-369084,0,0,1530,1470,178.769,-12.75,-0.34,-1.15,-9.69,6.75,-2.09,121.4,-9.901540000000011
2023-03-23 22-58-12-468769,0,0,1530,1470,178.769,-12.75,-0.37,-1.12,-9.69,6.6,-2.3,120.15,-11.151540000000011
2023-03-23 22-58-12-568888,0,0,1530,1470,178.769,-12.75,-0.41,-1.1,-9.71,6.45,-2.5,118.98,-12.321540000000013
2023-03-23 22-58-12-668714,0,0,1530,1470,178.681,-12.75,-0.44,-1.08,-9.69,6.3,-2.74,117.87,-13.431540000000012
2023-03-23 22-58-12-768247,0,0,1530,1470,178.681,-12.75,-0.49,-1.06,-9.71,6.17,-3.0,116.86,-14.441540000000018
2023-03-23 22-58-12-869217,0,0,1530,1470,178.681,-12.75,-0.57,-1.06,-9.7,6.04,-3.3,116.1,-15.201540000000023
2023-03-23 22-58-12-968433,0,0,1530,1470,178.769,-12.75,-0.64,-1.01,-9.67,5.94,-3.59,115.65,-15.651540000000011
2023-03-23 22-58-13-069463,0,0,1530,1470,178.681,-12.75,-0.68,-0.99,-9.71,5.85,-3.88,115.23,-16.071540000000013
2023-03-23 22-58-13-168665,0,0,1530,1470,178.769,-12.662,-0.69,-0.98,-9.7,5.78,-4.24,114.73,-16.571540000000013
2023-03-23 22-58-13-269733,0,0,1530,1470,178.681,-12.662,-0.78,-0.96,-9.71,5.71,-4.72,114.13,-17.17154000000002
2023-03-23 22-58-13-368440,0,0,1530,1470,178.769,-12.75,-0.86,-0.96,-9.68,5.68,-5.21,113.51,-17.791540000000012
2023-03-23 22-58-13-469404,0,0,1530,1470,178.769,-12.662,-0.94,-0.95,-9.68,5.67,-5.59,112.92,-18.381540000000015
2023-03-23 22-58-13-568538,0,0,1530,1470,178.681,-12.75,-1.0,-0.92,-9.73,5.69,-5.87,112.38,-18.92154000000002
2023-03-23 22-58-13-668433,0,0,1530,1470,178.681,-12.75,-1.03,-0.96,-9.67,5.71,-6.13,111.8,-19.50154000000002
2023-03-23 22-58-13-768692,0,0,1530,1470,178.769,-12.75,-1.1,-0.98,-9.68,5.71,-6.47,111.23,-20.071540000000013
2023-03-23 22-58-13-869488,0,0,1530,1470,178.681,-12.75,-1.14,-0.97,-9.66,5.73,-6.85,110.71,-20.591540000000023
2023-03-23 22-58-13-968527,0,0,1530,1470,178.769,-12.75,-1.25,-1.02,-9.67,5.74,-7.21,110.26,-21.041540000000012
2023-03-23 22-58-14-068609,0,0,1530,1470,178.769,-12.75,-1.29,-0.98,-9.64,5.75,-7.58,109.96,-21.341540000000023
2023-03-23 22-58-14-168594,0,0,1530,1470,178.681,-12.75,-1.31,-0.97,-9.65,5.76,-7.99,109.81,-21.491540000000015
2023-03-23 22-58-14-268908,0,0,1530,1470,178.769,-12.75,-1.43,-0.97,-9.63,5.83,-8.48,109.57,-21.731540000000024
2023-03-23 22-58-14-369360,0,0,1530,1470,178.681,-12.75,-1.5,-0.99,-9.61,5.94,-8.94,109.25,-22.051540000000017
2023-03-23 22-58-14-468712,0,0,1530,1470,178.681,-12.662,-1.55,-1.01,-9.59,6.07,-9.28,108.94,-22.36154000000002
2023-03-23 22-58-14-571108,0,0,1530,1470,178.681,-12.75,-1.56,-0.96,-9.55,6.2,-9.51,108.65,-22.65154000000001
2023-03-23 22-58-14-668608,0,0,1530,1470,178.681,-12.662,-1.63,-1.04,-9.57,6.33,-9.67,108.34,-22.961540000000014
2023-03-23 22-58-14-768556,0,0,1530,1470,178.769,-12.75,-1.66,-1.06,-9.56,6.45,-9.83,108.05,-23.25154000000002
2023-03-23 22-58-14-868470,0,0,1530,1470,178.681,-12.662,-1.69,-1.1,-9.56,6.59,-10.0,107.79,-23.51154000000001
2023-03-23 22-58-14-968510,0,0,1530,1470,178.681,-12.75,-1.72,-1.12,-9.57,6.74,-10.17,107.53,-23.771540000000016
2023-03-23 22-58-15-069100,0,0,1530,1470,178.769,-12.662,-1.78,-1.16,-9.56,6.9,-10.38,107.35,-23.951540000000023
2023-03-23 22-58-15-168678,0,0,1530,1470,178.769,-12.75,-1.83,-1.19,-9.54,7.06,-10.67,107.3,-24.00154000000002
2023-03-23 22-58-15-269191,0,0,1530,1470,178.681,-12.75,-1.84,-1.19,-9.54,7.22,-11.03,107.33,-23.97154000000002
2023-03-23 22-58-15-369414,0,0,1530,1470,178.769,-12.662,-1.89,-1.23,-9.51,7.43,-11.33,107.32,-23.981540000000024
2023-03-23 22-58-15-470006,0,0,1530,1470,178.769,-12.662,-1.94,-1.26,-9.49,7.62,-11.51,107.3,-24.00154000000002
2023-03-23 22-58-15-568675,0,0,1530,1470,178.681,-12.75,-1.93,-1.29,-9.46,7.82,-11.6,107.27,-24.03154000000002
2023-03-23 22-58-15-668604,0,0,1530,1470,178.769,-12.75,-1.94,-1.33,-9.48,8.01,-11.6,107.35,-23.951540000000023
2023-03-23 22-58-15-769055,0,0,1530,1470,178.681,-12.75,-1.82,-1.41,-9.45,8.18,-11.57,107.65,-23.65154000000001
2023-03-23 22-58-15-869027,0,0,1530,1470,178.769,-12.662,-1.96,-1.36,-9.48,8.35,-11.52,108.1,-23.201540000000023
2023-03-23 22-58-15-968671,0,0,1530,1470,178.769,-12.75,-1.92,-1.42,-9.47,8.55,-11.45,108.37,-22.931540000000012
2023-03-23 22-58-16-069185,0,0,1530,1470,178.681,-12.662,-1.96,-1.47,-9.44,8.76,-11.37,108.57,-22.731540000000024
2023-03-23 22-58-16-169506,0,0,1530,1470,178.681,-12.75,-1.93,-1.49,-9.47,8.92,-11.33,108.87,-22.431540000000012
2023-03-23 22-58-16-268500,0,0,1530,1470,178.681,-12.75,-1.94,-1.51,-9.46,9.08,-11.43,109.27,-22.03154000000002
2023-03-23 22-58-16-368806,0,0,1530,1470,178.769,-12.75,-1.96,-1.53,-9.44,9.26,-11.66,109.68,-21.62154000000001
2023-03-23 22-58-16-469292,0,0,1530,1470,178.769,-12.75,-2.0,-1.55,-9.43,9.44,-11.86,110.02,-21.28154000000002
2023-03-23 22-58-16-568612,0,0,1530,1470,178.769,-12.75,-2.0,-1.59,-9.43,9.64,-11.95,110.29,-21.01154000000001
2023-03-23 22-58-16-670082,0,0,1530,1470,178.769,-12.75,-2.0,-1.64,-9.44,9.83,-11.91,110.6,-20.701540000000023
