Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 22-09-16-988862,0,0,1560,1560,178.681,-19.697,0.34,1.36,-9.67,-8.08,1.8,37.22,24.977400000000003
2023-03-24 22-09-17-115867,0,0,1557,1557,178.681,-19.697,0.34,1.37,-9.67,-8.08,1.81,37.22,24.977400000000003
2023-03-24 22-09-17-248865,0,0,1557,1557,178.681,-19.697,0.34,1.37,-9.65,-8.09,1.8,37.22,24.977400000000003
2023-03-24 22-09-17-372567,0,0,1557,1557,178.681,-19.697,0.4,1.37,-9.66,-8.13,1.81,37.01,24.767400000000002
2023-03-24 22-09-17-500676,0,0,1555,1555,178.681,-19.697,0.34,1.33,-9.68,-8.22,1.84,36.13,23.887400000000007
2023-03-24 22-09-17-628727,0,0,1552,1552,178.681,-19.697,0.36,1.41,-9.67,-8.33,1.93,34.44,22.197400000000002
2023-03-24 22-09-17-761595,0,0,1549,1549,178.681,-19.697,0.38,1.41,-9.67,-8.37,1.95,32.32,20.077400000000004
2023-03-24 22-09-17-904608,0,0,1545,1545,178.681,-19.697,0.29,1.44,-9.69,-8.35,1.77,29.77,17.527400000000004
2023-03-24 22-09-18-043636,0,0,1542,1542,178.681,-19.697,0.43,1.43,-9.61,-8.14,1.55,27.25,15.007400000000004
2023-03-24 22-09-18-186693,0,0,1550,1550,178.681,-19.697,0.25,1.32,-9.65,-7.74,1.27,25.66,13.417400000000004
2023-03-24 22-09-18-321335,0,0,1550,1550,178.681,-19.697,0.17,1.24,-9.66,-7.35,0.85,24.47,12.227400000000003
2023-03-24 22-09-18-447035,0,0,1550,1550,178.681,-19.697,0.09,1.19,-9.66,-7.02,0.42,23.59,11.347400000000004
2023-03-24 22-09-18-574990,0,0,1550,1550,178.681,-19.697,0.03,1.14,-9.67,-6.78,0.08,22.92,10.677400000000006
2023-03-24 22-09-18-699799,0,0,1550,1550,178.681,-19.697,0.02,1.1,-9.68,-6.63,-0.12,22.51,10.267400000000006
2023-03-24 22-09-18-837459,0,0,1550,1550,178.681,-19.609,0.01,1.05,-9.72,-6.5,-0.15,22.77,10.527400000000004
2023-03-24 22-09-18-971336,0,0,1550,1550,178.681,-19.697,0.13,1.07,-9.71,-6.49,-0.08,23.34,11.097400000000004
2023-03-24 22-09-19-099153,0,0,1550,1550,178.681,-19.697,0.38,1.1,-9.75,-6.61,-0.02,23.73,11.487400000000004
2023-03-24 22-09-19-241204,0,0,1550,1550,178.681,-19.697,-0.02,1.14,-9.69,-6.81,0.09,23.99,11.747400000000003
2023-03-24 22-09-19-371528,0,0,1550,1550,178.681,-19.697,0.08,1.19,-9.67,-7.07,0.48,24.22,11.977400000000003
2023-03-24 22-09-19-499752,0,0,1550,1550,178.681,-19.697,0.23,1.26,-9.68,-7.39,1.19,24.44,12.197400000000005
2023-03-24 22-09-19-627289,0,0,1550,1550,178.681,-19.697,0.15,1.31,-9.68,-7.7,1.92,24.77,12.527400000000004
2023-03-24 22-09-19-761086,0,0,1550,1550,178.681,-19.697,0.38,1.38,-9.67,-8.06,2.48,24.99,12.747400000000003
2023-03-24 22-09-19-884544,0,0,1550,1550,178.681,-19.697,0.48,1.43,-9.64,-8.35,2.93,25.33,13.087400000000002
2023-03-24 22-09-20-014376,0,0,1550,1550,178.681,-19.697,0.54,1.43,-9.57,-8.59,3.28,25.91,13.667400000000004
2023-03-24 22-09-20-146580,0,0,1550,1550,178.681,-19.697,0.77,1.42,-9.67,-8.78,3.53,26.52,14.277400000000004
2023-03-24 22-09-20-277730,0,0,1550,1550,178.681,-19.697,0.57,1.55,-9.63,-9.11,3.61,26.14,13.897400000000005
