Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 23-41-40-809271,0,0,1540,1540,0.44,159.687,-0.88,1.09,-9.68,-6.51,-5.3,47.79,4.7894000000000005
2023-03-24 23-41-40-950246,0,0,1540,1540,0.352,159.775,-0.84,1.06,-9.68,-6.33,-5.24,48.4,4.179400000000001
2023-03-24 23-41-41-082509,0,0,1540,1540,0.44,159.687,-0.83,1.04,-9.67,-6.17,-5.21,49.16,3.419400000000003
2023-03-24 23-41-41-221909,0,0,1540,1540,0.352,159.687,-0.89,1.02,-9.65,-6.01,-5.23,49.97,2.609400000000001
2023-03-24 23-41-41-355053,0,0,1540,1540,0.44,159.687,-0.83,0.96,-9.67,-5.85,-5.29,50.76,1.8194000000000017
2023-03-24 23-41-41-481655,0,0,1540,1540,0.44,159.687,-0.86,0.94,-9.68,-5.7,-5.33,51.23,1.3494000000000028
2023-03-24 23-41-41-611266,0,0,1540,1540,0.44,159.687,-0.85,0.93,-9.67,-5.53,-5.34,51.49,1.0893999999999977
2023-03-24 23-41-41-738265,0,0,1540,1540,0.352,159.687,-0.95,0.9,-9.65,-5.37,-5.28,51.58,0.9994000000000014
2023-03-24 23-41-41-869145,0,0,1540,1540,0.44,159.687,-0.94,0.87,-9.68,-5.23,-5.19,51.67,0.909399999999998
2023-03-24 23-41-41-995608,0,0,1540,1540,0.44,159.687,-0.87,0.84,-9.7,-5.07,-5.14,51.75,0.8293999999999997
2023-03-24 23-41-42-121572,0,0,1540,1540,0.44,159.687,-0.83,0.81,-9.7,-4.89,-5.12,51.69,0.889400000000002
2023-03-24 23-41-42-249608,0,0,1540,1540,0.44,159.687,-0.89,0.75,-9.68,-4.71,-5.18,51.54,1.0394000000000005
2023-03-24 23-41-42-377555,0,0,1540,1540,0.44,159.687,-0.98,0.75,-9.7,-4.52,-5.36,51.35,1.2293999999999983
2023-03-24 23-41-42-507903,0,0,1540,1540,0.44,159.687,-0.85,0.69,-9.72,-4.33,-5.61,51.12,1.4594000000000023
2023-03-24 23-41-42-637283,0,0,1540,1540,0.352,159.687,-0.93,0.69,-9.69,-4.16,-5.84,50.82,1.7593999999999994
2023-03-24 23-41-42-761568,0,0,1540,1540,0.44,159.687,-0.98,0.65,-9.71,-3.98,-6.03,50.43,2.1494
2023-03-24 23-41-42-904089,0,0,1540,1540,0.352,159.687,-1.09,0.62,-9.64,-3.81,-6.19,49.97,2.609400000000001
2023-03-24 23-41-43-035823,0,0,1540,1540,0.352,159.687,-1.06,0.6,-9.68,-3.63,-6.29,49.67,2.909399999999998
2023-03-24 23-41-43-184654,0,0,1540,1540,0.352,159.687,-1.05,0.55,-9.7,-3.46,-6.33,49.61,2.9694000000000003
2023-03-24 23-41-43-307222,0,0,1540,1540,0.44,159.775,-1.1,0.54,-9.7,-3.35,-6.34,49.59,2.9893999999999963
2023-03-24 23-41-43-449709,0,0,1540,1540,0.44,159.775,-1.12,0.51,-9.68,-3.24,-6.39,49.36,3.2194000000000003
2023-03-24 23-41-43-578670,0,0,1540,1540,0.44,159.775,-1.19,0.51,-9.69,-3.08,-6.6,48.95,3.629399999999997
2023-03-24 23-41-43-706773,0,0,1540,1540,0.352,159.687,-1.21,0.47,-9.7,-2.91,-7.05,48.46,4.119399999999999
2023-03-24 23-41-43-835886,0,0,1540,1540,0.44,159.775,-1.2,0.44,-9.69,-2.73,-7.6,47.54,5.0394000000000005
2023-03-24 23-41-43-963743,0,0,1540,1540,0.44,159.775,-1.3,0.43,-9.67,-2.53,-8.11,46.59,5.989399999999996
2023-03-24 23-41-44-104079,0,0,1540,1540,0.44,159.687,-1.46,0.39,-9.64,-2.34,-8.52,45.67,6.909399999999998
2023-03-24 23-41-44-234260,0,0,1540,1540,0.44,159.687,-1.48,0.34,-9.64,-2.14,-8.83,44.93,7.6494
2023-03-24 23-41-44-364269,0,0,1540,1540,0.44,159.775,-1.51,0.31,-9.65,-1.96,-9.04,44.39,8.1894
2023-03-24 23-41-44-489431,0,0,1540,1540,0.44,159.687,-1.54,0.27,-9.64,-1.83,-9.17,43.97,8.6094
2023-03-24 23-41-44-624691,0,0,1540,1540,0.44,159.687,-1.74,0.21,-9.66,-1.75,-9.21,43.63,8.949399999999997
2023-03-24 23-41-44-746236,0,0,1540,1540,0.44,159.687,-1.58,0.25,-9.64,-1.67,-9.3,43.06,9.519399999999997
2023-03-24 23-41-44-874784,0,0,1540,1540,0.44,159.687,-1.58,0.22,-9.63,-1.56,-9.47,42.22,10.3594
2023-03-24 23-41-45-002796,0,0,1540,1540,0.44,159.687,-1.64,0.21,-9.62,-1.45,-9.71,41.09,11.489399999999996
2023-03-24 23-41-45-131002,0,0,1540,1540,0.44,159.687,-1.68,0.18,-9.63,-1.32,-10.01,39.65,12.929400000000001
2023-03-24 23-41-45-264155,0,0,1540,1540,0.44,159.775,-1.73,0.15,-9.6,-1.12,-10.34,37.97,14.6094
2023-03-24 23-41-45-386188,0,0,1540,1540,0.44,159.775,-1.79,0.13,-9.6,-0.89,-10.68,36.25,16.3294
2023-03-24 23-41-45-514601,0,0,1540,1540,0.352,159.687,-1.87,0.09,-9.58,-0.65,-11.06,34.97,17.6094
2023-03-24 23-41-45-644196,0,0,1540,1540,0.44,159.687,-1.94,0.09,-9.55,-0.46,-11.49,34.09,18.489399999999996
2023-03-24 23-41-45-774556,0,0,1540,1540,0.44,159.775,-1.99,0.04,-9.56,-0.34,-11.91,33.34,19.239399999999996
2023-03-24 23-41-45-898699,0,0,1540,1540,0.44,159.775,-2.06,0.01,-9.56,-0.28,-12.28,32.66,19.919400000000003
2023-03-24 23-41-46-027726,0,0,1540,1540,0.44,159.687,-2.06,-0.02,-9.51,-0.28,-12.63,32.08,20.4994
2023-03-24 23-41-46-183927,0,0,1540,1540,0.352,159.687,-2.18,0.01,-9.54,-0.33,-12.96,31.46,21.1194
2023-03-24 23-41-46-315985,0,0,1540,1540,0.352,159.687,-2.22,0.01,-9.53,-0.32,-13.26,30.37,22.2094
2023-03-24 23-41-46-444277,0,0,1540,1540,0.44,159.687,-2.25,0.01,-9.51,-0.25,-13.51,28.97,23.6094
2023-03-24 23-41-46-574000,0,0,1540,1540,0.44,159.775,-2.31,0.0,-9.49,-0.14,-13.76,27.48,25.0994
2023-03-24 23-41-46-697218,0,0,1540,1540,0.44,159.687,-2.36,-0.03,-9.44,-0.04,-14.08,26.34,26.2394
2023-03-24 23-41-46-825981,0,0,1540,1540,0.352,159.775,-2.41,-0.04,-9.47,0.04,-14.46,25.47,27.1094
2023-03-24 23-41-46-954192,0,0,1540,1540,0.44,159.687,-2.48,-0.02,-9.46,0.07,-14.85,24.8,27.7794
2023-03-24 23-41-47-082429,0,0,1540,1540,0.44,159.775,-2.54,-0.03,-9.44,0.04,-15.22,24.22,28.3594
2023-03-24 23-41-47-213836,0,0,1540,1540,0.44,159.775,-2.57,-0.02,-9.42,-0.07,-15.53,23.72,28.8594
2023-03-24 23-41-47-337643,0,0,1540,1540,0.44,159.687,-2.56,0.0,-9.4,-0.21,-15.81,23.19,29.3894
2023-03-24 23-41-47-481811,0,0,1540,1540,0.44,159.687,-2.69,0.02,-9.4,-0.34,-16.05,22.37,30.2094
2023-03-24 23-41-47-623246,0,0,1540,1540,0.44,159.687,-2.73,0.02,-9.37,-0.38,-16.29,21.25,31.3294
2023-03-24 23-41-47-753447,0,0,1540,1540,0.44,159.775,-2.72,0.03,-9.39,-0.32,-16.46,19.8,32.779399999999995
2023-03-24 23-41-47-881199,0,0,1540,1540,0.44,159.687,-2.74,0.01,-9.38,-0.15,-16.46,17.87,34.7094
2023-03-24 23-41-48-009904,0,0,1540,1540,0.44,159.775,-2.7,-0.08,-9.36,0.11,-16.25,15.62,36.9594
2023-03-24 23-41-48-144190,0,0,1540,1540,0.44,159.775,-2.61,-0.08,-9.39,0.4,-15.86,13.27,39.3094
2023-03-24 23-41-48-265773,0,0,1540,1540,0.44,159.775,-2.57,-0.11,-9.44,0.62,-15.32,11.07,41.5094
2023-03-24 23-41-48-393873,0,0,1540,1540,0.44,159.687,-2.47,-0.15,-9.47,0.83,-14.71,8.94,43.6394
2023-03-24 23-41-48-523528,0,0,1540,1540,0.44,159.775,-2.33,-0.18,-9.46,1.01,-14.11,6.91,45.669399999999996
2023-03-24 23-41-48-653641,0,0,1540,1540,0.44,159.687,-2.3,-0.21,-9.5,1.15,-13.52,5.26,47.3194
2023-03-24 23-41-48-781746,0,0,1540,1540,0.44,159.687,-2.2,-0.24,-9.52,1.25,-12.93,3.86,48.7194
2023-03-24 23-41-48-906620,0,0,1540,1540,0.44,159.687,-2.23,-0.2,-9.53,1.33,-12.38,2.59,49.9894
2023-03-24 23-41-49-034866,0,0,1540,1540,0.44,159.687,-2.07,-0.22,-9.65,1.39,-12.02,1.63,50.9494
2023-03-24 23-41-49-164860,0,0,1540,1540,0.44,159.687,-2.01,-0.27,-9.55,1.45,-11.89,0.83,51.7494
2023-03-24 23-41-49-294121,0,0,1540,1540,0.352,159.775,-2.02,-0.26,-9.54,1.55,-12.0,0.08,52.4994
2023-03-24 23-41-49-418197,0,0,1540,1540,0.44,159.775,-2.09,-0.28,-9.53,1.65,-12.34,-0.62,53.1994
2023-03-24 23-41-49-545617,0,0,1540,1540,0.44,159.775,-2.14,-0.25,-9.52,1.77,-12.83,-1.26,53.8394
2023-03-24 23-41-49-674351,0,0,1540,1540,0.44,159.687,-2.21,-0.3,-9.49,1.83,-13.44,-1.41,53.989399999999996
2023-03-24 23-41-49-801553,0,0,1540,1540,0.44,159.775,-2.31,-0.31,-9.47,1.87,-13.99,-1.61,54.1894
2023-03-24 23-41-49-931698,0,0,1540,1540,0.44,159.687,-2.4,-0.32,-9.44,1.91,-14.41,-1.9,54.4794
2023-03-24 23-41-50-064133,0,0,1540,1540,0.352,159.775,-2.49,-0.31,-9.44,1.95,-14.62,-2.18,54.7594
2023-03-24 23-41-50-187614,0,0,1540,1540,0.44,159.687,-2.53,-0.31,-9.43,1.95,-14.69,-2.17,54.7494
2023-03-24 23-41-50-314498,0,0,1540,1540,0.44,159.687,-2.51,-0.33,-9.44,1.91,-14.69,-1.9,54.4794
2023-03-24 23-41-50-441357,0,0,1540,1540,0.44,159.687,-2.5,-0.31,-9.44,1.85,-14.74,-1.55,54.1294
2023-03-24 23-41-50-569239,0,0,1540,1540,0.44,159.687,-2.56,-0.3,-9.42,1.82,-14.91,-1.34,53.9194
2023-03-24 23-41-50-696886,0,0,1540,1540,0.44,159.775,-2.61,-0.29,-9.43,1.83,-15.27,-1.23,53.8094
2023-03-24 23-41-50-826351,0,0,1540,1540,0.44,159.687,-2.64,-0.3,-9.39,1.85,-15.85,-1.19,53.7694
2023-03-24 23-41-50-955018,0,0,1540,1540,0.44,159.687,-2.76,-0.31,-9.36,1.91,-16.58,-1.46,54.0394
2023-03-24 23-41-51-081906,0,0,1540,1540,0.44,159.687,-2.83,-0.33,-9.34,2.04,-17.42,-1.97,54.5494
2023-03-24 23-41-51-215059,0,0,1540,1540,0.44,159.687,-3.07,-0.35,-9.27,2.16,-18.21,-2.41,54.9894
2023-03-24 23-41-51-337625,0,0,1540,1540,0.352,159.687,-3.14,-0.35,-9.23,2.21,-18.93,-2.49,55.0694
2023-03-24 23-41-51-466279,0,0,1540,1540,0.44,159.687,-3.22,-0.36,-9.21,2.13,-19.55,-2.2,54.7794
2023-03-24 23-41-51-592988,0,0,1540,1540,0.44,159.775,-3.33,-0.34,-9.19,2.0,-20.07,-1.75,54.3294
2023-03-24 23-41-51-735837,0,0,1540,1540,0.44,159.687,-3.42,-0.3,-9.13,1.85,-20.58,-1.25,53.8294
2023-03-24 23-41-51-866758,0,0,1540,1540,0.44,159.687,-3.49,-0.25,-9.13,1.71,-21.12,-0.77,53.3494
2023-03-24 23-41-51-993954,0,0,1540,1540,0.44,159.775,-3.57,-0.25,-9.09,1.49,-21.73,-0.15,52.7294
2023-03-24 23-41-52-121933,0,0,1540,1540,0.44,159.687,-3.67,-0.21,-9.06,1.34,-22.34,0.04,52.5394
2023-03-24 23-41-52-265020,0,0,1540,1540,0.44,159.775,-3.77,-0.2,-9.01,1.28,-22.93,-0.13,52.7094
2023-03-24 23-41-52-395244,0,0,1540,1540,0.44,159.687,-3.96,-0.16,-8.91,1.31,-23.42,-0.63,53.2094
2023-03-24 23-41-52-525955,0,0,1540,1540,0.44,159.775,-3.94,-0.21,-8.95,1.34,-23.88,-1.08,53.6594
2023-03-24 23-41-52-648866,0,0,1540,1540,0.44,159.687,-3.96,-0.21,-8.93,1.32,-24.37,-1.33,53.9094
2023-03-24 23-41-52-777213,0,0,1540,1540,0.44,159.687,-4.07,-0.2,-8.86,1.21,-24.88,-1.34,53.9194
2023-03-24 23-41-52-905063,0,0,1540,1540,0.44,159.687,-4.18,-0.18,-8.8,1.0,-25.44,-1.1,53.6794
2023-03-24 23-41-53-033353,0,0,1540,1540,0.44,159.687,-4.28,-0.11,-8.81,0.77,-26.0,-0.78,53.3594
2023-03-24 23-41-53-163531,0,0,1540,1540,0.44,159.687,-4.28,-0.07,-8.76,0.47,-26.53,-0.3,52.8794
2023-03-24 23-41-53-289802,0,0,1540,1540,0.44,159.687,-4.37,-0.04,-8.74,0.2,-26.91,-0.06,52.6394
2023-03-24 23-41-53-419018,0,0,1540,1540,0.44,159.687,-4.45,-0.01,-8.72,-0.02,-27.12,-0.03,52.6094
2023-03-24 23-41-53-554459,0,0,1540,1540,0.44,159.775,-4.53,0.07,-8.68,-0.15,-27.16,-0.33,52.9094
2023-03-24 23-41-53-676919,0,0,1540,1540,0.44,159.775,-4.49,0.04,-8.69,-0.24,-27.17,-0.7,53.2794
2023-03-24 23-41-53-801933,0,0,1540,1540,0.44,159.687,-4.47,0.06,-8.68,-0.35,-27.28,-1.01,53.5894
2023-03-24 23-41-53-928865,0,0,1540,1540,0.44,159.687,-4.45,0.08,-8.67,-0.49,-27.57,-1.19,53.7694
2023-03-24 23-41-54-059050,0,0,1540,1540,0.44,159.775,-4.59,0.1,-8.63,-0.73,-28.03,-1.07,53.6494
2023-03-24 23-41-54-185529,0,0,1540,1540,0.44,159.687,-4.7,0.18,-8.61,-1.03,-28.59,-0.79,53.3694
2023-03-24 23-41-54-314380,0,0,1540,1540,0.44,159.687,-4.7,0.19,-8.52,-1.38,-29.17,-0.44,53.0194
2023-03-24 23-41-54-440821,0,0,1540,1540,0.44,159.687,-4.8,0.25,-8.5,-1.73,-29.59,-0.22,52.7994
2023-03-24 23-41-54-569852,0,0,1540,1540,0.44,159.687,-4.82,0.31,-8.49,-2.05,-29.76,-0.17,52.7494
2023-03-24 23-41-54-696800,0,0,1540,1540,0.44,159.775,-4.85,0.24,-8.42,-2.31,-29.67,-0.3,52.8794
2023-03-24 23-41-54-826265,0,0,1540,1540,0.44,159.775,-4.82,0.35,-8.5,-2.48,-29.43,-0.73,53.3094
2023-03-24 23-41-54-954655,0,0,1540,1540,0.44,159.687,-4.75,0.37,-8.53,-2.61,-29.21,-1.15,53.7294
2023-03-24 23-41-55-081037,0,0,1540,1540,0.44,159.687,-4.73,0.39,-8.51,-2.74,-29.15,-1.51,54.0894
2023-03-24 23-41-55-209260,0,0,1540,1540,0.44,159.687,-4.75,0.45,-8.48,-2.86,-29.36,-1.8,54.3794
2023-03-24 23-41-55-336816,0,0,1540,1540,0.44,159.775,-4.83,0.47,-8.49,-3.09,-29.82,-1.77,54.3494
2023-03-24 23-41-55-467378,0,0,1540,1540,0.44,159.775,-4.86,0.48,-8.42,-3.4,-30.33,-1.55,54.1294
2023-03-24 23-41-55-594040,0,0,1540,1540,0.44,159.687,-4.93,0.53,-8.4,-3.8,-30.69,-1.19,53.7694
2023-03-24 23-41-55-724439,0,0,1540,1540,0.44,159.687,-4.97,0.6,-8.39,-4.18,-30.75,-0.98,53.5594
2023-03-24 23-41-55-852364,0,0,1540,1540,0.44,159.687,-4.84,0.66,-8.42,-4.43,-30.32,-1.02,53.5994
2023-03-24 23-41-55-976860,0,0,1540,1540,0.44,159.687,-4.86,0.66,-8.41,-4.57,-29.56,-1.21,53.7894
2023-03-24 23-41-56-116288,0,0,1540,1540,0.44,159.775,-4.67,0.66,-8.54,-4.58,-28.76,-1.52,54.0994
2023-03-24 23-41-56-251090,0,0,1540,1540,0.44,159.687,-4.61,0.67,-8.58,-4.49,-28.15,-1.84,54.4194
2023-03-24 23-41-56-376802,0,0,1540,1540,0.44,159.775,-4.59,0.66,-8.58,-4.31,-27.88,-2.2,54.7794
2023-03-24 23-41-56-505204,0,0,1540,1540,0.44,159.687,-4.65,0.64,-8.63,-4.11,-27.99,-2.52,55.0994
2023-03-24 23-41-56-633134,0,0,1540,1540,0.44,159.775,-4.61,0.6,-8.59,-3.95,-28.37,-2.72,55.2994
2023-03-24 23-41-56-761135,0,0,1540,1540,0.44,159.775,-4.61,0.58,-8.56,-3.76,-28.82,-2.96,55.5394
2023-03-24 23-41-56-889392,0,0,1540,1540,0.44,159.687,-4.62,0.54,-8.52,-3.6,-29.14,-3.14,55.7194
2023-03-24 23-41-57-017009,0,0,1540,1540,0.44,159.775,-4.73,0.5,-8.54,-3.46,-29.2,-3.3,55.8794
2023-03-24 23-41-57-149573,0,0,1540,1540,0.44,159.687,-4.69,0.48,-8.53,-3.24,-28.95,-3.62,56.1994
2023-03-24 23-41-57-290584,0,0,1540,1540,0.44,159.775,-4.71,0.43,-8.56,-2.94,-28.39,-4.09,56.669399999999996
