Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 22-21-15-037559,0,0,1569,1569,178.681,-19.609,-0.3,1.1,-9.7,-6.5,-2.07,38.47,30.073399999999992
2023-03-24 22-21-15-168177,0,0,1565,1565,178.681,-19.609,-0.29,1.11,-9.68,-6.56,-1.97,38.46,30.063399999999994
2023-03-24 22-21-15-298712,0,0,1565,1565,178.681,-19.609,-0.28,1.1,-9.69,-6.58,-1.86,38.44,30.04339999999999
2023-03-24 22-21-15-424489,0,0,1564,1564,178.681,-19.609,-0.28,1.09,-9.72,-6.62,-1.87,38.14,29.743399999999994
2023-03-24 22-21-15-553107,0,0,1562,1562,178.681,-19.609,-0.34,1.05,-9.7,-6.74,-2.03,36.76,28.36339999999999
2023-03-24 22-21-15-680270,0,0,1559,1559,178.681,-19.609,-0.33,1.18,-9.71,-6.9,-2.18,34.7,26.303399999999996
2023-03-24 22-21-15-808477,0,0,1554,1554,178.681,-19.609,-0.37,1.23,-9.69,-7.11,-2.28,31.93,23.533399999999993
2023-03-24 22-21-15-937966,0,0,1550,1550,178.593,-19.609,-0.41,1.25,-9.65,-7.32,-2.3,29.06,20.663399999999992
2023-03-24 22-21-16-065757,0,0,1546,1546,178.681,-19.609,-0.35,1.29,-9.7,-7.46,-2.25,26.49,18.093399999999992
2023-03-24 22-21-16-192470,0,0,1543,1543,178.681,-19.609,-0.32,1.29,-9.67,-7.55,-2.04,24.57,16.173399999999994
2023-03-24 22-21-16-320107,0,0,1550,1550,178.681,-19.609,-0.27,1.3,-9.68,-7.64,-1.78,23.18,14.783399999999993
2023-03-24 22-21-16-448484,0,0,1550,1550,178.681,-19.609,-0.21,1.32,-9.68,-7.79,-1.61,22.18,13.783399999999993
2023-03-24 22-21-16-576886,0,0,1550,1550,178.681,-19.609,-0.23,1.32,-9.67,-8.03,-1.54,21.09,12.693399999999993
2023-03-24 22-21-16-708892,0,0,1550,1550,178.681,-19.609,-0.22,1.36,-9.66,-8.32,-1.53,19.54,11.143399999999993
2023-03-24 22-21-16-832586,0,0,1550,1550,178.593,-19.609,-0.24,1.51,-9.64,-8.59,-1.48,18.05,9.653399999999994
