Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-23 22-29-44-515928,0,0,1551,1449,-0.176,-12.75,9.13,0.33,-3.61,-5.59,67.93,86.96,29.988240000000005
2023-03-23 22-29-44-535014,0,0,1554,1446,-0.176,-12.75,9.14,0.35,-3.6,-5.56,67.91,86.98,30.008240000000015
2023-03-23 22-29-44-566007,0,0,1554,1446,-0.176,-12.75,9.15,0.35,-3.63,-5.52,67.88,87.0,30.02824000000001
2023-03-23 22-29-44-582631,0,0,1554,1446,-0.176,-12.75,9.15,0.35,-3.65,-5.49,67.86,87.01,30.038240000000016
2023-03-23 22-29-44-616434,0,0,1554,1446,-0.176,-12.662,9.14,0.33,-3.61,-5.45,67.83,87.03,30.058240000000012
2023-03-23 22-29-44-647004,0,0,1554,1446,-0.176,-12.75,9.12,0.29,-3.56,-5.43,67.8,87.03,30.058240000000012
2023-03-23 22-29-44-676912,0,0,1554,1446,-0.176,-12.75,9.13,0.31,-3.55,-5.42,67.78,87.03,30.058240000000012
2023-03-23 22-29-44-715513,0,0,1554,1446,-0.176,-12.75,9.17,0.31,-3.55,-5.41,67.77,87.01,30.038240000000016
2023-03-23 22-29-44-746820,0,0,1554,1446,-0.176,-12.75,9.18,0.32,-3.53,-5.41,67.76,86.99,30.018240000000006
2023-03-23 22-29-44-780316,0,0,1553,1447,-0.176,-12.75,9.2,0.32,-3.52,-5.43,67.77,86.95,29.978240000000014
2023-03-23 22-29-44-810646,0,0,1553,1447,-0.176,-12.75,9.22,0.31,-3.57,-5.45,67.79,86.9,29.928240000000017
2023-03-23 22-29-44-844871,0,0,1553,1447,-0.176,-12.75,9.22,0.29,-3.63,-5.49,67.8,86.85,29.878240000000005
2023-03-23 22-29-44-875309,0,0,1553,1447,-0.176,-12.75,9.19,0.28,-3.62,-5.54,67.8,86.79,29.818240000000017
2023-03-23 22-29-44-905859,0,0,1553,1447,-0.176,-12.75,9.14,0.27,-3.53,-5.6,67.8,86.73,29.758240000000015
2023-03-23 22-29-44-942186,0,0,1553,1447,-0.176,-12.75,9.11,0.28,-3.54,-5.67,67.81,86.64,29.66824000000001
2023-03-23 22-29-44-971659,0,0,1553,1447,-0.176,-12.75,9.14,0.26,-3.51,-5.75,67.82,86.56,29.588240000000013
2023-03-23 22-29-45-005012,0,0,1553,1447,-0.176,-12.75,9.16,0.27,-3.68,-5.85,67.82,86.47,29.49824000000001
2023-03-23 22-29-45-036577,0,0,1553,1447,-0.176,-12.75,9.14,0.3,-3.77,-5.95,67.84,86.38,29.408240000000006
2023-03-23 22-29-45-070310,0,0,1553,1447,-0.176,-12.662,9.15,0.34,-3.77,-6.06,67.86,86.27,29.298240000000007
2023-03-23 22-29-45-100202,0,0,1553,1447,-0.176,-12.75,9.18,0.32,-3.65,-6.19,67.88,86.16,29.188240000000008
2023-03-23 22-29-45-125652,0,0,1553,1447,-0.176,-12.75,9.17,0.35,-3.54,-6.3,67.89,86.06,29.088240000000013
2023-03-23 22-29-45-160552,0,0,1553,1447,-0.176,-12.75,9.16,0.37,-3.58,-6.41,67.9,85.96,28.988240000000005
2023-03-23 22-29-45-190408,0,0,1553,1447,-0.176,-12.75,9.13,0.37,-3.69,-6.51,67.9,85.87,28.898240000000015
2023-03-23 22-29-45-207062,0,0,1553,1447,-0.176,-12.75,9.14,0.36,-3.68,-6.6,67.9,85.79,28.818240000000017
2023-03-23 22-29-45-236900,0,0,1552,1448,-0.176,-12.75,9.17,0.39,-3.71,-6.7,67.89,85.71,28.738240000000005
2023-03-23 22-29-45-254839,0,0,1552,1448,-0.176,-12.75,9.24,0.39,-3.73,-6.77,67.88,85.63,28.658240000000006
2023-03-23 22-29-45-286385,0,0,1552,1448,-0.176,-12.75,9.25,0.49,-3.7,-6.84,67.89,85.57,28.598240000000004
2023-03-23 22-29-45-303523,0,0,1552,1448,-0.176,-12.75,9.27,0.38,-3.61,-6.91,67.9,85.5,28.52824000000001
2023-03-23 22-29-45-337162,0,0,1552,1448,-0.176,-12.75,9.26,0.42,-3.48,-6.96,67.93,85.44,28.46824000000001
2023-03-23 22-29-45-365709,0,0,1552,1448,-0.176,-12.75,9.27,0.39,-3.43,-7.0,67.96,85.38,28.408240000000006
2023-03-23 22-29-45-381378,0,0,1552,1448,-0.088,-12.75,9.25,0.38,-3.5,-7.03,68.0,85.34,28.368240000000014
2023-03-23 22-29-45-398314,0,0,1552,1448,-0.176,-12.75,9.2,0.42,-3.56,-7.05,68.04,85.3,28.328240000000008
2023-03-23 22-29-45-429251,0,0,1552,1448,-0.176,-12.75,9.17,0.46,-3.65,-7.05,68.09,85.27,28.298240000000007
2023-03-23 22-29-45-445201,0,0,1552,1448,-0.176,-12.75,9.11,0.48,-3.57,-7.04,68.13,85.26,28.288240000000016
2023-03-23 22-29-45-461925,0,0,1552,1448,-0.176,-12.75,9.06,0.46,-3.6,-7.01,68.17,85.25,28.27824000000001
2023-03-23 22-29-45-478892,0,0,1552,1448,-0.176,-12.75,9.05,0.56,-3.73,-6.97,68.2,85.26,28.288240000000016
2023-03-23 22-29-45-494728,0,0,1552,1448,-0.176,-12.75,9.05,0.47,-3.67,-6.92,68.23,85.29,28.318240000000017
2023-03-23 22-29-45-509330,0,0,1552,1448,-0.176,-12.75,9.05,0.49,-3.62,-6.85,68.24,85.32,28.348240000000004
2023-03-23 22-29-45-524707,0,0,1552,1448,-0.176,-12.75,9.07,0.46,-3.52,-6.77,68.24,85.38,28.408240000000006
2023-03-23 22-29-45-542537,0,0,1552,1448,-0.176,-12.75,9.07,0.43,-3.6,-6.7,68.24,85.43,28.458240000000018
2023-03-23 22-29-45-557882,0,0,1552,1448,-0.176,-12.75,9.08,0.4,-3.65,-6.61,68.24,85.5,28.52824000000001
2023-03-23 22-29-45-576794,0,0,1552,1448,-0.176,-12.75,9.08,0.41,-3.72,-6.52,68.25,85.58,28.60824000000001
2023-03-23 22-29-45-607476,0,0,1552,1448,-0.176,-12.662,9.08,0.39,-3.74,-6.45,68.26,85.66,28.688240000000008
2023-03-23 22-29-45-638117,0,0,1553,1447,-0.176,-12.75,9.05,0.39,-3.68,-6.36,68.26,85.75,28.77824000000001
2023-03-23 22-29-45-654419,0,0,1553,1447,-0.176,-12.75,9.01,0.5,-3.75,-6.29,68.24,85.84,28.868240000000014
2023-03-23 22-29-45-670637,0,0,1553,1447,-0.176,-12.75,9.0,0.4,-3.69,-6.2,68.22,85.94,28.96824000000001
2023-03-23 22-29-45-702619,0,0,1553,1447,-0.176,-12.75,8.98,0.43,-3.63,-6.12,68.2,86.04,29.068240000000017
2023-03-23 22-29-45-732964,0,0,1553,1447,-0.176,-12.75,9.0,0.37,-3.51,-6.05,68.17,86.12,29.148240000000015
2023-03-23 22-29-45-749796,0,0,1553,1447,-0.176,-12.75,8.99,0.31,-3.4,-5.99,68.16,86.2,29.228240000000014
2023-03-23 22-29-45-765844,0,0,1553,1447,-0.176,-12.75,9.0,0.25,-3.47,-5.94,68.15,86.26,29.288240000000016
2023-03-23 22-29-45-780717,0,0,1553,1447,-0.176,-12.75,9.03,0.24,-3.62,-5.89,68.15,86.33,29.35824000000001
2023-03-23 22-29-45-798994,0,0,1553,1447,-0.176,-12.75,9.02,0.25,-3.58,-5.85,68.15,86.39,29.41824000000001
