Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 21-36-58-306307,0,0,1550,1555,178.593,-19.697,2.31,1.82,-9.32,-10.85,13.29,5.94,-5.697400000000006
2023-03-24 21-36-58-442972,0,0,1550,1555,178.593,-19.609,2.35,1.83,-9.3,-10.91,13.67,5.66,-5.9774000000000065
2023-03-24 21-36-58-588161,0,0,1550,1555,178.593,-19.697,2.33,1.84,-9.28,-11.03,13.83,5.21,-6.427400000000007
2023-03-24 21-36-58-724063,0,0,1550,1555,178.593,-19.697,2.31,1.85,-9.3,-11.28,13.9,4.25,-7.387400000000007
2023-03-24 21-36-58-850278,0,0,1550,1555,178.593,-19.609,2.4,1.93,-9.26,-11.59,14.08,3.1,-8.537400000000007
2023-03-24 21-36-58-977335,0,0,1550,1555,178.681,-19.609,2.44,1.99,-9.22,-11.95,14.4,1.83,-9.807400000000007
2023-03-24 21-36-59-116717,0,0,1550,1555,178.593,-19.697,2.55,2.03,-9.19,-12.26,14.79,0.76,-10.877400000000007
2023-03-24 21-36-59-249104,0,0,1550,1555,178.593,-19.697,2.76,2.09,-9.35,-12.46,15.19,0.11,-11.527400000000007
2023-03-24 21-36-59-391096,0,0,1550,1555,178.681,-19.697,2.72,2.05,-9.16,-12.5,15.49,0.03,-11.607400000000007
2023-03-24 21-36-59-520010,0,0,1550,1555,178.593,-19.609,2.68,2.06,-9.15,-12.57,15.46,0.1,-11.537400000000007
2023-03-24 21-36-59-654193,0,0,1550,1555,178.681,-19.609,2.63,2.08,-9.16,-12.71,15.05,0.02,-11.617400000000007
2023-03-24 21-36-59-804513,0,0,1550,1555,178.681,-19.697,2.61,2.09,-9.21,-12.88,14.61,-0.06,-11.697400000000007
2023-03-24 21-36-59-938310,0,0,1550,1555,178.681,-19.609,2.52,2.14,-9.19,-13.1,14.38,-0.14,-11.777400000000007
2023-03-24 21-37-00-077971,0,0,1550,1555,178.593,-19.697,2.41,2.19,-9.18,-13.32,14.35,-0.17,-11.807400000000007
2023-03-24 21-37-00-208677,0,0,1550,1555,178.593,-19.609,2.45,2.18,-9.17,-13.41,14.36,0.25,-11.387400000000007
2023-03-24 21-37-00-337606,0,0,1550,1555,178.593,-19.697,2.35,2.17,-9.18,-13.44,14.16,1.0,-10.637400000000007
2023-03-24 21-37-00-472025,0,0,1550,1555,178.681,-19.609,2.31,2.17,-9.17,-13.54,13.75,1.61,-10.027400000000007
2023-03-24 21-37-00-611529,0,0,1550,1555,178.593,-19.697,2.32,2.29,-9.22,-14.02,13.37,1.0,-10.637400000000007
2023-03-24 21-37-00-736768,0,0,1550,1555,178.681,-19.697,2.35,2.39,-9.19,-14.59,13.64,0.11,-11.527400000000007
2023-03-24 21-37-00-867334,0,0,1550,1555,178.593,-19.697,2.45,2.51,-9.14,-15.23,14.27,-0.98,-12.617400000000007
2023-03-24 21-37-01-003299,0,0,1550,1555,178.593,-19.609,2.77,2.54,-9.08,-15.86,14.91,-2.02,-13.657400000000006
2023-03-24 21-37-01-139298,0,0,1550,1555,178.593,-19.609,2.62,2.7,-8.99,-16.48,15.41,-2.89,-14.527400000000007
2023-03-24 21-37-01-265240,0,0,1550,1555,178.681,-19.609,2.68,2.73,-8.98,-16.87,15.75,-2.96,-14.597400000000007
2023-03-24 21-37-01-394072,0,0,1550,1555,178.593,-19.697,2.55,2.78,-8.94,-17.11,15.73,-2.45,-14.087400000000006
2023-03-24 21-37-01-531100,0,0,1550,1555,178.593,-19.609,2.17,2.84,-8.97,-17.44,15.18,-2.11,-13.747400000000006
2023-03-24 21-37-01-674544,0,0,1550,1555,178.593,-19.697,2.37,2.92,-8.97,-17.72,14.73,-1.72,-13.357400000000007
