Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 22-34-41-722005,0,0,1548,1548,0.352,159.336,-0.49,0.77,-9.73,-4.19,-2.47,27.89,23.796999999999997
2023-03-24 22-34-41-848434,0,0,1548,1548,0.352,159.248,-0.36,0.71,-9.74,-4.11,-2.19,27.86,23.826999999999998
2023-03-24 22-34-41-984367,0,0,1548,1548,0.352,159.248,-0.37,0.67,-9.73,-4.01,-2.06,27.74,23.947
2023-03-24 22-34-42-105499,0,0,1548,1548,0.352,159.248,-0.2,0.67,-9.75,-3.92,-1.83,27.58,24.107
2023-03-24 22-34-42-244074,0,0,1549,1549,0.352,159.336,-0.05,0.68,-9.75,-3.88,-1.14,27.45,24.237
2023-03-24 22-34-42-390676,0,0,1549,1549,0.352,159.248,0.14,0.62,-9.77,-3.88,-0.23,27.4,24.287
2023-03-24 22-34-42-521450,0,0,1548,1548,0.352,159.248,0.08,0.64,-9.75,-3.79,0.61,27.88,23.807
2023-03-24 22-34-42-648369,0,0,1547,1547,0.352,159.248,0.05,0.6,-9.72,-3.61,1.18,28.4,23.287
2023-03-24 22-34-42-776517,0,0,1548,1548,0.352,159.248,0.2,0.62,-9.78,-3.48,1.33,28.22,23.467
2023-03-24 22-34-42-904887,0,0,1547,1547,0.352,159.248,0.25,0.58,-9.76,-3.3,1.5,28.46,23.226999999999997
2023-03-24 22-34-43-033025,0,0,1547,1547,0.352,159.248,0.34,0.54,-9.76,-3.14,1.73,28.72,22.967
2023-03-24 22-34-43-161507,0,0,1547,1547,0.352,159.248,0.38,0.52,-9.74,-3.04,2.06,28.75,22.936999999999998
2023-03-24 22-34-43-290681,0,0,1547,1547,0.352,159.336,0.3,0.5,-9.74,-2.99,2.29,28.49,23.197
2023-03-24 22-34-43-424635,0,0,1548,1548,0.352,159.248,0.31,0.52,-9.71,-2.98,2.33,27.82,23.866999999999997
2023-03-24 22-34-43-544897,0,0,1549,1549,0.352,159.248,0.37,0.52,-9.74,-2.96,2.12,27.09,24.596999999999998
2023-03-24 22-34-43-674534,0,0,1550,1550,0.352,159.248,0.33,0.48,-9.75,-2.9,1.68,26.51,25.176999999999996
2023-03-24 22-34-43-804860,0,0,1550,1550,0.352,159.248,0.05,0.48,-9.71,-2.82,1.13,26.0,25.686999999999998
2023-03-24 22-34-43-929364,0,0,1551,1551,0.352,159.248,0.05,0.49,-9.74,-2.74,0.5,25.58,26.107
2023-03-24 22-34-44-060185,0,0,1551,1551,0.352,159.248,0.08,0.44,-9.75,-2.68,-0.22,25.26,26.426999999999996
2023-03-24 22-34-44-185699,0,0,1552,1552,0.352,159.248,-0.08,0.43,-9.75,-2.65,-0.93,24.87,26.816999999999997
2023-03-24 22-34-44-316330,0,0,1552,1552,0.352,159.248,-0.07,0.45,-9.76,-2.62,-1.6,24.4,27.287
2023-03-24 22-34-44-440911,0,0,1553,1553,0.352,159.248,-0.34,0.24,-9.79,-2.59,-2.16,24.11,27.576999999999998
2023-03-24 22-34-44-568362,0,0,1553,1553,0.352,159.248,-0.38,0.44,-9.75,-2.53,-2.61,24.13,27.557
2023-03-24 22-34-44-696475,0,0,1552,1552,0.352,159.248,-0.43,0.43,-9.76,-2.48,-2.94,24.41,27.276999999999997
2023-03-24 22-34-44-824692,0,0,1552,1552,0.352,159.248,-0.46,0.42,-9.75,-2.41,-3.23,24.93,26.756999999999998
2023-03-24 22-34-44-953988,0,0,1550,1550,0.352,159.248,-0.51,0.39,-9.75,-2.32,-3.45,25.92,25.766999999999996
2023-03-24 22-34-45-081004,0,0,1549,1549,0.352,159.248,-0.54,0.39,-9.73,-2.26,-3.58,27.17,24.516999999999996
2023-03-24 22-34-45-210250,0,0,1547,1547,0.352,159.248,-0.51,0.35,-9.75,-2.18,-3.58,28.75,22.936999999999998
2023-03-24 22-34-45-338161,0,0,1545,1545,0.352,159.248,-0.49,0.34,-9.76,-2.15,-3.4,30.15,21.537
2023-03-24 22-34-45-479626,0,0,1544,1544,0.352,159.248,-0.38,0.35,-9.77,-2.12,-3.03,31.38,20.307
2023-03-24 22-34-45-615022,0,0,1542,1542,0.352,159.336,-0.45,0.4,-9.78,-2.12,-2.56,32.52,19.166999999999994
2023-03-24 22-34-45-736415,0,0,1541,1541,0.352,159.248,-0.34,0.31,-9.76,-2.07,-2.14,33.62,18.067
2023-03-24 22-34-45-865386,0,0,1540,1540,0.352,159.248,-0.27,0.3,-9.76,-1.97,-1.86,34.79,16.897
2023-03-24 22-34-45-992320,0,0,1538,1538,0.352,159.248,-0.29,0.31,-9.77,-1.83,-1.75,36.03,15.656999999999996
2023-03-24 22-34-46-120452,0,0,1536,1536,0.352,159.248,-0.22,0.29,-9.79,-1.65,-1.79,37.37,14.317
2023-03-24 22-34-46-250728,0,0,1535,1535,0.352,159.336,-0.16,0.23,-9.78,-1.46,-1.82,38.91,12.777000000000001
2023-03-24 22-34-46-377911,0,0,1533,1533,0.352,159.248,-0.27,0.18,-9.77,-1.31,-1.66,40.37,11.317
2023-03-24 22-34-46-506635,0,0,1531,1531,0.352,159.336,-0.2,0.14,-9.75,-1.19,-1.35,41.59,10.096999999999994
2023-03-24 22-34-46-633897,0,0,1540,1540,0.352,159.336,-0.2,0.16,-9.76,-1.1,-0.9,42.58,9.107
2023-03-24 22-34-46-761905,0,0,1540,1540,0.352,159.336,-0.17,0.2,-9.7,-0.98,-0.42,43.63,8.056999999999995
2023-03-24 22-34-46-889159,0,0,1540,1540,0.352,159.248,0.01,0.06,-9.77,-0.77,-0.06,45.11,6.576999999999998
2023-03-24 22-34-47-018269,0,0,1540,1540,0.352,159.248,0.05,0.04,-9.76,-0.5,0.21,46.35,5.336999999999996
2023-03-24 22-34-47-147657,0,0,1540,1540,0.352,159.336,0.05,-0.02,-9.77,-0.23,0.32,47.34,4.346999999999994
2023-03-24 22-34-47-272673,0,0,1540,1540,0.352,159.248,0.11,-0.08,-9.76,0.03,0.26,47.91,3.777000000000001
2023-03-24 22-34-47-401316,0,0,1540,1540,0.352,159.248,0.04,-0.1,-9.77,0.22,0.06,47.9,3.786999999999999
2023-03-24 22-34-47-534614,0,0,1540,1540,0.352,159.248,-0.03,-0.12,-9.76,0.39,-0.25,47.48,4.207000000000001
2023-03-24 22-34-47-657767,0,0,1540,1540,0.352,159.248,-0.1,-0.17,-9.78,0.61,-0.75,47.11,4.576999999999998
2023-03-24 22-34-47-794196,0,0,1540,1540,0.352,159.248,-0.19,-0.18,-9.76,0.85,-1.32,46.84,4.846999999999994
2023-03-24 22-34-47-912866,0,0,1540,1540,0.352,159.248,-0.28,-0.25,-9.76,1.11,-1.93,47.03,4.6569999999999965
2023-03-24 22-34-48-041621,0,0,1540,1540,0.352,159.248,-0.39,-0.25,-9.76,1.3,-2.48,47.19,4.497
2023-03-24 22-34-48-168253,0,0,1540,1540,0.352,159.248,-0.47,-0.3,-9.75,1.46,-2.91,47.27,4.4169999999999945
2023-03-24 22-34-48-310645,0,0,1540,1540,0.352,159.248,-0.5,-0.33,-9.74,1.57,-3.24,47.22,4.466999999999999
2023-03-24 22-34-48-458370,0,0,1540,1540,0.352,159.248,-0.51,-0.32,-9.74,1.63,-3.5,46.87,4.817
2023-03-24 22-34-48-584486,0,0,1540,1540,0.352,159.248,-0.69,-0.3,-9.74,1.68,-3.71,46.3,5.3870000000000005
2023-03-24 22-34-48-723849,0,0,1540,1540,0.352,159.248,-0.7,-0.34,-9.73,1.73,-4.05,45.49,6.196999999999996
2023-03-24 22-34-48-858525,0,0,1540,1540,0.352,159.248,-0.78,-0.34,-9.72,1.78,-4.58,44.59,7.096999999999994
2023-03-24 22-34-48-984951,0,0,1540,1540,0.352,159.248,-0.89,-0.32,-9.71,1.82,-5.34,43.6,8.086999999999996
2023-03-24 22-34-49-113467,0,0,1540,1540,0.352,159.248,-1.04,-0.36,-9.7,1.83,-6.3,42.6,9.086999999999996
2023-03-24 22-34-49-254361,0,0,1532,1532,0.352,159.248,-1.23,-0.36,-9.68,1.83,-7.34,41.45,10.236999999999995
2023-03-24 22-34-49-394009,0,0,1534,1534,0.352,159.248,-1.41,-0.35,-9.65,1.8,-8.41,40.21,11.476999999999997
2023-03-24 22-34-49-515082,0,0,1535,1535,0.352,159.248,-1.52,-0.32,-9.65,1.76,-9.48,38.96,12.726999999999997
2023-03-24 22-34-49-643698,0,0,1536,1536,0.352,159.248,-1.69,-0.31,-9.6,1.65,-10.45,37.81,13.876999999999995
2023-03-24 22-34-49-768561,0,0,1538,1538,0.352,159.248,-1.82,-0.28,-9.57,1.48,-11.24,36.71,14.976999999999997
2023-03-24 22-34-49-896394,0,0,1539,1539,0.352,159.248,-1.98,-0.25,-9.57,1.26,-11.85,35.67,16.016999999999996
2023-03-24 22-34-50-025619,0,0,1540,1540,0.352,159.248,-2.08,-0.2,-9.54,1.04,-12.34,34.63,17.056999999999995
2023-03-24 22-34-50-160351,0,0,1541,1541,0.352,159.248,-2.16,-0.15,-9.54,0.83,-12.77,33.81,17.876999999999995
2023-03-24 22-34-50-280283,0,0,1542,1542,0.352,159.248,-2.28,-0.11,-9.6,0.59,-13.19,33.27,18.416999999999994
2023-03-24 22-34-50-409522,0,0,1542,1542,0.352,159.248,-2.3,-0.1,-9.51,0.35,-13.68,32.85,18.836999999999996
2023-03-24 22-34-50-541922,0,0,1543,1543,0.352,159.248,-2.39,-0.04,-9.49,0.15,-14.25,32.27,19.416999999999994
