Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 21-45-47-685712,0,0,1550,1555,177.538,-19.697,-1.42,-0.06,-9.67,0.32,-8.03,16.44,-0.8745999999999974
2023-03-24 21-45-47-813310,0,0,1550,1555,177.45,-19.609,-1.4,-0.04,-9.67,0.35,-8.34,15.06,-2.254599999999998
2023-03-24 21-45-47-952783,0,0,1550,1555,177.538,-19.697,-1.47,-0.04,-9.66,0.36,-8.66,14.16,-3.1545999999999985
2023-03-24 21-45-48-086353,0,0,1550,1555,177.538,-19.609,-1.54,-0.03,-9.63,0.29,-9.03,13.58,-3.7345999999999986
2023-03-24 21-45-48-211857,0,0,1550,1555,177.538,-19.697,-1.58,-0.01,-9.6,0.19,-9.34,13.52,-3.794599999999999
2023-03-24 21-45-48-341248,0,0,1550,1555,177.538,-19.697,-1.6,-0.01,-9.62,0.04,-9.54,14.07,-3.2445999999999984
2023-03-24 21-45-48-467884,0,0,1550,1555,177.538,-19.697,-1.56,0.06,-9.63,-0.17,-9.66,15.29,-2.0245999999999995
2023-03-24 21-45-48-611491,0,0,1550,1555,177.45,-19.609,-1.53,0.17,-9.65,-0.38,-9.47,17.02,-0.2945999999999991
2023-03-24 21-45-48-753845,0,0,1550,1555,177.538,-19.697,-1.18,0.11,-9.7,-0.56,-9.13,18.8,1.485400000000002
2023-03-24 21-45-48-883910,0,0,1550,1555,177.538,-19.609,-1.55,0.17,-9.68,-0.67,-8.65,20.6,3.2854000000000028
2023-03-24 21-45-49-015711,0,0,1550,1555,177.538,-19.609,-1.44,0.17,-9.69,-0.74,-7.87,22.36,5.045400000000001
2023-03-24 21-45-49-141573,0,0,1550,1555,177.538,-19.609,-1.23,0.23,-9.73,-0.8,-6.8,23.87,6.555400000000002
2023-03-24 21-45-49-274859,0,0,1550,1555,177.538,-19.697,-1.34,0.2,-9.71,-0.8,-5.85,25.25,7.935400000000001
2023-03-24 21-45-49-398504,0,0,1550,1555,177.538,-19.697,-0.89,0.16,-9.7,-0.72,-5.33,26.07,8.755400000000002
2023-03-24 21-45-49-533428,0,0,1550,1555,177.538,-19.609,-0.89,0.13,-9.71,-0.58,-5.3,26.96,9.645400000000002
2023-03-24 21-45-49-651871,0,0,1550,1555,177.538,-19.697,-0.89,0.06,-9.68,-0.4,-5.47,28.13,10.8154
2023-03-24 21-45-49-779527,0,0,1550,1555,177.538,-19.609,-0.75,0.02,-9.71,-0.22,-5.73,29.46,12.145400000000002
2023-03-24 21-45-49-908099,0,0,1550,1555,177.45,-19.697,-0.99,0.03,-9.71,-0.03,-5.77,30.29,12.9754
2023-03-24 21-45-50-038154,0,0,1540,1540,177.538,-19.697,-0.91,-0.01,-9.71,0.17,-5.52,30.92,13.605400000000003
2023-03-24 21-45-50-165843,0,0,1541,1541,177.538,-19.697,-0.91,-0.02,-9.73,0.29,-5.15,31.29,13.9754
2023-03-24 21-45-50-303974,0,0,1540,1540,177.538,-19.609,-0.97,-0.1,-9.77,0.32,-4.78,31.06,13.7454
2023-03-24 21-45-50-439223,0,0,1550,1555,177.538,-19.609,-0.85,-0.04,-9.72,0.28,-4.81,30.13,12.8154
2023-03-24 21-45-50-564346,0,0,1550,1555,177.538,-19.609,-0.89,-0.02,-9.75,0.28,-5.37,29.35,12.035400000000003
2023-03-24 21-45-50-691802,0,0,1550,1555,177.538,-19.697,-1.01,-0.03,-9.7,0.31,-6.22,28.68,11.365400000000001
2023-03-24 21-45-50-821827,0,0,1550,1555,177.538,-19.609,-1.12,-0.06,-9.73,0.39,-7.14,28.4,11.0854
2023-03-24 21-45-50-947403,0,0,1550,1555,177.538,-19.697,-1.27,-0.05,-9.65,0.4,-7.95,28.59,11.275400000000001
2023-03-24 21-45-51-078781,0,0,1550,1555,177.538,-19.697,-1.42,-0.04,-9.66,0.36,-8.57,28.73,11.415400000000002
2023-03-24 21-45-51-207308,0,0,1550,1555,177.538,-19.697,-1.43,-0.04,-9.65,0.36,-8.89,28.94,11.625400000000003
2023-03-24 21-45-51-341717,0,0,1550,1555,177.538,-19.697,-0.93,-0.08,-9.7,0.39,-8.82,29.46,12.145400000000002
2023-03-24 21-45-51-477796,0,0,1550,1555,177.538,-19.697,-1.38,0.03,-9.66,0.45,-8.32,30.3,12.985400000000002
2023-03-24 21-45-51-605061,0,0,1541,1541,177.538,-19.697,-1.34,-0.06,-9.68,0.47,-7.63,31.53,14.215400000000002
2023-03-24 21-45-51-735904,0,0,1544,1544,177.538,-19.697,-1.25,0.05,-9.68,0.45,-7.06,33.3,15.985399999999998
2023-03-24 21-45-51-867811,0,0,1547,1547,177.538,-19.609,-1.17,-0.06,-9.75,0.39,-6.5,35.47,18.1554
2023-03-24 21-45-52-014638,0,0,1551,1551,177.538,-19.609,-1.38,-0.09,-9.74,0.37,-6.13,37.76,20.4454
2023-03-24 21-45-52-148210,0,0,1553,1553,177.538,-19.697,-0.98,-0.03,-9.72,0.42,-6.13,39.35,22.035400000000003
2023-03-24 21-45-52-289582,0,0,1554,1554,177.538,-19.609,-1.06,-0.07,-9.7,0.52,-6.28,40.33,23.0154
2023-03-24 21-45-52-422288,0,0,1555,1555,177.538,-19.609,-1.02,-0.1,-9.69,0.64,-6.25,41.0,23.6854
2023-03-24 21-45-52-548784,0,0,1556,1556,177.538,-19.697,-1.01,-0.1,-9.7,0.71,-6.12,41.49,24.175400000000003
2023-03-24 21-45-52-684864,0,0,1556,1556,177.538,-19.697,-1.04,-0.11,-9.73,0.67,-6.05,41.71,24.395400000000002
2023-03-24 21-45-52-803622,0,0,1555,1555,177.538,-19.697,-1.03,-0.09,-9.73,0.57,-6.06,40.92,23.605400000000003
2023-03-24 21-45-52-933837,0,0,1553,1553,177.538,-19.609,-1.04,-0.09,-9.69,0.58,-6.23,40.09,22.775400000000005
2023-03-24 21-45-53-072368,0,0,1553,1553,177.538,-19.697,-1.33,-0.13,-9.68,0.6,-6.62,39.42,22.105400000000003
2023-03-24 21-45-53-203985,0,0,1551,1551,177.538,-19.697,-1.18,-0.12,-9.73,0.65,-7.44,38.57,21.2554
2023-03-24 21-45-53-333765,0,0,1551,1551,177.538,-19.697,-1.32,-0.14,-9.68,0.73,-8.36,38.07,20.7554
2023-03-24 21-45-53-484088,0,0,1550,1550,177.538,-19.697,-1.48,-0.12,-9.66,0.77,-9.01,37.62,20.3054
2023-03-24 21-45-53-603432,0,0,1549,1549,177.538,-19.697,-1.63,-0.2,-9.6,0.77,-9.46,36.99,19.675400000000003
2023-03-24 21-45-53-744762,0,0,1547,1547,177.538,-19.697,-1.63,-0.17,-9.64,0.8,-9.74,35.7,18.385400000000004
2023-03-24 21-45-53-876119,0,0,1545,1545,177.538,-19.697,-1.68,-0.14,-9.62,0.91,-10.06,34.31,16.995400000000004
2023-03-24 21-45-54-005731,0,0,1543,1543,177.538,-19.697,-1.78,-0.15,-9.58,1.03,-10.71,33.28,15.965400000000002
2023-03-24 21-45-54-131897,0,0,1542,1542,177.538,-19.697,-1.93,-0.14,-9.57,1.14,-11.56,32.44,15.125399999999999
2023-03-24 21-45-54-259791,0,0,1541,1541,177.538,-19.697,-1.9,-0.27,-9.51,1.29,-12.49,31.74,14.4254
2023-03-24 21-45-54-389630,0,0,1541,1541,177.538,-19.697,-2.15,-0.25,-9.53,1.41,-13.28,31.44,14.125400000000003
2023-03-24 21-45-54-524465,0,0,1540,1540,177.538,-19.697,-2.27,-0.24,-9.49,1.48,-13.92,31.22,13.9054
2023-03-24 21-45-54-643378,0,0,1540,1540,177.538,-19.697,-2.34,-0.25,-9.49,1.51,-14.32,31.2,13.8854
2023-03-24 21-45-54-782793,0,0,1540,1540,177.45,-19.697,-2.38,-0.24,-9.48,1.58,-14.6,31.23,13.915400000000002
2023-03-24 21-45-54-921608,0,0,1541,1541,177.538,-19.697,-2.5,-0.24,-9.45,1.6,-14.84,31.37,14.055400000000002
2023-03-24 21-45-55-054136,0,0,1541,1541,177.538,-19.609,-2.57,-0.23,-9.44,1.55,-15.05,31.88,14.5654
2023-03-24 21-45-55-172888,0,0,1542,1542,177.538,-19.609,-2.75,-0.2,-9.44,1.44,-15.2,32.49,15.175400000000003
2023-03-24 21-45-55-313181,0,0,1543,1543,177.538,-19.697,-2.55,-0.25,-9.38,1.45,-15.59,32.8,15.485399999999998
2023-03-24 21-45-55-448450,0,0,1542,1542,177.538,-19.609,-2.68,-0.23,-9.38,1.67,-16.31,32.5,15.185400000000001
2023-03-24 21-45-55-587781,0,0,1541,1541,177.538,-19.609,-2.77,-0.31,-9.36,2.09,-16.86,31.7,14.3854
2023-03-24 21-45-55-715447,0,0,1540,1540,177.45,-19.697,-2.73,-0.41,-9.38,2.55,-17.19,30.85,13.535400000000003
2023-03-24 21-45-55-856333,0,0,1539,1539,177.45,-19.609,-2.59,-0.5,-9.36,2.89,-17.19,30.35,13.035400000000003
2023-03-24 21-45-56-003691,0,0,1550,1555,177.538,-19.697,-2.86,-0.54,-9.31,3.02,-16.93,30.2,12.8854
2023-03-24 21-45-56-131204,0,0,1550,1555,177.45,-19.697,-2.85,-0.49,-9.31,2.99,-16.84,30.31,12.9954
2023-03-24 21-45-56-259268,0,0,1550,1555,177.45,-19.697,-2.88,-0.51,-9.29,3.02,-17.25,30.22,12.9054
2023-03-24 21-45-56-387090,0,0,1550,1555,177.538,-19.609,-2.91,-0.54,-9.27,3.27,-17.99,30.04,12.7254
2023-03-24 21-45-56-515657,0,0,1550,1555,177.538,-19.697,-2.94,-0.54,-9.26,3.66,-18.46,29.69,12.375400000000003
2023-03-24 21-45-56-645052,0,0,1550,1555,177.538,-19.697,-3.03,-0.61,-9.26,4.01,-18.37,29.34,12.025400000000001
2023-03-24 21-45-56-776145,0,0,1550,1555,177.538,-19.697,-2.94,-0.62,-9.3,4.09,-17.96,29.32,12.005400000000002
2023-03-24 21-45-56-912412,0,0,1550,1555,177.538,-19.697,-2.81,-0.63,-9.33,3.94,-17.52,29.62,12.305400000000002
2023-03-24 21-45-57-056883,0,0,1539,1539,177.45,-19.609,-2.82,-0.53,-9.34,3.68,-17.02,30.37,13.055400000000002
2023-03-24 21-45-57-187670,0,0,1542,1542,177.538,-19.697,-2.75,-0.49,-9.38,3.23,-16.4,32.32,15.005400000000002
