Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 18-19-57-240341,0,0,1550,1550,178.593,-19.609,-0.27,-0.54,-9.72,3.01,0.21,16.28,-3.1225999999999985
2023-03-24 18-19-57-432322,0,0,1550,1550,178.593,-19.697,-0.15,-0.46,-9.71,3.0,0.16,16.55,-2.852599999999999
2023-03-24 18-19-57-632063,0,0,1550,1550,178.593,-19.609,0.1,-0.51,-9.79,2.97,-0.13,16.94,-2.4625999999999983
2023-03-24 18-19-57-833388,0,0,1550,1550,178.593,-19.609,-0.01,-0.47,-9.76,2.96,-0.37,16.33,-3.0726000000000013
2023-03-24 18-19-58-025886,0,0,1550,1550,178.593,-19.697,0.01,-0.48,-9.79,2.95,-0.3,15.88,-3.522599999999999
2023-03-24 18-19-58-217467,0,0,1550,1550,178.593,-19.609,0.08,-0.45,-9.79,2.95,0.24,15.06,-4.342599999999999
2023-03-24 18-19-58-409249,0,0,1550,1550,178.593,-19.609,0.22,-0.5,-9.74,2.95,0.95,14.78,-4.6226
2023-03-24 18-19-58-601394,0,0,1550,1550,178.593,-19.609,0.24,-0.47,-9.74,2.94,1.33,14.62,-4.7826
2023-03-24 18-19-58-792607,0,0,1550,1550,178.593,-19.609,0.11,-0.47,-9.74,2.88,1.2,14.85,-4.5526
2023-03-24 18-19-58-985125,0,0,1550,1550,178.593,-19.609,0.21,-0.47,-9.76,2.81,1.05,14.97,-4.432599999999999
2023-03-24 18-19-59-176680,0,0,1550,1550,178.593,-19.609,0.17,-0.46,-9.79,2.72,1.06,14.8,-4.602599999999999
2023-03-24 18-19-59-368895,0,0,1550,1550,178.593,-19.609,0.23,-0.44,-9.75,2.66,1.19,14.24,-5.162599999999999
2023-03-24 18-19-59-560993,0,0,1550,1550,178.593,-19.609,0.21,-0.38,-9.71,2.58,1.39,13.69,-5.7126
2023-03-24 18-19-59-752282,0,0,1550,1550,178.593,-19.609,0.36,-0.38,-9.76,2.53,1.78,13.05,-6.352599999999999
2023-03-24 18-19-59-944464,0,0,1550,1550,178.593,-19.609,0.4,-0.36,-9.74,2.47,2.38,12.74,-6.662599999999999
2023-03-24 18-20-00-146883,0,0,1550,1550,178.593,-19.609,0.49,-0.37,-9.72,2.37,2.83,12.96,-6.442599999999999
2023-03-24 18-20-00-337317,0,0,1550,1550,178.593,-19.609,0.47,-0.36,-9.72,2.22,2.69,13.69,-5.7126
2023-03-24 18-20-00-522200,0,0,1550,1550,178.593,-19.609,0.35,-0.34,-9.72,2.06,2.06,14.65,-4.752599999999999
2023-03-24 18-20-00-712224,0,0,1550,1550,178.593,-19.609,0.27,-0.29,-9.76,1.95,1.51,14.71,-4.692599999999999
2023-03-24 18-20-00-904760,0,0,1550,1550,178.593,-19.609,0.27,-0.34,-9.77,1.93,1.31,14.56,-4.842599999999999
2023-03-24 18-20-01-096683,0,0,1550,1550,178.593,-19.697,0.27,-0.29,-9.74,1.89,1.56,13.67,-5.7326
2023-03-24 18-20-01-287939,0,0,1550,1550,178.593,-19.609,0.43,-0.32,-9.76,1.83,2.21,13.01,-6.3926
2023-03-24 18-20-01-465047,0,0,1550,1550,178.593,-19.609,0.52,-0.28,-9.77,1.74,2.89,11.96,-7.442599999999999
2023-03-24 18-20-01-656393,0,0,1550,1550,178.593,-19.609,0.5,-0.29,-9.74,1.75,3.55,11.65,-7.752599999999999
2023-03-24 18-20-01-847794,0,0,1550,1550,178.593,-19.697,0.65,-0.28,-9.71,1.74,3.77,11.96,-7.442599999999999
2023-03-24 18-20-02-024680,0,0,1550,1550,178.593,-19.609,0.59,-0.28,-9.73,1.72,3.26,12.74,-6.662599999999999
2023-03-24 18-20-02-216978,0,0,1550,1550,178.593,-19.609,0.45,-0.28,-9.73,1.7,2.39,13.88,-5.522599999999999
2023-03-24 18-20-02-408998,0,0,1550,1550,178.593,-19.697,0.61,-0.3,-9.74,1.69,1.59,15.13,-4.272599999999999
2023-03-24 18-20-02-592790,0,0,1550,1550,178.593,-19.609,0.2,-0.29,-9.77,1.72,1.1,15.84,-3.5625999999999998
2023-03-24 18-20-02-791674,0,0,1550,1550,178.593,-19.697,0.17,-0.31,-9.8,1.7,0.74,16.4,-3.002600000000001
2023-03-24 18-20-02-983837,0,0,1550,1550,178.593,-19.609,0.13,-0.27,-9.79,1.69,0.79,16.22,-3.1826000000000008
2023-03-24 18-20-03-176498,0,0,1550,1550,178.593,-19.609,0.14,-0.3,-9.73,1.66,1.24,16.14,-3.262599999999999
2023-03-24 18-20-03-368002,0,0,1550,1550,178.593,-19.609,0.33,-0.26,-9.75,1.64,1.76,15.7,-3.7026000000000003
2023-03-24 18-20-03-544054,0,0,1550,1550,178.593,-19.609,0.36,-0.27,-9.74,1.55,1.95,15.67,-3.7325999999999997
2023-03-24 18-20-03-736027,0,0,1550,1550,178.593,-19.697,0.35,-0.21,-9.75,1.46,1.88,15.81,-3.592599999999999
2023-03-24 18-20-03-927936,0,0,1550,1550,178.593,-19.697,0.39,-0.2,-9.76,1.34,1.66,16.14,-3.262599999999999
2023-03-24 18-20-04-122858,0,0,1550,1550,178.593,-19.697,0.26,-0.2,-9.74,1.28,1.73,16.21,-3.1925999999999988
2023-03-24 18-20-04-327789,0,0,1550,1550,178.593,-19.609,0.31,-0.21,-9.78,1.22,1.81,16.45,-2.9526000000000003
2023-03-24 18-20-04-504073,0,0,1550,1550,178.593,-19.609,0.33,-0.2,-9.78,1.15,1.96,16.47,-2.9326000000000008
2023-03-24 18-20-04-695949,0,0,1550,1550,178.593,-19.697,0.32,-0.17,-9.76,1.09,2.16,16.28,-3.1225999999999985
2023-03-24 18-20-04-892919,0,0,1550,1550,178.593,-19.609,0.43,-0.17,-9.75,1.09,2.48,16.08,-3.3226000000000013
2023-03-24 18-20-05-080119,0,0,1550,1550,178.593,-19.609,0.46,-0.17,-9.76,1.08,2.62,16.26,-3.142599999999998
2023-03-24 18-20-05-276931,0,0,1550,1550,178.593,-19.697,0.54,-0.16,-9.74,1.1,2.54,16.59,-2.8125999999999998
