Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 23-17-15-000972,0,0,1533,1533,0.088,160.039,-1.38,1.63,-9.52,-9.96,-8.03,34.79,10.864600000000003
2023-03-24 23-17-15-138326,0,0,1533,1533,0.088,160.039,-1.39,1.59,-9.52,-9.7,-8.51,34.3,11.354600000000005
2023-03-24 23-17-15-265052,0,0,1534,1534,0.088,160.039,-1.47,1.53,-9.54,-9.45,-8.98,33.75,11.904600000000002
2023-03-24 23-17-15-391256,0,0,1535,1535,0.088,160.039,-1.56,1.52,-9.52,-9.25,-9.35,33.1,12.5546
2023-03-24 23-17-15-521105,0,0,1536,1536,0.088,160.039,-1.6,1.47,-9.52,-9.08,-9.61,32.37,13.284600000000005
2023-03-24 23-17-15-647156,0,0,1537,1537,0.088,160.039,-1.6,1.43,-9.52,-8.95,-9.79,31.5,14.154600000000002
2023-03-24 23-17-15-775829,0,0,1538,1538,0.088,160.039,-1.78,1.47,-9.47,-8.84,-9.85,30.4,15.254600000000003
2023-03-24 23-17-15-913989,0,0,1539,1539,0.088,160.039,-1.73,1.46,-9.51,-8.76,-9.79,29.86,15.794600000000003
2023-03-24 23-17-16-048081,0,0,1539,1539,0.088,160.039,-1.7,1.44,-9.49,-8.71,-9.72,29.73,15.924600000000002
2023-03-24 23-17-16-174469,0,0,1539,1539,0.088,160.039,-1.64,1.4,-9.51,-8.69,-9.88,29.71,15.944600000000001
2023-03-24 23-17-16-319333,0,0,1540,1540,0.088,160.039,-1.72,1.41,-9.49,-8.7,-10.34,29.34,16.314600000000002
2023-03-24 23-17-16-448692,0,0,1540,1540,0.088,160.039,-1.73,1.42,-9.47,-8.7,-10.98,28.6,17.0546
2023-03-24 23-17-16-574616,0,0,1540,1540,0.088,160.039,-1.85,1.43,-9.48,-8.75,-11.48,28.02,17.634600000000002
2023-03-24 23-17-16-701592,0,0,1540,1540,0.088,159.951,-1.92,1.44,-9.49,-8.84,-11.67,27.65,18.004600000000003
2023-03-24 23-17-16-829783,0,0,1540,1540,0.088,159.951,-1.93,1.47,-9.48,-8.92,-11.58,27.36,18.294600000000003
2023-03-24 23-17-16-957476,0,0,1540,1540,0.088,160.039,-1.96,1.45,-9.48,-9.0,-11.26,27.27,18.384600000000002
2023-03-24 23-17-17-095868,0,0,1540,1540,0.088,160.039,-1.94,1.5,-9.47,-9.06,-10.95,27.06,18.594600000000003
2023-03-24 23-17-17-240021,0,0,1540,1540,0.088,159.951,-1.86,1.47,-9.48,-9.07,-10.85,26.65,19.004600000000003
2023-03-24 23-17-17-373706,0,0,1540,1540,0.088,159.951,-1.88,1.48,-9.47,-9.02,-11.03,26.11,19.544600000000003
2023-03-24 23-17-17-502699,0,0,1540,1540,0.088,160.039,-1.91,1.46,-9.48,-8.94,-11.46,25.48,20.1746
2023-03-24 23-17-17-632123,0,0,1540,1540,0.088,159.951,-1.98,1.44,-9.41,-8.81,-11.96,24.88,20.774600000000003
2023-03-24 23-17-17-757977,0,0,1540,1540,0.088,159.951,-2.06,1.41,-9.41,-8.72,-12.44,24.35,21.3046
2023-03-24 23-17-17-887819,0,0,1540,1540,0.088,159.951,-2.15,1.39,-9.42,-8.63,-12.87,23.62,22.0346
2023-03-24 23-17-18-024052,0,0,1540,1540,0.088,160.039,-2.19,1.37,-9.4,-8.53,-13.17,22.73,22.9246
2023-03-24 23-17-18-158306,0,0,1540,1540,0.088,159.951,-2.21,1.29,-9.35,-8.43,-13.27,21.74,23.914600000000004
2023-03-24 23-17-18-286150,0,0,1540,1540,0.088,159.951,-2.26,1.35,-9.41,-8.28,-13.23,20.68,24.974600000000002
2023-03-24 23-17-18-424165,0,0,1540,1540,0.088,159.951,-2.23,1.33,-9.41,-8.16,-13.14,20.06,25.594600000000003
2023-03-24 23-17-18-541585,0,0,1540,1540,0.088,160.039,-2.22,1.31,-9.42,-8.09,-13.15,19.45,26.204600000000003
2023-03-24 23-17-18-669599,0,0,1540,1540,0.088,159.951,-2.26,1.28,-9.39,-8.03,-13.35,18.76,26.8946
2023-03-24 23-17-18-804109,0,0,1540,1540,0.088,159.951,-2.48,1.23,-9.39,-7.97,-13.82,18.06,27.594600000000003
2023-03-24 23-17-18-933741,0,0,1540,1540,0.088,159.951,-2.42,1.25,-9.38,-7.9,-14.59,17.13,28.524600000000003
2023-03-24 23-17-19-055776,0,0,1540,1540,0.088,159.951,-2.58,1.22,-9.34,-7.77,-15.5,15.74,29.9146
2023-03-24 23-17-19-182032,0,0,1540,1540,0.088,159.951,-2.74,1.21,-9.27,-7.63,-16.47,14.05,31.6046
2023-03-24 23-17-19-311775,0,0,1540,1540,0.088,159.951,-2.81,1.13,-9.26,-7.44,-17.36,12.1,33.5546
2023-03-24 23-17-19-467051,0,0,1540,1540,0.088,159.951,-3.01,1.12,-9.22,-7.19,-18.11,9.58,36.074600000000004
2023-03-24 23-17-19-612098,0,0,1540,1540,0.088,159.951,-3.08,1.08,-9.2,-6.89,-18.68,6.86,38.7946
2023-03-24 23-17-19-742829,0,0,1540,1540,0.088,159.951,-3.11,1.02,-9.2,-6.52,-19.08,4.07,41.5846
2023-03-24 23-17-19-869615,0,0,1540,1540,0.088,159.951,-3.15,0.97,-9.18,-6.16,-19.28,1.34,44.3146
2023-03-24 23-17-20-005196,0,0,1540,1540,0.088,159.951,-3.2,0.91,-9.19,-5.81,-19.36,-1.31,46.964600000000004
2023-03-24 23-17-20-125968,0,0,1540,1540,0.088,159.951,-3.17,0.88,-9.18,-5.5,-19.35,-3.91,49.5646
2023-03-24 23-17-20-254216,0,0,1540,1540,0.088,159.951,-3.22,0.86,-9.19,-5.34,-19.28,-5.8,51.4546
2023-03-24 23-17-20-382387,0,0,1540,1540,0.088,159.951,-3.16,0.88,-9.14,-5.45,-19.12,-6.76,52.4146
2023-03-24 23-17-20-509732,0,0,1540,1540,0.088,159.951,-3.12,0.87,-9.22,-5.62,-18.85,-7.48,53.134600000000006
2023-03-24 23-17-20-637657,0,0,1540,1540,0.088,159.951,-3.06,0.92,-9.23,-5.83,-18.43,-8.02,53.6746
2023-03-24 23-17-20-765847,0,0,1540,1540,0.088,159.951,-3.0,1.0,-9.27,-6.09,-17.85,-8.43,54.0846
2023-03-24 23-17-20-893740,0,0,1540,1540,0.088,159.951,-2.99,1.08,-9.25,-6.45,-17.22,-8.43,54.0846
2023-03-24 23-17-21-038264,0,0,1540,1540,0.088,159.951,-2.8,1.12,-9.3,-6.9,-16.7,-8.17,53.824600000000004
2023-03-24 23-17-21-169416,0,0,1540,1540,0.088,159.951,-2.77,1.18,-9.29,-7.35,-16.45,-7.96,53.6146
2023-03-24 23-17-21-293942,0,0,1540,1540,0.088,159.951,-2.75,1.26,-9.3,-7.8,-16.47,-7.6,53.2546
2023-03-24 23-17-21-436919,0,0,1540,1540,0.088,159.951,-2.56,1.34,-9.25,-8.22,-16.63,-7.05,52.7046
2023-03-24 23-17-21-579935,0,0,1540,1540,0.088,159.951,-2.72,1.4,-9.31,-8.71,-16.65,-5.88,51.534600000000005
2023-03-24 23-17-21-717897,0,0,1540,1540,0.088,159.951,-2.7,1.5,-9.28,-9.2,-16.43,-4.58,50.2346
2023-03-24 23-17-21-838631,0,0,1540,1540,0.088,159.951,-2.66,1.58,-9.28,-9.65,-15.95,-3.3,48.9546
2023-03-24 23-17-21-965554,0,0,1540,1540,0.088,159.951,-2.74,1.64,-9.26,-10.01,-15.34,-2.09,47.744600000000005
2023-03-24 23-17-22-094939,0,0,1540,1540,0.088,159.951,-2.64,1.68,-9.31,-10.23,-14.76,-0.87,46.5246
2023-03-24 23-17-22-222035,0,0,1540,1540,0.088,159.951,-2.44,1.68,-9.31,-10.29,-14.29,0.55,45.104600000000005
2023-03-24 23-17-22-362708,0,0,1540,1540,0.088,159.951,-2.39,1.69,-9.3,-10.23,-14.07,2.02,43.6346
2023-03-24 23-17-22-501116,0,0,1540,1540,0.088,159.951,-2.34,1.66,-9.31,-10.14,-14.14,3.22,42.4346
2023-03-24 23-17-22-623784,0,0,1540,1540,0.088,159.951,-2.46,1.58,-9.23,-9.93,-14.49,3.84,41.8146
2023-03-24 23-17-22-750541,0,0,1540,1540,0.088,159.951,-2.43,1.56,-9.29,-9.67,-14.97,4.15,41.5046
2023-03-24 23-17-22-878300,0,0,1540,1540,0.088,159.951,-2.57,1.51,-9.28,-9.4,-15.39,4.48,41.1746
2023-03-24 23-17-23-014222,0,0,1540,1540,0.088,159.951,-2.66,1.51,-9.23,-9.19,-15.64,5.05,40.604600000000005
2023-03-24 23-17-23-134278,0,0,1540,1540,0.088,159.951,-2.62,1.46,-9.3,-9.11,-15.74,5.9,39.7546
2023-03-24 23-17-23-264050,0,0,1540,1540,0.088,159.951,-2.62,1.44,-9.29,-9.06,-15.8,6.7,38.9546
2023-03-24 23-17-23-407444,0,0,1540,1540,0.088,159.951,-2.65,1.43,-9.28,-9.04,-15.84,7.47,38.1846
2023-03-24 23-17-23-534647,0,0,1540,1540,0.088,159.951,-2.65,1.44,-9.29,-9.02,-15.88,8.2,37.4546
2023-03-24 23-17-23-661977,0,0,1540,1540,0.088,159.951,-2.65,1.41,-9.3,-8.95,-15.9,8.51,37.144600000000004
2023-03-24 23-17-23-789862,0,0,1540,1540,0.088,159.951,-2.68,1.38,-9.29,-8.74,-15.98,8.29,37.3646
2023-03-24 23-17-23-917991,0,0,1540,1540,0.088,159.951,-2.7,1.33,-9.28,-8.44,-16.11,7.69,37.964600000000004
2023-03-24 23-17-24-046523,0,0,1540,1540,0.088,159.951,-2.71,1.3,-9.27,-8.13,-16.31,7.08,38.574600000000004
2023-03-24 23-17-24-184033,0,0,1540,1540,0.088,159.951,-2.76,1.22,-9.27,-7.93,-16.49,6.89,38.7646
2023-03-24 23-17-24-317790,0,0,1540,1540,0.088,159.951,-2.8,1.25,-9.28,-7.82,-16.59,6.93,38.7246
2023-03-24 23-17-24-445325,0,0,1540,1540,0.088,159.951,-2.78,1.22,-9.29,-7.76,-16.65,7.2,38.4546
2023-03-24 23-17-24-573671,0,0,1540,1540,0.088,159.951,-2.79,1.23,-9.28,-7.72,-16.73,7.56,38.0946
2023-03-24 23-17-24-704090,0,0,1540,1540,0.088,159.951,-2.8,1.21,-9.26,-7.73,-16.88,7.89,37.7646
2023-03-24 23-17-24-829649,0,0,1540,1540,0.088,159.951,-2.88,1.22,-9.26,-7.74,-17.09,7.94,37.714600000000004
2023-03-24 23-17-24-957395,0,0,1540,1540,0.088,159.951,-2.89,1.22,-9.25,-7.69,-17.35,7.51,38.144600000000004
2023-03-24 23-17-25-101565,0,0,1540,1540,0.088,159.951,-2.93,1.19,-9.23,-7.56,-17.6,6.73,38.9246
2023-03-24 23-17-25-243374,0,0,1540,1540,0.088,159.951,-2.63,1.12,-9.25,-7.37,-17.8,5.79,39.8646
2023-03-24 23-17-25-384287,0,0,1540,1540,0.088,159.951,-2.89,1.13,-9.23,-7.26,-17.8,4.98,40.6746
2023-03-24 23-17-25-501734,0,0,1540,1540,0.088,159.951,-2.87,1.12,-9.27,-7.2,-17.54,4.2,41.4546
2023-03-24 23-17-25-629300,0,0,1540,1540,0.088,159.951,-2.78,1.13,-9.3,-7.12,-16.9,3.4,42.2546
2023-03-24 23-17-25-757500,0,0,1540,1540,0.088,159.951,-2.73,1.11,-9.35,-7.02,-15.96,2.5,43.1546
2023-03-24 23-17-25-886841,0,0,1540,1540,0.088,159.951,-2.49,1.05,-9.41,-6.82,-15.01,1.16,44.494600000000005
2023-03-24 23-17-26-025081,0,0,1540,1540,0.088,159.951,-2.44,1.03,-9.43,-6.52,-14.21,-0.54,46.1946
2023-03-24 23-17-26-157344,0,0,1540,1540,0.088,159.951,-2.33,0.98,-9.45,-6.19,-13.69,-2.25,47.9046
2023-03-24 23-17-26-286037,0,0,1540,1540,0.088,159.951,-2.21,0.95,-9.46,-5.89,-13.34,-3.88,49.534600000000005
2023-03-24 23-17-26-413842,0,0,1540,1540,0.088,159.951,-2.16,0.91,-9.48,-5.67,-13.07,-5.2,50.854600000000005
2023-03-24 23-17-26-541646,0,0,1540,1540,0.088,159.951,-2.21,0.89,-9.47,-5.54,-12.9,-6.22,51.8746
2023-03-24 23-17-26-669640,0,0,1540,1540,0.088,159.951,-2.16,0.89,-9.48,-5.51,-12.82,-6.62,52.2746
2023-03-24 23-17-26-798140,0,0,1540,1540,0.088,159.951,-2.15,0.91,-9.47,-5.52,-12.77,-6.79,52.4446
2023-03-24 23-17-26-925903,0,0,1540,1540,0.088,159.951,-2.16,0.95,-9.47,-5.53,-12.71,-6.86,52.5146
2023-03-24 23-17-27-055735,0,0,1540,1540,0.088,159.951,-2.13,0.9,-9.47,-5.58,-12.62,-6.55,52.2046
2023-03-24 23-17-27-188133,0,0,1540,1540,0.088,159.951,-2.15,0.93,-9.47,-5.59,-12.67,-6.33,51.9846
2023-03-24 23-17-27-324169,0,0,1540,1540,0.088,159.951,-2.15,0.89,-9.48,-5.53,-12.91,-6.43,52.0846
2023-03-24 23-17-27-460422,0,0,1540,1540,0.088,159.951,-2.22,0.88,-9.47,-5.41,-13.28,-6.89,52.5446
2023-03-24 23-17-27-583858,0,0,1540,1540,0.088,159.951,-2.28,0.86,-9.45,-5.28,-13.69,-7.56,53.214600000000004
2023-03-24 23-17-27-709180,0,0,1540,1540,0.088,159.951,-2.34,0.81,-9.43,-5.17,-14.07,-8.38,54.034600000000005
2023-03-24 23-17-27-837707,0,0,1540,1540,0.088,159.951,-2.4,0.82,-9.41,-5.08,-14.4,-9.12,54.7746
2023-03-24 23-17-27-974122,0,0,1540,1540,0.088,159.951,-2.43,0.82,-9.4,-5.08,-14.65,-9.37,55.0246
2023-03-24 23-17-28-104467,0,0,1540,1540,0.088,159.951,-2.5,0.86,-9.37,-5.14,-14.82,-9.2,54.854600000000005
2023-03-24 23-17-28-237075,0,0,1540,1540,0.088,159.951,-2.51,0.84,-9.42,-5.25,-14.97,-8.88,54.534600000000005
2023-03-24 23-17-28-366940,0,0,1540,1540,0.088,159.863,-2.53,0.9,-9.4,-5.42,-15.13,-8.32,53.9746
2023-03-24 23-17-28-493861,0,0,1540,1540,0.088,159.951,-2.52,0.93,-9.38,-5.63,-15.29,-7.68,53.3346
2023-03-24 23-17-28-621076,0,0,1540,1540,0.088,159.951,-2.62,0.95,-9.38,-5.82,-15.52,-7.23,52.884600000000006
2023-03-24 23-17-28-749356,0,0,1540,1540,0.088,159.951,-2.66,0.94,-9.36,-5.86,-15.86,-7.28,52.9346
2023-03-24 23-17-28-877243,0,0,1540,1540,0.088,159.951,-2.73,0.92,-9.32,-5.76,-16.31,-7.69,53.3446
2023-03-24 23-17-29-005343,0,0,1540,1540,0.088,159.863,-2.7,0.92,-9.29,-5.62,-16.8,-8.22,53.8746
2023-03-24 23-17-29-133687,0,0,1540,1540,0.088,159.863,-2.76,0.92,-9.3,-5.62,-17.12,-8.07,53.7246
2023-03-24 23-17-29-264142,0,0,1540,1540,0.088,159.951,-2.85,0.91,-9.33,-5.78,-17.19,-7.23,52.884600000000006
2023-03-24 23-17-29-391066,0,0,1540,1540,0.088,159.951,-2.86,0.98,-9.31,-5.96,-17.1,-6.18,51.8346
2023-03-24 23-17-29-543284,0,0,1540,1540,0.088,159.863,-2.93,1.0,-9.31,-6.14,-16.95,-5.07,50.7246
2023-03-24 23-17-29-683959,0,0,1540,1540,0.088,159.951,-2.89,1.0,-9.27,-6.21,-16.89,-4.36,50.0146
2023-03-24 23-17-29-807286,0,0,1540,1540,0.088,159.951,-2.85,0.99,-9.28,-6.17,-17.03,-4.03,49.6846
2023-03-24 23-17-29-934336,0,0,1540,1540,0.088,159.951,-2.9,0.95,-9.26,-6.02,-17.46,-4.16,49.8146
2023-03-24 23-17-30-061424,0,0,1540,1540,0.088,159.951,-3.07,0.88,-9.23,-5.8,-18.16,-4.64,50.2946
2023-03-24 23-17-30-188856,0,0,1540,1540,0.088,159.951,-3.15,0.82,-9.17,-5.48,-18.99,-5.62,51.2746
2023-03-24 23-17-30-317011,0,0,1540,1540,0.088,159.951,-3.41,0.79,-9.15,-5.14,-19.82,-6.77,52.4246
2023-03-24 23-17-30-445991,0,0,1540,1540,0.088,159.951,-3.41,0.75,-9.1,-4.88,-20.64,-7.7,53.354600000000005
2023-03-24 23-17-30-579432,0,0,1540,1540,0.088,159.951,-3.56,0.72,-9.08,-4.71,-21.49,-8.61,54.2646
2023-03-24 23-17-30-703877,0,0,1540,1540,0.088,159.951,-3.74,0.7,-8.99,-4.59,-22.46,-9.55,55.2046
2023-03-24 23-17-30-847251,0,0,1540,1540,0.088,159.951,-3.97,0.69,-8.93,-4.52,-23.54,-10.42,56.074600000000004
2023-03-24 23-17-30-972947,0,0,1540,1540,0.088,159.951,-3.99,0.68,-8.85,-4.5,-24.73,-11.24,56.894600000000004
2023-03-24 23-17-31-114887,0,0,1540,1540,0.088,159.951,-4.18,0.66,-8.77,-4.49,-25.88,-12.14,57.7946
2023-03-24 23-17-31-247737,0,0,1540,1540,0.088,159.951,-4.31,0.65,-8.71,-4.48,-26.86,-13.1,58.7546
2023-03-24 23-17-31-384104,0,0,1540,1540,0.088,159.951,-4.54,0.69,-8.63,-4.56,-27.51,-13.95,59.604600000000005
2023-03-24 23-17-31-505886,0,0,1540,1540,0.088,159.951,-4.54,0.69,-8.63,-4.75,-27.86,-14.59,60.244600000000005
2023-03-24 23-17-31-629049,0,0,1540,1540,0.088,159.951,-4.58,0.75,-8.6,-5.04,-28.05,-15.02,60.6746
2023-03-24 23-17-31-756909,0,0,1540,1540,0.088,159.951,-4.65,0.81,-8.58,-5.41,-28.27,-15.35,61.0046
2023-03-24 23-17-31-885137,0,0,1540,1540,0.088,159.951,-4.71,0.86,-8.51,-5.79,-28.7,-15.79,61.4446
2023-03-24 23-17-32-026668,0,0,1540,1540,0.088,159.951,-4.89,0.91,-8.47,-6.14,-29.28,-16.31,61.964600000000004
2023-03-24 23-17-32-158386,0,0,1540,1540,0.088,159.863,-4.82,0.93,-8.41,-6.45,-30.07,-16.92,62.574600000000004
2023-03-24 23-17-32-286674,0,0,1540,1540,0.088,159.951,-4.98,0.94,-8.35,-6.58,-30.99,-17.86,63.5146
2023-03-24 23-17-32-417270,0,0,1540,1540,0.088,159.951,-5.14,0.95,-8.26,-6.57,-31.95,-19.09,64.7446
2023-03-24 23-17-32-544974,0,0,1540,1540,0.088,159.863,-5.36,0.92,-8.18,-6.4,-32.8,-20.56,66.2146
2023-03-24 23-17-32-675876,0,0,1540,1540,0.088,159.951,-5.32,0.9,-8.13,-6.33,-33.41,-21.8,67.4546
2023-03-24 23-17-32-796643,0,0,1540,1540,0.088,159.951,-5.39,0.91,-8.09,-6.45,-33.77,-22.65,68.3046
2023-03-24 23-17-32-924704,0,0,1540,1540,0.088,159.951,-5.41,0.94,-8.05,-6.71,-34.01,-23.24,68.8946
2023-03-24 23-17-33-053585,0,0,1540,1540,0.088,159.951,-5.42,1.01,-8.04,-7.05,-34.22,-23.66,69.3146
2023-03-24 23-17-33-184352,0,0,1540,1540,0.088,159.951,-5.44,1.05,-8.04,-7.59,-34.41,-23.59,69.2446
2023-03-24 23-17-33-338532,0,0,1540,1540,0.088,159.951,-5.46,1.16,-7.98,-8.32,-34.53,-23.14,68.7946
2023-03-24 23-17-33-488502,0,0,1540,1540,0.088,159.951,-5.47,1.26,-7.97,-9.06,-34.53,-22.76,68.41460000000001
2023-03-24 23-17-33-617240,0,0,1540,1540,0.088,159.951,-5.4,1.36,-7.98,-9.78,-34.33,-22.45,68.1046
2023-03-24 23-17-33-741033,0,0,1540,1540,0.088,159.951,-5.37,1.47,-8.0,-10.53,-33.92,-22.14,67.7946
2023-03-24 23-17-33-869238,0,0,1540,1540,0.088,159.951,-5.38,1.58,-8.03,-11.27,-33.31,-21.83,67.4846
2023-03-24 23-17-34-017385,0,0,1540,1540,0.088,159.951,-5.28,1.73,-8.06,-12.1,-32.53,-21.33,66.9846
2023-03-24 23-17-34-143944,0,0,1540,1540,0.088,159.863,-5.14,1.85,-8.11,-12.91,-31.73,-20.82,66.47460000000001
2023-03-24 23-17-34-271877,0,0,1540,1540,0.088,159.951,-5.12,2.0,-8.13,-13.61,-31.12,-20.38,66.0346
2023-03-24 23-17-34-397652,0,0,1540,1540,0.088,159.951,-5.01,2.05,-8.18,-14.2,-30.77,-20.0,65.6546
2023-03-24 23-17-34-534510,0,0,1540,1540,0.088,159.951,-4.89,2.15,-8.18,-14.8,-30.57,-19.45,65.1046
2023-03-24 23-17-34-653307,0,0,1540,1540,0.088,159.951,-4.88,2.23,-8.16,-15.34,-30.36,-18.95,64.6046
2023-03-24 23-17-34-785824,0,0,1540,1540,0.088,159.951,-4.8,2.3,-8.16,-15.68,-30.12,-18.78,64.4346
2023-03-24 23-17-34-909897,0,0,1540,1540,0.088,159.951,-4.87,2.32,-8.19,-15.9,-29.7,-18.73,64.3846
2023-03-24 23-17-35-042039,0,0,1540,1540,0.088,159.951,-4.77,2.34,-8.22,-16.04,-29.1,-18.72,64.3746
2023-03-24 23-17-35-183603,0,0,1540,1540,0.088,159.951,-4.65,2.37,-8.26,-16.14,-28.38,-18.54,64.19460000000001
2023-03-24 23-17-35-309177,0,0,1540,1540,0.088,159.951,-4.57,2.4,-8.31,-16.18,-27.72,-18.38,64.0346
2023-03-24 23-17-35-436973,0,0,1540,1540,0.088,159.951,-4.57,2.4,-8.34,-16.07,-27.3,-18.51,64.16460000000001
2023-03-24 23-17-35-565348,0,0,1540,1540,0.088,159.951,-4.45,2.38,-8.38,-15.93,-27.13,-18.61,64.2646
2023-03-24 23-17-35-695800,0,0,1540,1540,0.088,159.951,-4.5,2.3,-8.38,-15.69,-27.25,-18.99,64.6446
2023-03-24 23-17-35-826764,0,0,1540,1540,0.088,159.951,-4.52,2.24,-8.34,-15.2,-27.67,-19.98,65.6346
2023-03-24 23-17-35-950171,0,0,1540,1540,0.088,159.951,-4.59,2.12,-8.33,-14.55,-28.28,-21.32,66.97460000000001
2023-03-24 23-17-36-078859,0,0,1540,1540,0.088,159.951,-4.68,2.0,-8.29,-13.78,-28.87,-22.9,68.5546
2023-03-24 23-17-36-204850,0,0,1540,1540,0.088,159.951,-4.8,1.89,-8.3,-13.0,-29.36,-24.59,70.2446
2023-03-24 23-17-36-334302,0,0,1540,1540,0.088,159.951,-4.87,1.76,-8.26,-12.34,-29.74,-26.07,71.72460000000001
2023-03-24 23-17-36-464450,0,0,1540,1540,0.088,159.951,-4.95,1.76,-8.24,-11.83,-30.1,-27.29,72.94460000000001
