Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 22-13-54-603903,0,0,1569,1569,178.593,-19.697,-1.47,1.32,-9.55,-7.88,-8.74,38.41,29.991999999999997
2023-03-24 22-13-54-729246,0,0,1564,1564,178.681,-19.697,-1.44,1.32,-9.55,-7.91,-8.61,38.41,29.991999999999997
2023-03-24 22-13-54-864228,0,0,1564,1564,178.681,-19.697,-1.45,1.33,-9.57,-7.92,-8.61,38.41,29.991999999999997
2023-03-24 22-13-54-983988,0,0,1564,1564,178.681,-19.697,-1.17,1.25,-9.56,-7.93,-8.7,38.38,29.962000000000003
2023-03-24 22-13-55-111333,0,0,1564,1564,178.681,-19.697,-1.12,1.4,-9.57,-7.93,-8.75,38.2,29.782000000000004
2023-03-24 22-13-55-240633,0,0,1564,1564,178.681,-19.697,-1.47,1.33,-9.58,-7.96,-8.57,37.92,29.502000000000002
2023-03-24 22-13-55-369428,0,0,1563,1563,178.681,-19.697,-1.42,1.35,-9.58,-7.99,-8.04,37.47,29.052
2023-03-24 22-13-55-495565,0,0,1562,1562,178.593,-19.697,-1.26,1.33,-9.66,-8.01,-7.26,36.96,28.542
2023-03-24 22-13-55-628438,0,0,1562,1562,178.681,-19.697,-1.1,1.31,-9.56,-8.02,-6.37,36.6,28.182000000000002
2023-03-24 22-13-55-768092,0,0,1562,1562,178.681,-19.609,-1.05,1.34,-9.64,-8.08,-5.49,36.5,28.082
2023-03-24 22-13-55-896816,0,0,1560,1560,178.681,-19.697,-0.86,1.37,-9.65,-8.18,-4.86,35.82,27.402
2023-03-24 22-13-56-023909,0,0,1559,1559,178.681,-19.697,-0.71,1.41,-9.64,-8.33,-4.37,34.78,26.362000000000002
2023-03-24 22-13-56-152488,0,0,1557,1557,178.681,-19.697,-0.65,1.4,-9.57,-8.53,-4.02,33.47,25.052
2023-03-24 22-13-56-279755,0,0,1554,1554,178.681,-19.697,-0.37,1.49,-9.61,-8.71,-3.72,31.76,23.342000000000002
2023-03-24 22-13-56-407118,0,0,1552,1552,178.681,-19.609,-0.61,1.51,-9.62,-8.84,-3.35,30.09,21.672
2023-03-24 22-13-56-544310,0,0,1549,1549,178.593,-19.697,-0.58,1.55,-9.64,-9.01,-2.97,28.45,20.032
2023-03-24 22-13-56-664470,0,0,1547,1547,178.681,-19.697,-0.55,1.57,-9.64,-9.24,-2.59,26.95,18.532
2023-03-24 22-13-56-804355,0,0,1545,1545,178.681,-19.697,-0.55,1.58,-9.59,-9.56,-2.28,25.5,17.082
2023-03-24 22-13-56-934753,0,0,1543,1543,178.681,-19.697,-0.36,1.7,-9.59,-9.94,-2.0,24.35,15.932000000000002
2023-03-24 22-13-57-063649,0,0,1542,1542,178.681,-19.697,-0.32,1.72,-9.58,-10.28,-1.64,23.77,15.352
2023-03-24 22-13-57-191810,0,0,1543,1543,178.681,-19.697,-0.18,1.76,-9.59,-10.53,-1.22,23.96,15.542000000000002
2023-03-24 22-13-57-320517,0,0,1544,1544,178.681,-19.697,-0.25,1.86,-9.59,-10.73,-0.86,24.62,16.202
2023-03-24 22-13-57-448034,0,0,1545,1545,178.681,-19.697,-0.28,1.82,-9.56,-10.95,-0.69,25.26,16.842000000000002
2023-03-24 22-13-57-575721,0,0,1546,1546,178.681,-19.697,-0.08,1.96,-9.57,-11.16,-0.78,25.95,17.532
2023-03-24 22-13-57-704075,0,0,1547,1547,178.681,-19.697,-0.16,1.93,-9.56,-11.36,-1.19,26.38,17.962
2023-03-24 22-13-57-831770,0,0,1547,1547,178.681,-19.697,-0.26,1.98,-9.54,-11.54,-1.87,26.53,18.112000000000002
2023-03-24 22-13-57-959540,0,0,1547,1547,178.681,-19.697,-0.46,1.99,-9.54,-11.67,-2.77,26.61,18.192
2023-03-24 22-13-58-096538,0,0,1547,1547,178.681,-19.697,-0.57,1.98,-9.53,-11.75,-3.78,26.62,18.202
2023-03-24 22-13-58-231439,0,0,1547,1547,178.593,-19.697,-0.68,1.99,-9.54,-11.79,-4.73,26.59,18.172
2023-03-24 22-13-58-372285,0,0,1546,1546,178.681,-19.697,-0.87,2.0,-9.52,-11.8,-5.62,26.31,17.892
2023-03-24 22-13-58-505146,0,0,1546,1546,178.681,-19.697,-0.96,1.95,-9.5,-11.75,-6.33,25.89,17.472
2023-03-24 22-13-58-644722,0,0,1544,1544,178.681,-19.697,-1.16,1.96,-9.51,-11.62,-6.91,24.93,16.512
2023-03-24 22-13-58-783067,0,0,1542,1542,178.681,-19.697,-1.23,1.92,-9.52,-11.48,-7.4,23.7,15.282
2023-03-24 22-13-58-910141,0,0,1550,1550,178.681,-19.697,-1.33,1.92,-9.51,-11.34,-7.94,22.22,13.802
2023-03-24 22-13-59-033695,0,0,1550,1550,178.681,-19.697,-1.49,1.82,-9.5,-11.19,-8.48,20.85,12.432000000000002
2023-03-24 22-13-59-160791,0,0,1550,1550,178.681,-19.697,-1.58,1.87,-9.47,-11.08,-9.01,19.8,11.382000000000001
2023-03-24 22-13-59-289043,0,0,1550,1550,178.681,-19.697,-1.57,1.87,-9.46,-10.93,-9.53,18.98,10.562000000000001
2023-03-24 22-13-59-433619,0,0,1550,1550,178.681,-19.697,-1.6,1.8,-9.48,-10.76,-9.91,18.55,10.132000000000001
2023-03-24 22-13-59-578365,0,0,1550,1550,178.681,-19.785,-1.51,1.76,-9.48,-10.61,-10.23,18.21,9.792000000000002
2023-03-24 22-13-59-704655,0,0,1550,1550,178.593,-19.697,-1.77,1.76,-9.46,-10.44,-10.51,17.71,9.292000000000002
2023-03-24 22-13-59-830762,0,0,1550,1550,178.681,-19.697,-1.81,1.75,-9.45,-10.29,-10.81,17.33,8.911999999999999
2023-03-24 22-13-59-964241,0,0,1550,1550,178.593,-19.697,-1.91,1.69,-9.46,-10.15,-11.15,16.95,8.532
2023-03-24 22-14-00-087419,0,0,1550,1550,178.681,-19.697,-2.04,1.64,-9.42,-9.94,-11.44,16.42,8.002000000000002
2023-03-24 22-14-00-220522,0,0,1550,1550,178.681,-19.697,-1.98,1.63,-9.44,-9.72,-11.64,16.19,7.772000000000002
2023-03-24 22-14-00-343279,0,0,1550,1550,178.681,-19.697,-1.98,1.65,-9.44,-9.51,-11.78,16.3,7.8820000000000014
2023-03-24 22-14-00-471031,0,0,1550,1550,178.681,-19.697,-1.96,1.58,-9.46,-9.27,-11.78,16.4,7.981999999999999
2023-03-24 22-14-00-600078,0,0,1550,1550,178.681,-19.697,-1.95,1.5,-9.45,-9.04,-11.87,16.18,7.7620000000000005
2023-03-24 22-14-00-727411,0,0,1550,1550,178.681,-19.697,-1.81,1.49,-9.49,-8.81,-12.06,15.87,7.452
2023-03-24 22-14-00-856564,0,0,1550,1550,178.681,-19.697,-2.03,1.45,-9.44,-8.61,-12.25,15.77,7.352
2023-03-24 22-14-00-991285,0,0,1550,1550,178.681,-19.697,-2.08,1.4,-9.43,-8.42,-12.35,15.77,7.352
2023-03-24 22-14-01-112126,0,0,1550,1550,178.593,-19.697,-2.4,1.35,-9.45,-8.18,-12.35,15.93,7.5120000000000005
2023-03-24 22-14-01-245980,0,0,1550,1550,178.593,-19.697,-2.07,1.34,-9.47,-7.91,-12.31,16.12,7.702000000000002
2023-03-24 22-14-01-384554,0,0,1550,1550,178.681,-19.697,-2.03,1.29,-9.43,-7.65,-12.12,16.56,8.142
2023-03-24 22-14-01-511375,0,0,1550,1550,178.681,-19.697,-1.96,1.24,-9.46,-7.39,-11.79,17.08,8.661999999999999
2023-03-24 22-14-01-639869,0,0,1550,1550,178.593,-19.697,-1.91,1.16,-9.46,-7.11,-11.65,17.48,9.062000000000001
2023-03-24 22-14-01-767560,0,0,1550,1550,178.681,-19.697,-1.9,1.12,-9.48,-6.83,-11.94,17.55,9.132000000000001
2023-03-24 22-14-01-897631,0,0,1550,1550,178.593,-19.697,-2.05,1.14,-9.48,-6.51,-12.39,17.61,9.192
2023-03-24 22-14-02-033867,0,0,1550,1550,178.593,-19.697,-2.12,1.08,-9.47,-6.19,-12.73,17.81,9.392
2023-03-24 22-14-02-154662,0,0,1550,1550,178.681,-19.697,-2.16,1.01,-9.49,-5.87,-12.81,18.32,9.902000000000001
