Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,e_alpha
2023-03-24 23-21-06-093284,0,0,1538,1538,0.088,159.951,2.08,-1.01,-9.51,6.02,12.0,33.42,15.930399999999999
2023-03-24 23-21-06-222464,0,0,1537,1537,0.088,159.951,2.03,-1.13,-9.52,6.57,11.71,34.45,14.900399999999998
2023-03-24 23-21-06-348380,0,0,1536,1536,0.088,159.951,2.03,-1.19,-9.5,7.02,11.54,35.22,14.130400000000002
2023-03-24 23-21-06-483954,0,0,1536,1536,0.088,159.951,1.96,-1.29,-9.52,7.45,11.42,35.82,13.5304
2023-03-24 23-21-06-604683,0,0,1535,1535,0.088,159.951,1.85,-1.35,-9.46,7.89,11.25,36.43,12.9204
2023-03-24 23-21-06-734192,0,0,1534,1534,0.088,159.951,1.81,-1.41,-9.48,8.33,10.96,37.03,12.3204
2023-03-24 23-21-06-861675,0,0,1534,1534,0.088,159.951,1.71,-1.45,-9.46,8.71,10.65,37.51,11.840400000000002
2023-03-24 23-21-06-988888,0,0,1533,1533,0.088,159.951,1.75,-1.55,-9.49,9.07,10.29,37.93,11.4204
2023-03-24 23-21-07-124404,0,0,1533,1533,0.088,159.951,1.74,-1.6,-9.5,9.46,9.93,38.28,11.0704
2023-03-24 23-21-07-244332,0,0,1532,1532,0.088,159.951,1.69,-1.68,-9.47,9.88,9.51,38.69,10.660400000000003
2023-03-24 23-21-07-375161,0,0,1532,1532,0.088,159.863,1.6,-1.75,-9.49,10.22,9.01,38.96,10.3904
2023-03-24 23-21-07-501464,0,0,1532,1532,0.088,159.951,1.47,-1.8,-9.48,10.5,8.41,39.01,10.340400000000002
2023-03-24 23-21-07-630534,0,0,1532,1532,0.088,159.951,1.38,-1.84,-9.52,10.71,7.85,38.92,10.430399999999999
2023-03-24 23-21-07-756456,0,0,1532,1532,0.088,159.951,1.29,-1.87,-9.51,10.92,7.49,38.77,10.580399999999997
2023-03-24 23-21-07-883758,0,0,1532,1532,0.088,159.951,1.22,-1.94,-9.49,11.2,7.29,38.75,10.6004
2023-03-24 23-21-08-023742,0,0,1532,1532,0.088,159.951,1.22,-1.98,-9.48,11.49,7.15,38.72,10.630400000000002
2023-03-24 23-21-08-170649,0,0,1533,1533,0.088,159.951,1.17,-2.0,-9.47,11.74,6.94,38.5,10.8504
2023-03-24 23-21-08-300831,0,0,1533,1533,0.088,159.863,1.13,-2.03,-9.47,11.94,6.59,38.14,11.2104
2023-03-24 23-21-08-428352,0,0,1534,1534,0.088,159.951,1.11,-2.07,-9.48,12.1,6.2,37.69,11.660400000000003
2023-03-24 23-21-08-560849,0,0,1534,1534,0.088,159.951,1.08,-2.06,-9.49,12.26,5.84,37.32,12.0304
2023-03-24 23-21-08-686544,0,0,1540,1540,0.088,159.951,1.0,-2.1,-9.5,12.36,5.5,36.9,12.450400000000002
2023-03-24 23-21-08-820623,0,0,1540,1540,0.088,159.951,0.92,-2.13,-9.49,12.43,5.18,36.37,12.980400000000003
2023-03-24 23-21-08-952621,0,0,1540,1540,0.088,159.951,0.87,-2.14,-9.48,12.45,4.86,35.73,13.620400000000004
2023-03-24 23-21-09-085108,0,0,1540,1540,0.088,159.863,0.81,-2.13,-9.51,12.46,4.59,35.07,14.2804
2023-03-24 23-21-09-213660,0,0,1540,1540,0.088,159.951,0.76,-2.15,-9.51,12.51,4.36,34.61,14.740400000000001
2023-03-24 23-21-09-343863,0,0,1540,1540,0.088,159.951,0.71,-2.15,-9.5,12.57,4.17,34.28,15.0704
2023-03-24 23-21-09-469697,0,0,1540,1540,0.088,159.951,0.68,-2.14,-9.5,12.59,4.02,33.91,15.440400000000004
2023-03-24 23-21-09-596139,0,0,1540,1540,0.088,159.951,0.65,-2.14,-9.49,12.57,3.9,33.38,15.970399999999998
2023-03-24 23-21-09-725797,0,0,1540,1540,0.088,159.951,0.66,-2.13,-9.5,12.51,3.66,32.74,16.6104
2023-03-24 23-21-09-856671,0,0,1540,1540,0.088,159.951,0.6,-2.13,-9.51,12.48,3.27,32.12,17.230400000000003
2023-03-24 23-21-09-980531,0,0,1540,1540,0.088,159.951,0.56,-2.13,-9.52,12.42,2.77,31.54,17.8104
2023-03-24 23-21-10-107746,0,0,1540,1540,0.088,159.951,0.46,-2.12,-9.54,12.33,2.36,30.89,18.4604
2023-03-24 23-21-10-236865,0,0,1540,1540,0.088,159.951,0.43,-2.11,-9.52,12.24,2.1,30.2,19.1504
2023-03-24 23-21-10-366249,0,0,1540,1540,0.088,159.863,0.32,-2.07,-9.52,12.19,1.96,29.56,19.7904
2023-03-24 23-21-10-491459,0,0,1540,1540,0.088,159.951,0.33,-2.07,-9.54,12.2,1.85,29.09,20.2604
2023-03-24 23-21-10-619558,0,0,1540,1540,0.088,159.863,0.28,-2.1,-9.52,12.23,1.75,28.81,20.5404
2023-03-24 23-21-10-763304,0,0,1540,1540,0.088,159.863,0.17,-2.07,-9.52,12.25,1.65,28.57,20.7804
2023-03-24 23-21-10-891430,0,0,1540,1540,0.088,159.951,0.15,-2.1,-9.47,12.27,1.48,28.22,21.1304
2023-03-24 23-21-11-019569,0,0,1540,1540,0.088,159.951,0.26,-2.11,-9.53,12.31,1.17,27.95,21.4004
2023-03-24 23-21-11-147553,0,0,1540,1540,0.088,159.951,0.19,-2.1,-9.53,12.28,0.87,27.37,21.9804
2023-03-24 23-21-11-280392,0,0,1540,1540,0.088,159.951,0.13,-2.09,-9.55,12.21,0.54,26.49,22.860400000000002
2023-03-24 23-21-11-403773,0,0,1540,1540,0.088,159.951,0.05,-2.04,-9.56,12.14,0.13,25.42,23.9304
2023-03-24 23-21-11-532075,0,0,1540,1540,0.088,159.951,-0.02,-2.06,-9.55,12.15,-0.41,24.79,24.5604
2023-03-24 23-21-11-663086,0,0,1540,1540,0.088,159.951,-0.11,-2.08,-9.55,12.16,-0.94,24.5,24.8504
2023-03-24 23-21-11-787064,0,0,1540,1540,0.088,159.951,-0.18,-2.09,-9.54,12.19,-1.4,24.52,24.8304
2023-03-24 23-21-11-915163,0,0,1540,1540,0.088,159.951,-0.3,-2.07,-9.53,12.2,-1.8,24.75,24.6004
2023-03-24 23-21-12-044419,0,0,1540,1540,0.088,159.951,-0.36,-2.07,-9.55,12.2,-2.11,24.97,24.3804
2023-03-24 23-21-12-173873,0,0,1540,1540,0.088,159.951,-0.35,-2.11,-9.54,12.22,-2.37,25.22,24.1304
2023-03-24 23-21-12-300228,0,0,1540,1540,0.088,159.863,-0.42,-2.1,-9.53,12.22,-2.5,25.15,24.200400000000002
2023-03-24 23-21-12-428174,0,0,1540,1540,0.088,159.951,-0.41,-2.11,-9.53,12.23,-2.54,24.68,24.6704
2023-03-24 23-21-12-555663,0,0,1540,1540,0.088,159.951,-0.49,-2.13,-9.49,12.23,-2.55,23.95,25.4004
2023-03-24 23-21-12-683752,0,0,1540,1540,0.088,159.951,-0.43,-2.07,-9.51,12.27,-2.61,23.24,26.110400000000002
2023-03-24 23-21-12-811594,0,0,1540,1540,0.088,159.951,-0.45,-2.11,-9.52,12.33,-2.82,22.79,26.5604
2023-03-24 23-21-12-941598,0,0,1540,1540,0.088,159.951,-0.5,-2.13,-9.52,12.42,-3.18,22.61,26.7404
2023-03-24 23-21-13-080653,0,0,1540,1540,0.088,159.951,-0.57,-2.09,-9.51,12.51,-3.61,22.57,26.7804
2023-03-24 23-21-13-226953,0,0,1540,1540,0.088,159.951,-0.64,-2.13,-9.52,12.6,-4.04,22.67,26.6804
2023-03-24 23-21-13-357063,0,0,1540,1540,0.088,159.951,-0.65,-2.15,-9.52,12.67,-4.32,22.82,26.5304
2023-03-24 23-21-13-485572,0,0,1540,1540,0.088,159.951,-0.72,-2.16,-9.5,12.72,-4.41,22.83,26.520400000000002
2023-03-24 23-21-13-611486,0,0,1540,1540,0.088,159.951,-0.75,-2.17,-9.49,12.76,-4.39,22.57,26.7804
2023-03-24 23-21-13-738897,0,0,1540,1540,0.088,159.951,-0.66,-2.16,-9.5,12.8,-4.34,21.95,27.4004
2023-03-24 23-21-13-877688,0,0,1540,1540,0.088,159.951,-0.8,-2.21,-9.49,12.83,-4.28,21.1,28.2504
2023-03-24 23-21-14-003718,0,0,1540,1540,0.088,159.951,-0.69,-2.17,-9.49,12.89,-4.36,20.6,28.7504
2023-03-24 23-21-14-123941,0,0,1540,1540,0.088,159.951,-0.74,-2.2,-9.49,12.97,-4.51,20.4,28.950400000000002
2023-03-24 23-21-14-252600,0,0,1540,1540,0.088,159.951,-0.75,-2.19,-9.51,13.09,-4.74,20.35,29.0004
2023-03-24 23-21-14-380760,0,0,1540,1540,0.088,159.951,-0.83,-2.24,-9.47,13.19,-5.03,20.44,28.9104
2023-03-24 23-21-14-507973,0,0,1540,1540,0.088,159.951,-0.84,-2.28,-9.49,13.27,-5.3,20.53,28.8204
2023-03-24 23-21-14-635564,0,0,1540,1540,0.088,159.951,-0.9,-2.26,-9.48,13.3,-5.46,20.44,28.9104
2023-03-24 23-21-14-762732,0,0,1540,1540,0.088,159.951,-0.98,-2.22,-9.49,13.34,-5.5,20.15,29.200400000000002
2023-03-24 23-21-14-894467,0,0,1540,1540,0.088,159.951,-0.99,-2.28,-9.45,13.41,-5.42,19.57,29.7804
2023-03-24 23-21-15-019124,0,0,1540,1540,0.088,159.951,-0.95,-2.29,-9.44,13.54,-5.38,18.93,30.4204
2023-03-24 23-21-15-147092,0,0,1540,1540,0.088,159.863,-0.93,-2.29,-9.42,13.68,-5.44,18.33,31.020400000000002
2023-03-24 23-21-15-276997,0,0,1540,1540,0.088,159.951,-0.94,-2.32,-9.42,13.76,-5.57,17.73,31.6204
2023-03-24 23-21-15-403171,0,0,1540,1540,0.088,159.951,-0.93,-2.33,-9.44,13.81,-5.78,17.17,32.1804
2023-03-24 23-21-15-531832,0,0,1540,1540,0.088,159.951,-1.01,-2.35,-9.45,13.86,-6.11,16.79,32.5604
2023-03-24 23-21-15-659843,0,0,1540,1540,0.088,159.951,-1.05,-2.34,-9.43,13.93,-6.6,16.74,32.6104
2023-03-24 23-21-15-787855,0,0,1540,1540,0.088,159.951,-1.14,-2.37,-9.4,14.01,-7.03,16.53,32.8204
2023-03-24 23-21-15-914876,0,0,1540,1540,0.088,159.951,-1.21,-2.37,-9.37,14.08,-7.29,16.23,33.120400000000004
2023-03-24 23-21-16-045279,0,0,1540,1540,0.088,159.951,-1.24,-2.39,-9.39,14.1,-7.37,15.86,33.4904
2023-03-24 23-21-16-190520,0,0,1540,1540,0.088,159.951,-1.3,-2.36,-9.38,14.11,-7.46,15.92,33.4304
2023-03-24 23-21-16-316109,0,0,1540,1540,0.088,159.951,-1.31,-2.38,-9.39,14.09,-7.53,15.92,33.4304
2023-03-24 23-21-16-445070,0,0,1540,1540,0.088,159.951,-1.32,-2.37,-9.41,14.11,-7.59,15.8,33.550399999999996
2023-03-24 23-21-16-571789,0,0,1540,1540,0.088,159.951,-1.42,-2.42,-9.4,14.17,-7.64,15.51,33.8404
2023-03-24 23-21-16-699814,0,0,1540,1540,0.088,159.951,-1.22,-2.4,-9.38,14.26,-7.86,15.29,34.0604
2023-03-24 23-21-16-828215,0,0,1540,1540,0.088,159.951,-1.33,-2.42,-9.36,14.33,-8.17,15.1,34.2504
2023-03-24 23-21-16-955653,0,0,1540,1540,0.088,159.951,-1.39,-2.4,-9.35,14.35,-8.51,14.81,34.5404
2023-03-24 23-21-17-086443,0,0,1540,1540,0.088,159.951,-1.62,-2.35,-9.31,14.4,-8.83,14.47,34.8804
2023-03-24 23-21-17-211501,0,0,1540,1540,0.088,159.951,-1.64,-2.41,-9.36,14.46,-9.37,14.79,34.5604
2023-03-24 23-21-17-344122,0,0,1540,1540,0.088,159.951,-1.69,-2.38,-9.32,14.49,-10.04,15.57,33.7804
2023-03-24 23-21-17-467087,0,0,1540,1540,0.088,159.951,-1.84,-2.4,-9.28,14.46,-10.67,16.49,32.8604
2023-03-24 23-21-17-598959,0,0,1540,1540,0.088,159.951,-1.85,-2.35,-9.31,14.39,-11.21,17.19,32.160399999999996
2023-03-24 23-21-17-724589,0,0,1540,1540,0.088,159.951,-1.86,-2.34,-9.29,14.31,-11.59,17.33,32.0204
2023-03-24 23-21-17-851135,0,0,1540,1540,0.088,159.951,-1.99,-2.37,-9.26,14.3,-11.92,17.07,32.2804
2023-03-24 23-21-17-981712,0,0,1540,1540,0.088,159.951,-2.03,-2.38,-9.25,14.38,-12.24,16.47,32.8804
2023-03-24 23-21-18-108127,0,0,1540,1540,0.088,159.951,-2.09,-2.37,-9.22,14.49,-12.56,15.62,33.7304
2023-03-24 23-21-18-235743,0,0,1540,1540,0.088,159.951,-2.17,-2.38,-9.2,14.55,-12.98,14.97,34.3804
2023-03-24 23-21-18-365465,0,0,1540,1540,0.088,159.951,-2.23,-2.37,-9.18,14.51,-13.5,14.68,34.6704
2023-03-24 23-21-18-498356,0,0,1540,1540,0.088,159.951,-2.35,-2.37,-9.19,14.39,-14.08,14.57,34.7804
2023-03-24 23-21-18-650368,0,0,1540,1540,0.088,159.951,-2.43,-2.35,-9.17,14.26,-14.65,14.57,34.7804
2023-03-24 23-21-18-779564,0,0,1540,1540,0.088,159.951,-2.53,-2.31,-9.15,14.14,-15.18,14.69,34.6604
2023-03-24 23-21-18-907687,0,0,1540,1540,0.088,159.951,-2.54,-2.28,-9.13,13.97,-15.57,14.96,34.3904
2023-03-24 23-21-19-035044,0,0,1540,1540,0.088,159.951,-2.63,-2.27,-9.13,13.83,-15.7,14.85,34.5004
2023-03-24 23-21-19-165623,0,0,1540,1540,0.088,159.951,-2.62,-2.25,-9.15,13.74,-15.64,14.34,35.010400000000004
2023-03-24 23-21-19-292215,0,0,1540,1540,0.088,159.951,-2.62,-2.23,-9.13,13.7,-15.61,13.66,35.6904
2023-03-24 23-21-19-420839,0,0,1540,1540,0.088,159.863,-2.64,-2.23,-9.14,13.68,-15.79,13.18,36.1704
2023-03-24 23-21-19-547461,0,0,1540,1540,0.088,159.951,-2.69,-2.24,-9.13,13.64,-16.11,12.96,36.3904
2023-03-24 23-21-19-675770,0,0,1540,1540,0.088,159.951,-2.74,-2.2,-9.11,13.55,-16.5,13.03,36.3204
2023-03-24 23-21-19-802503,0,0,1540,1540,0.088,159.863,-2.79,-2.19,-9.08,13.43,-16.83,13.12,36.2304
2023-03-24 23-21-19-931736,0,0,1540,1540,0.088,159.951,-2.82,-2.15,-9.1,13.3,-17.04,13.27,36.0804
2023-03-24 23-21-20-062779,0,0,1540,1540,0.088,159.863,-2.81,-2.11,-9.09,13.14,-17.14,13.39,35.9604
2023-03-24 23-21-20-187190,0,0,1540,1540,0.088,159.951,-2.88,-2.12,-9.1,13.08,-17.09,13.07,36.2804
2023-03-24 23-21-20-315213,0,0,1540,1540,0.088,159.951,-2.83,-2.14,-9.09,13.14,-16.93,12.25,37.1004
2023-03-24 23-21-20-444344,0,0,1540,1540,0.088,159.951,-2.83,-2.09,-9.11,13.26,-16.75,11.1,38.2504
2023-03-24 23-21-20-574244,0,0,1540,1540,0.088,159.951,-2.91,-2.2,-9.08,13.39,-16.73,9.94,39.4104
2023-03-24 23-21-20-704193,0,0,1540,1540,0.088,159.951,-2.76,-2.2,-9.1,13.48,-16.93,8.96,40.3904
2023-03-24 23-21-20-826248,0,0,1540,1540,0.088,159.951,-2.87,-2.17,-9.08,13.48,-17.32,8.37,40.9804
2023-03-24 23-21-20-955563,0,0,1540,1540,0.088,159.951,-2.95,-2.17,-9.05,13.42,-17.76,8.01,41.3404
2023-03-24 23-21-21-094069,0,0,1540,1540,0.088,159.951,-3.02,-2.15,-9.05,13.33,-18.11,7.84,41.510400000000004
2023-03-24 23-21-21-234161,0,0,1540,1540,0.088,159.863,-2.96,-2.19,-8.99,13.21,-18.32,7.78,41.5704
2023-03-24 23-21-21-373894,0,0,1540,1540,0.088,159.863,-3.06,-2.12,-9.04,13.13,-18.33,7.58,41.7704
2023-03-24 23-21-21-503789,0,0,1540,1540,0.088,159.951,-3.05,-2.12,-9.06,13.12,-18.12,7.17,42.1804
2023-03-24 23-21-21-627919,0,0,1540,1540,0.088,159.951,-3.08,-2.12,-9.06,13.16,-17.71,6.47,42.8804
2023-03-24 23-21-21-763331,0,0,1540,1540,0.088,159.951,-3.1,-2.14,-9.03,13.16,-17.5,6.13,43.2204
2023-03-24 23-21-21-883583,0,0,1540,1540,0.088,159.951,-2.98,-2.11,-9.04,13.12,-17.64,6.06,43.2904
2023-03-24 23-21-22-012598,0,0,1540,1540,0.088,159.951,-3.03,-2.12,-9.04,13.12,-18.17,6.1,43.2504
2023-03-24 23-21-22-139900,0,0,1540,1540,0.088,159.951,-3.1,-2.12,-9.0,13.12,-18.92,6.14,43.2104
2023-03-24 23-21-22-293817,0,0,1540,1540,0.088,159.951,-3.24,-2.12,-8.96,13.24,-19.62,5.49,43.8604
2023-03-24 23-21-22-450902,0,0,1540,1540,0.088,159.951,-3.35,-2.18,-8.93,13.48,-20.26,4.24,45.1104
2023-03-24 23-21-22-589685,0,0,1540,1540,0.088,159.951,-3.44,-2.2,-8.88,13.84,-20.92,2.59,46.760400000000004
2023-03-24 23-21-22-714992,0,0,1540,1540,0.088,159.951,-3.6,-2.24,-8.81,14.27,-21.67,0.8,48.5504
2023-03-24 23-21-22-851768,0,0,1540,1540,0.088,159.951,-3.73,-2.29,-8.73,14.71,-22.51,-0.9,50.2504
2023-03-24 23-21-22-970744,0,0,1540,1540,0.088,159.951,-3.98,-2.33,-8.66,15.08,-23.32,-2.51,51.8604
2023-03-24 23-21-23-101594,0,0,1540,1540,0.088,159.951,-3.91,-2.37,-8.61,15.37,-24.11,-3.89,53.2404
2023-03-24 23-21-23-227992,0,0,1540,1540,0.088,159.951,-4.07,-2.36,-8.54,15.55,-24.93,-5.07,54.4204
2023-03-24 23-21-23-354809,0,0,1540,1540,0.088,159.951,-4.18,-2.34,-8.51,15.65,-25.78,-6.09,55.4404
2023-03-24 23-21-23-482381,0,0,1540,1540,0.088,159.951,-4.22,-2.39,-8.45,15.7,-26.57,-6.99,56.3404
2023-03-24 23-21-23-624618,0,0,1540,1540,0.088,159.951,-4.32,-2.33,-8.39,15.68,-27.13,-7.67,57.0204
2023-03-24 23-21-23-754973,0,0,1540,1540,0.088,159.951,-4.43,-2.32,-8.36,15.46,-27.39,-7.96,57.3104
2023-03-24 23-21-23-883492,0,0,1540,1540,0.088,159.951,-4.47,-2.24,-8.39,15.12,-27.33,-8.06,57.4104
2023-03-24 23-21-24-015303,0,0,1540,1540,0.088,159.951,-4.48,-2.17,-8.42,14.62,-27.09,-7.86,57.2104
2023-03-24 23-21-24-145044,0,0,1540,1540,0.088,159.951,-4.4,-2.11,-8.5,13.94,-26.83,-7.22,56.5704
2023-03-24 23-21-24-270676,0,0,1540,1540,0.088,159.951,-4.33,-2.01,-8.52,13.29,-26.53,-6.43,55.7804
2023-03-24 23-21-24-397775,0,0,1540,1540,0.088,159.951,-4.3,-1.93,-8.57,12.72,-26.14,-5.63,54.9804
2023-03-24 23-21-24-522282,0,0,1540,1540,0.088,159.951,-4.27,-1.84,-8.61,12.22,-25.72,-4.93,54.2804
2023-03-24 23-21-24-651037,0,0,1540,1540,0.088,159.951,-4.14,-1.79,-8.65,11.78,-25.35,-4.43,53.7804
2023-03-24 23-21-24-778343,0,0,1540,1540,0.088,159.863,-4.26,-1.81,-8.66,11.52,-25.01,-4.41,53.760400000000004
2023-03-24 23-21-24-906414,0,0,1540,1540,0.088,159.951,-4.02,-1.75,-8.71,11.41,-24.69,-4.69,54.0404
2023-03-24 23-21-25-034420,0,0,1540,1540,0.088,159.863,-4.01,-1.74,-8.74,11.38,-24.41,-4.92,54.2704
2023-03-24 23-21-25-170443,0,0,1540,1540,0.088,159.951,-3.91,-1.75,-8.74,11.38,-24.1,-5.16,54.510400000000004
2023-03-24 23-21-25-309007,0,0,1540,1540,0.088,159.951,-3.94,-1.76,-8.78,11.42,-23.72,-5.35,54.7004
2023-03-24 23-21-25-434598,0,0,1540,1540,0.088,159.951,-3.85,-1.77,-8.8,11.39,-23.32,-5.21,54.5604
2023-03-24 23-21-25-564155,0,0,1540,1540,0.088,159.951,-3.79,-1.79,-8.83,11.33,-22.84,-4.9,54.2504
2023-03-24 23-21-25-692789,0,0,1540,1540,0.088,159.951,-3.8,-1.78,-8.87,11.28,-22.34,-4.46,53.8104
2023-03-24 23-21-25-818370,0,0,1540,1540,0.088,159.951,-3.71,-1.76,-8.94,11.23,-21.88,-3.99,53.3404
2023-03-24 23-21-25-946114,0,0,1540,1540,0.088,159.863,-3.54,-1.78,-8.93,11.26,-21.44,-3.74,53.0904
2023-03-24 23-21-26-075450,0,0,1540,1540,0.088,159.951,-3.46,-1.81,-8.96,11.4,-20.95,-3.9,53.2504
2023-03-24 23-21-26-203104,0,0,1540,1540,0.088,159.951,-3.39,-1.84,-8.95,11.62,-20.55,-4.39,53.7404
2023-03-24 23-21-26-330985,0,0,1540,1540,0.088,159.951,-3.37,-1.92,-8.97,11.91,-20.26,-5.17,54.5204
2023-03-24 23-21-26-458366,0,0,1540,1540,0.088,159.951,-3.46,-2.0,-8.95,12.23,-20.11,-6.07,55.4204
2023-03-24 23-21-26-587883,0,0,1540,1540,0.088,159.951,-3.31,-1.99,-8.95,12.5,-20.21,-6.61,55.9604
2023-03-24 23-21-26-716426,0,0,1540,1540,0.088,159.951,-3.37,-2.0,-8.93,12.67,-20.44,-6.71,56.0604
2023-03-24 23-21-26-842740,0,0,1540,1540,0.088,159.951,-3.43,-2.0,-8.91,12.68,-20.64,-6.47,55.8204
2023-03-24 23-21-26-972827,0,0,1540,1540,0.088,159.863,-3.43,-1.96,-8.92,12.54,-20.73,-5.8,55.1504
2023-03-24 23-21-27-099540,0,0,1540,1540,0.088,159.951,-3.37,-1.95,-8.92,12.33,-20.56,-5.04,54.3904
2023-03-24 23-21-27-227330,0,0,1540,1540,0.088,159.951,-3.33,-1.93,-8.96,12.12,-20.12,-4.47,53.8204
2023-03-24 23-21-27-357458,0,0,1540,1540,0.088,159.951,-3.26,-1.93,-9.01,11.97,-19.47,-4.25,53.6004
2023-03-24 23-21-27-483297,0,0,1540,1540,0.088,159.951,-3.12,-1.99,-9.1,11.96,-18.77,-4.45,53.8004
2023-03-24 23-21-27-612936,0,0,1540,1540,0.088,159.951,-3.07,-1.96,-9.06,12.06,-18.25,-4.77,54.120400000000004
2023-03-24 23-21-27-747480,0,0,1540,1540,0.088,159.951,-3.01,-1.99,-9.08,12.2,-18.07,-5.13,54.4804
2023-03-24 23-21-27-874661,0,0,1540,1540,0.088,159.951,-3.01,-1.99,-9.06,12.33,-18.18,-5.3,54.6504
2023-03-24 23-21-27-994960,0,0,1540,1540,0.088,159.863,-3.08,-1.99,-9.06,12.39,-18.47,-5.26,54.6104
2023-03-24 23-21-28-123868,0,0,1540,1540,0.088,159.951,-3.12,-1.99,-9.04,12.37,-18.81,-4.93,54.2804
2023-03-24 23-21-28-250831,0,0,1540,1540,0.088,159.951,-3.12,-1.95,-9.03,12.3,-19.06,-4.4,53.7504
2023-03-24 23-21-28-378208,0,0,1540,1540,0.088,159.863,-3.12,-1.96,-9.03,12.17,-19.16,-3.8,53.1504
2023-03-24 23-21-28-521291,0,0,1540,1540,0.088,159.951,-3.19,-1.96,-9.03,12.09,-19.02,-3.47,52.8204
2023-03-24 23-21-28-651973,0,0,1540,1540,0.088,159.951,-3.14,-1.97,-9.05,12.13,-18.72,-3.61,52.9604
